id,left,top,right,bottom,row_index,col_index
"2557",103.788006916,1.792924625,103.877476916,1.703310625,"55","41"
"2558",103.788006916,1.703310625,103.877476916,1.613696625,"56","41"
"2559",103.788006916,1.613696625,103.877476916,1.524082625,"57","41"
"2560",103.788006916,1.524082625,103.877476916,1.434468625,"58","41"
"2561",103.788006916,1.434468625,103.877476916,1.344854625,"59","41"
"2562",103.788006916,1.344854625,103.877476916,1.255240625,"60","41"
"2563",103.877476916,6.721694625,103.966946916,6.632080625,"0","42"
"2564",103.877476916,6.632080625,103.966946916,6.542466625,"1","42"
"2565",103.877476916,6.542466625,103.966946916,6.452852625,"2","42"
"2566",103.877476916,6.452852625,103.966946916,6.363238625,"3","42"
"2567",103.877476916,6.363238625,103.966946916,6.273624625,"4","42"
"2568",103.877476916,6.273624625,103.966946916,6.184010625,"5","42"
"2569",103.877476916,6.184010625,103.966946916,6.094396625,"6","42"
"2570",103.877476916,6.094396625,103.966946916,6.004782625,"7","42"
"2571",103.877476916,6.004782625,103.966946916,5.915168625,"8","42"
"2572",103.877476916,5.915168625,103.966946916,5.825554625,"9","42"
"2573",103.877476916,5.825554625,103.966946916,5.735940625,"10","42"
"2574",103.877476916,5.735940625,103.966946916,5.646326625,"11","42"
"2575",103.877476916,5.646326625,103.966946916,5.556712625,"12","42"
"2576",103.877476916,5.556712625,103.966946916,5.467098625,"13","42"
"2577",103.877476916,5.467098625,103.966946916,5.377484625,"14","42"
"2578",103.877476916,5.377484625,103.966946916,5.287870625,"15","42"
"2579",103.877476916,5.287870625,103.966946916,5.198256625,"16","42"
"2580",103.877476916,5.198256625,103.966946916,5.108642625,"17","42"
"2581",103.877476916,5.108642625,103.966946916,5.019028625,"18","42"
"2582",103.877476916,5.019028625,103.966946916,4.929414625,"19","42"
"2583",103.877476916,4.929414625,103.966946916,4.839800625,"20","42"
"2584",103.877476916,4.839800625,103.966946916,4.750186625,"21","42"
"2585",103.877476916,4.750186625,103.966946916,4.660572625,"22","42"
"2586",103.877476916,4.660572625,103.966946916,4.570958625,"23","42"
"2587",103.877476916,4.570958625,103.966946916,4.481344625,"24","42"
"2588",103.877476916,4.481344625,103.966946916,4.391730625,"25","42"
"2589",103.877476916,4.391730625,103.966946916,4.302116625,"26","42"
"2590",103.877476916,4.302116625,103.966946916,4.212502625,"27","42"
"2591",103.877476916,4.212502625,103.966946916,4.122888625,"28","42"
"2592",103.877476916,4.122888625,103.966946916,4.033274625,"29","42"
"2593",103.877476916,4.033274625,103.966946916,3.943660625,"30","42"
"2594",103.877476916,3.943660625,103.966946916,3.854046625,"31","42"
"2595",103.877476916,3.854046625,103.966946916,3.764432625,"32","42"
"2596",103.877476916,3.764432625,103.966946916,3.674818625,"33","42"
"2597",103.877476916,3.674818625,103.966946916,3.585204625,"34","42"
"2598",103.877476916,3.585204625,103.966946916,3.495590625,"35","42"
"2599",103.877476916,3.495590625,103.966946916,3.405976625,"36","42"
"2600",103.877476916,3.405976625,103.966946916,3.316362625,"37","42"
"2601",103.877476916,3.316362625,103.966946916,3.226748625,"38","42"
"2602",103.877476916,3.226748625,103.966946916,3.137134625,"39","42"
"2603",103.877476916,3.137134625,103.966946916,3.047520625,"40","42"
"2604",103.877476916,3.047520625,103.966946916,2.957906625,"41","42"
"2605",103.877476916,2.957906625,103.966946916,2.868292625,"42","42"
"2606",103.877476916,2.868292625,103.966946916,2.778678625,"43","42"
"2607",103.877476916,2.778678625,103.966946916,2.689064625,"44","42"
"2608",103.877476916,2.689064625,103.966946916,2.599450625,"45","42"
"2609",103.877476916,2.599450625,103.966946916,2.509836625,"46","42"
"2610",103.877476916,2.509836625,103.966946916,2.420222625,"47","42"
"2611",103.877476916,2.420222625,103.966946916,2.330608625,"48","42"
"2612",103.877476916,2.330608625,103.966946916,2.240994625,"49","42"
"2613",103.877476916,2.240994625,103.966946916,2.151380625,"50","42"
"2614",103.877476916,2.151380625,103.966946916,2.061766625,"51","42"
"2615",103.877476916,2.061766625,103.966946916,1.972152625,"52","42"
"2616",103.877476916,1.972152625,103.966946916,1.882538625,"53","42"
"2617",103.877476916,1.882538625,103.966946916,1.792924625,"54","42"
"2618",103.877476916,1.792924625,103.966946916,1.703310625,"55","42"
"2619",103.877476916,1.703310625,103.966946916,1.613696625,"56","42"
"2620",103.877476916,1.613696625,103.966946916,1.524082625,"57","42"
"2621",103.877476916,1.524082625,103.966946916,1.434468625,"58","42"
"2622",103.877476916,1.434468625,103.966946916,1.344854625,"59","42"
"2623",103.877476916,1.344854625,103.966946916,1.255240625,"60","42"
"2624",103.966946916,6.721694625,104.056416916,6.632080625,"0","43"
"2625",103.966946916,6.632080625,104.056416916,6.542466625,"1","43"
"2626",103.966946916,6.542466625,104.056416916,6.452852625,"2","43"
"2627",103.966946916,6.452852625,104.056416916,6.363238625,"3","43"
"2628",103.966946916,6.363238625,104.056416916,6.273624625,"4","43"
"2629",103.966946916,6.273624625,104.056416916,6.184010625,"5","43"
"2630",103.966946916,6.184010625,104.056416916,6.094396625,"6","43"
"2631",103.966946916,6.094396625,104.056416916,6.004782625,"7","43"
"2632",103.966946916,6.004782625,104.056416916,5.915168625,"8","43"
"2633",103.966946916,5.915168625,104.056416916,5.825554625,"9","43"
"2634",103.966946916,5.825554625,104.056416916,5.735940625,"10","43"
"2635",103.966946916,5.735940625,104.056416916,5.646326625,"11","43"
"2636",103.966946916,5.646326625,104.056416916,5.556712625,"12","43"
"2637",103.966946916,5.556712625,104.056416916,5.467098625,"13","43"
"2638",103.966946916,5.467098625,104.056416916,5.377484625,"14","43"
"2639",103.966946916,5.377484625,104.056416916,5.287870625,"15","43"
"2640",103.966946916,5.287870625,104.056416916,5.198256625,"16","43"
"2641",103.966946916,5.198256625,104.056416916,5.108642625,"17","43"
"2642",103.966946916,5.108642625,104.056416916,5.019028625,"18","43"
"2643",103.966946916,5.019028625,104.056416916,4.929414625,"19","43"
"2644",103.966946916,4.929414625,104.056416916,4.839800625,"20","43"
"2645",103.966946916,4.839800625,104.056416916,4.750186625,"21","43"
"2646",103.966946916,4.750186625,104.056416916,4.660572625,"22","43"
"2647",103.966946916,4.660572625,104.056416916,4.570958625,"23","43"
"2648",103.966946916,4.570958625,104.056416916,4.481344625,"24","43"
"2649",103.966946916,4.481344625,104.056416916,4.391730625,"25","43"
"2650",103.966946916,4.391730625,104.056416916,4.302116625,"26","43"
"2651",103.966946916,4.302116625,104.056416916,4.212502625,"27","43"
"2652",103.966946916,4.212502625,104.056416916,4.122888625,"28","43"
"2653",103.966946916,4.122888625,104.056416916,4.033274625,"29","43"
"2654",103.966946916,4.033274625,104.056416916,3.943660625,"30","43"
"2655",103.966946916,3.943660625,104.056416916,3.854046625,"31","43"
"2656",103.966946916,3.854046625,104.056416916,3.764432625,"32","43"
"2657",103.966946916,3.764432625,104.056416916,3.674818625,"33","43"
"2658",103.966946916,3.674818625,104.056416916,3.585204625,"34","43"
"2659",103.966946916,3.585204625,104.056416916,3.495590625,"35","43"
"2660",103.966946916,3.495590625,104.056416916,3.405976625,"36","43"
"2661",103.966946916,3.405976625,104.056416916,3.316362625,"37","43"
"2662",103.966946916,3.316362625,104.056416916,3.226748625,"38","43"
"2663",103.966946916,3.226748625,104.056416916,3.137134625,"39","43"
"2664",103.966946916,3.137134625,104.056416916,3.047520625,"40","43"
"2665",103.966946916,3.047520625,104.056416916,2.957906625,"41","43"
"2666",103.966946916,2.957906625,104.056416916,2.868292625,"42","43"
"2667",103.966946916,2.868292625,104.056416916,2.778678625,"43","43"
"2668",103.966946916,2.778678625,104.056416916,2.689064625,"44","43"
"2669",103.966946916,2.689064625,104.056416916,2.599450625,"45","43"
"2670",103.966946916,2.599450625,104.056416916,2.509836625,"46","43"
"2671",103.966946916,2.509836625,104.056416916,2.420222625,"47","43"
"2672",103.966946916,2.420222625,104.056416916,2.330608625,"48","43"
"2673",103.966946916,2.330608625,104.056416916,2.240994625,"49","43"
"2674",103.966946916,2.240994625,104.056416916,2.151380625,"50","43"
"2675",103.966946916,2.151380625,104.056416916,2.061766625,"51","43"
"2676",103.966946916,2.061766625,104.056416916,1.972152625,"52","43"
"2677",103.966946916,1.972152625,104.056416916,1.882538625,"53","43"
"2678",103.966946916,1.882538625,104.056416916,1.792924625,"54","43"
"2679",103.966946916,1.792924625,104.056416916,1.703310625,"55","43"
"2680",103.966946916,1.703310625,104.056416916,1.613696625,"56","43"
"2681",103.966946916,1.613696625,104.056416916,1.524082625,"57","43"
"2682",103.966946916,1.524082625,104.056416916,1.434468625,"58","43"
"2683",103.966946916,1.434468625,104.056416916,1.344854625,"59","43"
"2684",103.966946916,1.344854625,104.056416916,1.255240625,"60","43"
"2685",104.056416916,6.721694625,104.145886916,6.632080625,"0","44"
"2686",104.056416916,6.632080625,104.145886916,6.542466625,"1","44"
"2687",104.056416916,6.542466625,104.145886916,6.452852625,"2","44"
"2688",104.056416916,6.452852625,104.145886916,6.363238625,"3","44"
"2689",104.056416916,6.363238625,104.145886916,6.273624625,"4","44"
"2690",104.056416916,6.273624625,104.145886916,6.184010625,"5","44"
"2691",104.056416916,6.184010625,104.145886916,6.094396625,"6","44"
"2692",104.056416916,6.094396625,104.145886916,6.004782625,"7","44"
"2693",104.056416916,6.004782625,104.145886916,5.915168625,"8","44"
"2694",104.056416916,5.915168625,104.145886916,5.825554625,"9","44"
"2695",104.056416916,5.825554625,104.145886916,5.735940625,"10","44"
"2696",104.056416916,5.735940625,104.145886916,5.646326625,"11","44"
"2697",104.056416916,5.646326625,104.145886916,5.556712625,"12","44"
"2698",104.056416916,5.556712625,104.145886916,5.467098625,"13","44"
"2699",104.056416916,5.467098625,104.145886916,5.377484625,"14","44"
"2700",104.056416916,5.377484625,104.145886916,5.287870625,"15","44"
"2701",104.056416916,5.287870625,104.145886916,5.198256625,"16","44"
"2702",104.056416916,5.198256625,104.145886916,5.108642625,"17","44"
"2703",104.056416916,5.108642625,104.145886916,5.019028625,"18","44"
"2704",104.056416916,5.019028625,104.145886916,4.929414625,"19","44"
"2705",104.056416916,4.929414625,104.145886916,4.839800625,"20","44"
"2706",104.056416916,4.839800625,104.145886916,4.750186625,"21","44"
"2707",104.056416916,4.750186625,104.145886916,4.660572625,"22","44"
"2708",104.056416916,4.660572625,104.145886916,4.570958625,"23","44"
"2709",104.056416916,4.570958625,104.145886916,4.481344625,"24","44"
"2710",104.056416916,4.481344625,104.145886916,4.391730625,"25","44"
"2711",104.056416916,4.391730625,104.145886916,4.302116625,"26","44"
"2712",104.056416916,4.302116625,104.145886916,4.212502625,"27","44"
"2713",104.056416916,4.212502625,104.145886916,4.122888625,"28","44"
"2714",104.056416916,4.122888625,104.145886916,4.033274625,"29","44"
"2715",104.056416916,4.033274625,104.145886916,3.943660625,"30","44"
"2716",104.056416916,3.943660625,104.145886916,3.854046625,"31","44"
"2717",104.056416916,3.854046625,104.145886916,3.764432625,"32","44"
"2718",104.056416916,3.764432625,104.145886916,3.674818625,"33","44"
"2719",104.056416916,3.674818625,104.145886916,3.585204625,"34","44"
"2720",104.056416916,3.585204625,104.145886916,3.495590625,"35","44"
"2721",104.056416916,3.495590625,104.145886916,3.405976625,"36","44"
"2722",104.056416916,3.405976625,104.145886916,3.316362625,"37","44"
"2723",104.056416916,3.316362625,104.145886916,3.226748625,"38","44"
"2724",104.056416916,3.226748625,104.145886916,3.137134625,"39","44"
"2725",104.056416916,3.137134625,104.145886916,3.047520625,"40","44"
"2726",104.056416916,3.047520625,104.145886916,2.957906625,"41","44"
"2727",104.056416916,2.957906625,104.145886916,2.868292625,"42","44"
"2728",104.056416916,2.868292625,104.145886916,2.778678625,"43","44"
"2729",104.056416916,2.778678625,104.145886916,2.689064625,"44","44"
"2730",104.056416916,2.689064625,104.145886916,2.599450625,"45","44"
"2731",104.056416916,2.599450625,104.145886916,2.509836625,"46","44"
"2732",104.056416916,2.509836625,104.145886916,2.420222625,"47","44"
"2733",104.056416916,2.420222625,104.145886916,2.330608625,"48","44"
"2734",104.056416916,2.330608625,104.145886916,2.240994625,"49","44"
"2735",104.056416916,2.240994625,104.145886916,2.151380625,"50","44"
"2736",104.056416916,2.151380625,104.145886916,2.061766625,"51","44"
"2737",104.056416916,2.061766625,104.145886916,1.972152625,"52","44"
"2738",104.056416916,1.972152625,104.145886916,1.882538625,"53","44"
"2739",104.056416916,1.882538625,104.145886916,1.792924625,"54","44"
"2740",104.056416916,1.792924625,104.145886916,1.703310625,"55","44"
"2741",104.056416916,1.703310625,104.145886916,1.613696625,"56","44"
"2742",104.056416916,1.613696625,104.145886916,1.524082625,"57","44"
"2743",104.056416916,1.524082625,104.145886916,1.434468625,"58","44"
"2744",104.056416916,1.434468625,104.145886916,1.344854625,"59","44"
"2745",104.056416916,1.344854625,104.145886916,1.255240625,"60","44"
"2746",104.145886916,6.721694625,104.235356916,6.632080625,"0","45"
"2747",104.145886916,6.632080625,104.235356916,6.542466625,"1","45"
"2748",104.145886916,6.542466625,104.235356916,6.452852625,"2","45"
"2749",104.145886916,6.452852625,104.235356916,6.363238625,"3","45"
"2750",104.145886916,6.363238625,104.235356916,6.273624625,"4","45"
"2751",104.145886916,6.273624625,104.235356916,6.184010625,"5","45"
"2752",104.145886916,6.184010625,104.235356916,6.094396625,"6","45"
"2753",104.145886916,6.094396625,104.235356916,6.004782625,"7","45"
"2754",104.145886916,6.004782625,104.235356916,5.915168625,"8","45"
"2755",104.145886916,5.915168625,104.235356916,5.825554625,"9","45"
"2756",104.145886916,5.825554625,104.235356916,5.735940625,"10","45"
"2757",104.145886916,5.735940625,104.235356916,5.646326625,"11","45"
"2758",104.145886916,5.646326625,104.235356916,5.556712625,"12","45"
"2759",104.145886916,5.556712625,104.235356916,5.467098625,"13","45"
"2760",104.145886916,5.467098625,104.235356916,5.377484625,"14","45"
"2761",104.145886916,5.377484625,104.235356916,5.287870625,"15","45"
"2762",104.145886916,5.287870625,104.235356916,5.198256625,"16","45"
"2763",104.145886916,5.198256625,104.235356916,5.108642625,"17","45"
"2764",104.145886916,5.108642625,104.235356916,5.019028625,"18","45"
"2765",104.145886916,5.019028625,104.235356916,4.929414625,"19","45"
"2766",104.145886916,4.929414625,104.235356916,4.839800625,"20","45"
"2767",104.145886916,4.839800625,104.235356916,4.750186625,"21","45"
"2768",104.145886916,4.750186625,104.235356916,4.660572625,"22","45"
"2769",104.145886916,4.660572625,104.235356916,4.570958625,"23","45"
"2770",104.145886916,4.570958625,104.235356916,4.481344625,"24","45"
"2771",104.145886916,4.481344625,104.235356916,4.391730625,"25","45"
"2772",104.145886916,4.391730625,104.235356916,4.302116625,"26","45"
"2773",104.145886916,4.302116625,104.235356916,4.212502625,"27","45"
"2774",104.145886916,4.212502625,104.235356916,4.122888625,"28","45"
"2775",104.145886916,4.122888625,104.235356916,4.033274625,"29","45"
"2776",104.145886916,4.033274625,104.235356916,3.943660625,"30","45"
"2777",104.145886916,3.943660625,104.235356916,3.854046625,"31","45"
"2778",104.145886916,3.854046625,104.235356916,3.764432625,"32","45"
"2779",104.145886916,3.764432625,104.235356916,3.674818625,"33","45"
"2780",104.145886916,3.674818625,104.235356916,3.585204625,"34","45"
"2781",104.145886916,3.585204625,104.235356916,3.495590625,"35","45"
"2782",104.145886916,3.495590625,104.235356916,3.405976625,"36","45"
"2783",104.145886916,3.405976625,104.235356916,3.316362625,"37","45"
"2784",104.145886916,3.316362625,104.235356916,3.226748625,"38","45"
"2785",104.145886916,3.226748625,104.235356916,3.137134625,"39","45"
"2786",104.145886916,3.137134625,104.235356916,3.047520625,"40","45"
"2787",104.145886916,3.047520625,104.235356916,2.957906625,"41","45"
"2788",104.145886916,2.957906625,104.235356916,2.868292625,"42","45"
"2789",104.145886916,2.868292625,104.235356916,2.778678625,"43","45"
"2790",104.145886916,2.778678625,104.235356916,2.689064625,"44","45"
"2791",104.145886916,2.689064625,104.235356916,2.599450625,"45","45"
"2792",104.145886916,2.599450625,104.235356916,2.509836625,"46","45"
"2793",104.145886916,2.509836625,104.235356916,2.420222625,"47","45"
"2794",104.145886916,2.420222625,104.235356916,2.330608625,"48","45"
"2795",104.145886916,2.330608625,104.235356916,2.240994625,"49","45"
"2796",104.145886916,2.240994625,104.235356916,2.151380625,"50","45"
"2797",104.145886916,2.151380625,104.235356916,2.061766625,"51","45"
"2798",104.145886916,2.061766625,104.235356916,1.972152625,"52","45"
"2799",104.145886916,1.972152625,104.235356916,1.882538625,"53","45"
