"BuildingID",latitude,longitude
861560,9.56263691,99.16596901
383610,10.27740916,99.01511321
2953205,6.27746225,100.41961576
2476987,5.79794563,100.43836305
2938375,6.96996135,100.39265523
2941818,7.98984411,98.32619928
1680161,7.95444926,99.78161015
1408940,8.32242438,99.62115424
3326097,7.99882307,98.35270621
3464566,5.12531587,100.49220173
24686,8.34055276,100.07355392
2353068,7.98121692,100.24913771
1638186,8.97949487,99.52798228
1050462,9.38467655,98.42128506
3392390,5.27429174,100.52339914
4565782,6.80912032,100.30829773
3056150,9.47388419,99.96214295
1545996,9.49221053,98.98843789
6050873,6.14223984,100.35695386
3820978,5.82507902,100.4198072
1013281,5.60357755,100.54746539
5521050,8.67330765,98.72546958
2687931,9.05238922,99.10766301
3571633,7.19816874,100.56567651
3956934,5.32682584,100.48787731
140213,7.1456268,100.6144578
458801,5.3189285,100.4616054
3605858,7.55618928,99.62585489
4663023,9.39089779,99.21964692
40666,5.94879833,100.36306332
1199765,6.74686394,99.92034985
4192879,5.45234456,100.30270458
4445705,5.54338961,100.53437182
2501479,5.48355091,100.43911716
2355071,5.47420399,100.24926157
3460178,8.76097571,98.29710154
196419,5.46193733,100.28321101
2083782,5.19389212,100.51029938
3035579,6.08994798,100.29130912
5563656,8.45592242,99.61958924
3744456,5.31064738,100.29445457
1596134,9.07538764,99.82588221
4117173,5.37399014,100.41403693
884219,8.05196217,99.93340183
6107316,6.6624792,100.33096696
4997998,5.61946518,100.4256027
4875247,7.91523164,100.10890182
4860677,8.52776736,99.93208697
4415089,6.63384868,100.07604761
5801601,7.56501739,99.59638947
3776556,8.51184442,98.66635088
4363883,8.07020306,99.00103291
5970877,7.87537291,98.34722552
1297973,5.40910453,100.56434237
2950696,5.48586593,100.44482096
4944165,8.76711467,99.42219261
5902713,9.09145409,99.5263331
621013,9.15283919,99.33995236
2740864,5.34861421,100.23962392
1361155,8.00097565,98.29971391
654963,9.07526147,99.3873877
5852588,7.90563323,98.38608146
3248052,9.56414286,100.02106632
2891243,7.36483956,99.76558162
3637132,5.07545813,100.39237627
4059344,5.68656086,100.35819384
3536249,7.82336971,98.30188729
6038718,9.14709199,99.87372743
3523362,9.40825664,99.21885286
2177749,5.35723405,100.47053614
3016899,7.77388702,98.31575506
4033289,7.9803231,98.29213891
5638465,9.94570468,99.08013172
815149,6.17329558,100.36965798
2286992,8.10894941,100.27528663
5942663,8.41976449,99.5759363
3864286,7.13469245,100.57637235
4789368,6.35483209,100.28606111
1487319,5.45557808,100.28967254
5037893,6.17352873,100.3070429
4770769,8.04417908,98.85869237
4087674,7.47171644,99.93612646
3530079,7.51151994,99.61851134
3884421,9.56694564,99.92059829
5795214,6.99564837,100.46325149
3678637,9.53469405,100.0432077
3775936,6.95082283,100.40622848
4573876,5.60916052,100.47973438
135687,9.06704777,99.13689791
3247179,9.95161975,99.15627064
5835542,5.30853411,100.43456793
597723,5.97545458,100.47113359
5837306,9.70924835,100.0026748
3918966,7.4055092,100.12456369
4506829,5.69533661,100.51894751
82066,7.45024781,100.05068721
5270698,8.01459015,98.33440983
1414971,7.97268033,98.28204981
2747709,5.60414019,100.52868763
3087393,8.39100963,98.26246964
1680958,5.34723687,100.47588622
1600198,6.10947069,100.37771514
505288,6.42040609,100.27155705
3697060,7.61584052,99.03081317
4197902,7.74798259,99.51472264
5718352,5.51291634,100.61116558
4165701,7.94903735,98.28896009
5751169,7.77942771,100.12160654
91479,8.40090544,98.85397598
2574674,8.08048233,98.98969789
3624386,8.9712011,99.91175511
5546143,7.21681232,100.11549748
45893,6.11288467,100.48599972
463786,7.27933807,100.43400985
75948,6.06891755,100.36714896
74490,7.85546366,99.49426325
3371052,9.37025085,99.17313305
6022006,7.95752986,98.37631876
5078289,6.15510721,100.47753366
5550518,9.94976361,98.63353377
5720765,5.45698609,100.46254115
4167204,9.54779609,100.03075419
3067862,7.84292622,98.33875026
4071873,6.20708869,100.42947952
1857644,7.20703879,100.58945228
5951545,7.01068596,100.46925949
2452333,5.28256014,100.46085325
1899063,9.14554063,99.2578325
1978557,6.22292736,100.57245233
1958336,5.41299611,100.3114164
5846097,5.68786911,100.36904513
5120664,6.63990997,100.41886198
3627333,9.08545548,99.32906263
3715614,6.96419946,100.55736268
2289366,8.68364485,98.41029506
1993794,8.15833124,98.94984626
5847786,7.67017,99.42833528
4426899,6.81925601,99.8008122
808653,6.64701705,100.22082038
2251107,8.10061206,98.3115662
1931739,8.17642644,99.71764955
4643657,8.41964866,99.35276566
4738504,7.75525355,100.37342543
1825831,6.94613292,100.41966283
2458422,8.41031727,99.57807442
1106490,8.16436561,100.25770799
6015673,8.91323201,98.88761472
1332605,6.22308365,100.41280722
5089449,8.74179135,99.92189338
115070,8.45350557,98.58631342
3692060,6.53665778,100.25350604
3364037,8.8300389,98.3655869
728653,6.94970794,100.47031545
3427337,8.5327924,99.17992151
2358801,7.55124403,99.61204855
3346421,6.63067475,100.2648152
57815,9.44691202,99.97841722
2263579,7.82704931,98.29692297
6034923,9.14639272,99.31994187
3213390,6.07998398,100.41597493
918332,8.34117833,99.56663413
5874209,6.42357557,99.76792115
1054011,8.14240309,98.92859603
4220750,8.42441528,99.92169762
3394659,6.63243919,100.42080049
4547851,5.62013529,100.54372883
4074463,6.94427365,99.80739117
3451816,9.56028102,99.98971184
580668,7.17825135,100.61110749
3408004,5.81360819,100.479394
2757000,8.40042937,98.74163685
4387209,6.27820116,100.32855683
983559,6.4650376,100.26718604
5695787,5.3809384,100.46471948
3561367,8.26478547,99.04916654
23947,7.05977716,99.7993758
741714,5.70604918,100.54496608
5777069,6.97641348,100.49433994
4732144,8.26749177,99.94623411
2949681,9.18566933,99.32494947
4737231,6.46273113,100.20337185
4988262,8.03437948,99.56256295
3837930,9.96539725,99.13475299
1117501,6.63833434,100.08347055
5505785,8.42132284,100.05498431
760095,8.90356781,99.88543521
2518777,5.34808136,100.29281362
4008852,8.25117295,99.48743349
5020842,8.11995435,98.36962352
3449594,5.07817888,100.44218142
2452911,5.17743502,100.48646405
6705,5.35671553,100.41887618
5046094,8.7886396,98.36800147
5178466,5.55167594,100.36579028
2026408,6.29871031,99.73935151
2908540,5.71420315,100.44226468
2471674,7.34277579,100.09595538
4258775,7.91760343,98.40217954
4380294,8.1088554,98.80233026
2169624,8.31399335,98.96598687
269446,9.13190854,99.32049496
1539024,7.92968837,98.33333033
4582984,6.3189653,99.73520145
2910660,7.04072755,100.43389469
3259887,8.98771594,98.90077501
5586922,5.56575941,100.57782122
5941543,8.62499772,99.79756625
5534909,8.10207627,99.38677321
4692039,8.44675384,99.53738755
3577811,7.90603763,98.30008227
1090994,5.86187849,100.45612873
1299656,8.69816529,98.25464634
1945874,9.42301232,99.19217491
1632442,6.89780786,99.888012
1397551,6.10415019,100.35853244
248390,8.15351863,99.68518562
1458519,9.12646541,98.974245
2991653,8.14252348,99.90647123
3786865,8.03060224,99.65368258
1773384,9.02709914,99.17436569
6118572,6.18205735,100.36478066
1367688,5.42791849,100.47794391
2122210,6.47448805,100.28671987
5048413,8.53217079,99.8570963
2723252,6.1081204,100.37332398
4266756,7.93952982,99.1815332
2416381,5.4125783,100.30884244
4283592,8.55834885,99.8410268
1761831,8.01227796,98.34101352
1031736,7.63477504,100.09088381
4599151,8.2981673,98.78647938
79878,8.32465112,99.94283079
2327717,9.14584543,99.30590167
3825535,6.96332969,100.47038473
4810194,7.63538718,99.57909295
2819319,8.21340487,99.86706527
6075497,5.58893458,100.48250353
2353143,5.71788831,100.48660084
3803039,7.73903162,98.78572682
3024281,5.20975667,100.49087494
1934863,8.1287357,100.02740526
417887,8.88193237,99.91487151
3783961,7.33081729,100.49335021
4690825,8.3709965,99.89735205
2997962,7.34609553,100.49232134
4369755,8.44557471,99.09536699
3090453,7.55904905,99.07141443
5204582,7.36823514,100.46796205
4165392,9.47534869,100.04801155
3335930,8.16702474,99.70724098
5563999,7.78450577,100.36731071
2427505,6.737156,99.8911341
4973235,5.14970494,100.45846585
5220078,9.26708038,99.59395188
2914681,7.95606297,99.14415218
5421068,6.23954381,100.35429713
4436730,7.12490828,100.23376502
5119177,7.89080079,100.32626661
3933322,6.90354061,100.38807005
2323969,8.36002907,100.06076622
3110405,8.46227075,99.46611677
306293,7.97942849,100.0023964
89033,7.08019634,100.42804832
768517,7.61529893,100.39752207
3103746,7.9221168,99.14693529
4371553,7.07032896,100.59920631
4428098,7.83155067,98.33280926
4507251,8.01329192,98.3377663
4111762,7.16576986,100.10044633
4115773,9.98138356,99.1360896
3358524,9.17650892,99.24059369
165294,6.46125402,100.27364097
6087458,7.6194837,100.4061535
558341,8.87204767,98.95822978
4325898,7.21157139,99.74236009
5198582,7.55318722,99.59712654
3393873,7.46517919,100.1023239
5820755,6.90548323,100.39945716
1575648,7.02870548,100.4837448
3357858,5.65548597,100.48810059
4955110,6.44561626,100.19945691
2516200,6.13226034,100.45215517
2437498,7.2924785,100.04525155
1354957,8.70156443,98.39691099
1877218,5.67831582,100.49387396
3610583,9.30687071,99.7370016
2259247,7.54674293,99.62301698
3153806,7.63232724,100.10119561
5359144,8.37308259,98.71806724
5225475,6.70620911,100.05216519
498236,7.70598312,99.93566568
2296617,5.45018544,100.39877781
1375401,5.40330985,100.56368628
4086506,8.22552673,99.03680061
2201910,6.94290408,100.14409805
1010857,8.73877766,98.79962712
1547225,8.44005572,99.50344759
3244531,5.94753288,100.36342993
5721199,6.10414915,100.33549278
4553574,9.04619512,99.60326496
502309,8.91816625,99.24000919
2734337,7.84193346,98.39076509
252965,9.05359193,99.17215822
5272844,5.07393749,100.39199323
2569142,8.34382598,99.67514271
1352897,8.41329063,98.41338702
4169480,9.12655391,99.30957803
5834297,8.72709706,99.92406209
4556682,10.23297273,99.10815389
2901123,7.50523324,100.05585602
1082870,8.59039381,99.35443368
1627068,5.389545,100.38727717
2639645,6.67012372,100.31719403
1173509,8.41568924,99.93867788
3758752,5.33886019,100.29841469
6069215,9.06072931,99.37193072
814711,7.98667198,99.46934141
383122,7.59163158,99.60518077
1971077,6.58954202,99.95577814
4762033,8.10530394,98.30876007
3537056,7.55947762,99.07153342
3429520,8.27791407,98.36864981
1388248,8.53260695,98.62851872
3674163,10.43872535,99.24179976
1113753,7.90366342,98.41501436
4826910,6.60166938,100.26130152
5589675,5.65193657,100.49773844
1231849,6.30719174,100.47249288
194262,8.7938994,99.9209897
6122231,5.60330558,100.55145858
3134419,6.49609129,100.41619564
2400838,5.30077725,100.29138566
6031889,8.64008496,98.84792222
499440,7.33714012,99.7571367
1483774,6.7346552,100.3459234
3624160,8.3982605,99.96853733
1655079,6.08189722,100.33205858
333777,8.74958297,98.75082212
687528,6.34121118,100.35442885
2680647,5.37527678,100.53002971
557653,9.55967614,99.97976068
365635,7.01182596,100.48711309
1161306,5.70434045,100.53084627
739939,10.08332264,99.8246302
800486,5.26950916,100.50111249
1448796,8.24731897,99.31610262
5036432,8.01152421,100.19356657
3352013,9.6409588,99.13792099
3319319,6.1250266,100.51483414
4892991,9.13842612,99.31123924
5006166,10.42783908,99.06556738
981319,9.23072078,98.38566918
2407129,10.44695205,98.80175637
6116681,7.49174568,99.63819194
4020952,8.2123373,100.15383804
3564801,8.07670642,98.99261805
2020941,6.51822037,100.24109652
2372799,6.356662,100.35333735
3776089,9.18371594,99.86025279
2770160,6.62010791,100.07645443
5525556,8.21862361,98.8043087
2314561,5.41591599,100.5433854
552549,5.36614894,100.56404692
146232,7.73879309,100.02453004
352661,5.71249092,100.47981062
1226576,7.0123519,99.88391874
2730672,7.84617857,98.35710446
5773398,8.22437705,99.41138495
1046787,5.34081726,100.48757195
2185681,5.20575583,100.5268266
3415869,6.11579658,100.35546074
1102164,5.27908042,100.28303083
2248822,9.38884107,99.1968367
3063999,5.10398334,100.37394895
2619756,5.491587,100.38122284
4510258,7.30398841,100.49591206
5501387,7.55574985,99.66891478
519513,7.01843567,100.46496711
5923173,6.55435703,100.4194464
5717262,8.06238819,98.28249972
3979073,8.53940175,98.28817009
1093180,6.46686077,100.49449596
3157059,8.24868523,100.13904191
3869537,6.83747531,99.83178937
2284938,7.98582494,98.32115407
11995,5.63545223,100.49387904
144705,5.79708535,100.5583883
2444248,5.58351202,100.38843028
1471427,6.92369582,99.78715333
1453778,7.81478428,98.39891357
5290713,5.68762398,100.50129693
5554467,5.38064573,100.2780567
4085937,7.16580554,99.58928126
4814052,7.36352121,99.98515225
5949012,9.23376764,99.15744058
3032353,9.13727772,99.3387552
1333006,5.39356864,100.39988755
5267367,7.44709627,100.19322433
1146737,8.42675372,99.52103652
3533359,6.8291109,99.93204282
574006,7.69866545,99.86032359
2931413,8.45278609,99.91214916
3316632,5.23662313,100.61449898
2112644,7.09009621,100.47230626
2818697,6.54477994,100.23099625
5896852,6.07474846,100.34942052
362945,8.6093342,99.8891961
3739901,8.08972092,99.64649065
872277,6.72419472,100.25786558
4113993,6.98078843,100.44358426
1599376,5.29894739,100.28331109
1672881,5.28881188,100.50232035
6112690,6.81575598,100.5526581
645459,7.04005498,100.55743991
1311105,5.21326343,100.49409586
1171797,8.15431164,99.75406574
1022772,8.70126388,98.24010112
2522875,6.11813387,100.36198632
1615770,5.28508678,100.19661908
186821,5.001681,100.61709549
2924047,5.55244754,100.42725945
2784657,5.27711592,100.49922151
2239213,7.20626358,99.56956651
2968104,5.56767388,100.41840236
605510,6.13030167,100.29696147
4267226,9.04321863,99.31198375
3104148,5.50651485,100.53825903
4223170,6.41608212,100.18906018
1135577,9.16549856,99.34092831
3104472,6.98672757,100.4148444
638743,5.63593643,100.56045483
5506330,6.15749452,100.54753194
455810,5.62729044,100.47433042
4026895,8.31405617,98.77673985
2432520,7.16812733,99.68787058
4160387,8.51883431,98.63558666
4080063,8.67371326,98.25955889
5007689,8.14629752,99.81302952
1873304,5.80903372,100.53077242
4851455,9.09607351,99.69090509
1717646,5.39397986,100.31742185
2228121,7.81139538,98.33789634
1651398,7.18656312,100.59525643
3177427,5.47129308,100.54039446
995628,8.07036859,100.29888862
4803971,8.41685051,99.31355618
332485,6.95204138,100.46951883
5779857,7.57528303,100.02748543
2075807,8.90915589,99.04946633
3956255,9.45339309,99.18791736
1870966,8.08085972,99.63886199
4050941,5.63041776,100.53517758
2804984,6.72589022,100.06480038
3299201,8.26015218,99.22865603
1549822,7.50622092,99.59806913
1708565,7.57465367,99.59282428
1568826,7.48465636,99.75506965
1647589,7.97073851,99.60734227
4553891,8.06048463,98.34970354
431322,5.81530936,100.47698558
3344488,5.6145694,100.51394236
3648912,7.96399825,99.99772244
4440227,7.91340884,100.26415083
2260726,9.04299787,99.54052593
2412509,8.24388448,99.14194884
5917916,8.46425576,99.0754455
5573632,7.5312352,100.40443821
3560579,9.91254449,99.14712825
3259436,6.43230747,100.19337044
1315015,7.8548441,100.04119106
1767186,9.20122624,99.20452703
5690610,6.40439388,100.13142276
4466601,8.21386185,99.86853933
5147084,7.80577217,100.26488222
4308148,7.18912008,100.59259472
523880,8.68777342,99.7822159
4295305,7.77040227,100.35749039
1881364,7.90904057,98.39380429
5080466,6.61024327,100.24970326
4486856,7.17686036,100.15202047
1354656,7.26859412,100.21459627
1745678,6.08512872,100.37350347
1988051,8.43618574,98.354569
1290751,7.69437277,100.38959666
6024547,5.36028985,100.2895835
3920782,5.69739661,100.38352933
689784,6.32597958,99.75147991
3678482,7.75381133,99.99714566
5128632,7.86356514,98.36434333
4852991,6.14798741,100.42814177
3138211,9.2296688,99.50401439
5153684,9.7442978,100.00428874
1154982,5.50721221,100.40221277
1274580,7.58616968,99.62545218
2010225,5.08426086,100.44519154
3444627,8.46041052,99.96043052
4929129,8.41860773,100.04805409
2065379,9.09232067,99.29854207
3977725,8.98888813,98.84884801
5190005,9.28690657,99.2074268
3262591,7.83515757,100.01690583
4987527,6.21186709,100.26857982
489329,6.11943791,100.35595307
1086771,7.17114365,100.61037152
5484056,6.03383924,100.61205141
1398695,9.12401894,99.29414413
4963141,7.41917689,99.74814712
510881,6.97489715,100.37126719
2811241,7.52774056,99.30903292
1777239,7.81632644,98.40086201
2225959,7.56629305,100.04653016
434336,7.20670234,100.29183115
896954,5.37782592,100.515559
1636437,5.31394763,100.28952636
5161626,9.97559173,98.64196345
3072147,7.64201297,100.09083106
1558484,5.51786338,100.52728729
2855736,6.33721094,100.23199033
2048546,5.09125745,100.55968952
3292483,7.96737453,99.74752467
3984487,6.91831171,100.43155574
241834,5.4777354,100.38462098
1849229,6.34015789,100.58752051
3099904,8.06831161,98.35189414
5421979,8.84902513,98.84052557
3395880,6.94765996,100.40275655
3422402,7.85374322,100.2343433
2469088,8.68477219,98.25194321
5744010,7.7375566,99.64288855
3306703,7.87124311,98.35986077
3974793,8.61876742,99.00031747
5070112,7.79327509,98.33371338
3196811,5.371032,100.44432006
4583848,7.92924995,100.2154238
526429,7.55682546,99.60529896
6075616,8.27364875,98.31201364
2356313,8.66299637,99.8399551
2110264,8.42571147,99.9216614
5381692,9.43890189,99.07609506
4167229,7.99811469,98.35321189
4619640,8.58668313,99.46166236
2542098,7.63923665,99.04379545
4053445,6.17495247,100.43577915
5747492,5.53077245,100.37408977
4819533,7.91906349,98.37302713
5979216,7.11093947,100.32621277
4540580,6.80430323,100.08749175
2321792,6.22514218,100.29868689
4743950,7.71553629,100.1105819
1740240,9.02146213,99.11357723
2589255,5.41204345,100.31701516
3773732,8.36589719,100.19564027
4392200,7.59424112,99.64686366
2703518,5.81692704,100.47918038
2255370,8.36325449,99.94106451
427516,5.61831193,100.50406882
4916714,5.6140096,100.48676525
991852,5.37042752,100.51929249
4958761,7.5709637,100.01928456
5121600,9.10591947,99.36893108
4725725,5.27317475,100.51246512
2136122,6.33358313,100.15956037
