Unnamed: 0,id,left,top,right,bottom,row_index,col_index,API,Temp,Humidity,Precip,Wind,Vegetation,Traffic,Building,Altitude,Population,Year
513,955,102.198197885083,2.641694625,102.336761949688,2.521694625,34,20,0.6320343624793613,0.7767575923959276,0.2833982455282188,0.9136266307474489,0.2691524232829663,0.09228702560656636,0.20880594561298108,0.029477196885428252,0.13730104244851765,0.005162637777909615,2019
82,242,100.639352158271,5.341694625,100.777916222876,5.221694625,11,5,0.6332013899121123,0.9152813030786132,0.4698277877857819,0.08222891222570837,0.8755211913864419,0.21797908672072594,0.11656560577554671,0.06451612903225806,0.03947126697163374,0.016405250940491143,2017
315,672,101.574659594358,3.481694625,101.713223658963,3.361694625,27,14,0.6338231880178182,0.9250430462319555,0.0908848382626633,0.7117138419285235,0.9127397047385936,0.10434064278511691,0.35289439009891743,0.19744160177975528,0.08577865241455242,0.05781734053059015,2018
476,906,102.094274836629,2.941694625,102.232838901234,2.821694625,31,19,0.6346024697806368,0.7861044594815232,0.5006171825363235,0.6087489266393507,0.548715768320565,0.12470205474459423,0.24836829940100238,0.00778642936596218,0.2850511046937438,0.0017296446982910457,2017
160,390,100.951121303633,4.201694625,101.089685368239,4.081694625,21,8,0.6356824109311777,0.8532460382842562,0.4394536180429046,0.2834000290260908,0.8064100421177633,0.1733576979527468,0.1811434976515189,0.01946607341490545,0.003860150791022401,0.007483906389476028,2017
479,909,102.094274836629,2.581694625,102.232838901234,2.461694625,34,19,0.6362391268325752,0.7818956422591632,0.2593232229458909,0.9140334680428552,0.2861745044725621,0.06572763216860764,0.1620729732406914,0.06340378197997776,0.13559062492340582,0.011539206610473146,2019
244,565,101.36681349745,5.281694625,101.505377562055,5.161694625,12,12,0.6363837471592697,0.772592268720279,0.5189392381322772,0.3910696192039308,0.9308923292420567,0.7538505399337888,0.13942020036836192,0.0033370411568409346,0.5749294838580141,9.358117267212562e-05,2017
441,860,101.990351788174,3.001694625,102.12891585278,2.881694625,31,18,0.6364771511733754,0.7858707261054688,0.4412878634580277,0.6241277495513589,0.5266421176678638,0.14912526516614685,0.3342731165028065,0.05728587319243604,0.1495710668348506,0.012448935237024903,2018
378,771,101.782505691266,2.641694625,101.921069755872,2.521694625,34,16,0.6367185767840792,0.8346238814281229,0.4164611336357832,0.506872007395138,0.5814202952127654,0.05751505124430316,0.2819305894237,0.11624026696329255,0.02217051716241726,0.03288680275157688,2018
410,817,101.88642873972,2.581694625,102.024992804326,2.461694625,34,17,0.6368006759231073,0.8158185825624054,0.5265061086278033,0.5469772079593793,0.6472491462396984,0.05073002089457737,0.17300726588111737,0.02335928809788654,0.021079381463452614,0.009310904350602564,2017
474,904,102.094274836629,3.181694625,102.232838901234,3.061694625,29,19,0.6375101886560686,0.7142459759271272,0.39076381863860704,0.7387304933551471,0.1981729555196487,0.17331923213233077,0.43740238638960444,0.01167964404894327,0.17628536330705122,0.002773918464444222,2019
510,952,102.198197885083,3.001694625,102.336761949688,2.881694625,31,20,0.6392961697267074,0.739384708893516,0.3383727772541759,0.7965632717973391,0.21519795204045986,0.13801542381742937,0.3890855960965327,0.035595105672969966,0.11102134389632419,0.006672761857993142,2019
445,864,101.990351788174,2.521694625,102.12891585278,2.401694625,35,18,0.6403547740522243,0.7834485745705579,0.25710327306593417,0.8679663730501986,0.30030498044674786,0.04985168702019528,0.18569627109237405,0.05061179087875417,0.0195718320577572,0.011085890845036974,2019
411,818,101.88642873972,2.461694625,102.024992804326,2.341694625,35,17,0.641208083958605,0.7857118645922662,0.26336523451652327,0.7809486720186317,0.32202908040711054,0.055043387456124866,0.19751824960575748,0.03337041156840934,0.010542420818487353,0.020162125357875017,2019
114,298,100.743275206725,4.201694625,100.88183927133,4.081694625,21,6,0.641553476117584,0.8389243258156638,0.5480271090169144,0.21424186988677238,0.7218105489279771,0.16968305646400483,0.19984972987291513,0.015016685205784204,0.00427267430792118,0.004285198837327354,2017
475,905,102.094274836629,3.061694625,102.232838901234,2.941694625,30,19,0.6423408542967125,0.7609540992663087,0.48720567163259737,0.6307834733010207,0.49939084322062394,0.15487331238702104,0.29883510624658594,0.008342602892102336,0.1395074539794231,0.003610545974330997,2017
512,954,102.198197885083,2.761694625,102.336761949688,2.641694625,33,20,0.6434928397527871,0.7762557537754026,0.2894167209317457,0.8764401036821404,0.2584691930337576,0.10026694214996137,0.27362370919787127,0.06229143492769744,0.11799593543216352,0.022385120442749974,2019
273,612,101.470736545904,5.101694625,101.609300610509,4.981694625,13,13,0.6444856110923333,0.7413640329989519,0.5734820505574696,0.41381985558571655,0.8901900391161217,0.7081782087384856,0.20708265433404954,0.0011123470522803114,0.5584012336884031,0.00021422380493674474,2017
225,526,101.262890448995,4.381694625,101.401454513601,4.261694625,19,11,0.6469349716648436,0.6825637336120814,0.4461945164158936,0.3681657459885371,0.858625930070225,0.27742091989742657,0.2249798355987362,0.010567296996662959,0.5345276228325834,0.0020007787954175577,2017
511,953,102.198197885083,2.881694625,102.336761949688,2.761694625,32,20,0.6483302636961259,0.7631881570954618,0.3052826925934161,0.8295729047925411,0.23989573884941404,0.11756122206644289,0.34421931564204006,0.047830923248053395,0.11742735018101462,0.01352409692106921,2019
126,333,100.847198255179,5.461694625,100.985762319784,5.341694625,10,7,0.6505842029072036,0.8584358330096783,0.4735601158429827,0.17014500667457896,0.9087695301123012,0.5305085768937966,0.041168438617676495,0.0,0.6552992927153818,0.00037695111892309277,2017
233,534,101.262890448995,3.421694625,101.401454513601,3.301694625,27,11,0.6532097981273077,0.9381841206410633,0.0,0.6885082801250855,1.0,0.08671121946524951,0.3277805534650425,0.026696329254727477,0.0046456913967022635,0.012497829924469364,2018
409,816,101.88642873972,2.701694625,102.024992804326,2.581694625,33,17,0.6536114249198537,0.8225536286822861,0.5104590905414127,0.5356691621340336,0.6358829556013315,0.05022864497569003,0.1814673910563325,0.35372636262513907,0.04005499021878416,0.15287111954401292,2017
315,672,101.574659594358,3.481694625,101.713223658963,3.361694625,27,14,0.6537268628962567,0.9488531791431878,0.0680719792757235,0.6885301327710271,0.885296566059423,0.10213821826761828,0.14742926970697534,0.19744160177975528,0.08577865241455242,0.057194151966128697,2017
217,518,101.262890448995,5.341694625,101.401454513601,5.221694625,11,11,0.6539748956910467,0.7791879047670737,0.4793239563705441,0.3365257058531495,0.9413363953746984,0.782701618489796,0.08809787862473492,0.0,0.3739926648420443,0.00013729071326965163,2017
61,197,100.535429109817,5.281694625,100.673993174422,5.161694625,12,4,0.6557415973943402,0.9166518924858025,0.4632638080856575,0.06239875162282866,0.8401081129207448,0.1199443147274391,0.15924390060027593,0.067853170189099,0.054144094125293175,0.019399232418716682,2017
276,615,101.470736545904,4.741694625,101.609300610509,4.621694625,16,13,0.6559368256324568,0.5489276317428107,0.6050138169979689,0.4114698817546786,0.8522299139687426,0.4258023844612881,0.3429781408424,0.00389321468298109,0.4481934850055076,0.0017291029083817558,2017
171,425,101.055044352087,5.461694625,101.193608416693,5.341694625,10,9,0.6566296760019154,0.8114119859247328,0.46742635173573527,0.2475847675981598,0.9306668432570899,0.7870681323718121,0.02946366191572505,0.06618464961067853,0.1524537001307102,0.019346958849037973,2017
209,489,101.158967400541,3.361694625,101.297531465147,3.241694625,28,10,0.6566648377956801,0.9160914618345014,0.012146310406946303,0.6654318037687434,0.9869879879190434,0.10259225371118011,0.33074689220441217,0.06507230255839822,0.0027603244108195873,0.07357878384326391,2018
104,288,100.743275206725,5.401694625,100.88183927133,5.281694625,11,6,0.6589760954773303,0.8826194835563509,0.46882666312955795,0.12487586239840213,0.8915841770608686,0.3887504874015217,0.06242889290140873,0.012791991101223582,0.27263047514226835,0.0039534087863082506,2017
250,571,101.36681349745,4.561694625,101.505377562055,4.441694625,18,12,0.66105501616741,0.5569861089386793,0.5444988046513828,0.3884473474674816,0.8552118599176133,0.22289382422711532,0.2942684685302748,0.047274749721913235,1.0,0.013351932349473461,2017
372,765,101.782505691266,3.361694625,101.921069755872,3.241694625,28,16,0.6613704735392222,0.8373434262634036,0.26549500342668486,0.6810970573567674,0.6907087123266221,0.12709726875949612,0.6313402393092246,0.020578420467185762,0.46779219293380647,0.00795283000078839,2018
439,858,101.990351788174,3.241694625,102.12891585278,3.121694625,29,18,0.6615060546848072,0.7607229834366528,0.4297251415209384,0.6638092608301494,0.4825365806827901,0.1716781626423613,0.3681757062374617,0.0,0.45282328993838633,0.0011611944541692636,2017
478,908,102.094274836629,2.701694625,102.232838901234,2.581694625,33,19,0.6629897592555817,0.7855696906238118,0.26567432395301677,0.8504046612796616,0.27391450686734514,0.07815384378554242,0.21354457189665235,0.017797552836484983,0.2654601219163821,0.0035537644061024087,2019
274,613,101.470736545904,4.981694625,101.609300610509,4.861694625,14,13,0.6636230335467697,0.7054169260493374,0.5845384002514882,0.40427822035341554,0.8788124266934751,0.6545737117731297,0.24275444554616482,0.0005561735261401557,0.6856876676927065,0.00020029928235924978,2017
439,858,101.990351788174,3.241694625,102.12891585278,3.121694625,29,18,0.6636534562312905,0.7343872238062082,0.3688052890225137,0.692290870228348,0.22286778989237097,0.17207377901813317,0.47929386337336527,0.0,0.45282328993838633,0.0010696251846193969,2019
443,862,101.990351788174,2.761694625,102.12891585278,2.641694625,33,18,0.664189238580973,0.8238611769704005,0.49655021826141055,0.5317599748783652,0.6224703980122974,0.05722934912197392,0.19063229794488687,0.06840934371523916,0.24558154667780574,0.04977325213100483,2017
440,859,101.990351788174,3.121694625,102.12891585278,3.001694625,30,18,0.6671792803575698,0.7829692689110498,0.40505163958390994,0.6136119558398074,0.5387717400814921,0.16165684588353227,0.3970192313895499,0.009454949944382647,0.20285015416410052,0.004279702039969553,2018
408,815,101.88642873972,2.821694625,102.024992804326,2.701694625,32,17,0.6679615171699458,0.8418937825832441,0.3742334977070312,0.5063830311862465,0.5845384819726209,0.08368879436026219,0.24855149950374952,0.39988876529477196,0.10263621672115229,0.18654482939514846,2018
315,672,101.574659594358,3.481694625,101.713223658963,3.361694625,27,14,0.6690826345124208,0.894524832517857,0.15906177070176794,0.5005631985882785,0.41484031384104486,0.10450173411494837,0.44674462762894507,0.19744160177975528,0.08577865241455242,0.05778566815774056,2019
259,580,101.36681349745,3.481694625,101.505377562055,3.361694625,27,12,0.6696861423436264,0.9183321573995383,0.09253633289872822,0.4532513047524059,0.4694684353469483,0.0881614189992489,0.36731126269838554,0.05339265850945495,0.013312426067676915,0.022094339301358134,2019
192,472,101.158967400541,5.401694625,101.297531465147,5.281694625,11,10,0.6703054980892889,0.7945043449993279,0.46469722591258616,0.2768879104420079,0.93514525361262,0.798739309777173,0.049408763032105445,0.0005561735261401557,0.19392203930498877,0.0007623822071552062,2017
475,905,102.094274836629,3.061694625,102.232838901234,2.941694625,30,19,0.6704116263215378,0.7424239825487581,0.32664939726385983,0.7451822013053996,0.2264642873228153,0.15404562332344945,0.40993102330811465,0.008342602892102336,0.1395074539794231,0.0035905270572584693,2019
275,614,101.470736545904,4.861694625,101.609300610509,4.741694625,15,13,0.6720125153824983,0.6312632073734792,0.5968454001955359,0.40076943007766597,0.8635405557983217,0.5475721171499061,0.3050882080343764,0.0,0.7180255531574633,0.0003562632628019345,2017
404,811,101.88642873972,3.301694625,102.024992804326,3.181694625,28,17,0.6724720944646708,0.7971301002163774,0.33832428069903847,0.6536893676361579,0.5968565702166321,0.13767848327230142,0.5677111133663363,0.0,0.5411454149575715,0.0016213288670855906,2018
91,251,100.639352158271,4.261694625,100.777916222876,4.141694625,20,5,0.6738662024820858,0.8398675911250597,0.6623592080833572,0.12192198676055004,0.6218585004002662,0.1590649605257726,0.26314913361663,0.3420467185761958,0.00422436835335234,0.11103704700893578,2017
343,718,101.678582642812,3.421694625,101.817146707418,3.301694625,27,15,0.6768499906356852,0.8938720863558239,0.1473785023056202,0.6956057715303321,0.8392205967411479,0.1019653134477858,0.5602047773794278,0.014460511679644048,0.47251369493212975,0.02000720629908125,2018
47,152,100.431506061362,5.101694625,100.570070125968,4.981694625,13,3,0.676947056024382,0.8849587131241905,0.48003343233666634,0.07632702267366732,0.7609831772416444,0.07061969953821907,0.20018739090556414,0.15628476084538376,0.0014692843403649835,0.053077888647759676,2017
410,817,101.88642873972,2.581694625,102.024992804326,2.461694625,34,17,0.6769714127301074,0.7942517820649335,0.24809175045942247,0.7517061373495617,0.3125001623732887,0.051808534457458755,0.22814162228723145,0.02335928809788654,0.021079381463452614,0.00931317595227162,2019
379,772,101.782505691266,2.521694625,101.921069755872,2.401694625,35,16,0.6771810492213914,0.8279749298421131,0.5064156943752252,0.44256022325495004,0.6671718809068461,0.06070494149199425,0.211726797850933,0.10289210233592881,0.018488415288790527,0.07718753316682342,2017
287,626,101.470736545904,3.421694625,101.609300610509,3.301694625,27,13,0.6773030716362125,0.9669287554578765,0.019692567153270283,0.6641125881540076,0.9479477931986819,0.0666566790345818,0.20564091119151034,0.3253615127919911,0.03185157524572728,0.1357016351634461,2017
234,535,101.262890448995,3.301694625,101.401454513601,3.181694625,28,11,0.6773455709457712,0.9312636049765739,0.03886029709225134,0.5954864339969245,0.9492896883439277,0.07526705058184155,0.4670418182238202,0.10622914349276974,0.00523285208330358,0.0331926052245083,2017
444,863,101.990351788174,2.641694625,102.12891585278,2.521694625,34,18,0.6776627372910473,0.7931879188033284,0.24904195647584332,0.8129063504957523,0.28951163624869813,0.053957486203170285,0.205686637141035,0.10233592880978866,0.04483272501566651,0.029599899228009388,2019
181,435,101.055044352087,4.261694625,101.193608416693,4.141694625,20,9,0.6779808069217569,0.8302360234165372,0.4306039854787925,0.2706413118796955,0.8256982387043348,0.1882017986363167,0.18286371931632395,0.05561735261401557,0.014998869740071821,0.010966190799911391,2017
477,907,102.094274836629,2.821694625,102.232838901234,2.701694625,32,19,0.6784047703533844,0.7796417936799747,0.273847940567774,0.7951647924586291,0.2612102219178334,0.09770556152601939,0.3027371564716921,0.0339265850945495,0.14761000741637897,0.007090857550236413,2019
201,481,101.158967400541,4.321694625,101.297531465147,4.201694625,20,10,0.6810093910764806,0.7870263926770084,0.4219646077883658,0.29710227457693117,0.8461720156095432,0.23891539541297224,0.19241696148008108,0.06173526140155729,0.14705087791433213,0.01517632819889659,2017
476,906,102.094274836629,2.941694625,102.232838901234,2.821694625,31,19,0.6813792806334278,0.7685064811766246,0.28521948351716164,0.7678276989994239,0.2495255542397077,0.12140483869721827,0.3517093156226715,0.00778642936596218,0.2850511046937438,0.001657569341293398,2019
218,519,101.262890448995,5.221694625,101.401454513601,5.101694625,12,11,0.681391861372543,0.7779518534425015,0.49371379994414266,0.336341639905606,0.9296676465174986,0.7458600315159897,0.12498817901130325,0.0,0.7082661802376381,0.00022408389823679004,2017
