"id","left","top","right","bottom","row_index","col_index","Precip_17"
2226,103.340656916,4.122888625,103.430126916,4.033274625,29,36,3.52004693785025
2227,103.340656916,4.033274625,103.430126916,3.943660625,30,36,3.48102898782911
2228,103.340656916,3.943660625,103.430126916,3.854046625,31,36,3.46740550736508
2229,103.340656916,3.854046625,103.430126916,3.764432625,32,36,3.47848705108676
2230,103.340656916,3.764432625,103.430126916,3.674818625,33,36,3.51464352202949
2231,103.340656916,3.674818625,103.430126916,3.585204625,34,36,3.55525230907327
2232,103.340656916,3.585204625,103.430126916,3.495590625,35,36,3.59783810151552
2233,103.340656916,3.495590625,103.430126916,3.405976625,36,36,3.64938943542649
2234,103.340656916,3.405976625,103.430126916,3.316362625,37,36,3.71016025391625
2235,103.340656916,3.316362625,103.430126916,3.226748625,38,36,3.7826645237867
2236,103.340656916,3.226748625,103.430126916,3.137134625,39,36,3.8688158575909
2237,103.340656916,3.137134625,103.430126916,3.047520625,40,36,3.97057275353842
2238,103.340656916,3.047520625,103.430126916,2.957906625,41,36,4.08389939255347
2239,103.340656916,2.957906625,103.430126916,2.868292625,42,36,4.20881999576971
2240,103.340656916,2.868292625,103.430126916,2.778678625,43,36,4.34628547863153
2241,103.340656916,2.778678625,103.430126916,2.689064625,44,36,4.48857478419745
2242,103.340656916,2.689064625,103.430126916,2.599450625,45,36,4.63592139573063
2243,103.340656916,2.599450625,103.430126916,2.509836625,46,36,4.78724060316215
2244,103.340656916,2.509836625,103.430126916,2.420222625,47,36,4.94000825426192
2245,103.340656916,2.420222625,103.430126916,2.330608625,48,36,5.09330018043737
2246,103.340656916,2.330608625,103.430126916,2.240994625,49,36,5.24637187128639
2247,103.340656916,2.240994625,103.430126916,2.151380625,50,36,5.39222363257242
2248,103.340656916,2.151380625,103.430126916,2.061766625,51,36,5.50712407166741
2249,103.340656916,2.061766625,103.430126916,1.972152625,52,36,5.47096527814838
2250,103.340656916,1.972152625,103.430126916,1.882538625,53,36,5.40494039311924
2251,103.340656916,1.882538625,103.430126916,1.792924625,54,36,5.32462539337849
2252,103.340656916,1.792924625,103.430126916,1.703310625,55,36,5.23014698474128
2253,103.340656916,1.703310625,103.430126916,1.613696625,56,36,5.12149526536031
2254,103.340656916,1.613696625,103.430126916,1.524082625,57,36,4.99949818251251
2255,103.340656916,1.524082625,103.430126916,1.434468625,58,36,4.86698770412381
2256,103.340656916,1.434468625,103.430126916,1.344854625,59,36,4.72840367519862
2257,103.340656916,1.344854625,103.430126916,1.255240625,60,36,4.58759191765622
2258,103.430126916,6.721694625,103.519596916,6.632080625,0,37,3.65403373874537
2259,103.430126916,6.632080625,103.519596916,6.542466625,1,37,3.63387602208508
2260,103.430126916,6.542466625,103.519596916,6.452852625,2,37,3.60414515706641
2261,103.430126916,6.452852625,103.519596916,6.363238625,3,37,3.56586882062099
2262,103.430126916,6.363238625,103.519596916,6.273624625,4,37,3.51948525938363
2263,103.430126916,6.273624625,103.519596916,6.184010625,5,37,3.46553778715967
2264,103.430126916,6.184010625,103.519596916,6.094396625,6,37,3.40480720599072
2265,103.430126916,6.094396625,103.519596916,6.004782625,7,37,3.3447966787733
2266,103.430126916,6.004782625,103.519596916,5.915168625,8,37,3.2903521041064
2267,103.430126916,5.915168625,103.519596916,5.825554625,9,37,3.2423483157539
2268,103.430126916,5.825554625,103.519596916,5.735940625,10,37,3.20220760645988
2269,103.430126916,5.735940625,103.519596916,5.646326625,11,37,3.17105953267372
2270,103.430126916,5.646326625,103.519596916,5.556712625,12,37,3.14965089198762
2271,103.430126916,5.556712625,103.519596916,5.467098625,13,37,3.14343327480065
2272,103.430126916,5.467098625,103.519596916,5.377484625,14,37,3.15946476285062
2273,103.430126916,5.377484625,103.519596916,5.287870625,15,37,3.202795476718
2274,103.430126916,5.287870625,103.519596916,5.198256625,16,37,3.27292448536971
2275,103.430126916,5.198256625,103.519596916,5.108642625,17,37,3.36309078549329
2276,103.430126916,5.108642625,103.519596916,5.019028625,18,37,3.46569083124574
2277,103.430126916,5.019028625,103.519596916,4.929414625,19,37,3.57363630932124
2278,103.430126916,4.929414625,103.519596916,4.839800625,20,37,3.68349107254443
2279,103.430126916,4.839800625,103.519596916,4.750186625,21,37,3.79213608297298
2280,103.430126916,4.750186625,103.519596916,4.660572625,22,37,3.89633596443569
2281,103.430126916,4.660572625,103.519596916,4.570958625,23,37,3.91012421743913
2282,103.430126916,4.570958625,103.519596916,4.481344625,24,37,3.81778269158222
2283,103.430126916,4.481344625,103.519596916,4.391730625,25,37,3.72373596265657
2284,103.430126916,4.391730625,103.519596916,4.302116625,26,37,3.62877737621482
2285,103.430126916,4.302116625,103.519596916,4.212502625,27,37,3.54155109546152
2286,103.430126916,4.212502625,103.519596916,4.122888625,28,37,3.50460690827737
2287,103.430126916,4.122888625,103.519596916,4.033274625,29,37,3.47009364141233
2288,103.430126916,4.033274625,103.519596916,3.943660625,30,37,3.43750605415694
2289,103.430126916,3.943660625,103.519596916,3.854046625,31,37,3.4204786002362
2290,103.430126916,3.854046625,103.519596916,3.764432625,32,37,3.42376607479377
2291,103.430126916,3.764432625,103.519596916,3.674818625,33,37,3.44605650401943
2292,103.430126916,3.674818625,103.519596916,3.585204625,34,37,3.47755976241767
2293,103.430126916,3.585204625,103.519596916,3.495590625,35,37,3.51484699988635
2294,103.430126916,3.495590625,103.519596916,3.405976625,36,37,3.56336628427508
2295,103.430126916,3.405976625,103.519596916,3.316362625,37,37,3.62325588279612
2296,103.430126916,3.316362625,103.519596916,3.226748625,38,37,3.69402018573348
2297,103.430126916,3.226748625,103.519596916,3.137134625,39,37,3.77737146277929
2298,103.430126916,3.137134625,103.519596916,3.047520625,40,37,3.87607190976973
2299,103.430126916,3.047520625,103.519596916,2.957906625,41,37,3.98687544874929
2300,103.430126916,2.957906625,103.519596916,2.868292625,42,37,4.11279396829882
2301,103.430126916,2.868292625,103.519596916,2.778678625,43,37,4.24974271056566
2302,103.430126916,2.778678625,103.519596916,2.689064625,44,37,4.39013227647661
2303,103.430126916,2.689064625,103.519596916,2.599450625,45,37,4.53780511833254
2304,103.430126916,2.599450625,103.519596916,2.509836625,46,37,4.69147773170684
2305,103.430126916,2.509836625,103.519596916,2.420222625,47,37,4.84842127933422
2306,103.430126916,2.420222625,103.519596916,2.330608625,48,37,5.0068380198884
2307,103.430126916,2.330608625,103.519596916,2.240994625,49,37,5.1587548812883
2308,103.430126916,2.240994625,103.519596916,2.151380625,50,37,5.29388509245668
2309,103.430126916,2.151380625,103.519596916,2.061766625,51,37,5.38478496874293
2310,103.430126916,2.061766625,103.519596916,1.972152625,52,37,5.40397672705469
2311,103.430126916,1.972152625,103.519596916,1.882538625,53,37,5.37671729819762
2312,103.430126916,1.882538625,103.519596916,1.792924625,54,37,5.32536457387309
2313,103.430126916,1.792924625,103.519596916,1.703310625,55,37,5.25570187341961
2314,103.430126916,1.703310625,103.519596916,1.613696625,56,37,5.16840148957187
2315,103.430126916,1.613696625,103.519596916,1.524082625,57,37,5.06290029647261
2316,103.430126916,1.524082625,103.519596916,1.434468625,58,37,4.93858900257599
2317,103.430126916,1.434468625,103.519596916,1.344854625,59,37,4.79884570390356
2318,103.430126916,1.344854625,103.519596916,1.255240625,60,37,4.65206384564655
2319,103.519596916,6.721694625,103.609066916,6.632080625,0,38,3.65371460659984
2320,103.519596916,6.632080625,103.609066916,6.542466625,1,38,3.63559610631441
2321,103.519596916,6.542466625,103.609066916,6.452852625,2,38,3.60799540522241
2322,103.519596916,6.452852625,103.609066916,6.363238625,3,38,3.57162080807589
2323,103.519596916,6.363238625,103.609066916,6.273624625,4,38,3.52741125517232
2324,103.519596916,6.273624625,103.609066916,6.184010625,5,38,3.47647309679554
2325,103.519596916,6.184010625,103.609066916,6.094396625,6,38,3.41969294780649
2326,103.519596916,6.094396625,103.609066916,6.004782625,7,38,3.36438964702777
2327,103.519596916,6.004782625,103.609066916,5.915168625,8,38,3.31592593226665
2328,103.519596916,5.915168625,103.609066916,5.825554625,9,38,3.27534919364976
2329,103.519596916,5.825554625,103.609066916,5.735940625,10,38,3.244229438472
2330,103.519596916,5.735940625,103.609066916,5.646326625,11,38,3.22385669329979
2331,103.519596916,5.646326625,103.609066916,5.556712625,12,38,3.21452493082547
2332,103.519596916,5.556712625,103.609066916,5.467098625,13,38,3.22035659005363
2333,103.519596916,5.467098625,103.609066916,5.377484625,14,38,3.24589762009491
2334,103.519596916,5.377484625,103.609066916,5.287870625,15,38,3.29285539741371
2335,103.519596916,5.287870625,103.609066916,5.198256625,16,38,3.35933895011477
2336,103.519596916,5.198256625,103.609066916,5.108642625,17,38,3.44039024499316
2337,103.519596916,5.108642625,103.609066916,5.019028625,18,38,3.53118093371729
2338,103.519596916,5.019028625,103.609066916,4.929414625,19,38,3.6264546872832
2339,103.519596916,4.929414625,103.609066916,4.839800625,20,38,3.72096929546355
2340,103.519596916,4.839800625,103.609066916,4.750186625,21,38,3.80914141219035
2341,103.519596916,4.750186625,103.609066916,4.660572625,22,38,3.8756516753678
2342,103.519596916,4.660572625,103.609066916,4.570958625,23,38,3.87946333197412
2343,103.519596916,4.570958625,103.609066916,4.481344625,24,38,3.81639041767586
2344,103.519596916,4.481344625,103.609066916,4.391730625,25,38,3.7278794213188
2345,103.519596916,4.391730625,103.609066916,4.302116625,26,38,3.63691671214798
2346,103.519596916,4.302116625,103.609066916,4.212502625,27,38,3.5581536672465
2347,103.519596916,4.212502625,103.609066916,4.122888625,28,38,3.50204287716224
2348,103.519596916,4.122888625,103.609066916,4.033274625,29,38,3.45922380687483
2349,103.519596916,4.033274625,103.609066916,3.943660625,30,38,3.42459387426225
2350,103.519596916,3.943660625,103.609066916,3.854046625,31,38,3.40030778180326
2351,103.519596916,3.854046625,103.609066916,3.764432625,32,38,3.3930656178279
2352,103.519596916,3.764432625,103.609066916,3.674818625,33,38,3.40312088104814
2353,103.519596916,3.674818625,103.609066916,3.585204625,34,38,3.42475882756175
2354,103.519596916,3.585204625,103.609066916,3.495590625,35,38,3.45495279214624
2355,103.519596916,3.495590625,103.609066916,3.405976625,36,38,3.49876043906318
2356,103.519596916,3.405976625,103.609066916,3.316362625,37,38,3.55574593019444
2357,103.519596916,3.316362625,103.609066916,3.226748625,38,38,3.62554392058872
2358,103.519596916,3.226748625,103.609066916,3.137134625,39,38,3.70863418384737
2359,103.519596916,3.137134625,103.609066916,3.047520625,40,38,3.80699615108236
2360,103.519596916,3.047520625,103.609066916,2.957906625,41,38,3.91491807111605
2361,103.519596916,2.957906625,103.609066916,2.868292625,42,38,4.03553724130773
2362,103.519596916,2.868292625,103.609066916,2.778678625,43,38,4.16689257214782
2363,103.519596916,2.778678625,103.609066916,2.689064625,44,38,4.30415997676475
2364,103.519596916,2.689064625,103.609066916,2.599450625,45,38,4.4504369325742
2365,103.519596916,2.599450625,103.609066916,2.509836625,46,38,4.60410405606047
2366,103.519596916,2.509836625,103.609066916,2.420222625,47,38,4.76171795854992
2367,103.519596916,2.420222625,103.609066916,2.330608625,48,38,4.91560470080084
2368,103.519596916,2.330608625,103.609066916,2.240994625,49,38,5.06002136091659
2369,103.519596916,2.240994625,103.609066916,2.151380625,50,38,5.18586264354371
2370,103.519596916,2.151380625,103.609066916,2.061766625,51,38,5.27786889514466
2371,103.519596916,2.061766625,103.609066916,1.972152625,52,38,5.32618691957298
2372,103.519596916,1.972152625,103.609066916,1.882538625,53,38,5.33657783030938
2373,103.519596916,1.882538625,103.609066916,1.792924625,54,38,5.31921223603943
2374,103.519596916,1.792924625,103.609066916,1.703310625,55,38,5.27949174099828
2375,103.519596916,1.703310625,103.609066916,1.613696625,56,38,5.21795031009882
2376,103.519596916,1.613696625,103.609066916,1.524082625,57,38,5.12902926632939
2377,103.519596916,1.524082625,103.609066916,1.434468625,58,38,5.00712287731469
2378,103.519596916,1.434468625,103.609066916,1.344854625,59,38,4.85979145376045
2379,103.519596916,1.344854625,103.609066916,1.255240625,60,38,4.70277940003909
2380,103.609066916,6.721694625,103.698536916,6.632080625,0,39,3.65614683281779
2381,103.609066916,6.632080625,103.698536916,6.542466625,1,39,3.64077775219079
2382,103.609066916,6.542466625,103.698536916,6.452852625,2,39,3.61635534405242
2383,103.609066916,6.452852625,103.698536916,6.363238625,3,39,3.58365483631171
2384,103.609066916,6.363238625,103.698536916,6.273624625,4,39,3.54354073150712
2385,103.609066916,6.273624625,103.698536916,6.184010625,5,39,3.4969916680797
2386,103.609066916,6.184010625,103.698536916,6.094396625,6,39,3.44513223622533
2387,103.609066916,6.094396625,103.698536916,6.004782625,7,39,3.3945257157988
2388,103.609066916,6.004782625,103.698536916,5.915168625,8,39,3.3517700767871
2389,103.609066916,5.915168625,103.698536916,5.825554625,9,39,3.31800977729825
2390,103.609066916,5.825554625,103.698536916,5.735940625,10,39,3.29477067918454
2391,103.609066916,5.735940625,103.698536916,5.646326625,11,39,3.28339324591345
2392,103.609066916,5.646326625,103.698536916,5.556712625,12,39,3.28346394889292
2393,103.609066916,5.556712625,103.698536916,5.467098625,13,39,3.29749176828993
2394,103.609066916,5.467098625,103.698536916,5.377484625,14,39,3.32781249023534
2395,103.609066916,5.377484625,103.698536916,5.287870625,15,39,3.37460065427137
2396,103.609066916,5.287870625,103.698536916,5.198256625,16,39,3.43617975843731
2397,103.609066916,5.198256625,103.698536916,5.108642625,17,39,3.50816314107764
2398,103.609066916,5.108642625,103.698536916,5.019028625,18,39,3.58689479311345
2399,103.609066916,5.019028625,103.698536916,4.929414625,19,39,3.66769742419963
2400,103.609066916,4.929414625,103.698536916,4.839800625,20,39,3.74469611356587
2401,103.609066916,4.839800625,103.698536916,4.750186625,21,39,3.80944026533207
2402,103.609066916,4.750186625,103.698536916,4.660572625,22,39,3.84863050585265
2403,103.609066916,4.660572625,103.698536916,4.570958625,23,39,3.8471432998582
2404,103.609066916,4.570958625,103.698536916,4.481344625,24,39,3.80380784734987
2405,103.609066916,4.481344625,103.698536916,4.391730625,25,39,3.73434263965199
2406,103.609066916,4.391730625,103.698536916,4.302116625,26,39,3.65460269269909
2407,103.609066916,4.302116625,103.698536916,4.212502625,27,39,3.5797459843184
2408,103.609066916,4.212502625,103.698536916,4.122888625,28,39,3.51768366477252
2409,103.609066916,4.122888625,103.698536916,4.033274625,29,39,3.46739036405655
2410,103.609066916,4.033274625,103.698536916,3.943660625,30,39,3.42647951331249
2411,103.609066916,3.943660625,103.698536916,3.854046625,31,39,3.39517729439082
2412,103.609066916,3.854046625,103.698536916,3.764432625,32,39,3.38022577669958
2413,103.609066916,3.764432625,103.698536916,3.674818625,33,39,3.38076916429789
2414,103.609066916,3.674818625,103.698536916,3.585204625,34,39,3.39393591142771
2415,103.609066916,3.585204625,103.698536916,3.495590625,35,39,3.41705568435687
2416,103.609066916,3.495590625,103.698536916,3.405976625,36,39,3.45517139902353
2417,103.609066916,3.405976625,103.698536916,3.316362625,37,39,3.50837404987832
2418,103.609066916,3.316362625,103.698536916,3.226748625,38,39,3.57563703271114
2419,103.609066916,3.226748625,103.698536916,3.137134625,39,39,3.65841557101223
2420,103.609066916,3.137134625,103.698536916,3.047520625,40,39,3.75671747249841
2421,103.609066916,3.047520625,103.698536916,2.957906625,41,39,3.86263575095209
2422,103.609066916,2.957906625,103.698536916,2.868292625,42,39,3.97963682398717
2423,103.609066916,2.868292625,103.698536916,2.778678625,43,39,4.10510727272269
2424,103.609066916,2.778678625,103.698536916,2.689064625,44,39,4.23816743048267
2425,103.609066916,2.689064625,103.698536916,2.599450625,45,39,4.3810677427376
2426,103.609066916,2.599450625,103.698536916,2.509836625,46,39,4.5313510844351
2427,103.609066916,2.509836625,103.698536916,2.420222625,47,39,4.68127584468972
2428,103.609066916,2.420222625,103.698536916,2.330608625,48,39,4.82685948233329
2429,103.609066916,2.330608625,103.698536916,2.240994625,49,39,4.96443101287727
2430,103.609066916,2.240994625,103.698536916,2.151380625,50,39,5.08688626988446
2431,103.609066916,2.151380625,103.698536916,2.061766625,51,39,5.18563402268672
2432,103.609066916,2.061766625,103.698536916,1.972152625,52,39,5.25543582926828
2433,103.609066916,1.972152625,103.698536916,1.882538625,53,39,5.29658288593294
2434,103.609066916,1.882538625,103.698536916,1.792924625,54,39,5.31070245217321
2435,103.609066916,1.792924625,103.698536916,1.703310625,55,39,5.29781059622596
2436,103.609066916,1.703310625,103.698536916,1.613696625,56,39,5.25910231278762
2437,103.609066916,1.613696625,103.698536916,1.524082625,57,39,5.18950317183634
2438,103.609066916,1.524082625,103.698536916,1.434468625,58,39,5.06473094621258
2439,103.609066916,1.434468625,103.698536916,1.344854625,59,39,4.90039978579239
2440,103.609066916,1.344854625,103.698536916,1.255240625,60,39,4.73203651100386
2441,103.698536916,6.721694625,103.788006916,6.632080625,0,40,3.65966798666116
2442,103.698536916,6.632080625,103.788006916,6.542466625,1,40,3.64841472083639
2443,103.698536916,6.542466625,103.788006916,6.452852625,2,40,3.62812668517434
2444,103.698536916,6.452852625,103.788006916,6.363238625,3,40,3.59979242747792
2445,103.698536916,6.363238625,103.788006916,6.273624625,4,40,3.56448215344712
2446,103.698536916,6.273624625,103.788006916,6.184010625,5,40,3.52332958653743
2447,103.698536916,6.184010625,103.788006916,6.094396625,6,40,3.47751615652697
2448,103.698536916,6.094396625,103.788006916,6.004782625,7,40,3.43203879710604
2449,103.698536916,6.004782625,103.788006916,5.915168625,8,40,3.39481774253202
2450,103.698536916,5.915168625,103.788006916,5.825554625,9,40,3.36710908634206
2451,103.698536916,5.825554625,103.788006916,5.735940625,10,40,3.3501852336015
2452,103.698536916,5.735940625,103.788006916,5.646326625,11,40,3.34523951389875
2453,103.698536916,5.646326625,103.788006916,5.556712625,12,40,3.35107835047556
2454,103.698536916,5.556712625,103.788006916,5.467098625,13,40,3.36898011657797
2455,103.698536916,5.467098625,103.788006916,5.377484625,14,40,3.40057893825088
2456,103.698536916,5.377484625,103.788006916,5.287870625,15,40,3.44551907686174
2457,103.698536916,5.287870625,103.788006916,5.198256625,16,40,3.50194576556977
2458,103.698536916,5.198256625,103.788006916,5.108642625,17,40,3.56553997056999
2459,103.698536916,5.108642625,103.788006916,5.019028625,18,40,3.63286046984716
2460,103.698536916,5.019028625,103.788006916,4.929414625,19,40,3.69967202757931
2461,103.698536916,4.929414625,103.788006916,4.839800625,20,40,3.76039006498446
2462,103.698536916,4.839800625,103.788006916,4.750186625,21,40,3.80770867541349
2463,103.698536916,4.750186625,103.788006916,4.660572625,22,40,3.83282433025738
2464,103.698536916,4.660572625,103.788006916,4.570958625,23,40,3.82851563766147
2465,103.698536916,4.570958625,103.788006916,4.481344625,24,40,3.79507189544021
2466,103.698536916,4.481344625,103.788006916,4.391730625,25,40,3.74052606874434
2467,103.698536916,4.391730625,103.788006916,4.302116625,26,40,3.67486465556804
2468,103.698536916,4.302116625,103.788006916,4.212502625,27,40,3.60681716090825
2469,103.698536916,4.212502625,103.788006916,4.122888625,28,40,3.54288989954797
2470,103.698536916,4.122888625,103.788006916,4.033274625,29,40,3.48747427369938
2471,103.698536916,4.033274625,103.788006916,3.943660625,30,40,3.44014369201737
2472,103.698536916,3.943660625,103.788006916,3.854046625,31,40,3.40368064970309
2473,103.698536916,3.854046625,103.788006916,3.764432625,32,40,3.38323192688895
2474,103.698536916,3.764432625,103.788006916,3.674818625,33,40,3.37697469738849
2475,103.698536916,3.674818625,103.788006916,3.585204625,34,40,3.3833649002857
2476,103.698536916,3.585204625,103.788006916,3.495590625,35,40,3.40048891789127
2477,103.698536916,3.495590625,103.788006916,3.405976625,36,40,3.43252694320129
2478,103.698536916,3.405976625,103.788006916,3.316362625,37,40,3.48136949689132
2479,103.698536916,3.316362625,103.788006916,3.226748625,38,40,3.54536852348731
2480,103.698536916,3.226748625,103.788006916,3.137134625,39,40,3.62532619407258
2481,103.698536916,3.137134625,103.788006916,3.047520625,40,40,3.71939677439633
2482,103.698536916,3.047520625,103.788006916,2.957906625,41,40,3.82203375786241
2483,103.698536916,2.957906625,103.788006916,2.868292625,42,40,3.93616739283237
2484,103.698536916,2.868292625,103.788006916,2.778678625,43,40,4.05916266557152
2485,103.698536916,2.778678625,103.788006916,2.689064625,44,40,4.19045451499051
2486,103.698536916,2.689064625,103.788006916,2.599450625,45,40,4.32862999480053
2487,103.698536916,2.599450625,103.788006916,2.509836625,46,40,4.46938214477793
2488,103.698536916,2.509836625,103.788006916,2.420222625,47,40,4.60950936767301
2489,103.698536916,2.420222625,103.788006916,2.330608625,48,40,4.74675993231351
2490,103.698536916,2.330608625,103.788006916,2.240994625,49,40,4.8786322990902
2491,103.698536916,2.240994625,103.788006916,2.151380625,50,40,4.99977008318043
2492,103.698536916,2.151380625,103.788006916,2.061766625,51,40,5.10475719264225
2493,103.698536916,2.061766625,103.788006916,1.972152625,52,40,5.18990905741498
2494,103.698536916,1.972152625,103.788006916,1.882538625,53,40,5.2531431299926
2495,103.698536916,1.882538625,103.788006916,1.792924625,54,40,5.29060024701517
2496,103.698536916,1.792924625,103.788006916,1.703310625,55,40,5.29498741011504
2497,103.698536916,1.703310625,103.788006916,1.613696625,56,40,5.26803283006115
2498,103.698536916,1.613696625,103.788006916,1.524082625,57,40,5.2267996870685
2499,103.698536916,1.524082625,103.788006916,1.434468625,58,40,5.08901652973649
2500,103.698536916,1.434468625,103.788006916,1.344854625,59,40,4.90301487400922
2501,103.698536916,1.344854625,103.788006916,1.255240625,60,40,4.73065102500424
2502,103.788006916,6.721694625,103.877476916,6.632080625,0,41,3.66156732596871
2503,103.788006916,6.632080625,103.877476916,6.542466625,1,41,3.65524340087054
2504,103.788006916,6.542466625,103.877476916,6.452852625,2,41,3.64011999231534
2505,103.788006916,6.452852625,103.877476916,6.363238625,3,41,3.61721023934211
2506,103.788006916,6.363238625,103.877476916,6.273624625,4,41,3.58759113681703
2507,103.788006916,6.273624625,103.877476916,6.184010625,5,41,3.55241700037771
2508,103.788006916,6.184010625,103.877476916,6.094396625,6,41,3.51293878664847
2509,103.788006916,6.094396625,103.877476916,6.004782625,7,41,3.47243945220073
2510,103.788006916,6.004782625,103.877476916,5.915168625,8,41,3.43971319115411
2511,103.788006916,5.915168625,103.877476916,5.825554625,9,41,3.41649559891717
2512,103.788006916,5.825554625,103.877476916,5.735940625,10,41,3.40386676043497
2513,103.788006916,5.735940625,103.877476916,5.646326625,11,41,3.40295894147338
2514,103.788006916,5.646326625,103.877476916,5.556712625,12,41,3.41248880233716
2515,103.788006916,5.556712625,103.877476916,5.467098625,13,41,3.43242892211534
2516,103.788006916,5.467098625,103.877476916,5.377484625,14,41,3.46371676086671
2517,103.788006916,5.377484625,103.877476916,5.287870625,15,41,3.50597837464784
2518,103.788006916,5.287870625,103.877476916,5.198256625,16,41,3.55704220067469
2519,103.788006916,5.198256625,103.877476916,5.108642625,17,41,3.61306382306067
2520,103.788006916,5.108642625,103.877476916,5.019028625,18,41,3.67026357281596
2521,103.788006916,5.019028625,103.877476916,4.929414625,19,41,3.72497835936704
2522,103.788006916,4.929414625,103.877476916,4.839800625,20,41,3.77256902691254
2523,103.788006916,4.839800625,103.877476916,4.750186625,21,41,3.80755383618361
2524,103.788006916,4.750186625,103.877476916,4.660572625,22,41,3.82438913225081
2525,103.788006916,4.660572625,103.877476916,4.570958625,23,41,3.81935999254769
2526,103.788006916,4.570958625,103.877476916,4.481344625,24,41,3.79265872728873
2527,103.788006916,4.481344625,103.877476916,4.391730625,25,41,3.74855793210028
2528,103.788006916,4.391730625,103.877476916,4.302116625,26,41,3.69343000619541
2529,103.788006916,4.302116625,103.877476916,4.212502625,27,41,3.63367104363642
2530,103.788006916,4.212502625,103.877476916,4.122888625,28,41,3.57409803738975
2531,103.788006916,4.122888625,103.877476916,4.033274625,29,41,3.51727037715201
2532,103.788006916,4.033274625,103.877476916,3.943660625,30,41,3.46499599039158
2533,103.788006916,3.943660625,103.877476916,3.854046625,31,41,3.42586742368407
2534,103.788006916,3.854046625,103.877476916,3.764432625,32,41,3.40162563600581
2535,103.788006916,3.764432625,103.877476916,3.674818625,33,41,3.39098376006788
2536,103.788006916,3.674818625,103.877476916,3.585204625,34,41,3.39241428815845
2537,103.788006916,3.585204625,103.877476916,3.495590625,35,41,3.40510904164714
2538,103.788006916,3.495590625,103.877476916,3.405976625,36,41,3.43078380228597
2539,103.788006916,3.405976625,103.877476916,3.316362625,37,41,3.47371296575015
2540,103.788006916,3.316362625,103.877476916,3.226748625,38,41,3.5323154890847
2541,103.788006916,3.226748625,103.877476916,3.137134625,39,41,3.6079210901696
2542,103.788006916,3.137134625,103.877476916,3.047520625,40,41,3.69618788201565
2543,103.788006916,3.047520625,103.877476916,2.957906625,41,41,3.79349537939461
2544,103.788006916,2.957906625,103.877476916,2.868292625,42,41,3.90248064011019
2545,103.788006916,2.868292625,103.877476916,2.778678625,43,41,4.0194615372077
2546,103.788006916,2.778678625,103.877476916,2.689064625,44,41,4.1430780754621
2547,103.788006916,2.689064625,103.877476916,2.599450625,45,41,4.27241098378903
2548,103.788006916,2.599450625,103.877476916,2.509836625,46,41,4.40419777914496
2549,103.788006916,2.509836625,103.877476916,2.420222625,47,41,4.53571959507419
2550,103.788006916,2.420222625,103.877476916,2.330608625,48,41,4.66552934087371
2551,103.788006916,2.330608625,103.877476916,2.240994625,49,41,4.79168973660879
2552,103.788006916,2.240994625,103.877476916,2.151380625,50,41,4.91020566358077
2553,103.788006916,2.151380625,103.877476916,2.061766625,51,41,5.01762792543864
2554,103.788006916,2.061766625,103.877476916,1.972152625,52,41,5.11170411549893
2555,103.788006916,1.972152625,103.877476916,1.882538625,53,41,5.1909291988024
2556,103.788006916,1.882538625,103.877476916,1.792924625,54,41,5.2501165266728
2557,103.788006916,1.792924625,103.877476916,1.703310625,55,41,5.26381000024611
2558,103.788006916,1.703310625,103.877476916,1.613696625,56,41,5.21697663808019
2559,103.788006916,1.613696625,103.877476916,1.524082625,57,41,5.13742674028375
2560,103.788006916,1.524082625,103.877476916,1.434468625,58,41,5.00718522444076
2561,103.788006916,1.434468625,103.877476916,1.344854625,59,41,4.85024810372551
2562,103.788006916,1.344854625,103.877476916,1.255240625,60,41,4.69353326982717
2563,103.877476916,6.721694625,103.966946916,6.632080625,0,42,3.66170044538726
2564,103.877476916,6.632080625,103.966946916,6.542466625,1,42,3.65996029346924
2565,103.877476916,6.542466625,103.966946916,6.452852625,2,42,3.65033241642063
2566,103.877476916,6.452852625,103.966946916,6.363238625,3,42,3.63315783974822
2567,103.877476916,6.363238625,103.966946916,6.273624625,4,42,3.60950430009233
2568,103.877476916,6.273624625,103.966946916,6.184010625,5,42,3.58053053522461
2569,103.877476916,6.184010625,103.966946916,6.094396625,6,42,3.54747860368371
2570,103.877476916,6.094396625,103.966946916,6.004782625,7,42,3.51220443277471
2571,103.877476916,6.004782625,103.966946916,5.915168625,8,42,3.4831092774574
2572,103.877476916,5.915168625,103.966946916,5.825554625,9,42,3.46333257594105
2573,103.877476916,5.825554625,103.966946916,5.735940625,10,42,3.45372585749057
2574,103.877476916,5.735940625,103.966946916,5.646326625,11,42,3.45515898820787
2575,103.877476916,5.646326625,103.966946916,5.556712625,12,42,3.46697805949997
2576,103.877476916,5.556712625,103.966946916,5.467098625,13,42,3.48765227265307
2577,103.877476916,5.467098625,103.966946916,5.377484625,14,42,3.51762125938849
2578,103.877476916,5.377484625,103.966946916,5.287870625,15,42,3.55658087684851
2579,103.877476916,5.287870625,103.966946916,5.198256625,16,42,3.60217567860083
2580,103.877476916,5.198256625,103.966946916,5.108642625,17,42,3.65153092544843
2581,103.877476916,5.108642625,103.966946916,5.019028625,18,42,3.70022176549299
2582,103.877476916,5.019028625,103.966946916,4.929414625,19,42,3.74517850187896
2583,103.877476916,4.929414625,103.966946916,4.839800625,20,42,3.78275722088737
