"id","left","top","right","bottom","row_index","col_index","Traffic_17"
367,100.656556916,6.721694625,100.746026916,6.632080625,0,6,30461.7718441821
368,100.656556916,6.632080625,100.746026916,6.542466625,1,6,30295.2743085987
369,100.656556916,6.542466625,100.746026916,6.452852625,2,6,30723.5475501739
370,100.656556916,6.452852625,100.746026916,6.363238625,3,6,31359.1107579718
371,100.656556916,6.363238625,100.746026916,6.273624625,4,6,31528.8538125249
372,100.656556916,6.273624625,100.746026916,6.184010625,5,6,30672.3838748877
373,100.656556916,6.184010625,100.746026916,6.094396625,6,6,28755.7439189202
374,100.656556916,6.094396625,100.746026916,6.004782625,7,6,25935.304979231
375,100.656556916,6.004782625,100.746026916,5.915168625,8,6,22597.6673991231
376,100.656556916,5.915168625,100.746026916,5.825554625,9,6,18944.2549101713
377,100.656556916,5.825554625,100.746026916,5.735940625,10,6,15255.0454834933
378,100.656556916,5.735940625,100.746026916,5.646326625,11,6,13490.9922897858
379,100.656556916,5.646326625,100.746026916,5.556712625,12,6,14049.3307640421
380,100.656556916,5.556712625,100.746026916,5.467098625,13,6,15960.2295559663
381,100.656556916,5.467098625,100.746026916,5.377484625,14,6,18495.2537388782
382,100.656556916,5.377484625,100.746026916,5.287870625,15,6,20530.0843114852
383,100.656556916,5.287870625,100.746026916,5.198256625,16,6,21132.0248549391
384,100.656556916,5.198256625,100.746026916,5.108642625,17,6,20124.3309420527
385,100.656556916,5.108642625,100.746026916,5.019028625,18,6,18048.9700016374
386,100.656556916,5.019028625,100.746026916,4.929414625,19,6,15952.9874167729
387,100.656556916,4.929414625,100.746026916,4.839800625,20,6,15587.6332898048
388,100.656556916,4.839800625,100.746026916,4.750186625,21,6,18642.7166100226
389,100.656556916,4.750186625,100.746026916,4.660572625,22,6,23568.072212743
390,100.656556916,4.660572625,100.746026916,4.570958625,23,6,28925.5137061523
391,100.656556916,4.570958625,100.746026916,4.481344625,24,6,33151.3080025909
392,100.656556916,4.481344625,100.746026916,4.391730625,25,6,35475.4202772349
393,100.656556916,4.391730625,100.746026916,4.302116625,26,6,35838.0138958068
394,100.656556916,4.302116625,100.746026916,4.212502625,27,6,35960.9522900639
395,100.656556916,4.212502625,100.746026916,4.122888625,28,6,35640.529539417
396,100.656556916,4.122888625,100.746026916,4.033274625,29,6,30542.7763963681
397,100.656556916,4.033274625,100.746026916,3.943660625,30,6,25438.3298990376
398,100.656556916,3.943660625,100.746026916,3.854046625,31,6,22950.1472637664
399,100.656556916,3.854046625,100.746026916,3.764432625,32,6,22258.406087646
400,100.656556916,3.764432625,100.746026916,3.674818625,33,6,21809.7155529998
401,100.656556916,3.674818625,100.746026916,3.585204625,34,6,21178.6206726145
402,100.656556916,3.585204625,100.746026916,3.495590625,35,6,20273.6086612056
403,100.656556916,3.495590625,100.746026916,3.405976625,36,6,19032.6854257739
404,100.656556916,3.405976625,100.746026916,3.316362625,37,6,18014.1472268385
405,100.656556916,3.316362625,100.746026916,3.226748625,38,6,17985.6996353139
406,100.656556916,3.226748625,100.746026916,3.137134625,39,6,19051.5529918252
407,100.656556916,3.137134625,100.746026916,3.047520625,40,6,19491.6725285614
408,100.656556916,3.047520625,100.746026916,2.957906625,41,6,18542.8644750958
409,100.656556916,2.957906625,100.746026916,2.868292625,42,6,17173.2642167333
410,100.656556916,2.868292625,100.746026916,2.778678625,43,6,15929.8636569984
411,100.656556916,2.778678625,100.746026916,2.689064625,44,6,14737.0398696469
412,100.656556916,2.689064625,100.746026916,2.599450625,45,6,13522.0676017702
413,100.656556916,2.599450625,100.746026916,2.509836625,46,6,12481.0625671121
414,100.656556916,2.509836625,100.746026916,2.420222625,47,6,11797.0070070776
415,100.656556916,2.420222625,100.746026916,2.330608625,48,6,11595.6924853335
416,100.656556916,2.330608625,100.746026916,2.240994625,49,6,11974.0762406571
417,100.656556916,2.240994625,100.746026916,2.151380625,50,6,10443.4595479626
418,100.656556916,2.151380625,100.746026916,2.061766625,51,6,10228.1619591709
419,100.656556916,2.061766625,100.746026916,1.972152625,52,6,12580.2929223329
420,100.656556916,1.972152625,100.746026916,1.882538625,53,6,15560.9175875221
421,100.656556916,1.882538625,100.746026916,1.792924625,54,6,18166.5154936923
422,100.656556916,1.792924625,100.746026916,1.703310625,55,6,20652.0149130633
423,100.656556916,1.703310625,100.746026916,1.613696625,56,6,22125.4871860309
424,100.656556916,1.613696625,100.746026916,1.524082625,57,6,22250.4558734171
425,100.656556916,1.524082625,100.746026916,1.434468625,58,6,22250.4558734171
426,100.656556916,1.434468625,100.746026916,1.344854625,59,6,22250.4558734171
427,100.656556916,1.344854625,100.746026916,1.255240625,60,6,22250.4558734171
428,100.746026916,6.721694625,100.835496916,6.632080625,0,7,30889.7524986184
429,100.746026916,6.632080625,100.835496916,6.542466625,1,7,30306.9634940034
430,100.746026916,6.542466625,100.835496916,6.452852625,2,7,30036.9954139744
431,100.746026916,6.452852625,100.835496916,6.363238625,3,7,29888.6174878703
432,100.746026916,6.363238625,100.835496916,6.273624625,4,7,29499.1251537462
433,100.746026916,6.273624625,100.835496916,6.184010625,5,7,28600.0340140973
434,100.746026916,6.184010625,100.835496916,6.094396625,6,7,26885.9361959238
435,100.746026916,6.094396625,100.835496916,6.004782625,7,7,24032.8857326139
436,100.746026916,6.004782625,100.835496916,5.915168625,8,7,20341.9156699006
437,100.746026916,5.915168625,100.835496916,5.825554625,9,7,15984.0072017216
438,100.746026916,5.825554625,100.835496916,5.735940625,10,7,11727.1805543801
439,100.746026916,5.735940625,100.835496916,5.646326625,11,7,9909.65342855335
440,100.746026916,5.646326625,100.835496916,5.556712625,12,7,10283.3664305184
441,100.746026916,5.556712625,100.835496916,5.467098625,13,7,11706.8134872979
442,100.746026916,5.467098625,100.835496916,5.377484625,14,7,13509.1144702763
443,100.746026916,5.377484625,100.835496916,5.287870625,15,7,14902.4013162515
444,100.746026916,5.287870625,100.835496916,5.198256625,16,7,15303.7794100434
445,100.746026916,5.198256625,100.835496916,5.108642625,17,7,14516.9605916954
446,100.746026916,5.108642625,100.835496916,5.019028625,18,7,12858.4154910544
447,100.746026916,5.019028625,100.835496916,4.929414625,19,7,10863.1542844473
448,100.746026916,4.929414625,100.835496916,4.839800625,20,7,9402.30021532571
449,100.746026916,4.839800625,100.835496916,4.750186625,21,7,15083.37552929
450,100.746026916,4.750186625,100.835496916,4.660572625,22,7,22567.1943872141
451,100.746026916,4.660572625,100.835496916,4.570958625,23,7,30223.2678451079
452,100.746026916,4.570958625,100.835496916,4.481344625,24,7,36035.4287294741
453,100.746026916,4.481344625,100.835496916,4.391730625,25,7,39601.5328333728
454,100.746026916,4.391730625,100.835496916,4.302116625,26,7,41924.06451801
455,100.746026916,4.302116625,100.835496916,4.212502625,27,7,45633.3640594745
456,100.746026916,4.212502625,100.835496916,4.122888625,28,7,39012.5616597366
457,100.746026916,4.122888625,100.835496916,4.033274625,29,7,29984.0785467326
458,100.746026916,4.033274625,100.835496916,3.943660625,30,7,25870.8110353875
459,100.746026916,3.943660625,100.835496916,3.854046625,31,7,24330.7975479671
460,100.746026916,3.854046625,100.835496916,3.764432625,32,7,23402.2290188742
461,100.746026916,3.764432625,100.835496916,3.674818625,33,7,22572.147303154
462,100.746026916,3.674818625,100.835496916,3.585204625,34,7,21741.7303498815
463,100.746026916,3.585204625,100.835496916,3.495590625,35,7,20750.7894883334
464,100.746026916,3.495590625,100.835496916,3.405976625,36,7,19531.544009313
465,100.746026916,3.405976625,100.835496916,3.316362625,37,7,18736.0338462031
466,100.746026916,3.316362625,100.835496916,3.226748625,38,7,18959.8863822811
467,100.746026916,3.226748625,100.835496916,3.137134625,39,7,20167.2758186503
468,100.746026916,3.137134625,100.835496916,3.047520625,40,7,21306.2921006075
469,100.746026916,3.047520625,100.835496916,2.957906625,41,7,20646.0673818429
470,100.746026916,2.957906625,100.835496916,2.868292625,42,7,18867.9861897128
471,100.746026916,2.868292625,100.835496916,2.778678625,43,7,17007.3269087504
472,100.746026916,2.778678625,100.835496916,2.689064625,44,7,15187.9251016048
473,100.746026916,2.689064625,100.835496916,2.599450625,45,7,13379.8540307288
474,100.746026916,2.599450625,100.835496916,2.509836625,46,7,11791.5477988122
475,100.746026916,2.509836625,100.835496916,2.420222625,47,7,10581.7538243939
476,100.746026916,2.420222625,100.835496916,2.330608625,48,7,9900.66067753747
477,100.746026916,2.330608625,100.835496916,2.240994625,49,7,9880.89839228736
478,100.746026916,2.240994625,100.835496916,2.151380625,50,7,10550.3810089048
479,100.746026916,2.151380625,100.835496916,2.061766625,51,7,9763.54780064094
480,100.746026916,2.061766625,100.835496916,1.972152625,52,7,10115.7415661212
481,100.746026916,1.972152625,100.835496916,1.882538625,53,7,13191.0596361061
482,100.746026916,1.882538625,100.835496916,1.792924625,54,7,16140.8663831083
483,100.746026916,1.792924625,100.835496916,1.703310625,55,7,18708.0226164211
484,100.746026916,1.703310625,100.835496916,1.613696625,56,7,21232.3245297688
485,100.746026916,1.613696625,100.835496916,1.524082625,57,7,22234.4947937181
486,100.746026916,1.524082625,100.835496916,1.434468625,58,7,22250.4558734171
487,100.746026916,1.434468625,100.835496916,1.344854625,59,7,22250.4558734171
488,100.746026916,1.344854625,100.835496916,1.255240625,60,7,22250.4558734171
489,100.835496916,6.721694625,100.924966916,6.632080625,0,8,30934.4401275521
490,100.835496916,6.632080625,100.924966916,6.542466625,1,8,30073.5648359451
491,100.835496916,6.542466625,100.924966916,6.452852625,2,8,29222.0812632135
492,100.835496916,6.452852625,100.924966916,6.363238625,3,8,28502.5118392904
493,100.835496916,6.363238625,100.924966916,6.273624625,4,8,27703.61572456
494,100.835496916,6.273624625,100.924966916,6.184010625,5,8,26662.1532680309
495,100.835496916,6.184010625,100.924966916,6.094396625,6,8,24936.866860656
496,100.835496916,6.094396625,100.924966916,6.004782625,7,8,21988.3643376358
497,100.835496916,6.004782625,100.924966916,5.915168625,8,8,17999.0945145674
498,100.835496916,5.915168625,100.924966916,5.825554625,9,8,13020.7287389251
499,100.835496916,5.825554625,100.924966916,5.735940625,10,8,8290.53477761814
500,100.835496916,5.735940625,100.924966916,5.646326625,11,8,6185.87671191404
501,100.835496916,5.646326625,100.924966916,5.556712625,12,8,6716.86682028233
502,100.835496916,5.556712625,100.924966916,5.467098625,13,8,8132.73556259106
503,100.835496916,5.467098625,100.924966916,5.377484625,14,8,9703.68738922548
504,100.835496916,5.377484625,100.924966916,5.287870625,15,8,10915.3578753238
505,100.835496916,5.287870625,100.924966916,5.198256625,16,8,11405.9116935993
506,100.835496916,5.198256625,100.924966916,5.108642625,17,8,11104.1260903983
507,100.835496916,5.108642625,100.924966916,5.019028625,18,8,10229.1099354732
508,100.835496916,5.019028625,100.924966916,4.929414625,19,8,9226.65575694656
509,100.835496916,4.929414625,100.924966916,4.839800625,20,8,9412.96142911463
510,100.835496916,4.839800625,100.924966916,4.750186625,21,8,13760.0657246733
511,100.835496916,4.750186625,100.924966916,4.660572625,22,8,23310.0955345578
512,100.835496916,4.660572625,100.924966916,4.570958625,23,8,33179.2302748493
513,100.835496916,4.570958625,100.924966916,4.481344625,24,8,40005.8131850352
514,100.835496916,4.481344625,100.924966916,4.391730625,25,8,43044.9596967972
515,100.835496916,4.391730625,100.924966916,4.302116625,26,8,43254.8032395586
516,100.835496916,4.302116625,100.924966916,4.212502625,27,8,41634.1636838493
517,100.835496916,4.212502625,100.924966916,4.122888625,28,8,34380.0015417136
518,100.835496916,4.122888625,100.924966916,4.033274625,29,8,29074.8289460584
519,100.835496916,4.033274625,100.924966916,3.943660625,30,8,26593.5924574963
520,100.835496916,3.943660625,100.924966916,3.854046625,31,8,24933.2495214607
521,100.835496916,3.854046625,100.924966916,3.764432625,32,8,23542.1827669659
522,100.835496916,3.764432625,100.924966916,3.674818625,33,8,22520.2377361983
523,100.835496916,3.674818625,100.924966916,3.585204625,34,8,21689.2327867733
524,100.835496916,3.585204625,100.924966916,3.495590625,35,8,20778.0007210596
525,100.835496916,3.495590625,100.924966916,3.405976625,36,8,20048.7523265296
526,100.835496916,3.405976625,100.924966916,3.316362625,37,8,19829.1724260037
527,100.835496916,3.316362625,100.924966916,3.226748625,38,8,20602.7292619688
528,100.835496916,3.226748625,100.924966916,3.137134625,39,8,22149.9026595811
529,100.835496916,3.137134625,100.924966916,3.047520625,40,8,23812.1895371239
530,100.835496916,3.047520625,100.924966916,2.957906625,41,8,23402.2580029018
531,100.835496916,2.957906625,100.924966916,2.868292625,42,8,21217.0625337172
532,100.835496916,2.868292625,100.924966916,2.778678625,43,8,18811.0858392357
533,100.835496916,2.778678625,100.924966916,2.689064625,44,8,16261.5311108169
534,100.835496916,2.689064625,100.924966916,2.599450625,45,8,13714.5588284981
535,100.835496916,2.599450625,100.924966916,2.509836625,46,8,11557.6033917496
536,100.835496916,2.509836625,100.924966916,2.420222625,47,8,9871.22137945359
537,100.835496916,2.420222625,100.924966916,2.330608625,48,8,8755.56964853512
538,100.835496916,2.330608625,100.924966916,2.240994625,49,8,8339.29500807031
539,100.835496916,2.240994625,100.924966916,2.151380625,50,8,8632.19875723176
540,100.835496916,2.151380625,100.924966916,2.061766625,51,8,9597.22263622715
541,100.835496916,2.061766625,100.924966916,1.972152625,52,8,9449.39146582835
542,100.835496916,1.972152625,100.924966916,1.882538625,53,8,11204.1737497925
543,100.835496916,1.882538625,100.924966916,1.792924625,54,8,14799.6608561313
544,100.835496916,1.792924625,100.924966916,1.703310625,55,8,17207.6758484504
545,100.835496916,1.703310625,100.924966916,1.613696625,56,8,19720.587282149
546,100.835496916,1.613696625,100.924966916,1.524082625,57,8,21872.0952789486
547,100.835496916,1.524082625,100.924966916,1.434468625,58,8,22250.4558734171
548,100.835496916,1.434468625,100.924966916,1.344854625,59,8,22250.4558734171
549,100.835496916,1.344854625,100.924966916,1.255240625,60,8,22250.4558734171
550,100.924966916,6.721694625,101.014436916,6.632080625,0,9,30591.3980607785
551,100.924966916,6.632080625,101.014436916,6.542466625,1,9,29830.1927133808
552,100.924966916,6.542466625,101.014436916,6.452852625,2,9,28672.923835407
553,100.924966916,6.452852625,101.014436916,6.363238625,3,9,27554.40581204
554,100.924966916,6.363238625,101.014436916,6.273624625,4,9,26437.0024235865
555,100.924966916,6.273624625,101.014436916,6.184010625,5,9,25233.0840513413
556,100.924966916,6.184010625,101.014436916,6.094396625,6,9,23452.9877401085
557,100.924966916,6.094396625,101.014436916,6.004782625,7,9,20439.9510638884
558,100.924966916,6.004782625,101.014436916,5.915168625,8,9,16254.3538717609
559,100.924966916,5.915168625,101.014436916,5.825554625,9,9,10880.1604669882
560,100.924966916,5.825554625,101.014436916,5.735940625,10,9,5949.5044491405
561,100.924966916,5.735940625,101.014436916,5.646326625,11,9,3026.47994795002
562,100.924966916,5.646326625,101.014436916,5.556712625,12,9,4135.29915073008
563,100.924966916,5.556712625,101.014436916,5.467098625,13,9,5577.48421234145
564,100.924966916,5.467098625,101.014436916,5.377484625,14,9,7090.16969834961
565,100.924966916,5.377484625,101.014436916,5.287870625,15,9,8389.11982067556
566,100.924966916,5.287870625,101.014436916,5.198256625,16,9,9279.20602003037
567,100.924966916,5.198256625,101.014436916,5.108642625,17,9,9879.64399994994
568,100.924966916,5.108642625,101.014436916,5.019028625,18,9,10204.44574377
569,100.924966916,5.019028625,101.014436916,4.929414625,19,9,10538.027916925
570,100.924966916,4.929414625,101.014436916,4.839800625,20,9,10849.3768727139
571,100.924966916,4.839800625,101.014436916,4.750186625,21,9,12907.0206940218
572,100.924966916,4.750186625,101.014436916,4.660572625,22,9,26968.4714440603
573,100.924966916,4.660572625,101.014436916,4.570958625,23,9,38941.9250983134
574,100.924966916,4.570958625,101.014436916,4.481344625,24,9,46163.9879601361
575,100.924966916,4.481344625,101.014436916,4.391730625,25,9,47061.5804069526
576,100.924966916,4.391730625,101.014436916,4.302116625,26,9,43448.1997054432
577,100.924966916,4.302116625,101.014436916,4.212502625,27,9,36080.7770608693
578,100.924966916,4.212502625,101.014436916,4.122888625,28,9,30582.138276319
579,100.924966916,4.122888625,101.014436916,4.033274625,29,9,27966.9434460661
580,100.924966916,4.033274625,101.014436916,3.943660625,30,9,26244.4784934594
