"id","left","top","right","bottom","row_index","col_index","Humidity_18"
2155,103.251186916,5.019028625,103.340656916,4.929414625,19,35,83.3039344107156
2156,103.251186916,4.929414625,103.340656916,4.839800625,20,35,83.6740097865258
2157,103.251186916,4.839800625,103.340656916,4.750186625,21,35,84.0267450996217
2158,103.251186916,4.750186625,103.340656916,4.660572625,22,35,84.3287041009421
2159,103.251186916,4.660572625,103.340656916,4.570958625,23,35,84.5571057733928
2160,103.251186916,4.570958625,103.340656916,4.481344625,24,35,84.719189056026
2161,103.251186916,4.481344625,103.340656916,4.391730625,25,35,84.8456563160486
2162,103.251186916,4.391730625,103.340656916,4.302116625,26,35,84.9534879889281
2163,103.251186916,4.302116625,103.340656916,4.212502625,27,35,85.0378850340764
2164,103.251186916,4.212502625,103.340656916,4.122888625,28,35,85.1052775881788
2165,103.251186916,4.122888625,103.340656916,4.033274625,29,35,85.1666721016593
2166,103.251186916,4.033274625,103.340656916,3.943660625,30,35,85.2217765211034
2167,103.251186916,3.943660625,103.340656916,3.854046625,31,35,85.2432602239092
2168,103.251186916,3.854046625,103.340656916,3.764432625,32,35,85.1925062057233
2169,103.251186916,3.764432625,103.340656916,3.674818625,33,35,85.0991914135828
2170,103.251186916,3.674818625,103.340656916,3.585204625,34,35,85.0123620791525
2171,103.251186916,3.585204625,103.340656916,3.495590625,35,35,84.9543249355518
2172,103.251186916,3.495590625,103.340656916,3.405976625,36,35,84.9805977761816
2173,103.251186916,3.405976625,103.340656916,3.316362625,37,35,85.0787704942233
2174,103.251186916,3.316362625,103.340656916,3.226748625,38,35,85.2282207260208
2175,103.251186916,3.226748625,103.340656916,3.137134625,39,35,85.4110121655037
2176,103.251186916,3.137134625,103.340656916,3.047520625,40,35,85.6142097093515
2177,103.251186916,3.047520625,103.340656916,2.957906625,41,35,85.830853394671
2178,103.251186916,2.957906625,103.340656916,2.868292625,42,35,86.0501308038931
2179,103.251186916,2.868292625,103.340656916,2.778678625,43,35,86.2611534269184
2180,103.251186916,2.778678625,103.340656916,2.689064625,44,35,86.3683818805842
2181,103.251186916,2.689064625,103.340656916,2.599450625,45,35,86.3989735876391
2182,103.251186916,2.599450625,103.340656916,2.509836625,46,35,86.4074610242201
2183,103.251186916,2.509836625,103.340656916,2.420222625,47,35,86.4322943315236
2184,103.251186916,2.420222625,103.340656916,2.330608625,48,35,86.4831531508424
2185,103.251186916,2.330608625,103.340656916,2.240994625,49,35,86.5596435826424
2186,103.251186916,2.240994625,103.340656916,2.151380625,50,35,86.628578728654
2187,103.251186916,2.151380625,103.340656916,2.061766625,51,35,86.4653661419245
2188,103.251186916,2.061766625,103.340656916,1.972152625,52,35,85.708029533711
2189,103.251186916,1.972152625,103.340656916,1.882538625,53,35,84.793285589952
2190,103.251186916,1.882538625,103.340656916,1.792924625,54,35,83.9395946130694
2191,103.251186916,1.792924625,103.340656916,1.703310625,55,35,83.1905780877985
2192,103.251186916,1.703310625,103.340656916,1.613696625,56,35,82.5537259935271
2193,103.251186916,1.613696625,103.340656916,1.524082625,57,35,82.0271277279878
2194,103.251186916,1.524082625,103.340656916,1.434468625,58,35,81.6100041127993
2195,103.251186916,1.434468625,103.340656916,1.344854625,59,35,81.3047863367319
2196,103.251186916,1.344854625,103.340656916,1.255240625,60,35,81.1081682113264
2197,103.340656916,6.721694625,103.430126916,6.632080625,0,36,82.2221497148241
2198,103.340656916,6.632080625,103.430126916,6.542466625,1,36,82.1735962725884
2199,103.340656916,6.542466625,103.430126916,6.452852625,2,36,82.1109609011816
2200,103.340656916,6.452852625,103.430126916,6.363238625,3,36,82.0367993757138
2201,103.340656916,6.363238625,103.430126916,6.273624625,4,36,81.9535574172884
2202,103.340656916,6.273624625,103.430126916,6.184010625,5,36,81.8635303922829
2203,103.340656916,6.184010625,103.430126916,6.094396625,6,36,81.7689575425101
2204,103.340656916,6.094396625,103.430126916,6.004782625,7,36,81.6864877822041
2205,103.340656916,6.004782625,103.430126916,5.915168625,8,36,81.6268485397718
2206,103.340656916,5.915168625,103.430126916,5.825554625,9,36,81.5901290623204
2207,103.340656916,5.825554625,103.430126916,5.735940625,10,36,81.576516707684
2208,103.340656916,5.735940625,103.430126916,5.646326625,11,36,81.5892451658542
2209,103.340656916,5.646326625,103.430126916,5.556712625,12,36,81.6370062856417
2210,103.340656916,5.556712625,103.430126916,5.467098625,13,36,81.724970615168
2211,103.340656916,5.467098625,103.430126916,5.377484625,14,36,81.864355052324
2212,103.340656916,5.377484625,103.430126916,5.287870625,15,36,82.0736234981193
2213,103.340656916,5.287870625,103.430126916,5.198256625,16,36,82.3582418266871
2214,103.340656916,5.198256625,103.430126916,5.108642625,17,36,82.7019137659693
2215,103.340656916,5.108642625,103.430126916,5.019028625,18,36,83.0848415040147
2216,103.340656916,5.019028625,103.430126916,4.929414625,19,36,83.4785655147607
2217,103.340656916,4.929414625,103.430126916,4.839800625,20,36,83.8687338577817
2218,103.340656916,4.839800625,103.430126916,4.750186625,21,36,84.248650845967
2219,103.340656916,4.750186625,103.430126916,4.660572625,22,36,84.5969120993883
2220,103.340656916,4.660572625,103.430126916,4.570958625,23,36,84.8025176731164
2221,103.340656916,4.570958625,103.430126916,4.481344625,24,36,84.877625350128
2222,103.340656916,4.481344625,103.430126916,4.391730625,25,36,84.9416262418305
2223,103.340656916,4.391730625,103.430126916,4.302116625,26,36,85.0162060180808
2224,103.340656916,4.302116625,103.430126916,4.212502625,27,36,85.0794108391541
2225,103.340656916,4.212502625,103.430126916,4.122888625,28,36,85.0970373796158
2226,103.340656916,4.122888625,103.430126916,4.033274625,29,36,85.121505444931
2227,103.340656916,4.033274625,103.430126916,3.943660625,30,36,85.1693874315867
2228,103.340656916,3.943660625,103.430126916,3.854046625,31,36,85.1450669286312
2229,103.340656916,3.854046625,103.430126916,3.764432625,32,36,85.0747217689496
2230,103.340656916,3.764432625,103.430126916,3.674818625,33,36,84.985246121754
2231,103.340656916,3.674818625,103.430126916,3.585204625,34,36,84.9075276134449
2232,103.340656916,3.585204625,103.430126916,3.495590625,35,36,84.8538475874657
2233,103.340656916,3.495590625,103.430126916,3.405976625,36,36,84.8739083801887
2234,103.340656916,3.405976625,103.430126916,3.316362625,37,36,84.966888779203
2235,103.340656916,3.316362625,103.430126916,3.226748625,38,36,85.1270414254391
2236,103.340656916,3.226748625,103.430126916,3.137134625,39,36,85.3253259902787
2237,103.340656916,3.137134625,103.430126916,3.047520625,40,36,85.5639584440259
2238,103.340656916,3.047520625,103.430126916,2.957906625,41,36,85.8363259008828
2239,103.340656916,2.957906625,103.430126916,2.868292625,42,36,86.1328785644473
2240,103.340656916,2.868292625,103.430126916,2.778678625,43,36,86.3726197342585
2241,103.340656916,2.778678625,103.430126916,2.689064625,44,36,86.4608739902505
2242,103.340656916,2.689064625,103.430126916,2.599450625,45,36,86.4689839877568
2243,103.340656916,2.599450625,103.430126916,2.509836625,46,36,86.4746667780943
2244,103.340656916,2.509836625,103.430126916,2.420222625,47,36,86.5064715308077
2245,103.340656916,2.420222625,103.430126916,2.330608625,48,36,86.5749832073426
2246,103.340656916,2.330608625,103.430126916,2.240994625,49,36,86.6827735609066
2247,103.340656916,2.240994625,103.430126916,2.151380625,50,36,86.8020448542208
2248,103.340656916,2.151380625,103.430126916,2.061766625,51,36,86.7975179719372
2249,103.340656916,2.061766625,103.430126916,1.972152625,52,36,85.8713673011244
2250,103.340656916,1.972152625,103.430126916,1.882538625,53,36,84.8894982032113
2251,103.340656916,1.882538625,103.430126916,1.792924625,54,36,83.9875539091234
2252,103.340656916,1.792924625,103.430126916,1.703310625,55,36,83.1867504141028
2253,103.340656916,1.703310625,103.430126916,1.613696625,56,36,82.4971059763299
2254,103.340656916,1.613696625,103.430126916,1.524082625,57,36,81.9233925334004
2255,103.340656916,1.524082625,103.430126916,1.434468625,58,36,81.4698483909505
2256,103.340656916,1.434468625,103.430126916,1.344854625,59,36,81.1401476292593
2257,103.340656916,1.344854625,103.430126916,1.255240625,60,36,80.9289382058216
2258,103.430126916,6.721694625,103.519596916,6.632080625,0,37,82.2505888155801
2259,103.430126916,6.632080625,103.519596916,6.542466625,1,37,82.2117915306706
2260,103.430126916,6.542466625,103.519596916,6.452852625,2,37,82.1599376121584
2261,103.430126916,6.452852625,103.519596916,6.363238625,3,37,82.0960094061769
2262,103.430126916,6.363238625,103.519596916,6.273624625,4,37,82.0223475722186
2263,103.430126916,6.273624625,103.519596916,6.184010625,5,37,81.9412010610338
2264,103.430126916,6.184010625,103.519596916,6.094396625,6,37,81.8548878123621
2265,103.430126916,6.094396625,103.519596916,6.004782625,7,37,81.7806428330706
2266,103.430126916,6.004782625,103.519596916,5.915168625,8,37,81.728890243082
2267,103.430126916,5.915168625,103.519596916,5.825554625,9,37,81.7000880192299
2268,103.430126916,5.825554625,103.519596916,5.735940625,10,37,81.6949681115616
2269,103.430126916,5.735940625,103.519596916,5.646326625,11,37,81.7175484316354
2270,103.430126916,5.646326625,103.519596916,5.556712625,12,37,81.7770054742453
2271,103.430126916,5.556712625,103.519596916,5.467098625,13,37,81.8777819824162
2272,103.430126916,5.467098625,103.519596916,5.377484625,14,37,82.0266019242725
2273,103.430126916,5.377484625,103.519596916,5.287870625,15,37,82.2333081480228
2274,103.430126916,5.287870625,103.519596916,5.198256625,16,37,82.500407296637
2275,103.430126916,5.198256625,103.519596916,5.108642625,17,37,82.8227349626264
2276,103.430126916,5.108642625,103.519596916,5.019028625,18,37,83.1881159754757
2277,103.430126916,5.019028625,103.519596916,4.929414625,19,37,83.5854687711519
2278,103.430126916,4.929414625,103.519596916,4.839800625,20,37,83.9931985032293
2279,103.430126916,4.839800625,103.519596916,4.750186625,21,37,84.4019943972595
2280,103.430126916,4.750186625,103.519596916,4.660572625,22,37,84.8086711344962
2281,103.430126916,4.660572625,103.519596916,4.570958625,23,37,85.0187590032076
2282,103.430126916,4.570958625,103.519596916,4.481344625,24,37,85.0009786524719
2283,103.430126916,4.481344625,103.519596916,4.391730625,25,37,85.0103732219882
2284,103.430126916,4.391730625,103.519596916,4.302116625,26,37,85.0491333976862
2285,103.430126916,4.302116625,103.519596916,4.212502625,27,37,85.0954432265009
2286,103.430126916,4.212502625,103.519596916,4.122888625,28,37,85.058956443974
2287,103.430126916,4.122888625,103.519596916,4.033274625,29,37,85.0425212825513
2288,103.430126916,4.033274625,103.519596916,3.943660625,30,37,85.0381331885251
2289,103.430126916,3.943660625,103.519596916,3.854046625,31,37,85.0037216102457
2290,103.430126916,3.854046625,103.519596916,3.764432625,32,37,84.9385244990384
2291,103.430126916,3.764432625,103.519596916,3.674818625,33,37,84.8596990563612
2292,103.430126916,3.674818625,103.519596916,3.585204625,34,37,84.7795541140755
2293,103.430126916,3.585204625,103.519596916,3.495590625,35,37,84.7187327404725
2294,103.430126916,3.495590625,103.519596916,3.405976625,36,37,84.73102683137
2295,103.430126916,3.405976625,103.519596916,3.316362625,37,37,84.8206304005992
2296,103.430126916,3.316362625,103.519596916,3.226748625,38,37,84.9836569917949
2297,103.430126916,3.226748625,103.519596916,3.137134625,39,37,85.1960204395495
2298,103.430126916,3.137134625,103.519596916,3.047520625,40,37,85.4595400354154
2299,103.430126916,3.047520625,103.519596916,2.957906625,41,37,85.771717183992
2300,103.430126916,2.957906625,103.519596916,2.868292625,42,37,86.1457727049666
2301,103.430126916,2.868292625,103.519596916,2.778678625,43,37,86.4505206923516
2302,103.430126916,2.778678625,103.519596916,2.689064625,44,37,86.4633117513554
2303,103.430126916,2.689064625,103.519596916,2.599450625,45,37,86.4373200072289
2304,103.430126916,2.599450625,103.519596916,2.509836625,46,37,86.4300508380836
2305,103.430126916,2.509836625,103.519596916,2.420222625,47,37,86.4518482410597
2306,103.430126916,2.420222625,103.519596916,2.330608625,48,37,86.5011965359517
2307,103.430126916,2.330608625,103.519596916,2.240994625,49,37,86.5402054894587
2308,103.430126916,2.240994625,103.519596916,2.151380625,50,37,86.5087624662802
2309,103.430126916,2.151380625,103.519596916,2.061766625,51,37,86.2423946475001
2310,103.430126916,2.061766625,103.519596916,1.972152625,52,37,85.5791693717033
2311,103.430126916,1.972152625,103.519596916,1.882538625,53,37,84.7228850479476
2312,103.430126916,1.882538625,103.519596916,1.792924625,54,37,83.8584967462885
2313,103.430126916,1.792924625,103.519596916,1.703310625,55,37,83.0560457359367
2314,103.430126916,1.703310625,103.519596916,1.613696625,56,37,82.3478472110563
2315,103.430126916,1.613696625,103.519596916,1.524082625,57,37,81.7508808980852
2316,103.430126916,1.524082625,103.519596916,1.434468625,58,37,81.2724192107646
2317,103.430126916,1.434468625,103.519596916,1.344854625,59,37,80.9202199483645
2318,103.430126916,1.344854625,103.519596916,1.255240625,60,37,80.6994003218624
2319,103.519596916,6.721694625,103.609066916,6.632080625,0,38,82.2716654498308
2320,103.519596916,6.632080625,103.609066916,6.542466625,1,38,82.2409720535063
2321,103.519596916,6.542466625,103.609066916,6.452852625,2,38,82.1977021292378
2322,103.519596916,6.452852625,103.609066916,6.363238625,3,38,82.1436616747849
2323,103.519596916,6.363238625,103.609066916,6.273624625,4,38,82.0802978157832
2324,103.519596916,6.273624625,103.609066916,6.184010625,5,38,82.0088908851049
2325,103.519596916,6.184010625,103.609066916,6.094396625,6,38,81.931658707607
2326,103.519596916,6.094396625,103.609066916,6.004782625,7,38,81.8651531415827
2327,103.519596916,6.004782625,103.609066916,5.915168625,8,38,81.8207637173475
2328,103.519596916,5.915168625,103.609066916,5.825554625,9,38,81.7991641842154
2329,103.519596916,5.825554625,103.609066916,5.735940625,10,38,81.8013228806476
2330,103.519596916,5.735940625,103.609066916,5.646326625,11,38,81.8310387310327
2331,103.519596916,5.646326625,103.609066916,5.556712625,12,38,81.8972983515893
2332,103.519596916,5.556712625,103.609066916,5.467098625,13,38,82.0031809152113
2333,103.519596916,5.467098625,103.609066916,5.377484625,14,38,82.1519741135051
2334,103.519596916,5.377484625,103.609066916,5.287870625,15,38,82.3504844093338
2335,103.519596916,5.287870625,103.609066916,5.198256625,16,38,82.6018519360177
2336,103.519596916,5.198256625,103.609066916,5.108642625,17,38,82.9033697555724
2337,103.519596916,5.108642625,103.609066916,5.019028625,18,38,83.2458924852049
2338,103.519596916,5.019028625,103.609066916,4.929414625,19,38,83.6190923848478
2339,103.519596916,4.929414625,103.609066916,4.839800625,20,38,84.0117589720244
2340,103.519596916,4.839800625,103.609066916,4.750186625,21,38,84.3994216747697
2341,103.519596916,4.750186625,103.609066916,4.660572625,22,38,84.7414731017776
2342,103.519596916,4.660572625,103.609066916,4.570958625,23,38,84.9458708364831
2343,103.519596916,4.570958625,103.609066916,4.481344625,24,38,85.004005818572
2344,103.519596916,4.481344625,103.609066916,4.391730625,25,38,85.009627715047
2345,103.519596916,4.391730625,103.609066916,4.302116625,26,38,85.010201689402
2346,103.519596916,4.302116625,103.609066916,4.212502625,27,38,84.9980076901449
2347,103.519596916,4.212502625,103.609066916,4.122888625,28,38,84.9641835387132
2348,103.519596916,4.122888625,103.609066916,4.033274625,29,38,84.9246206059645
2349,103.519596916,4.033274625,103.609066916,3.943660625,30,38,84.882851778752
2350,103.519596916,3.943660625,103.609066916,3.854046625,31,38,84.8265609274003
2351,103.519596916,3.854046625,103.609066916,3.764432625,32,38,84.7605267163782
2352,103.519596916,3.764432625,103.609066916,3.674818625,33,38,84.6856448611432
2353,103.519596916,3.674818625,103.609066916,3.585204625,34,38,84.6083113004206
2354,103.519596916,3.585204625,103.609066916,3.495590625,35,38,84.5446577062393
2355,103.519596916,3.495590625,103.609066916,3.405976625,36,38,84.5506349315603
2356,103.519596916,3.405976625,103.609066916,3.316362625,37,38,84.6329299725624
2357,103.519596916,3.316362625,103.609066916,3.226748625,38,38,84.7916661858467
2358,103.519596916,3.226748625,103.609066916,3.137134625,39,38,85.0157944532307
2359,103.519596916,3.137134625,103.609066916,3.047520625,40,38,85.2941075711262
2360,103.519596916,3.047520625,103.609066916,2.957906625,41,38,85.6168043191941
2361,103.519596916,2.957906625,103.609066916,2.868292625,42,38,85.9973348876117
2362,103.519596916,2.868292625,103.609066916,2.778678625,43,38,86.2782349255259
2363,103.519596916,2.778678625,103.609066916,2.689064625,44,38,86.3141526516992
2364,103.519596916,2.689064625,103.609066916,2.599450625,45,38,86.3000032492354
2365,103.519596916,2.599450625,103.609066916,2.509836625,46,38,86.2936282943636
2366,103.519596916,2.509836625,103.609066916,2.420222625,47,38,86.301858731994
2367,103.519596916,2.420222625,103.609066916,2.330608625,48,38,86.2941959150023
2368,103.519596916,2.330608625,103.609066916,2.240994625,49,38,86.2358125644158
2369,103.519596916,2.240994625,103.609066916,2.151380625,50,38,86.0721761555572
2370,103.519596916,2.151380625,103.609066916,2.061766625,51,38,85.7208340385484
2371,103.519596916,2.061766625,103.609066916,1.972152625,52,38,85.1391292405303
2372,103.519596916,1.972152625,103.609066916,1.882538625,53,38,84.396004646862
2373,103.519596916,1.882538625,103.609066916,1.792924625,54,38,83.5959334508166
2374,103.519596916,1.792924625,103.609066916,1.703310625,55,38,82.815961139607
2375,103.519596916,1.703310625,103.609066916,1.613696625,56,38,82.1087800688153
2376,103.519596916,1.613696625,103.609066916,1.524082625,57,38,81.5000114225338
2377,103.519596916,1.524082625,103.609066916,1.434468625,58,38,80.9956466004565
2378,103.519596916,1.434468625,103.609066916,1.344854625,59,38,80.6222705974322
2379,103.519596916,1.344854625,103.609066916,1.255240625,60,38,80.4034543245966
2380,103.609066916,6.721694625,103.698536916,6.632080625,0,39,82.2839693601215
2381,103.609066916,6.632080625,103.698536916,6.542466625,1,39,82.2620014257948
2382,103.609066916,6.542466625,103.698536916,6.452852625,2,39,82.2272665799085
2383,103.609066916,6.452852625,103.698536916,6.363238625,3,39,82.1815597749947
2384,103.609066916,6.363238625,103.698536916,6.273624625,4,39,82.1266535383541
2385,103.609066916,6.273624625,103.698536916,6.184010625,5,39,82.0643069857301
2386,103.609066916,6.184010625,103.698536916,6.094396625,6,39,81.996287571119
2387,103.609066916,6.094396625,103.698536916,6.004782625,7,39,81.9365132509614
2388,103.609066916,6.004782625,103.698536916,5.915168625,8,39,81.8983932446054
2389,103.609066916,5.915168625,103.698536916,5.825554625,9,39,81.8825406913652
2390,103.609066916,5.825554625,103.698536916,5.735940625,10,39,81.8898894275177
2391,103.609066916,5.735940625,103.698536916,5.646326625,11,39,81.923307385918
2392,103.609066916,5.646326625,103.698536916,5.556712625,12,39,81.9913013628066
2393,103.609066916,5.556712625,103.698536916,5.467098625,13,39,82.0966936357685
2394,103.609066916,5.467098625,103.698536916,5.377484625,14,39,82.2421190538391
2395,103.609066916,5.377484625,103.698536916,5.287870625,15,39,82.4320820661003
2396,103.609066916,5.287870625,103.698536916,5.198256625,16,39,82.6673877335558
2397,103.609066916,5.198256625,103.698536916,5.108642625,17,39,82.9459982796571
2398,103.609066916,5.108642625,103.698536916,5.019028625,18,39,83.2596298515554
2399,103.609066916,5.019028625,103.698536916,4.929414625,19,39,83.5976327884791
2400,103.609066916,4.929414625,103.698536916,4.839800625,20,39,83.9462603904583
2401,103.609066916,4.839800625,103.698536916,4.750186625,21,39,84.2850526225026
2402,103.609066916,4.750186625,103.698536916,4.660572625,22,39,84.5777766058999
2403,103.609066916,4.660572625,103.698536916,4.570958625,23,39,84.777813091567
2404,103.609066916,4.570958625,103.698536916,4.481344625,24,39,84.8798358718238
2405,103.609066916,4.481344625,103.698536916,4.391730625,25,39,84.9132371797617
2406,103.609066916,4.391730625,103.698536916,4.302116625,26,39,84.898821330251
2407,103.609066916,4.302116625,103.698536916,4.212502625,27,39,84.8573617971892
2408,103.609066916,4.212502625,103.698536916,4.122888625,28,39,84.8073176650985
2409,103.609066916,4.122888625,103.698536916,4.033274625,29,39,84.7502285612766
2410,103.609066916,4.033274625,103.698536916,3.943660625,30,39,84.6865506777045
2411,103.609066916,3.943660625,103.698536916,3.854046625,31,39,84.614605772306
2412,103.609066916,3.854046625,103.698536916,3.764432625,32,39,84.544032287177
2413,103.609066916,3.764432625,103.698536916,3.674818625,33,39,84.4742891301796
2414,103.609066916,3.674818625,103.698536916,3.585204625,34,39,84.4023008217194
2415,103.609066916,3.585204625,103.698536916,3.495590625,35,39,84.3377509631908
2416,103.609066916,3.495590625,103.698536916,3.405976625,36,39,84.3352110982391
2417,103.609066916,3.405976625,103.698536916,3.316362625,37,39,84.4072889533755
2418,103.609066916,3.316362625,103.698536916,3.226748625,38,39,84.5523908985846
2419,103.609066916,3.226748625,103.698536916,3.137134625,39,39,84.7737997937793
2420,103.609066916,3.137134625,103.698536916,3.047520625,40,39,85.057965136405
2421,103.609066916,3.047520625,103.698536916,2.957906625,41,39,85.3868057900476
2422,103.609066916,2.957906625,103.698536916,2.868292625,42,39,85.7297775550808
2423,103.609066916,2.868292625,103.698536916,2.778678625,43,39,85.9577447048938
2424,103.609066916,2.778678625,103.698536916,2.689064625,44,39,86.0579929799809
2425,103.609066916,2.689064625,103.698536916,2.599450625,45,39,86.0897510793747
2426,103.609066916,2.599450625,103.698536916,2.509836625,46,39,86.0957445961152
2427,103.609066916,2.509836625,103.698536916,2.420222625,47,39,86.0720831629556
2428,103.609066916,2.420222625,103.698536916,2.330608625,48,39,86.0053321448482
2429,103.609066916,2.330608625,103.698536916,2.240994625,49,39,85.8694632168496
2430,103.609066916,2.240994625,103.698536916,2.151380625,50,39,85.6274308361696
2431,103.609066916,2.151380625,103.698536916,2.061766625,51,39,85.2401016120943
2432,103.609066916,2.061766625,103.698536916,1.972152625,52,39,84.6935273633105
2433,103.609066916,1.972152625,103.698536916,1.882538625,53,39,84.0172849734715
2434,103.609066916,1.882538625,103.698536916,1.792924625,54,39,83.2636605581724
2435,103.609066916,1.792924625,103.698536916,1.703310625,55,39,82.4893770730498
2436,103.609066916,1.703310625,103.698536916,1.613696625,56,39,81.7670700763857
2437,103.609066916,1.613696625,103.698536916,1.524082625,57,39,81.155808103552
2438,103.609066916,1.524082625,103.698536916,1.434468625,58,39,80.615863493156
2439,103.609066916,1.434468625,103.698536916,1.344854625,59,39,80.2162428351678
2440,103.609066916,1.344854625,103.698536916,1.255240625,60,39,80.0320072540971
2441,103.698536916,6.721694625,103.788006916,6.632080625,0,40,82.2892198689987
2442,103.698536916,6.632080625,103.788006916,6.542466625,1,40,82.2743538771851
2443,103.698536916,6.542466625,103.788006916,6.452852625,2,40,82.2476940818607
2444,103.698536916,6.452852625,103.788006916,6.363238625,3,40,82.2105746771536
2445,103.698536916,6.363238625,103.788006916,6.273624625,4,40,82.1643485727864
2446,103.698536916,6.273624625,103.788006916,6.184010625,5,40,82.1105153471167
2447,103.698536916,6.184010625,103.788006916,6.094396625,6,40,82.0508667560677
2448,103.698536916,6.094396625,103.788006916,6.004782625,7,40,81.9956528909183
2449,103.698536916,6.004782625,103.788006916,5.915168625,8,40,81.9614673902654
2450,103.698536916,5.915168625,103.788006916,5.825554625,9,40,81.949162415018
2451,103.698536916,5.825554625,103.788006916,5.735940625,10,40,81.9597406022759
2452,103.698536916,5.735940625,103.788006916,5.646326625,11,40,81.9952563305924
2453,103.698536916,5.646326625,103.788006916,5.556712625,12,40,82.06393129543
2454,103.698536916,5.556712625,103.788006916,5.467098625,13,40,82.1681724911613
2455,103.698536916,5.467098625,103.788006916,5.377484625,14,40,82.3081445180475
2456,103.698536916,5.377484625,103.788006916,5.287870625,15,40,82.4859718537176
2457,103.698536916,5.287870625,103.788006916,5.198256625,16,40,82.7019382561391
2458,103.698536916,5.198256625,103.788006916,5.108642625,17,40,82.9542025572313
2459,103.698536916,5.108642625,103.788006916,5.019028625,18,40,83.2351084096238
2460,103.698536916,5.019028625,103.788006916,4.929414625,19,40,83.5337676445963
2461,103.698536916,4.929414625,103.788006916,4.839800625,20,40,83.8359689838232
2462,103.698536916,4.839800625,103.788006916,4.750186625,21,40,84.1229446515105
2463,103.698536916,4.750186625,103.788006916,4.660572625,22,40,84.3714830467322
2464,103.698536916,4.660572625,103.788006916,4.570958625,23,40,84.5602479945135
2465,103.698536916,4.570958625,103.788006916,4.481344625,24,40,84.679328435097
2466,103.698536916,4.481344625,103.788006916,4.391730625,25,40,84.733030017698
2467,103.698536916,4.391730625,103.788006916,4.302116625,26,40,84.732283514826
2468,103.698536916,4.302116625,103.788006916,4.212502625,27,40,84.6864015748275
2469,103.698536916,4.212502625,103.788006916,4.122888625,28,40,84.6189355737159
2470,103.698536916,4.122888625,103.788006916,4.033274625,29,40,84.5448421800353
2471,103.698536916,4.033274625,103.788006916,3.943660625,30,40,84.4644922276983
2472,103.698536916,3.943660625,103.788006916,3.854046625,31,40,84.3817936338495
2473,103.698536916,3.854046625,103.788006916,3.764432625,32,40,84.3052746934353
2474,103.698536916,3.764432625,103.788006916,3.674818625,33,40,84.236715423593
2475,103.698536916,3.674818625,103.788006916,3.585204625,34,40,84.170641945988
2476,103.698536916,3.585204625,103.788006916,3.495590625,35,40,84.1074551096891
2477,103.698536916,3.495590625,103.788006916,3.405976625,36,40,84.0925716357582
2478,103.698536916,3.405976625,103.788006916,3.316362625,37,40,84.1502974226823
2479,103.698536916,3.316362625,103.788006916,3.226748625,38,40,84.2794469602934
2480,103.698536916,3.226748625,103.788006916,3.137134625,39,40,84.4928026115362
2481,103.698536916,3.137134625,103.788006916,3.047520625,40,40,84.7836727889094
2482,103.698536916,3.047520625,103.788006916,2.957906625,41,40,85.1130547625756
2483,103.698536916,2.957906625,103.788006916,2.868292625,42,40,85.4327009117406
2484,103.698536916,2.868292625,103.788006916,2.778678625,43,40,85.6517417449892
2485,103.698536916,2.778678625,103.788006916,2.689064625,44,40,85.7861776278105
2486,103.698536916,2.689064625,103.788006916,2.599450625,45,40,85.8456325722378
2487,103.698536916,2.599450625,103.788006916,2.509836625,46,40,85.8449049374549
2488,103.698536916,2.509836625,103.788006916,2.420222625,47,40,85.7932102522641
2489,103.698536916,2.420222625,103.788006916,2.330608625,48,40,85.6827761302173
2490,103.698536916,2.330608625,103.788006916,2.240994625,49,40,85.4952476196462
2491,103.698536916,2.240994625,103.788006916,2.151380625,50,40,85.2091310889247
2492,103.698536916,2.151380625,103.788006916,2.061766625,51,40,84.8052884686381
2493,103.698536916,2.061766625,103.788006916,1.972152625,52,40,84.278034272026
2494,103.698536916,1.972152625,103.788006916,1.882538625,53,40,83.6388520849256
2495,103.698536916,1.882538625,103.788006916,1.792924625,54,40,82.9037629249015
2496,103.698536916,1.792924625,103.788006916,1.703310625,55,40,82.0891864835524
2497,103.698536916,1.703310625,103.788006916,1.613696625,56,40,81.2745989145652
2498,103.698536916,1.613696625,103.788006916,1.524082625,57,40,80.661700592128
2499,103.698536916,1.524082625,103.788006916,1.434468625,58,40,80.0430329719433
2500,103.698536916,1.434468625,103.788006916,1.344854625,59,40,79.6563601002255
2501,103.698536916,1.344854625,103.788006916,1.255240625,60,40,79.5952643072672
2502,103.788006916,6.721694625,103.877476916,6.632080625,0,41,82.2918192527893
2503,103.788006916,6.632080625,103.877476916,6.542466625,1,41,82.2836285120489
2504,103.788006916,6.542466625,103.877476916,6.452852625,2,41,82.2639401169579
2505,103.788006916,6.452852625,103.877476916,6.363238625,3,41,82.2341056588965
2506,103.788006916,6.363238625,103.877476916,6.273624625,4,41,82.195566152135
2507,103.788006916,6.273624625,103.877476916,6.184010625,5,41,82.1498588016659
2508,103.788006916,6.184010625,103.877476916,6.094396625,6,41,82.098640345632
2509,103.788006916,6.094396625,103.877476916,6.004782625,7,41,82.0481237023842
2510,103.788006916,6.004782625,103.877476916,5.915168625,8,41,82.017072094496
2511,103.788006916,5.915168625,103.877476916,5.825554625,9,41,82.0078024625519
2512,103.788006916,5.825554625,103.877476916,5.735940625,10,41,82.0209375027494
2513,103.788006916,5.735940625,103.877476916,5.646326625,11,41,82.0573507132434
