"id","left","top","right","bottom","row_index","col_index","Precip_19"
1874,102.803836916,2.868292625,102.893306916,2.778678625,43,30,8.67110103185725
1875,102.803836916,2.778678625,102.893306916,2.689064625,44,30,8.85941489802431
1876,102.803836916,2.689064625,102.893306916,2.599450625,45,30,9.05859707210805
1877,102.803836916,2.599450625,102.893306916,2.509836625,46,30,9.26241703984448
1878,102.803836916,2.509836625,102.893306916,2.420222625,47,30,9.25440721515692
1879,102.803836916,2.420222625,102.893306916,2.330608625,48,30,9.20025341795172
1880,102.803836916,2.330608625,102.893306916,2.240994625,49,30,9.1317550029984
1881,102.803836916,2.240994625,102.893306916,2.151380625,50,30,9.04910886931613
1882,102.803836916,2.151380625,102.893306916,2.061766625,51,30,8.95697225099755
1883,102.803836916,2.061766625,102.893306916,1.972152625,52,30,8.85903050078843
1884,102.803836916,1.972152625,102.893306916,1.882538625,53,30,8.72526714816099
1885,102.803836916,1.882538625,102.893306916,1.792924625,54,30,8.51236748540896
1886,102.803836916,1.792924625,102.893306916,1.703310625,55,30,8.23245183849557
1887,102.803836916,1.703310625,102.893306916,1.613696625,56,30,7.9323705180788
1888,102.803836916,1.613696625,102.893306916,1.524082625,57,30,7.63327910573585
1889,102.803836916,1.524082625,102.893306916,1.434468625,58,30,7.34636271101937
1890,102.803836916,1.434468625,102.893306916,1.344854625,59,30,7.0829681588583
1891,102.803836916,1.344854625,102.893306916,1.255240625,60,30,6.85032931084805
1892,102.893306916,6.721694625,102.982776916,6.632080625,0,31,6.29007470265807
1893,102.893306916,6.632080625,102.982776916,6.542466625,1,31,6.32844221281794
1894,102.893306916,6.542466625,102.982776916,6.452852625,2,31,6.36441218472135
1895,102.893306916,6.452852625,102.982776916,6.363238625,3,31,6.39634160671494
1896,102.893306916,6.363238625,102.982776916,6.273624625,4,31,6.42252378986149
1897,102.893306916,6.273624625,102.982776916,6.184010625,5,31,6.44127622104964
1898,102.893306916,6.184010625,102.982776916,6.094396625,6,31,6.45104884229183
1899,102.893306916,6.094396625,102.982776916,6.004782625,7,31,6.45052474424207
1900,102.893306916,6.004782625,102.982776916,5.915168625,8,31,6.44045899935432
1901,102.893306916,5.915168625,102.982776916,5.825554625,9,31,6.42156494982375
1902,102.893306916,5.825554625,102.982776916,5.735940625,10,31,6.39379057297182
1903,102.893306916,5.735940625,102.982776916,5.646326625,11,31,6.35830960611944
1904,102.893306916,5.646326625,102.982776916,5.556712625,12,31,6.31741768375178
1905,102.893306916,5.556712625,102.982776916,5.467098625,13,31,6.27420219969533
1906,102.893306916,5.467098625,102.982776916,5.377484625,14,31,6.23326196598837
1907,102.893306916,5.377484625,102.982776916,5.287870625,15,31,6.20240772213764
1908,102.893306916,5.287870625,102.982776916,5.198256625,16,31,6.18630781339734
1909,102.893306916,5.198256625,102.982776916,5.108642625,17,31,6.1794732763284
1910,102.893306916,5.108642625,102.982776916,5.019028625,18,31,6.17865724935283
1911,102.893306916,5.019028625,102.982776916,4.929414625,19,31,6.18160833337762
1912,102.893306916,4.929414625,102.982776916,4.839800625,20,31,6.18683717805428
1913,102.893306916,4.839800625,102.982776916,4.750186625,21,31,6.20836906509086
1914,102.893306916,4.750186625,102.982776916,4.660572625,22,31,6.2509693309332
1915,102.893306916,4.660572625,102.982776916,4.570958625,23,31,6.31021412832591
1916,102.893306916,4.570958625,102.982776916,4.481344625,24,31,6.38353741087455
1917,102.893306916,4.481344625,102.982776916,4.391730625,25,31,6.46608294973072
1918,102.893306916,4.391730625,102.982776916,4.302116625,26,31,6.55497628623953
1919,102.893306916,4.302116625,102.982776916,4.212502625,27,31,6.64779730227155
1920,102.893306916,4.212502625,102.982776916,4.122888625,28,31,6.74277325761667
1921,102.893306916,4.122888625,102.982776916,4.033274625,29,31,6.83963592487612
1922,102.893306916,4.033274625,102.982776916,3.943660625,30,31,6.93842459780598
1923,102.893306916,3.943660625,102.982776916,3.854046625,31,31,7.04625444176164
1924,102.893306916,3.854046625,102.982776916,3.764432625,32,31,7.15818335090461
1925,102.893306916,3.764432625,102.982776916,3.674818625,33,31,7.26624591678424
1926,102.893306916,3.674818625,102.982776916,3.585204625,34,31,7.37353400521517
1927,102.893306916,3.585204625,102.982776916,3.495590625,35,31,7.47801796950658
1928,102.893306916,3.495590625,102.982776916,3.405976625,36,31,7.58027294030817
1929,102.893306916,3.405976625,102.982776916,3.316362625,37,31,7.67590697930893
1930,102.893306916,3.316362625,102.982776916,3.226748625,38,31,7.77636280107001
1931,102.893306916,3.226748625,102.982776916,3.137134625,39,31,7.88853406619391
1932,102.893306916,3.137134625,102.982776916,3.047520625,40,31,8.0152432941888
1933,102.893306916,3.047520625,102.982776916,2.957906625,41,31,8.15776869887153
1934,102.893306916,2.957906625,102.982776916,2.868292625,42,31,8.31100953521698
1935,102.893306916,2.868292625,102.982776916,2.778678625,43,31,8.4738264739612
1936,102.893306916,2.778678625,102.982776916,2.689064625,44,31,8.64376609409111
1937,102.893306916,2.689064625,102.982776916,2.599450625,45,31,8.81148162241216
1938,102.893306916,2.599450625,102.982776916,2.509836625,46,31,8.93988104661176
1939,102.893306916,2.509836625,102.982776916,2.420222625,47,31,8.9637669192378
1940,102.893306916,2.420222625,102.982776916,2.330608625,48,31,8.92132360476411
1941,102.893306916,2.330608625,102.982776916,2.240994625,49,31,8.85858342986977
1942,102.893306916,2.240994625,102.982776916,2.151380625,50,31,8.78835327535323
1943,102.893306916,2.151380625,102.982776916,2.061766625,51,31,8.72071072695726
1944,102.893306916,2.061766625,102.982776916,1.972152625,52,31,8.65877678061384
1945,102.893306916,1.972152625,102.982776916,1.882538625,53,31,8.58592067256103
1946,102.893306916,1.882538625,102.982776916,1.792924625,54,31,8.38224441900941
1947,102.893306916,1.792924625,102.982776916,1.703310625,55,31,8.08716132519089
1948,102.893306916,1.703310625,102.982776916,1.613696625,56,31,7.7931039834373
1949,102.893306916,1.613696625,102.982776916,1.524082625,57,31,7.50692119270255
1950,102.893306916,1.524082625,102.982776916,1.434468625,58,31,7.23906351877751
1951,102.893306916,1.434468625,102.982776916,1.344854625,59,31,6.99653020497666
1952,102.893306916,1.344854625,102.982776916,1.255240625,60,31,6.78394099702973
1953,102.982776916,6.721694625,103.072246916,6.632080625,0,32,6.24813275866933
1954,102.982776916,6.632080625,103.072246916,6.542466625,1,32,6.27920396776916
1955,102.982776916,6.542466625,103.072246916,6.452852625,2,32,6.30789803007392
1956,102.982776916,6.452852625,103.072246916,6.363238625,3,32,6.33275031015464
1957,102.982776916,6.363238625,103.072246916,6.273624625,4,32,6.35227985024708
1958,102.982776916,6.273624625,103.072246916,6.184010625,5,32,6.36505652404936
1959,102.982776916,6.184010625,103.072246916,6.094396625,6,32,6.36978124706265
1960,102.982776916,6.094396625,103.072246916,6.004782625,7,32,6.36563223062779
1961,102.982776916,6.004782625,103.072246916,5.915168625,8,32,6.35429828561615
1962,102.982776916,5.915168625,103.072246916,5.825554625,9,32,6.33584153342832
1963,102.982776916,5.825554625,103.072246916,5.735940625,10,32,6.31029001106866
1964,102.982776916,5.735940625,103.072246916,5.646326625,11,32,6.27847411408192
1965,102.982776916,5.646326625,103.072246916,5.556712625,12,32,6.24167193029735
1966,102.982776916,5.556712625,103.072246916,5.467098625,13,32,6.20233899759649
1967,102.982776916,5.467098625,103.072246916,5.377484625,14,32,6.1653497813454
1968,102.982776916,5.377484625,103.072246916,5.287870625,15,32,6.13827872654149
1969,102.982776916,5.287870625,103.072246916,5.198256625,16,32,6.12656193193776
1970,102.982776916,5.198256625,103.072246916,5.108642625,17,32,6.12474169132354
1971,102.982776916,5.108642625,103.072246916,5.019028625,18,32,6.12776852019295
1972,102.982776916,5.019028625,103.072246916,4.929414625,19,32,6.13332865688614
1973,102.982776916,4.929414625,103.072246916,4.839800625,20,32,6.13996268283629
1974,102.982776916,4.839800625,103.072246916,4.750186625,21,32,6.15168226442376
1975,102.982776916,4.750186625,103.072246916,4.660572625,22,32,6.18063879970904
1976,102.982776916,4.660572625,103.072246916,4.570958625,23,32,6.22453297632432
1977,102.982776916,4.570958625,103.072246916,4.481344625,24,32,6.27948999449102
1978,102.982776916,4.481344625,103.072246916,4.391730625,25,32,6.34141214382047
1979,102.982776916,4.391730625,103.072246916,4.302116625,26,32,6.40894491329029
1980,102.982776916,4.302116625,103.072246916,4.212502625,27,32,6.47994767872508
1981,102.982776916,4.212502625,103.072246916,4.122888625,28,32,6.55375940208332
1982,102.982776916,4.122888625,103.072246916,4.033274625,29,32,6.63025971656553
1983,102.982776916,4.033274625,103.072246916,3.943660625,30,32,6.71010419956702
1984,102.982776916,3.943660625,103.072246916,3.854046625,31,32,6.80260297008636
1985,102.982776916,3.854046625,103.072246916,3.764432625,32,32,6.90631254896685
1986,102.982776916,3.764432625,103.072246916,3.674818625,33,32,7.01427111280716
1987,102.982776916,3.674818625,103.072246916,3.585204625,34,32,7.12136608688003
1988,102.982776916,3.585204625,103.072246916,3.495590625,35,32,7.2272216196719
1989,102.982776916,3.495590625,103.072246916,3.405976625,36,32,7.32902639018448
1990,102.982776916,3.405976625,103.072246916,3.316362625,37,32,7.42990037612856
1991,102.982776916,3.316362625,103.072246916,3.226748625,38,32,7.53834974810722
1992,102.982776916,3.226748625,103.072246916,3.137134625,39,32,7.65972087653803
1993,102.982776916,3.137134625,103.072246916,3.047520625,40,32,7.79216456895805
1994,102.982776916,3.047520625,103.072246916,2.957906625,41,32,7.93040133583769
1995,102.982776916,2.957906625,103.072246916,2.868292625,42,32,8.07333033176934
1996,102.982776916,2.868292625,103.072246916,2.778678625,43,32,8.21927671474173
1997,102.982776916,2.778678625,103.072246916,2.689064625,44,32,8.36333415480819
1998,102.982776916,2.689064625,103.072246916,2.599450625,45,32,8.49190522064659
1999,102.982776916,2.599450625,103.072246916,2.509836625,46,32,8.57915469569657
2000,102.982776916,2.509836625,103.072246916,2.420222625,47,32,8.60534392417957
2001,102.982776916,2.420222625,103.072246916,2.330608625,48,32,8.58014486894533
2002,102.982776916,2.330608625,103.072246916,2.240994625,49,32,8.52902754329252
2003,102.982776916,2.240994625,103.072246916,2.151380625,50,32,8.47196707736927
2004,102.982776916,2.151380625,103.072246916,2.061766625,51,32,8.42116243944601
2005,102.982776916,2.061766625,103.072246916,1.972152625,52,32,8.36927482921036
2006,102.982776916,1.972152625,103.072246916,1.882538625,53,32,8.29093113007426
2007,102.982776916,1.882538625,103.072246916,1.792924625,54,32,8.11845888893146
2008,102.982776916,1.792924625,103.072246916,1.703310625,55,32,7.86821996210416
2009,102.982776916,1.703310625,103.072246916,1.613696625,56,32,7.60471287151304
2010,102.982776916,1.613696625,103.072246916,1.524082625,57,32,7.34909144297765
2011,102.982776916,1.524082625,103.072246916,1.434468625,58,32,7.11029147821772
2012,102.982776916,1.434468625,103.072246916,1.344854625,59,32,6.89445673028137
2013,102.982776916,1.344854625,103.072246916,1.255240625,60,32,6.70668482781655
2014,103.072246916,6.721694625,103.161716916,6.632080625,0,33,6.2091716716977
2015,103.072246916,6.632080625,103.161716916,6.542466625,1,33,6.23338459176985
2016,103.072246916,6.542466625,103.161716916,6.452852625,2,33,6.25537414099473
2017,103.072246916,6.452852625,103.161716916,6.363238625,3,33,6.27383909635391
2018,103.072246916,6.363238625,103.161716916,6.273624625,4,33,6.28749411828036
2019,103.072246916,6.273624625,103.161716916,6.184010625,5,33,6.29512418913284
2020,103.072246916,6.184010625,103.161716916,6.094396625,6,33,6.2956492715417
2021,103.072246916,6.094396625,103.161716916,6.004782625,7,33,6.28897713381042
2022,103.072246916,6.004782625,103.161716916,5.915168625,8,33,6.27697700381528
2023,103.072246916,5.915168625,103.161716916,5.825554625,9,33,6.25939763564317
2024,103.072246916,5.825554625,103.161716916,5.735940625,10,33,6.23625133384283
2025,103.072246916,5.735940625,103.161716916,5.646326625,11,33,6.20803420405578
2026,103.072246916,5.646326625,103.161716916,5.556712625,12,33,6.17520706144494
2027,103.072246916,5.556712625,103.161716916,5.467098625,13,33,6.13916753627717
2028,103.072246916,5.467098625,103.161716916,5.377484625,14,33,6.10271171069886
2029,103.072246916,5.377484625,103.161716916,5.287870625,15,33,6.07931027976076
2030,103.072246916,5.287870625,103.161716916,5.198256625,16,33,6.08026917221999
2031,103.072246916,5.198256625,103.161716916,5.108642625,17,33,6.08468830350305
2032,103.072246916,5.108642625,103.161716916,5.019028625,18,33,6.09165622345047
2033,103.072246916,5.019028625,103.161716916,4.929414625,19,33,6.10014718734774
2034,103.072246916,4.929414625,103.161716916,4.839800625,20,33,6.10884694753693
2035,103.072246916,4.839800625,103.161716916,4.750186625,21,33,6.11421659483344
2036,103.072246916,4.750186625,103.161716916,4.660572625,22,33,6.12941350400952
2037,103.072246916,4.660572625,103.161716916,4.570958625,23,33,6.1567787791212
2038,103.072246916,4.570958625,103.161716916,4.481344625,24,33,6.19119538146134
2039,103.072246916,4.481344625,103.161716916,4.391730625,25,33,6.23124853519203
2040,103.072246916,4.391730625,103.161716916,4.302116625,26,33,6.2760006428955
2041,103.072246916,4.302116625,103.161716916,4.212502625,27,33,6.32402639272661
2042,103.072246916,4.212502625,103.161716916,4.122888625,28,33,6.37528244669964
2043,103.072246916,4.122888625,103.161716916,4.033274625,29,33,6.42952538818851
2044,103.072246916,4.033274625,103.161716916,3.943660625,30,33,6.48744589085338
2045,103.072246916,3.943660625,103.161716916,3.854046625,31,33,6.55997621354456
2046,103.072246916,3.854046625,103.161716916,3.764432625,32,33,6.65149713552616
2047,103.072246916,3.764432625,103.161716916,3.674818625,33,33,6.75817371417391
2048,103.072246916,3.674818625,103.161716916,3.585204625,34,33,6.8683100171758
2049,103.072246916,3.585204625,103.161716916,3.495590625,35,33,6.9778143283893
2050,103.072246916,3.495590625,103.161716916,3.405976625,36,33,7.07921638338992
2051,103.072246916,3.405976625,103.161716916,3.316362625,37,33,7.17989952720773
2052,103.072246916,3.316362625,103.161716916,3.226748625,38,33,7.29074746644383
2053,103.072246916,3.226748625,103.161716916,3.137134625,39,33,7.4136254084042
2054,103.072246916,3.137134625,103.161716916,3.047520625,40,33,7.54077790544974
2055,103.072246916,3.047520625,103.161716916,2.957906625,41,33,7.66964728203778
2056,103.072246916,2.957906625,103.161716916,2.868292625,42,33,7.79951059577901
2057,103.072246916,2.868292625,103.161716916,2.778678625,43,33,7.92687343522812
2058,103.072246916,2.778678625,103.161716916,2.689064625,44,33,8.04609598930687
2059,103.072246916,2.689064625,103.161716916,2.599450625,45,33,8.14394131420381
2060,103.072246916,2.599450625,103.161716916,2.509836625,46,33,8.20679883433823
2061,103.072246916,2.509836625,103.161716916,2.420222625,47,33,8.22625050665168
2062,103.072246916,2.420222625,103.161716916,2.330608625,48,33,8.20692059914606
2063,103.072246916,2.330608625,103.161716916,2.240994625,49,33,8.16393100651225
2064,103.072246916,2.240994625,103.161716916,2.151380625,50,33,8.11467739841901
2065,103.072246916,2.151380625,103.161716916,2.061766625,51,33,8.06974232904312
2066,103.072246916,2.061766625,103.161716916,1.972152625,52,33,8.01442245749058
2067,103.072246916,1.972152625,103.161716916,1.882538625,53,33,7.92977155569807
2068,103.072246916,1.882538625,103.161716916,1.792924625,54,33,7.78965262472722
2069,103.072246916,1.792924625,103.161716916,1.703310625,55,33,7.59772774975574
2070,103.072246916,1.703310625,103.161716916,1.613696625,56,33,7.38482503093695
2071,103.072246916,1.613696625,103.161716916,1.524082625,57,33,7.17089210851037
2072,103.072246916,1.524082625,103.161716916,1.434468625,58,33,6.96754259645912
2073,103.072246916,1.434468625,103.161716916,1.344854625,59,33,6.78308416003416
2074,103.072246916,1.344854625,103.161716916,1.255240625,60,33,6.62400088739941
2075,103.161716916,6.721694625,103.251186916,6.632080625,0,34,6.174672108482
2076,103.161716916,6.632080625,103.251186916,6.542466625,1,34,6.19249364599021
2077,103.161716916,6.542466625,103.251186916,6.452852625,2,34,6.20835367933418
2078,103.161716916,6.452852625,103.251186916,6.363238625,3,34,6.22110122368301
2079,103.161716916,6.363238625,103.251186916,6.273624625,4,34,6.2296245880664
2080,103.161716916,6.273624625,103.251186916,6.184010625,5,34,6.23289729338503
