"id","left","top","right","bottom","row_index","col_index","Vegetation_17"
1852,102.803836916,4.839800625,102.893306916,4.750186625,21,30,413298.369497966
1853,102.803836916,4.750186625,102.893306916,4.660572625,22,30,428404.712824844
1854,102.803836916,4.660572625,102.893306916,4.570958625,23,30,437593.396626881
1855,102.803836916,4.570958625,102.893306916,4.481344625,24,30,442217.445374103
1856,102.803836916,4.481344625,102.893306916,4.391730625,25,30,442196.056146633
1857,102.803836916,4.391730625,102.893306916,4.302116625,26,30,436254.775777371
1858,102.803836916,4.302116625,102.893306916,4.212502625,27,30,423571.988046732
1859,102.803836916,4.212502625,102.893306916,4.122888625,28,30,403497.109438135
1860,102.803836916,4.122888625,102.893306916,4.033274625,29,30,375128.161150164
1861,102.803836916,4.033274625,102.893306916,3.943660625,30,30,338867.346901877
1862,102.803836916,3.943660625,102.893306916,3.854046625,31,30,299091.649597324
1863,102.803836916,3.854046625,102.893306916,3.764432625,32,30,257684.617106245
1864,102.803836916,3.764432625,102.893306916,3.674818625,33,30,214447.303365928
1865,102.803836916,3.674818625,102.893306916,3.585204625,34,30,174668.847546273
1866,102.803836916,3.585204625,102.893306916,3.495590625,35,30,167363.718441422
1867,102.803836916,3.495590625,102.893306916,3.405976625,36,30,170636.119412784
1868,102.803836916,3.405976625,102.893306916,3.316362625,37,30,172615.968252146
1869,102.803836916,3.316362625,102.893306916,3.226748625,38,30,172893.052611997
1870,102.803836916,3.226748625,102.893306916,3.137134625,39,30,171837.881273384
1871,102.803836916,3.137134625,102.893306916,3.047520625,40,30,170382.155400256
1872,102.803836916,3.047520625,102.893306916,2.957906625,41,30,170179.632504495
1873,102.803836916,2.957906625,102.893306916,2.868292625,42,30,172226.505269711
1874,102.803836916,2.868292625,102.893306916,2.778678625,43,30,178265.007571587
1875,102.803836916,2.778678625,102.893306916,2.689064625,44,30,189182.178501106
1876,102.803836916,2.689064625,102.893306916,2.599450625,45,30,198783.408919906
1877,102.803836916,2.599450625,102.893306916,2.509836625,46,30,205171.334247639
1878,102.803836916,2.509836625,102.893306916,2.420222625,47,30,185331.428277344
1879,102.803836916,2.420222625,102.893306916,2.330608625,48,30,165836.813302687
1880,102.803836916,2.330608625,102.893306916,2.240994625,49,30,151329.701508326
1881,102.803836916,2.240994625,102.893306916,2.151380625,50,30,141971.428678851
1882,102.803836916,2.151380625,102.893306916,2.061766625,51,30,137422.79838846
1883,102.803836916,2.061766625,102.893306916,1.972152625,52,30,135844.089054966
1884,102.803836916,1.972152625,102.893306916,1.882538625,53,30,135523.612592037
1885,102.803836916,1.882538625,102.893306916,1.792924625,54,30,134880.030332511
1886,102.803836916,1.792924625,102.893306916,1.703310625,55,30,133487.288580053
1887,102.803836916,1.703310625,102.893306916,1.613696625,56,30,132419.486677167
1888,102.803836916,1.613696625,102.893306916,1.524082625,57,30,132216.037041262
1889,102.803836916,1.524082625,102.893306916,1.434468625,58,30,133220.221413005
1890,102.803836916,1.434468625,102.893306916,1.344854625,59,30,136254.566108245
1891,102.803836916,1.344854625,102.893306916,1.255240625,60,30,141119.895372403
1892,102.893306916,6.721694625,102.982776916,6.632080625,0,31,154324.367396435
1893,102.893306916,6.632080625,102.982776916,6.542466625,1,31,150918.763917184
1894,102.893306916,6.542466625,102.982776916,6.452852625,2,31,145373.291934391
1895,102.893306916,6.452852625,102.982776916,6.363238625,3,31,135510.936990074
1896,102.893306916,6.363238625,102.982776916,6.273624625,4,31,121286.436791325
1897,102.893306916,6.273624625,102.982776916,6.184010625,5,31,107638.555570139
1898,102.893306916,6.184010625,102.982776916,6.094396625,6,31,95167.842979671
1899,102.893306916,6.094396625,102.982776916,6.004782625,7,31,84146.5119004038
1900,102.893306916,6.004782625,102.982776916,5.915168625,8,31,74560.8934397412
1901,102.893306916,5.915168625,102.982776916,5.825554625,9,31,66870.8820461652
1902,102.893306916,5.825554625,102.982776916,5.735940625,10,31,61409.8673215581
1903,102.893306916,5.735940625,102.982776916,5.646326625,11,31,60956.5877600649
1904,102.893306916,5.646326625,102.982776916,5.556712625,12,31,68091.0757373668
1905,102.893306916,5.556712625,102.982776916,5.467098625,13,31,86069.7002488418
1906,102.893306916,5.467098625,102.982776916,5.377484625,14,31,117424.684625337
1907,102.893306916,5.377484625,102.982776916,5.287870625,15,31,162364.91828631
1908,102.893306916,5.287870625,102.982776916,5.198256625,16,31,219475.576699015
1909,102.893306916,5.198256625,102.982776916,5.108642625,17,31,279905.540025198
1910,102.893306916,5.108642625,102.982776916,5.019028625,18,31,322859.523535102
1911,102.893306916,5.019028625,102.982776916,4.929414625,19,31,344391.437221816
1912,102.893306916,4.929414625,102.982776916,4.839800625,20,31,360385.168685206
1913,102.893306916,4.839800625,102.982776916,4.750186625,21,31,373954.927176892
1914,102.893306916,4.750186625,102.982776916,4.660572625,22,31,384306.746685638
1915,102.893306916,4.660572625,102.982776916,4.570958625,23,31,391893.582729201
1916,102.893306916,4.570958625,102.982776916,4.481344625,24,31,396627.256646391
1917,102.893306916,4.481344625,102.982776916,4.391730625,25,31,396415.156069453
1918,102.893306916,4.391730625,102.982776916,4.302116625,26,31,391202.726813211
1919,102.893306916,4.302116625,102.982776916,4.212502625,27,31,379964.929085416
1920,102.893306916,4.212502625,102.982776916,4.122888625,28,31,362540.346483696
1921,102.893306916,4.122888625,102.982776916,4.033274625,29,31,338597.640864744
1922,102.893306916,4.033274625,102.982776916,3.943660625,30,31,308366.546353168
1923,102.893306916,3.943660625,102.982776916,3.854046625,31,31,273519.923676209
1924,102.893306916,3.854046625,102.982776916,3.764432625,32,31,239290.115534683
1925,102.893306916,3.764432625,102.982776916,3.674818625,33,31,208258.802998319
1926,102.893306916,3.674818625,102.982776916,3.585204625,34,31,185422.06707246
1927,102.893306916,3.585204625,102.982776916,3.495590625,35,31,177235.1879803
1928,102.893306916,3.495590625,102.982776916,3.405976625,36,31,178360.455905471
1929,102.893306916,3.405976625,102.982776916,3.316362625,37,31,181431.748923427
1930,102.893306916,3.316362625,102.982776916,3.226748625,38,31,183263.558934746
1931,102.893306916,3.226748625,102.982776916,3.137134625,39,31,184294.135860446
1932,102.893306916,3.137134625,102.982776916,3.047520625,40,31,185052.281981225
1933,102.893306916,3.047520625,102.982776916,2.957906625,41,31,186775.127455552
1934,102.893306916,2.957906625,102.982776916,2.868292625,42,31,191543.589176003
1935,102.893306916,2.868292625,102.982776916,2.778678625,43,31,200301.846053474
1936,102.893306916,2.778678625,102.982776916,2.689064625,44,31,211353.776981122
1937,102.893306916,2.689064625,102.982776916,2.599450625,45,31,217698.003020807
1938,102.893306916,2.599450625,102.982776916,2.509836625,46,31,217360.108945497
1939,102.893306916,2.509836625,102.982776916,2.420222625,47,31,205980.765221992
1940,102.893306916,2.420222625,102.982776916,2.330608625,48,31,189230.267052631
1941,102.893306916,2.330608625,102.982776916,2.240994625,49,31,173121.337675501
1942,102.893306916,2.240994625,102.982776916,2.151380625,50,31,160918.211145409
1943,102.893306916,2.151380625,102.982776916,2.061766625,51,31,153105.582441128
1944,102.893306916,2.061766625,102.982776916,1.972152625,52,31,148451.078123316
1945,102.893306916,1.972152625,102.982776916,1.882538625,53,31,145640.441454073
1946,102.893306916,1.882538625,102.982776916,1.792924625,54,31,140336.991669508
1947,102.893306916,1.792924625,102.982776916,1.703310625,55,31,133732.832347785
1948,102.893306916,1.703310625,102.982776916,1.613696625,56,31,128896.839224318
1949,102.893306916,1.613696625,102.982776916,1.524082625,57,31,125865.001534802
1950,102.893306916,1.524082625,102.982776916,1.434468625,58,31,125056.343377519
1951,102.893306916,1.434468625,102.982776916,1.344854625,59,31,126717.971575914
1952,102.893306916,1.344854625,102.982776916,1.255240625,60,31,130173.18342158
1953,102.982776916,6.721694625,103.072246916,6.632080625,0,32,159000.813397244
1954,102.982776916,6.632080625,103.072246916,6.542466625,1,32,156082.772062846
1955,102.982776916,6.542466625,103.072246916,6.452852625,2,32,150708.568762821
1956,102.982776916,6.452852625,103.072246916,6.363238625,3,32,140233.769533977
1957,102.982776916,6.363238625,103.072246916,6.273624625,4,32,126140.121527548
1958,102.982776916,6.273624625,103.072246916,6.184010625,5,32,112582.521329694
1959,102.982776916,6.184010625,103.072246916,6.094396625,6,32,99595.9815108196
1960,102.982776916,6.094396625,103.072246916,6.004782625,7,32,87387.895718949
1961,102.982776916,6.004782625,103.072246916,5.915168625,8,32,76199.1272872768
1962,102.982776916,5.915168625,103.072246916,5.825554625,9,32,66885.1537903213
1963,102.982776916,5.825554625,103.072246916,5.735940625,10,32,59655.1526814771
1964,102.982776916,5.735940625,103.072246916,5.646326625,11,32,55183.3324387621
1965,102.982776916,5.646326625,103.072246916,5.556712625,12,32,56319.6846781897
1966,102.982776916,5.556712625,103.072246916,5.467098625,13,32,65910.2694653296
1967,102.982776916,5.467098625,103.072246916,5.377484625,14,32,86752.9162940909
1968,102.982776916,5.377484625,103.072246916,5.287870625,15,32,124191.617322253
1969,102.982776916,5.287870625,103.072246916,5.198256625,16,32,182904.6482189
1970,102.982776916,5.198256625,103.072246916,5.108642625,17,32,259962.053467002
1971,102.982776916,5.108642625,103.072246916,5.019028625,18,32,310093.259185018
1972,102.982776916,5.019028625,103.072246916,4.929414625,19,32,314332.990520523
1973,102.982776916,4.929414625,103.072246916,4.839800625,20,32,323866.78997539
1974,102.982776916,4.839800625,103.072246916,4.750186625,21,32,333912.091997118
1975,102.982776916,4.750186625,103.072246916,4.660572625,22,32,341245.176717345
1976,102.982776916,4.660572625,103.072246916,4.570958625,23,32,347934.076936722
1977,102.982776916,4.570958625,103.072246916,4.481344625,24,32,352206.868564616
1978,102.982776916,4.481344625,103.072246916,4.391730625,25,32,352072.598486437
1979,102.982776916,4.391730625,103.072246916,4.302116625,26,32,347745.106103604
1980,102.982776916,4.302116625,103.072246916,4.212502625,27,32,338924.056235659
1981,102.982776916,4.212502625,103.072246916,4.122888625,28,32,325778.116295932
1982,102.982776916,4.122888625,103.072246916,4.033274625,29,32,307801.033103029
1983,102.982776916,4.033274625,103.072246916,3.943660625,30,32,283602.00586615
1984,102.982776916,3.943660625,103.072246916,3.854046625,31,32,256140.075807842
1985,102.982776916,3.854046625,103.072246916,3.764432625,32,32,230888.693248833
1986,102.982776916,3.764432625,103.072246916,3.674818625,33,32,210297.53075478
1987,102.982776916,3.674818625,103.072246916,3.585204625,34,32,196171.096527691
1988,102.982776916,3.585204625,103.072246916,3.495590625,35,32,190854.374536404
1989,102.982776916,3.495590625,103.072246916,3.405976625,36,32,190847.15290556
1990,102.982776916,3.405976625,103.072246916,3.316362625,37,32,193003.579492323
1991,102.982776916,3.316362625,103.072246916,3.226748625,38,32,194728.562017295
1992,102.982776916,3.226748625,103.072246916,3.137134625,39,32,196327.099777763
1993,102.982776916,3.137134625,103.072246916,3.047520625,40,32,198717.242400188
1994,102.982776916,3.047520625,103.072246916,2.957906625,41,32,202788.389864073
1995,102.982776916,2.957906625,103.072246916,2.868292625,42,32,209806.286965185
1996,102.982776916,2.868292625,103.072246916,2.778678625,43,32,220373.770313421
1997,102.982776916,2.778678625,103.072246916,2.689064625,44,32,228480.929463797
1998,102.982776916,2.689064625,103.072246916,2.599450625,45,32,231511.615144577
1999,102.982776916,2.599450625,103.072246916,2.509836625,46,32,229818.368595323
2000,102.982776916,2.509836625,103.072246916,2.420222625,47,32,220824.026833735
2001,102.982776916,2.420222625,103.072246916,2.330608625,48,32,206202.978157325
2002,102.982776916,2.330608625,103.072246916,2.240994625,49,32,190117.750215697
2003,102.982776916,2.240994625,103.072246916,2.151380625,50,32,177197.148690718
2004,102.982776916,2.151380625,103.072246916,2.061766625,51,32,167279.988778229
2005,102.982776916,2.061766625,103.072246916,1.972152625,52,32,159172.060974385
2006,102.982776916,1.972152625,103.072246916,1.882538625,53,32,151216.014351991
2007,102.982776916,1.882538625,103.072246916,1.792924625,54,32,141582.674942987
2008,102.982776916,1.792924625,103.072246916,1.703310625,55,32,131320.309547213
2009,102.982776916,1.703310625,103.072246916,1.613696625,56,32,123218.481059535
2010,102.982776916,1.613696625,103.072246916,1.524082625,57,32,118312.548080185
2011,102.982776916,1.524082625,103.072246916,1.434468625,58,32,116128.420066561
2012,102.982776916,1.434468625,103.072246916,1.344854625,59,32,116441.148553846
2013,102.982776916,1.344854625,103.072246916,1.255240625,60,32,118491.830575278
2014,103.072246916,6.721694625,103.161716916,6.632080625,0,33,163250.995792751
2015,103.072246916,6.632080625,103.161716916,6.542466625,1,33,160856.987715653
2016,103.072246916,6.542466625,103.161716916,6.452852625,2,33,155720.726978913
2017,103.072246916,6.452852625,103.161716916,6.363238625,3,33,144888.491603896
2018,103.072246916,6.363238625,103.161716916,6.273624625,4,33,130055.031974959
2019,103.072246916,6.273624625,103.161716916,6.184010625,5,33,115714.919129339
2020,103.072246916,6.184010625,103.161716916,6.094396625,6,33,102029.937226675
2021,103.072246916,6.094396625,103.161716916,6.004782625,7,33,88951.9709865532
2022,103.072246916,6.004782625,103.161716916,5.915168625,8,33,76753.5258347637
2023,103.072246916,5.915168625,103.161716916,5.825554625,9,33,66197.9597807133
2024,103.072246916,5.825554625,103.161716916,5.735940625,10,33,57384.1885314157
2025,103.072246916,5.735940625,103.161716916,5.646326625,11,33,50638.6644301645
2026,103.072246916,5.646326625,103.161716916,5.556712625,12,33,46559.3605788965
2027,103.072246916,5.556712625,103.161716916,5.467098625,13,33,46259.4733422271
2028,103.072246916,5.467098625,103.161716916,5.377484625,14,33,51692.8982976778
2029,103.072246916,5.377484625,103.161716916,5.287870625,15,33,72932.2065680067
2030,103.072246916,5.287870625,103.161716916,5.198256625,16,33,125064.967993123
2031,103.072246916,5.198256625,103.161716916,5.108642625,17,33,196453.588612095
2032,103.072246916,5.108642625,103.161716916,5.019028625,18,33,249698.091200697
2033,103.072246916,5.019028625,103.161716916,4.929414625,19,33,269908.389403873
2034,103.072246916,4.929414625,103.161716916,4.839800625,20,33,283614.760493828
2035,103.072246916,4.839800625,103.161716916,4.750186625,21,33,294254.554902756
2036,103.072246916,4.750186625,103.161716916,4.660572625,22,33,301701.342215156
2037,103.072246916,4.660572625,103.161716916,4.570958625,23,33,308164.839873258
2038,103.072246916,4.570958625,103.161716916,4.481344625,24,33,312053.739250261
2039,103.072246916,4.481344625,103.161716916,4.391730625,25,33,311743.468694035
2040,103.072246916,4.391730625,103.161716916,4.302116625,26,33,308025.720995885
2041,103.072246916,4.302116625,103.161716916,4.212502625,27,33,301711.991399572
2042,103.072246916,4.212502625,103.161716916,4.122888625,28,33,292509.887772415
2043,103.072246916,4.122888625,103.161716916,4.033274625,29,33,278882.886860574
2044,103.072246916,4.033274625,103.161716916,3.943660625,30,33,261266.926026278
2045,103.072246916,3.943660625,103.161716916,3.854046625,31,33,242284.77154252
2046,103.072246916,3.854046625,103.161716916,3.764432625,32,33,226590.49330204
2047,103.072246916,3.764432625,103.161716916,3.674818625,33,33,214811.472863392
2048,103.072246916,3.674818625,103.161716916,3.585204625,34,33,207388.557407258
2049,103.072246916,3.585204625,103.161716916,3.495590625,35,33,205246.931213765
2050,103.072246916,3.495590625,103.161716916,3.405976625,36,33,205528.76851152
2051,103.072246916,3.405976625,103.161716916,3.316362625,37,33,206248.575058312
