"id","left","top","right","bottom","row_index","col_index","Wind_18"
1034,101.551256916,1.613696625,101.640726916,1.524082625,57,16,13.4166664154678
1035,101.551256916,1.524082625,101.640726916,1.434468625,58,16,13.4756678744027
1036,101.551256916,1.434468625,101.640726916,1.344854625,59,16,13.5615344250387
1037,101.551256916,1.344854625,101.640726916,1.255240625,60,16,13.6766959559817
1038,101.640726916,6.721694625,101.730196916,6.632080625,0,17,15.7656052931259
1039,101.640726916,6.632080625,101.730196916,6.542466625,1,17,15.9920986600853
1040,101.640726916,6.542466625,101.730196916,6.452852625,2,17,16.1956930437813
1041,101.640726916,6.452852625,101.730196916,6.363238625,3,17,16.3723789874372
1042,101.640726916,6.363238625,101.730196916,6.273624625,4,17,16.52320610474
1043,101.640726916,6.273624625,101.730196916,6.184010625,5,17,16.6414362267368
1044,101.640726916,6.184010625,101.730196916,6.094396625,6,17,16.7310292386736
1045,101.640726916,6.094396625,101.730196916,6.004782625,7,17,16.8111688148155
1046,101.640726916,6.004782625,101.730196916,5.915168625,8,17,16.8775127806815
1047,101.640726916,5.915168625,101.730196916,5.825554625,9,17,16.9115122873279
1048,101.640726916,5.825554625,101.730196916,5.735940625,10,17,16.888657204072
1049,101.640726916,5.735940625,101.730196916,5.646326625,11,17,16.7633925627404
1050,101.640726916,5.646326625,101.730196916,5.556712625,12,17,16.5684034904742
1051,101.640726916,5.556712625,101.730196916,5.467098625,13,17,16.3338609698688
1052,101.640726916,5.467098625,101.730196916,5.377484625,14,17,16.0734154682714
1053,101.640726916,5.377484625,101.730196916,5.287870625,15,17,15.7976788362883
1054,101.640726916,5.287870625,101.730196916,5.198256625,16,17,15.4898505482376
1055,101.640726916,5.198256625,101.730196916,5.108642625,17,17,15.1229351915498
1056,101.640726916,5.108642625,101.730196916,5.019028625,18,17,14.7416898847771
1057,101.640726916,5.019028625,101.730196916,4.929414625,19,17,14.4404594258264
1058,101.640726916,4.929414625,101.730196916,4.839800625,20,17,14.2304728086652
1059,101.640726916,4.839800625,101.730196916,4.750186625,21,17,14.0832838609561
1060,101.640726916,4.750186625,101.730196916,4.660572625,22,17,13.9878139799608
1061,101.640726916,4.660572625,101.730196916,4.570958625,23,17,13.9549635744089
1062,101.640726916,4.570958625,101.730196916,4.481344625,24,17,13.9826066864594
1063,101.640726916,4.481344625,101.730196916,4.391730625,25,17,14.0544312066031
1064,101.640726916,4.391730625,101.730196916,4.302116625,26,17,14.1583391927884
1065,101.640726916,4.302116625,101.730196916,4.212502625,27,17,14.2879649904726
1066,101.640726916,4.212502625,101.730196916,4.122888625,28,17,14.443886103057
1067,101.640726916,4.122888625,101.730196916,4.033274625,29,17,14.6349844790212
1068,101.640726916,4.033274625,101.730196916,3.943660625,30,17,14.8965850220468
1069,101.640726916,3.943660625,101.730196916,3.854046625,31,17,15.269692356522
1070,101.640726916,3.854046625,101.730196916,3.764432625,32,17,15.7274557684709
1071,101.640726916,3.764432625,101.730196916,3.674818625,33,17,16.1337841570613
1072,101.640726916,3.674818625,101.730196916,3.585204625,34,17,16.3424828281339
1073,101.640726916,3.585204625,101.730196916,3.495590625,35,17,16.4537036198257
1074,101.640726916,3.495590625,101.730196916,3.405976625,36,17,16.5950884966047
1075,101.640726916,3.405976625,101.730196916,3.316362625,37,17,16.7942665108966
1076,101.640726916,3.316362625,101.730196916,3.226748625,38,17,17.0176324158813
1077,101.640726916,3.226748625,101.730196916,3.137134625,39,17,17.0619771423577
1078,101.640726916,3.137134625,101.730196916,3.047520625,40,17,16.1978784046372
1079,101.640726916,3.047520625,101.730196916,2.957906625,41,17,14.691007391019
1080,101.640726916,2.957906625,101.730196916,2.868292625,42,17,13.698706655121
1081,101.640726916,2.868292625,101.730196916,2.778678625,43,17,13.357602823645
1082,101.640726916,2.778678625,101.730196916,2.689064625,44,17,13.2069406397282
1083,101.640726916,2.689064625,101.730196916,2.599450625,45,17,13.1289533108531
1084,101.640726916,2.599450625,101.730196916,2.509836625,46,17,13.0944154640854
1085,101.640726916,2.509836625,101.730196916,2.420222625,47,17,13.110181094533
1086,101.640726916,2.420222625,101.730196916,2.330608625,48,17,13.1648848931448
1087,101.640726916,2.330608625,101.730196916,2.240994625,49,17,13.2345347815893
1088,101.640726916,2.240994625,101.730196916,2.151380625,50,17,13.2900576578442
1089,101.640726916,2.151380625,101.730196916,2.061766625,51,17,13.3020068917431
1090,101.640726916,2.061766625,101.730196916,1.972152625,52,17,13.3026251787726
1091,101.640726916,1.972152625,101.730196916,1.882538625,53,17,13.3204225929455
1092,101.640726916,1.882538625,101.730196916,1.792924625,54,17,13.3528305035267
1093,101.640726916,1.792924625,101.730196916,1.703310625,55,17,13.3986803463571
1094,101.640726916,1.703310625,101.730196916,1.613696625,56,17,13.4427550277798
1095,101.640726916,1.613696625,101.730196916,1.524082625,57,17,13.472885829326
1096,101.640726916,1.524082625,101.730196916,1.434468625,58,17,13.5287000039344
1097,101.640726916,1.434468625,101.730196916,1.344854625,59,17,13.6121020299283
1098,101.640726916,1.344854625,101.730196916,1.255240625,60,17,13.7256090171041
1099,101.730196916,6.721694625,101.819666916,6.632080625,0,18,15.8154704149341
1100,101.730196916,6.632080625,101.819666916,6.542466625,1,18,16.0314486688276
1101,101.730196916,6.542466625,101.819666916,6.452852625,2,18,16.2345507433493
1102,101.730196916,6.452852625,101.819666916,6.363238625,3,18,16.4077390966104
1103,101.730196916,6.363238625,101.819666916,6.273624625,4,18,16.5538544253661
1104,101.730196916,6.273624625,101.819666916,6.184010625,5,18,16.6658455636818
1105,101.730196916,6.184010625,101.819666916,6.094396625,6,18,16.7510256069293
1106,101.730196916,6.094396625,101.819666916,6.004782625,7,18,16.8246166729132
1107,101.730196916,6.004782625,101.819666916,5.915168625,8,18,16.8810425214482
1108,101.730196916,5.915168625,101.819666916,5.825554625,9,18,16.9144584556514
1109,101.730196916,5.825554625,101.819666916,5.735940625,10,18,16.8748900119867
1110,101.730196916,5.735940625,101.819666916,5.646326625,11,18,16.7246996169624
1111,101.730196916,5.646326625,101.819666916,5.556712625,12,18,16.5060804655099
1112,101.730196916,5.556712625,101.819666916,5.467098625,13,18,16.2565298909062
1113,101.730196916,5.467098625,101.819666916,5.377484625,14,18,15.9871647612995
1114,101.730196916,5.377484625,101.819666916,5.287870625,15,18,15.7051350088653
1115,101.730196916,5.287870625,101.819666916,5.198256625,16,18,15.3690747008155
1116,101.730196916,5.198256625,101.819666916,5.108642625,17,18,14.9712785101859
1117,101.730196916,5.108642625,101.819666916,5.019028625,18,18,14.5665105547954
1118,101.730196916,5.019028625,101.819666916,4.929414625,19,18,14.2574896268623
1119,101.730196916,4.929414625,101.819666916,4.839800625,20,18,14.0441227945668
1120,101.730196916,4.839800625,101.819666916,4.750186625,21,18,13.8917445224911
1121,101.730196916,4.750186625,101.819666916,4.660572625,22,18,13.7903921060307
1122,101.730196916,4.660572625,101.819666916,4.570958625,23,18,13.7432605447769
1123,101.730196916,4.570958625,101.819666916,4.481344625,24,18,13.7491740227961
1124,101.730196916,4.481344625,101.819666916,4.391730625,25,18,13.795601865741
1125,101.730196916,4.391730625,101.819666916,4.302116625,26,18,13.8629993099015
1126,101.730196916,4.302116625,101.819666916,4.212502625,27,18,13.9271759026824
1127,101.730196916,4.212502625,101.819666916,4.122888625,28,18,13.9723602513553
1128,101.730196916,4.122888625,101.819666916,4.033274625,29,18,14.0162892521752
1129,101.730196916,4.033274625,101.819666916,3.943660625,30,18,14.116816635319
1130,101.730196916,3.943660625,101.819666916,3.854046625,31,18,14.3160930467925
1131,101.730196916,3.854046625,101.819666916,3.764432625,32,18,14.5881290716915
1132,101.730196916,3.764432625,101.819666916,3.674818625,33,18,14.8637865168886
1133,101.730196916,3.674818625,101.819666916,3.585204625,34,18,15.0914208483239
1134,101.730196916,3.585204625,101.819666916,3.495590625,35,18,15.2917710036424
1135,101.730196916,3.495590625,101.819666916,3.405976625,36,18,15.5074693082361
1136,101.730196916,3.405976625,101.819666916,3.316362625,37,18,15.752009072538
1137,101.730196916,3.316362625,101.819666916,3.226748625,38,18,15.9779836145894
1138,101.730196916,3.226748625,101.819666916,3.137134625,39,18,16.048472078596
1139,101.730196916,3.137134625,101.819666916,3.047520625,40,18,15.3568488252774
1140,101.730196916,3.047520625,101.819666916,2.957906625,41,18,14.1287225344767
1141,101.730196916,2.957906625,101.819666916,2.868292625,42,18,13.4797614069367
1142,101.730196916,2.868292625,101.819666916,2.778678625,43,18,13.3408190303119
1143,101.730196916,2.778678625,101.819666916,2.689064625,44,18,13.1055993649357
1144,101.730196916,2.689064625,101.819666916,2.599450625,45,18,12.9209167679934
1145,101.730196916,2.599450625,101.819666916,2.509836625,46,18,12.828218504099
1146,101.730196916,2.509836625,101.819666916,2.420222625,47,18,12.8857041024789
1147,101.730196916,2.420222625,101.819666916,2.330608625,48,18,12.9906631532148
1148,101.730196916,2.330608625,101.819666916,2.240994625,49,18,13.1010606305514
1149,101.730196916,2.240994625,101.819666916,2.151380625,50,18,13.1970005812347
1150,101.730196916,2.151380625,101.819666916,2.061766625,51,18,13.2477438492568
1151,101.730196916,2.061766625,101.819666916,1.972152625,52,18,13.2647072873573
1152,101.730196916,1.972152625,101.819666916,1.882538625,53,18,13.299147691901
1153,101.730196916,1.882538625,101.819666916,1.792924625,54,18,13.3550955035356
1154,101.730196916,1.792924625,101.819666916,1.703310625,55,18,13.4267625493688
1155,101.730196916,1.703310625,101.819666916,1.613696625,56,18,13.4932914307385
1156,101.730196916,1.613696625,101.819666916,1.524082625,57,18,13.528658141149
1157,101.730196916,1.524082625,101.819666916,1.434468625,58,18,13.5815413670355
1158,101.730196916,1.434468625,101.819666916,1.344854625,59,18,13.6630148662808
1159,101.730196916,1.344854625,101.819666916,1.255240625,60,18,13.7753984847658
1160,101.819666916,6.721694625,101.909136916,6.632080625,0,19,15.8510601719964
1161,101.819666916,6.632080625,101.909136916,6.542466625,1,19,16.049862690125
1162,101.819666916,6.542466625,101.909136916,6.452852625,2,19,16.251816698291
1163,101.819666916,6.452852625,101.909136916,6.363238625,3,19,16.4259294564093
1164,101.819666916,6.363238625,101.909136916,6.273624625,4,19,16.5707505004126
1165,101.819666916,6.273624625,101.909136916,6.184010625,5,19,16.6800495015264
1166,101.819666916,6.184010625,101.909136916,6.094396625,6,19,16.7627523036182
1167,101.819666916,6.094396625,101.909136916,6.004782625,7,19,16.8300766397643
1168,101.819666916,6.004782625,101.909136916,5.915168625,8,19,16.8761589844786
1169,101.819666916,5.915168625,101.909136916,5.825554625,9,19,16.8951872393013
1170,101.819666916,5.825554625,101.909136916,5.735940625,10,19,16.8321416645886
1171,101.819666916,5.735940625,101.909136916,5.646326625,11,19,16.6620671122385
1172,101.819666916,5.646326625,101.909136916,5.556712625,12,19,16.4208693183503
1173,101.819666916,5.556712625,101.909136916,5.467098625,13,19,16.1532419557831
1174,101.819666916,5.467098625,101.909136916,5.377484625,14,19,15.8709022236828
1175,101.819666916,5.377484625,101.909136916,5.287870625,15,19,15.5638689197416
1176,101.819666916,5.287870625,101.909136916,5.198256625,16,19,15.1931709812553
1177,101.819666916,5.198256625,101.909136916,5.108642625,17,19,14.7742371406609
1178,101.819666916,5.108642625,101.909136916,5.019028625,18,19,14.3626900763235
1179,101.819666916,5.019028625,101.909136916,4.929414625,19,19,14.0437096171183
1180,101.819666916,4.929414625,101.909136916,4.839800625,20,19,13.8185890601739
1181,101.819666916,4.839800625,101.909136916,4.750186625,21,19,13.6518316264899
1182,101.819666916,4.750186625,101.909136916,4.660572625,22,19,13.5316554901853
1183,101.819666916,4.660572625,101.909136916,4.570958625,23,19,13.4559110481985
1184,101.819666916,4.570958625,101.909136916,4.481344625,24,19,13.4317929437685
1185,101.819666916,4.481344625,101.909136916,4.391730625,25,19,13.4511599908887
1186,101.819666916,4.391730625,101.909136916,4.302116625,26,19,13.4934964028828
1187,101.819666916,4.302116625,101.909136916,4.212502625,27,19,13.5001656618502
1188,101.819666916,4.212502625,101.909136916,4.122888625,28,19,13.397205487375
1189,101.819666916,4.122888625,101.909136916,4.033274625,29,19,13.2478815388342
1190,101.819666916,4.033274625,101.909136916,3.943660625,30,19,13.1638142984972
1191,101.819666916,3.943660625,101.909136916,3.854046625,31,19,13.1824121908743
1192,101.819666916,3.854046625,101.909136916,3.764432625,32,19,13.3079877901504
1193,101.819666916,3.764432625,101.909136916,3.674818625,33,19,13.4904212171396
1194,101.819666916,3.674818625,101.909136916,3.585204625,34,19,13.699535501152
1195,101.819666916,3.585204625,101.909136916,3.495590625,35,19,13.931039386492
1196,101.819666916,3.495590625,101.909136916,3.405976625,36,19,14.1934621457169
1197,101.819666916,3.405976625,101.909136916,3.316362625,37,19,14.465919599771
1198,101.819666916,3.316362625,101.909136916,3.226748625,38,19,14.6801907573531
1199,101.819666916,3.226748625,101.909136916,3.137134625,39,19,14.7014108537829
1200,101.819666916,3.137134625,101.909136916,3.047520625,40,19,14.3414278295863
1201,101.819666916,3.047520625,101.909136916,2.957906625,41,19,13.7590360414605
1202,101.819666916,2.957906625,101.909136916,2.868292625,42,19,13.4088485380607
1203,101.819666916,2.868292625,101.909136916,2.778678625,43,19,13.2883955130013
1204,101.819666916,2.778678625,101.909136916,2.689064625,44,19,12.9961626121204
1205,101.819666916,2.689064625,101.909136916,2.599450625,45,19,12.7644799171171
1206,101.819666916,2.599450625,101.909136916,2.509836625,46,19,12.6332917461806
1207,101.819666916,2.509836625,101.909136916,2.420222625,47,19,12.7276264143331
1208,101.819666916,2.420222625,101.909136916,2.330608625,48,19,12.8643200505696
1209,101.819666916,2.330608625,101.909136916,2.240994625,49,19,13.0032209430557
1210,101.819666916,2.240994625,101.909136916,2.151380625,50,19,13.1295692703624
1211,101.819666916,2.151380625,101.909136916,2.061766625,51,19,13.2116217050779
1212,101.819666916,2.061766625,101.909136916,1.972152625,52,19,13.2451867125593
1213,101.819666916,1.972152625,101.909136916,1.882538625,53,19,13.2834566871145
1214,101.819666916,1.882538625,101.909136916,1.792924625,54,19,13.3427703135826
1215,101.819666916,1.792924625,101.909136916,1.703310625,55,19,13.4247638141257
1216,101.819666916,1.703310625,101.909136916,1.613696625,56,19,13.505596265888
1217,101.819666916,1.613696625,101.909136916,1.524082625,57,19,13.5516194291699
1218,101.819666916,1.524082625,101.909136916,1.434468625,58,19,13.6023292779971
1219,101.819666916,1.434468625,101.909136916,1.344854625,59,19,13.6855339797001
1220,101.819666916,1.344854625,101.909136916,1.255240625,60,19,13.8028121740708
1221,101.909136916,6.721694625,101.998606916,6.632080625,0,20,15.8745069930631
1222,101.909136916,6.632080625,101.998606916,6.542466625,1,20,16.0529277557359
1223,101.909136916,6.542466625,101.998606916,6.452852625,2,20,16.2430760050164
1224,101.909136916,6.452852625,101.998606916,6.363238625,3,20,16.4222167665491
1225,101.909136916,6.363238625,101.998606916,6.273624625,4,20,16.5695068551161
1226,101.909136916,6.273624625,101.998606916,6.184010625,5,20,16.680050608995
1227,101.909136916,6.184010625,101.998606916,6.094396625,6,20,16.7610856385678
1228,101.909136916,6.094396625,101.998606916,6.004782625,7,20,16.8210124540317
1229,101.909136916,6.004782625,101.998606916,5.915168625,8,20,16.8561517671832
1230,101.909136916,5.915168625,101.998606916,5.825554625,9,20,16.8565820677176
1231,101.909136916,5.825554625,101.998606916,5.735940625,10,20,16.7651894196125
1232,101.909136916,5.735940625,101.998606916,5.646326625,11,20,16.571988843569
1233,101.909136916,5.646326625,101.998606916,5.556712625,12,20,16.3034666395034
1234,101.909136916,5.556712625,101.998606916,5.467098625,13,20,16.0121319751773
1235,101.909136916,5.467098625,101.998606916,5.377484625,14,20,15.7059718763783
