"id","left","top","right","bottom","row_index","col_index","Vegetation_19"
1058,101.640726916,4.929414625,101.730196916,4.839800625,20,17,423553.849165589
1059,101.640726916,4.839800625,101.730196916,4.750186625,21,17,392600.688296791
1060,101.640726916,4.750186625,101.730196916,4.660572625,22,17,353379.085079149
1061,101.640726916,4.660572625,101.730196916,4.570958625,23,17,311712.442769671
1062,101.640726916,4.570958625,101.730196916,4.481344625,24,17,277461.170750147
1063,101.640726916,4.481344625,101.730196916,4.391730625,25,17,255647.321528805
1064,101.640726916,4.391730625,101.730196916,4.302116625,26,17,244350.205595727
1065,101.640726916,4.302116625,101.730196916,4.212502625,27,17,240452.411031869
1066,101.640726916,4.212502625,101.730196916,4.122888625,28,17,233087.915964757
1067,101.640726916,4.122888625,101.730196916,4.033274625,29,17,217208.774010583
1068,101.640726916,4.033274625,101.730196916,3.943660625,30,17,194784.612113664
1069,101.640726916,3.943660625,101.730196916,3.854046625,31,17,170597.434459081
1070,101.640726916,3.854046625,101.730196916,3.764432625,32,17,151091.66916361
1071,101.640726916,3.764432625,101.730196916,3.674818625,33,17,138855.592375518
1072,101.640726916,3.674818625,101.730196916,3.585204625,34,17,133248.68215332
1073,101.640726916,3.585204625,101.730196916,3.495590625,35,17,115941.748232763
1074,101.640726916,3.495590625,101.730196916,3.405976625,36,17,90139.8255747111
1075,101.640726916,3.405976625,101.730196916,3.316362625,37,17,63658.310705283
1076,101.640726916,3.316362625,101.730196916,3.226748625,38,17,34886.1343269123
1077,101.640726916,3.226748625,101.730196916,3.137134625,39,17,7984.88451639005
1078,101.640726916,3.137134625,101.730196916,3.047520625,40,17,1230.86383658756
1079,101.640726916,3.047520625,101.730196916,2.957906625,41,17,2613.37151014246
1080,101.640726916,2.957906625,101.730196916,2.868292625,42,17,15183.1424884191
1081,101.640726916,2.868292625,101.730196916,2.778678625,43,17,33221.9354618066
1082,101.640726916,2.778678625,101.730196916,2.689064625,44,17,44912.5313963302
1083,101.640726916,2.689064625,101.730196916,2.599450625,45,17,50729.4034739278
1084,101.640726916,2.599450625,101.730196916,2.509836625,46,17,53807.4221204666
1085,101.640726916,2.509836625,101.730196916,2.420222625,47,17,57151.5293862281
1086,101.640726916,2.420222625,101.730196916,2.330608625,48,17,62378.0848810358
1087,101.640726916,2.330608625,101.730196916,2.240994625,49,17,69940.7125335522
1088,101.640726916,2.240994625,101.730196916,2.151380625,50,17,79065.2893904142
1089,101.640726916,2.151380625,101.730196916,2.061766625,51,17,89287.6802618753
1090,101.640726916,2.061766625,101.730196916,1.972152625,52,17,99960.4558423813
1091,101.640726916,1.972152625,101.730196916,1.882538625,53,17,110474.685624354
1092,101.640726916,1.882538625,101.730196916,1.792924625,54,17,120844.199621482
1093,101.640726916,1.792924625,101.730196916,1.703310625,55,17,131970.082700545
1094,101.640726916,1.703310625,101.730196916,1.613696625,56,17,141946.976319171
1095,101.640726916,1.613696625,101.730196916,1.524082625,57,17,150098.787634053
1096,101.640726916,1.524082625,101.730196916,1.434468625,58,17,156150.678386061
1097,101.640726916,1.434468625,101.730196916,1.344854625,59,17,159965.296348031
1098,101.640726916,1.344854625,101.730196916,1.255240625,60,17,162603.42485336
1099,101.730196916,6.721694625,101.819666916,6.632080625,0,18,125296.424047593
1100,101.730196916,6.632080625,101.819666916,6.542466625,1,18,109589.182516838
1101,101.730196916,6.542466625,101.819666916,6.452852625,2,18,94670.0507301301
1102,101.730196916,6.452852625,101.819666916,6.363238625,3,18,84177.0265234517
1103,101.730196916,6.363238625,101.819666916,6.273624625,4,18,77991.7996366303
1104,101.730196916,6.273624625,101.819666916,6.184010625,5,18,75552.2135726032
1105,101.730196916,6.184010625,101.819666916,6.094396625,6,18,77184.8591883359
1106,101.730196916,6.094396625,101.819666916,6.004782625,7,18,86427.2852744941
1107,101.730196916,6.004782625,101.819666916,5.915168625,8,18,102732.022807427
1108,101.730196916,5.915168625,101.819666916,5.825554625,9,18,125445.988838311
1109,101.730196916,5.825554625,101.819666916,5.735940625,10,18,156237.548499007
1110,101.730196916,5.735940625,101.819666916,5.646326625,11,18,202145.2584054
1111,101.730196916,5.646326625,101.819666916,5.556712625,12,18,258681.645755572
1112,101.730196916,5.556712625,101.819666916,5.467098625,13,18,313669.519515789
1113,101.730196916,5.467098625,101.819666916,5.377484625,14,18,360285.413430354
1114,101.730196916,5.377484625,101.819666916,5.287870625,15,18,398644.213000321
1115,101.730196916,5.287870625,101.819666916,5.198256625,16,18,430262.520664909
1116,101.730196916,5.198256625,101.819666916,5.108642625,17,18,453623.713478861
1117,101.730196916,5.108642625,101.819666916,5.019028625,18,18,466943.377541302
1118,101.730196916,5.019028625,101.819666916,4.929414625,19,18,469943.034275136
1119,101.730196916,4.929414625,101.819666916,4.839800625,20,18,459249.291192787
1120,101.730196916,4.839800625,101.819666916,4.750186625,21,18,435524.104035303
1121,101.730196916,4.750186625,101.819666916,4.660572625,22,18,401100.83478459
1122,101.730196916,4.660572625,101.819666916,4.570958625,23,18,365188.58365491
1123,101.730196916,4.570958625,101.819666916,4.481344625,24,18,335637.008600697
1124,101.730196916,4.481344625,101.819666916,4.391730625,25,18,313958.076380038
1125,101.730196916,4.391730625,101.819666916,4.302116625,26,18,299406.48641881
1126,101.730196916,4.302116625,101.819666916,4.212502625,27,18,289303.130501395
1127,101.730196916,4.212502625,101.819666916,4.122888625,28,18,273997.858900615
1128,101.730196916,4.122888625,101.819666916,4.033274625,29,18,251523.993860647
1129,101.730196916,4.033274625,101.819666916,3.943660625,30,18,222266.368216621
1130,101.730196916,3.943660625,101.819666916,3.854046625,31,18,190396.239716051
1131,101.730196916,3.854046625,101.819666916,3.764432625,32,18,164453.553709553
1132,101.730196916,3.764432625,101.819666916,3.674818625,33,18,148863.304059362
1133,101.730196916,3.674818625,101.819666916,3.585204625,34,18,137497.910996817
1134,101.730196916,3.585204625,101.819666916,3.495590625,35,18,120825.166744837
1135,101.730196916,3.495590625,101.819666916,3.405976625,36,18,98998.0157182338
1136,101.730196916,3.405976625,101.819666916,3.316362625,37,18,75339.8517389543
1137,101.730196916,3.316362625,101.819666916,3.226748625,38,18,49212.4643650026
1138,101.730196916,3.226748625,101.819666916,3.137134625,39,18,24788.1706170959
1139,101.730196916,3.137134625,101.819666916,3.047520625,40,18,16566.6644671154
1140,101.730196916,3.047520625,101.819666916,2.957906625,41,18,13838.6075953323
1141,101.730196916,2.957906625,101.819666916,2.868292625,42,18,20506.801393665
1142,101.730196916,2.868292625,101.819666916,2.778678625,43,18,33339.0014622869
1143,101.730196916,2.778678625,101.819666916,2.689064625,44,18,41222.1299842169
1144,101.730196916,2.689064625,101.819666916,2.599450625,45,18,43148.1361536834
1145,101.730196916,2.599450625,101.819666916,2.509836625,46,18,43081.3143928656
1146,101.730196916,2.509836625,101.819666916,2.420222625,47,18,46249.2475226428
1147,101.730196916,2.420222625,101.819666916,2.330608625,48,18,51396.2189109278
1148,101.730196916,2.330608625,101.819666916,2.240994625,49,18,58334.0686609605
1149,101.730196916,2.240994625,101.819666916,2.151380625,50,18,67191.5853711943
1150,101.730196916,2.151380625,101.819666916,2.061766625,51,18,77533.8452770016
1151,101.730196916,2.061766625,101.819666916,1.972152625,52,18,88515.2569887419
1152,101.730196916,1.972152625,101.819666916,1.882538625,53,18,99564.4248940104
1153,101.730196916,1.882538625,101.819666916,1.792924625,54,18,111079.194201681
1154,101.730196916,1.792924625,101.819666916,1.703310625,55,18,123538.147118132
1155,101.730196916,1.703310625,101.819666916,1.613696625,56,18,135393.2578868
1156,101.730196916,1.613696625,101.819666916,1.524082625,57,18,145519.533566378
1157,101.730196916,1.524082625,101.819666916,1.434468625,58,18,153606.162565182
1158,101.730196916,1.434468625,101.819666916,1.344854625,59,18,158596.683216011
1159,101.730196916,1.344854625,101.819666916,1.255240625,60,18,161599.920122325
1160,101.819666916,6.721694625,101.909136916,6.632080625,0,19,117814.344800844
1161,101.819666916,6.632080625,101.909136916,6.542466625,1,19,103048.681128001
1162,101.819666916,6.542466625,101.909136916,6.452852625,2,19,85628.480399647
1163,101.819666916,6.452852625,101.909136916,6.363238625,3,19,71754.3651619545
1164,101.819666916,6.363238625,101.909136916,6.273624625,4,19,62061.4580078271
1165,101.819666916,6.273624625,101.909136916,6.184010625,5,19,56417.5795705311
1166,101.819666916,6.184010625,101.909136916,6.094396625,6,19,55518.86074054
1167,101.819666916,6.094396625,101.909136916,6.004782625,7,19,62148.6550788218
1168,101.819666916,6.004782625,101.909136916,5.915168625,8,19,74757.5486493084
1169,101.819666916,5.915168625,101.909136916,5.825554625,9,19,92001.1516216748
1170,101.819666916,5.825554625,101.909136916,5.735940625,10,19,113013.000199127
1171,101.819666916,5.735940625,101.909136916,5.646326625,11,19,153557.340457305
1172,101.819666916,5.646326625,101.909136916,5.556712625,12,19,218556.067205066
1173,101.819666916,5.556712625,101.909136916,5.467098625,13,19,279291.016787501
1174,101.819666916,5.467098625,101.909136916,5.377484625,14,19,333427.825725964
1175,101.819666916,5.377484625,101.909136916,5.287870625,15,19,379118.414018312
1176,101.819666916,5.287870625,101.909136916,5.198256625,16,19,419457.337552066
1177,101.819666916,5.198256625,101.909136916,5.108642625,17,19,453679.255036954
1178,101.819666916,5.108642625,101.909136916,5.019028625,18,19,482818.559874507
1179,101.819666916,5.019028625,101.909136916,4.929414625,19,19,502499.884200061
1180,101.819666916,4.929414625,101.909136916,4.839800625,20,19,501384.070714678
1181,101.819666916,4.839800625,101.909136916,4.750186625,21,19,478254.898020711
1182,101.819666916,4.750186625,101.909136916,4.660572625,22,19,445928.102768886
1183,101.819666916,4.660572625,101.909136916,4.570958625,23,19,414949.337922712
1184,101.819666916,4.570958625,101.909136916,4.481344625,24,19,389560.592822402
1185,101.819666916,4.481344625,101.909136916,4.391730625,25,19,370154.269606774
1186,101.819666916,4.391730625,101.909136916,4.302116625,26,19,355469.233459038
1187,101.819666916,4.302116625,101.909136916,4.212502625,27,19,340535.109793728
1188,101.819666916,4.212502625,101.909136916,4.122888625,28,19,320485.955034773
1189,101.819666916,4.122888625,101.909136916,4.033274625,29,19,293538.936016138
1190,101.819666916,4.033274625,101.909136916,3.943660625,30,19,258497.892422271
1191,101.819666916,3.943660625,101.909136916,3.854046625,31,19,216635.337366691
1192,101.819666916,3.854046625,101.909136916,3.764432625,32,19,178182.250964809
1193,101.819666916,3.764432625,101.909136916,3.674818625,33,19,162062.830126995
1194,101.819666916,3.674818625,101.909136916,3.585204625,34,19,144097.486458433
1195,101.819666916,3.585204625,101.909136916,3.495590625,35,19,125216.841663624
1196,101.819666916,3.495590625,101.909136916,3.405976625,36,19,108244.425883677
1197,101.819666916,3.405976625,101.909136916,3.316362625,37,19,89185.1634502649
1198,101.819666916,3.316362625,101.909136916,3.226748625,38,19,68813.5721070263
1199,101.819666916,3.226748625,101.909136916,3.137134625,39,19,55893.1361786449
1200,101.819666916,3.137134625,101.909136916,3.047520625,40,19,45616.5838816181
1201,101.819666916,3.047520625,101.909136916,2.957906625,41,19,39950.9318757643
1202,101.819666916,2.957906625,101.909136916,2.868292625,42,19,39623.5765826225
1203,101.819666916,2.868292625,101.909136916,2.778678625,43,19,42551.327262484
1204,101.819666916,2.778678625,101.909136916,2.689064625,44,19,44346.9675010783
1205,101.819666916,2.689064625,101.909136916,2.599450625,45,19,40517.1617275657
1206,101.819666916,2.599450625,101.909136916,2.509836625,46,19,36252.7182030078
1207,101.819666916,2.509836625,101.909136916,2.420222625,47,19,38211.8656291735
1208,101.819666916,2.420222625,101.909136916,2.330608625,48,19,42767.2449892662
1209,101.819666916,2.330608625,101.909136916,2.240994625,49,19,48821.4180945866
1210,101.819666916,2.240994625,101.909136916,2.151380625,50,19,56871.7758808821
1211,101.819666916,2.151380625,101.909136916,2.061766625,51,19,67110.180115858
1212,101.819666916,2.061766625,101.909136916,1.972152625,52,19,78347.9509279425
1213,101.819666916,1.972152625,101.909136916,1.882538625,53,19,89866.2926120345
1214,101.819666916,1.882538625,101.909136916,1.792924625,54,19,102120.693790413
1215,101.819666916,1.792924625,101.909136916,1.703310625,55,19,115345.938443278
1216,101.819666916,1.703310625,101.909136916,1.613696625,56,19,128739.747125313
1217,101.819666916,1.613696625,101.909136916,1.524082625,57,19,140667.266143541
1218,101.819666916,1.524082625,101.909136916,1.434468625,58,19,150612.264437224
1219,101.819666916,1.434468625,101.909136916,1.344854625,59,19,157399.619082491
1220,101.819666916,1.344854625,101.909136916,1.255240625,60,19,160759.003449364
1221,101.909136916,6.721694625,101.998606916,6.632080625,0,20,113228.753441901
1222,101.909136916,6.632080625,101.998606916,6.542466625,1,20,97897.7956498936
1223,101.909136916,6.542466625,101.998606916,6.452852625,2,20,81143.7182503884
1224,101.909136916,6.452852625,101.998606916,6.363238625,3,20,63529.6450950853
1225,101.909136916,6.363238625,101.998606916,6.273624625,4,20,49974.9206635006
1226,101.909136916,6.273624625,101.998606916,6.184010625,5,20,41517.7699867802
1227,101.909136916,6.184010625,101.998606916,6.094396625,6,20,39285.2574119255
1228,101.909136916,6.094396625,101.998606916,6.004782625,7,20,44841.0253247191
1229,101.909136916,6.004782625,101.998606916,5.915168625,8,20,55677.8979455422
1230,101.909136916,5.915168625,101.998606916,5.825554625,9,20,71122.0964764244
1231,101.909136916,5.825554625,101.998606916,5.735940625,10,20,93154.4323457732
1232,101.909136916,5.735940625,101.998606916,5.646326625,11,20,133811.527713975
1233,101.909136916,5.646326625,101.998606916,5.556712625,12,20,193707.359212618
1234,101.909136916,5.556712625,101.998606916,5.467098625,13,20,255425.343596601
1235,101.909136916,5.467098625,101.998606916,5.377484625,14,20,313533.523781741
1236,101.909136916,5.377484625,101.998606916,5.287870625,15,20,365318.11636804
1237,101.909136916,5.287870625,101.998606916,5.198256625,16,20,411680.849045078
1238,101.909136916,5.198256625,101.998606916,5.108642625,17,20,454269.723539267
1239,101.909136916,5.108642625,101.998606916,5.019028625,18,20,497742.220211602
1240,101.909136916,5.019028625,101.998606916,4.929414625,19,20,538410.303984619
1241,101.909136916,4.929414625,101.998606916,4.839800625,20,20,550161.072912111
1242,101.909136916,4.839800625,101.998606916,4.750186625,21,20,518653.670433884
1243,101.909136916,4.750186625,101.998606916,4.660572625,22,20,487147.156669625
1244,101.909136916,4.660572625,101.998606916,4.570958625,23,20,460726.130812137
1245,101.909136916,4.570958625,101.998606916,4.481344625,24,20,438867.128896291
1246,101.909136916,4.481344625,101.998606916,4.391730625,25,20,421836.903660932
1247,101.909136916,4.391730625,101.998606916,4.302116625,26,20,408081.178930459
1248,101.909136916,4.302116625,101.998606916,4.212502625,27,20,391775.907185808
1249,101.909136916,4.212502625,101.998606916,4.122888625,28,20,371346.702052636
1250,101.909136916,4.122888625,101.998606916,4.033274625,29,20,343973.429496048
1251,101.909136916,4.033274625,101.998606916,3.943660625,30,20,307505.032934264
1252,101.909136916,3.943660625,101.998606916,3.854046625,31,20,263489.615677008
1253,101.909136916,3.854046625,101.998606916,3.764432625,32,20,220788.719173984
