"id","left","top","right","bottom","row_index","col_index","API_18"
2178,103.251186916,2.957906625,103.340656916,2.868292625,42,35,33.8848114288983
2179,103.251186916,2.868292625,103.340656916,2.778678625,43,35,33.8182121191446
2180,103.251186916,2.778678625,103.340656916,2.689064625,44,35,33.7670241968733
2181,103.251186916,2.689064625,103.340656916,2.599450625,45,35,33.7388801506234
2182,103.251186916,2.599450625,103.340656916,2.509836625,46,35,33.7207551974229
2183,103.251186916,2.509836625,103.340656916,2.420222625,47,35,33.70342114656
2184,103.251186916,2.420222625,103.340656916,2.330608625,48,35,33.673299505501
2185,103.251186916,2.330608625,103.340656916,2.240994625,49,35,33.6364374432406
2186,103.251186916,2.240994625,103.340656916,2.151380625,50,35,33.6161032298431
2187,103.251186916,2.151380625,103.340656916,2.061766625,51,35,33.6311609630022
2188,103.251186916,2.061766625,103.340656916,1.972152625,52,35,33.7110401036972
2189,103.251186916,1.972152625,103.340656916,1.882538625,53,35,33.8355865595783
2190,103.251186916,1.882538625,103.340656916,1.792924625,54,35,33.9896848686768
2191,103.251186916,1.792924625,103.340656916,1.703310625,55,35,34.1635763634774
2192,103.251186916,1.703310625,103.340656916,1.613696625,56,35,34.3455306320294
2193,103.251186916,1.613696625,103.340656916,1.524082625,57,35,34.52255662006
2194,103.251186916,1.524082625,103.340656916,1.434468625,58,35,34.6832760046111
2195,103.251186916,1.434468625,103.340656916,1.344854625,59,35,34.8208099567708
2196,103.251186916,1.344854625,103.340656916,1.255240625,60,35,34.9373009058449
2197,103.340656916,6.721694625,103.430126916,6.632080625,0,36,34.555453964775
2198,103.340656916,6.632080625,103.430126916,6.542466625,1,36,34.5050115642243
2199,103.340656916,6.542466625,103.430126916,6.452852625,2,36,34.4519917767454
2200,103.340656916,6.452852625,103.430126916,6.363238625,3,36,34.3982822945352
2201,103.340656916,6.363238625,103.430126916,6.273624625,4,36,34.345852164337
2202,103.340656916,6.273624625,103.430126916,6.184010625,5,36,34.2967178685366
2203,103.340656916,6.184010625,103.430126916,6.094396625,6,36,34.2527413810245
2204,103.340656916,6.094396625,103.430126916,6.004782625,7,36,34.1984241727049
2205,103.340656916,6.004782625,103.430126916,5.915168625,8,36,34.1245807475247
2206,103.340656916,5.915168625,103.430126916,5.825554625,9,36,34.0342399945456
2207,103.340656916,5.825554625,103.430126916,5.735940625,10,36,33.9298749534551
2208,103.340656916,5.735940625,103.430126916,5.646326625,11,36,33.8136253224312
2209,103.340656916,5.646326625,103.430126916,5.556712625,12,36,33.6875792516549
2210,103.340656916,5.556712625,103.430126916,5.467098625,13,36,33.5529224085211
2211,103.340656916,5.467098625,103.430126916,5.377484625,14,36,33.4135809048643
2212,103.340656916,5.377484625,103.430126916,5.287870625,15,36,33.2858706151786
2213,103.340656916,5.287870625,103.430126916,5.198256625,16,36,33.1577605829219
2214,103.340656916,5.198256625,103.430126916,5.108642625,17,36,33.0194862951944
2215,103.340656916,5.108642625,103.430126916,5.019028625,18,36,32.8703407365834
2216,103.340656916,5.019028625,103.430126916,4.929414625,19,36,32.6981024866527
2217,103.340656916,4.929414625,103.430126916,4.839800625,20,36,32.50113427905
2218,103.340656916,4.839800625,103.430126916,4.750186625,21,36,32.2884179115058
2219,103.340656916,4.750186625,103.430126916,4.660572625,22,36,32.0981186707535
2220,103.340656916,4.660572625,103.430126916,4.570958625,23,36,32.0653481165049
2221,103.340656916,4.570958625,103.430126916,4.481344625,24,36,32.2076446973769
2222,103.340656916,4.481344625,103.430126916,4.391730625,25,36,32.3945336240249
2223,103.340656916,4.391730625,103.430126916,4.302116625,26,36,32.5910668643447
2224,103.340656916,4.302116625,103.430126916,4.212502625,27,36,32.784044603321
2225,103.340656916,4.212502625,103.430126916,4.122888625,28,36,32.9591777523719
2226,103.340656916,4.122888625,103.430126916,4.033274625,29,36,33.1229823533135
2227,103.340656916,4.033274625,103.430126916,3.943660625,30,36,33.2790399596283
2228,103.340656916,3.943660625,103.430126916,3.854046625,31,36,33.1727943212906
2229,103.340656916,3.854046625,103.430126916,3.764432625,32,36,33.1517927984629
2230,103.340656916,3.764432625,103.430126916,3.674818625,33,36,33.2801395284212
2231,103.340656916,3.674818625,103.430126916,3.585204625,34,36,33.433128923575
2232,103.340656916,3.585204625,103.430126916,3.495590625,35,36,33.582060695155
2233,103.340656916,3.495590625,103.430126916,3.405976625,36,36,33.7286252658687
2234,103.340656916,3.405976625,103.430126916,3.316362625,37,36,33.8683786034759
2235,103.340656916,3.316362625,103.430126916,3.226748625,38,36,33.9578822483207
2236,103.340656916,3.226748625,103.430126916,3.137134625,39,36,33.9830810776227
2237,103.340656916,3.137134625,103.430126916,3.047520625,40,36,33.9542712651729
2238,103.340656916,3.047520625,103.430126916,2.957906625,41,36,33.8766994331462
2239,103.340656916,2.957906625,103.430126916,2.868292625,42,36,33.7660092545182
2240,103.340656916,2.868292625,103.430126916,2.778678625,43,36,33.6701213134347
2241,103.340656916,2.778678625,103.430126916,2.689064625,44,36,33.6311956176525
2242,103.340656916,2.689064625,103.430126916,2.599450625,45,36,33.6251787885479
2243,103.340656916,2.599450625,103.430126916,2.509836625,46,36,33.6255788302762
2244,103.340656916,2.509836625,103.430126916,2.420222625,47,36,33.625998637405
2245,103.340656916,2.420222625,103.430126916,2.330608625,48,36,33.61441834709
2246,103.340656916,2.330608625,103.430126916,2.240994625,49,36,33.5954518419042
2247,103.340656916,2.240994625,103.430126916,2.151380625,50,36,33.590041353112
2248,103.340656916,2.151380625,103.430126916,2.061766625,51,36,33.6161500795846
2249,103.340656916,2.061766625,103.430126916,1.972152625,52,36,33.7306208441569
2250,103.340656916,1.972152625,103.430126916,1.882538625,53,36,33.8838802877266
2251,103.340656916,1.882538625,103.430126916,1.792924625,54,36,34.0670777833542
2252,103.340656916,1.792924625,103.430126916,1.703310625,55,36,34.272271655425
2253,103.340656916,1.703310625,103.430126916,1.613696625,56,36,34.4854139699092
2254,103.340656916,1.613696625,103.430126916,1.524082625,57,36,34.6884763840776
2255,103.340656916,1.524082625,103.430126916,1.434468625,58,36,34.8654587313617
2256,103.340656916,1.434468625,103.430126916,1.344854625,59,36,35.0104170040493
2257,103.340656916,1.344854625,103.430126916,1.255240625,60,36,35.1281127268627
2258,103.430126916,6.721694625,103.519596916,6.632080625,0,37,34.6025412587209
2259,103.430126916,6.632080625,103.519596916,6.542466625,1,37,34.5612003204889
2260,103.430126916,6.542466625,103.519596916,6.452852625,2,37,34.5159490271018
2261,103.430126916,6.452852625,103.519596916,6.363238625,3,37,34.4698093559751
2262,103.430126916,6.363238625,103.519596916,6.273624625,4,37,34.4245932824119
2263,103.430126916,6.273624625,103.519596916,6.184010625,5,37,34.3820900277077
2264,103.430126916,6.184010625,103.519596916,6.094396625,6,37,34.3438119752013
2265,103.430126916,6.094396625,103.519596916,6.004782625,7,37,34.2933743395173
2266,103.430126916,6.004782625,103.519596916,5.915168625,8,37,34.2219214424066
2267,103.430126916,5.915168625,103.519596916,5.825554625,9,37,34.1322635588159
2268,103.430126916,5.825554625,103.519596916,5.735940625,10,37,34.0267879746904
2269,103.430126916,5.735940625,103.519596916,5.646326625,11,37,33.9077249349046
2270,103.430126916,5.646326625,103.519596916,5.556712625,12,37,33.7773667398007
2271,103.430126916,5.556712625,103.519596916,5.467098625,13,37,33.6370694205334
2272,103.430126916,5.467098625,103.519596916,5.377484625,14,37,33.4903025631111
2273,103.430126916,5.377484625,103.519596916,5.287870625,15,37,33.3528151683223
2274,103.430126916,5.287870625,103.519596916,5.198256625,16,37,33.214032548712
2275,103.430126916,5.198256625,103.519596916,5.108642625,17,37,33.065214674427
2276,103.430126916,5.108642625,103.519596916,5.019028625,18,37,32.9062007126504
2277,103.430126916,5.019028625,103.519596916,4.929414625,19,37,32.7345050391924
2278,103.430126916,4.929414625,103.519596916,4.839800625,20,37,32.5376826606052
2279,103.430126916,4.839800625,103.519596916,4.750186625,21,37,32.3139464943242
2280,103.430126916,4.750186625,103.519596916,4.660572625,22,37,32.0678497335934
2281,103.430126916,4.660572625,103.519596916,4.570958625,23,37,32.0297901169364
2282,103.430126916,4.570958625,103.519596916,4.481344625,24,37,32.2542118082512
2283,103.430126916,4.481344625,103.519596916,4.391730625,25,37,32.4768042784978
2284,103.430126916,4.391730625,103.519596916,4.302116625,26,37,32.6973480096247
2285,103.430126916,4.302116625,103.519596916,4.212502625,27,37,32.9104497715935
2286,103.430126916,4.212502625,103.519596916,4.122888625,28,37,33.0976939023831
2287,103.430126916,4.122888625,103.519596916,4.033274625,29,37,33.2675707407528
2288,103.430126916,4.033274625,103.519596916,3.943660625,30,37,33.3915858882158
2289,103.430126916,3.943660625,103.519596916,3.854046625,31,37,33.4024190312472
2290,103.430126916,3.854046625,103.519596916,3.764432625,32,37,33.409650946592
2291,103.430126916,3.764432625,103.519596916,3.674818625,33,37,33.4844006623141
2292,103.430126916,3.674818625,103.519596916,3.585204625,34,37,33.5933465584264
2293,103.430126916,3.585204625,103.519596916,3.495590625,35,37,33.7066196411412
2294,103.430126916,3.495590625,103.519596916,3.405976625,36,37,33.8089839497792
2295,103.430126916,3.405976625,103.519596916,3.316362625,37,37,33.904870069611
2296,103.430126916,3.316362625,103.519596916,3.226748625,38,37,33.9790648276746
2297,103.430126916,3.226748625,103.519596916,3.137134625,39,37,33.9920730195006
2298,103.430126916,3.137134625,103.519596916,3.047520625,40,37,33.9280475110948
2299,103.430126916,3.047520625,103.519596916,2.957906625,41,37,33.8064564297339
2300,103.430126916,2.957906625,103.519596916,2.868292625,42,37,33.6463346423929
2301,103.430126916,2.868292625,103.519596916,2.778678625,43,37,33.517140648775
2302,103.430126916,2.778678625,103.519596916,2.689064625,44,37,33.5164934147825
2303,103.430126916,2.689064625,103.519596916,2.599450625,45,37,33.5337767223022
2304,103.430126916,2.599450625,103.519596916,2.509836625,46,37,33.5493439331439
2305,103.430126916,2.509836625,103.519596916,2.420222625,47,37,33.5641916411852
2306,103.430126916,2.420222625,103.519596916,2.330608625,48,37,33.5689580341262
2307,103.430126916,2.330608625,103.519596916,2.240994625,49,37,33.5708843209239
2308,103.430126916,2.240994625,103.519596916,2.151380625,50,37,33.5925359820074
2309,103.430126916,2.151380625,103.519596916,2.061766625,51,37,33.6524579028345
2310,103.430126916,2.061766625,103.519596916,1.972152625,52,37,33.7687241040483
2311,103.430126916,1.972152625,103.519596916,1.882538625,53,37,33.935157972061
2312,103.430126916,1.882538625,103.519596916,1.792924625,54,37,34.1428708965109
2313,103.430126916,1.792924625,103.519596916,1.703310625,55,37,34.3823806194954
2314,103.430126916,1.703310625,103.519596916,1.613696625,56,37,34.6349528505822
2315,103.430126916,1.613696625,103.519596916,1.524082625,57,37,34.8723298874588
2316,103.430126916,1.524082625,103.519596916,1.434468625,58,37,35.0708507670653
2317,103.430126916,1.434468625,103.519596916,1.344854625,59,37,35.2193475071386
2318,103.430126916,1.344854625,103.519596916,1.255240625,60,37,35.3224927289503
2319,103.519596916,6.721694625,103.609066916,6.632080625,0,38,34.6402116810133
2320,103.519596916,6.632080625,103.609066916,6.542466625,1,38,34.6097936403323
2321,103.519596916,6.542466625,103.609066916,6.452852625,2,38,34.574515054582
2322,103.519596916,6.452852625,103.609066916,6.363238625,3,38,34.5365006397595
2323,103.519596916,6.363238625,103.609066916,6.273624625,4,38,34.4981224423526
2324,103.519596916,6.273624625,103.609066916,6.184010625,5,38,34.4617880589365
2325,103.519596916,6.184010625,103.609066916,6.094396625,6,38,34.4289262806884
2326,103.519596916,6.094396625,103.609066916,6.004782625,7,38,34.3838539026547
2327,103.519596916,6.004782625,103.609066916,5.915168625,8,38,34.3165533626446
2328,103.519596916,5.915168625,103.609066916,5.825554625,9,38,34.2297081831369
2329,103.519596916,5.825554625,103.609066916,5.735940625,10,38,34.12567305587
2330,103.519596916,5.735940625,103.609066916,5.646326625,11,38,34.0067124057424
2331,103.519596916,5.646326625,103.609066916,5.556712625,12,38,33.8752720358611
2332,103.519596916,5.556712625,103.609066916,5.467098625,13,38,33.7328339995629
2333,103.519596916,5.467098625,103.609066916,5.377484625,14,38,33.5821106371581
2334,103.519596916,5.377484625,103.609066916,5.287870625,15,38,33.4390886938158
2335,103.519596916,5.287870625,103.609066916,5.198256625,16,38,33.2984309924574
2336,103.519596916,5.198256625,103.609066916,5.108642625,17,38,33.1475360904943
2337,103.519596916,5.108642625,103.609066916,5.019028625,18,38,32.9864268072404
2338,103.519596916,5.019028625,103.609066916,4.929414625,19,38,32.8160217546565
2339,103.519596916,4.929414625,103.609066916,4.839800625,20,38,32.6391932808059
2340,103.519596916,4.839800625,103.609066916,4.750186625,21,38,32.4573424408421
2341,103.519596916,4.750186625,103.609066916,4.660572625,22,38,32.3039438864997
2342,103.519596916,4.660572625,103.609066916,4.570958625,23,38,32.2916453603867
2343,103.519596916,4.570958625,103.609066916,4.481344625,24,38,32.4398355288046
2344,103.519596916,4.481344625,103.609066916,4.391730625,25,38,32.6400028765424
2345,103.519596916,4.391730625,103.609066916,4.302116625,26,38,32.8515914498344
2346,103.519596916,4.302116625,103.609066916,4.212502625,27,38,33.0578535519944
2347,103.519596916,4.212502625,103.609066916,4.122888625,28,38,33.2428856581705
2348,103.519596916,4.122888625,103.609066916,4.033274625,29,38,33.3999770432577
2349,103.519596916,4.033274625,103.609066916,3.943660625,30,38,33.5129386436642
2350,103.519596916,3.943660625,103.609066916,3.854046625,31,38,33.5724743969167
2351,103.519596916,3.854046625,103.609066916,3.764432625,32,38,33.6130990157778
2352,103.519596916,3.764432625,103.609066916,3.674818625,33,38,33.672937159449
2353,103.519596916,3.674818625,103.609066916,3.585204625,34,38,33.7512179691627
2354,103.519596916,3.585204625,103.609066916,3.495590625,35,38,33.8331376169333
2355,103.519596916,3.495590625,103.609066916,3.405976625,36,38,33.9027614271246
2356,103.519596916,3.405976625,103.609066916,3.316362625,37,38,33.9548021367196
2357,103.519596916,3.316362625,103.609066916,3.226748625,38,38,33.992521721412
2358,103.519596916,3.226748625,103.609066916,3.137134625,39,38,33.9923280894768
2359,103.519596916,3.137134625,103.609066916,3.047520625,40,38,33.9145083658596
2360,103.519596916,3.047520625,103.609066916,2.957906625,41,38,33.7746407916254
2361,103.519596916,2.957906625,103.609066916,2.868292625,42,38,33.6105365751251
2362,103.519596916,2.868292625,103.609066916,2.778678625,43,38,33.4902225708817
2363,103.519596916,2.778678625,103.609066916,2.689064625,44,38,33.48087342292
2364,103.519596916,2.689064625,103.609066916,2.599450625,45,38,33.4977279173401
2365,103.519596916,2.599450625,103.609066916,2.509836625,46,38,33.5182257414161
2366,103.519596916,2.509836625,103.609066916,2.420222625,47,38,33.5415466524453
2367,103.519596916,2.420222625,103.609066916,2.330608625,48,38,33.555728324651
2368,103.519596916,2.330608625,103.609066916,2.240994625,49,38,33.5724839730888
2369,103.519596916,2.240994625,103.609066916,2.151380625,50,38,33.6112082074257
2370,103.519596916,2.151380625,103.609066916,2.061766625,51,38,33.6848830045137
2371,103.519596916,2.061766625,103.609066916,1.972152625,52,38,33.8052945377572
2372,103.519596916,1.972152625,103.609066916,1.882538625,53,38,33.9781582339891
2373,103.519596916,1.882538625,103.609066916,1.792924625,54,38,34.2055248435996
2374,103.519596916,1.792924625,103.609066916,1.703310625,55,38,34.4830315143281
2375,103.519596916,1.703310625,103.609066916,1.613696625,56,38,34.7896904579373
2376,103.519596916,1.613696625,103.609066916,1.524082625,57,38,35.079630004134
2377,103.519596916,1.524082625,103.609066916,1.434468625,58,38,35.2974984932823
2378,103.519596916,1.434468625,103.609066916,1.344854625,59,38,35.4308210330192
2379,103.519596916,1.344854625,103.609066916,1.255240625,60,38,35.503385863869
2380,103.609066916,6.721694625,103.698536916,6.632080625,0,39,34.6661176892734
2381,103.609066916,6.632080625,103.698536916,6.542466625,1,39,34.6463956392269
2382,103.609066916,6.542466625,103.698536916,6.452852625,2,39,34.6213608511183
2383,103.609066916,6.452852625,103.698536916,6.363238625,3,39,34.5929777488217
2384,103.609066916,6.363238625,103.698536916,6.273624625,4,39,34.5631586392159
2385,103.609066916,6.273624625,103.698536916,6.184010625,5,39,34.5337214139964
2386,103.609066916,6.184010625,103.698536916,6.094396625,6,39,34.5063374492588
2387,103.609066916,6.094396625,103.698536916,6.004782625,7,39,34.4682466977618
2388,103.609066916,6.004782625,103.698536916,5.915168625,8,39,34.4068604053363
2389,103.609066916,5.915168625,103.698536916,5.825554625,9,39,34.3248821551039
2390,103.609066916,5.825554625,103.698536916,5.735940625,10,39,34.2246697762188
2391,103.609066916,5.735940625,103.698536916,5.646326625,11,39,34.1084916849554
2392,103.609066916,5.646326625,103.698536916,5.556712625,12,39,33.9789483395812
2393,103.609066916,5.556712625,103.698536916,5.467098625,13,39,33.8379417714898
2394,103.609066916,5.467098625,103.698536916,5.377484625,14,39,33.6879183978931
2395,103.609066916,5.377484625,103.698536916,5.287870625,15,39,33.5435063745593
2396,103.609066916,5.287870625,103.698536916,5.198256625,16,39,33.4045478037271
2397,103.609066916,5.198256625,103.698536916,5.108642625,17,39,33.2572193756097
2398,103.609066916,5.108642625,103.698536916,5.019028625,18,39,33.1027611030902
2399,103.609066916,5.019028625,103.698536916,4.929414625,19,39,32.9446958689091
2400,103.609066916,4.929414625,103.698536916,4.839800625,20,39,32.7902905514415
2401,103.609066916,4.839800625,103.698536916,4.750186625,21,39,32.6552546028562
2402,103.609066916,4.750186625,103.698536916,4.660572625,22,39,32.5709245697976
2403,103.609066916,4.660572625,103.698536916,4.570958625,23,39,32.5782407824564
2404,103.609066916,4.570958625,103.698536916,4.481344625,24,39,32.6821630659569
2405,103.609066916,4.481344625,103.698536916,4.391730625,25,39,32.8441084320271
2406,103.609066916,4.391730625,103.698536916,4.302116625,26,39,33.0298093024932
2407,103.609066916,4.302116625,103.698536916,4.212502625,27,39,33.2179668014358
2408,103.609066916,4.212502625,103.698536916,4.122888625,28,39,33.3893682188224
2409,103.609066916,4.122888625,103.698536916,4.033274625,29,39,33.5347235381722
2410,103.609066916,4.033274625,103.698536916,3.943660625,30,39,33.6462088471844
2411,103.609066916,3.943660625,103.698536916,3.854046625,31,39,33.7236523948195
2412,103.609066916,3.854046625,103.698536916,3.764432625,32,39,33.7809851439507
2413,103.609066916,3.764432625,103.698536916,3.674818625,33,39,33.835443069497
2414,103.609066916,3.674818625,103.698536916,3.585204625,34,39,33.8942427824659
2415,103.609066916,3.585204625,103.698536916,3.495590625,35,39,33.9512389288548
2416,103.609066916,3.495590625,103.698536916,3.405976625,36,39,33.9948972555813
2417,103.609066916,3.405976625,103.698536916,3.316362625,37,39,34.0166236159878
2418,103.609066916,3.316362625,103.698536916,3.226748625,38,39,34.0139064543151
2419,103.609066916,3.226748625,103.698536916,3.137134625,39,39,33.9832671430278
2420,103.609066916,3.137134625,103.698536916,3.047520625,40,39,33.9021664695266
2421,103.609066916,3.047520625,103.698536916,2.957906625,41,39,33.7795871632729
2422,103.609066916,2.957906625,103.698536916,2.868292625,42,39,33.6519461280757
2423,103.609066916,2.868292625,103.698536916,2.778678625,43,39,33.5629496796182
2424,103.609066916,2.778678625,103.698536916,2.689064625,44,39,33.5271983095905
2425,103.609066916,2.689064625,103.698536916,2.599450625,45,39,33.5245484727366
2426,103.609066916,2.599450625,103.698536916,2.509836625,46,39,33.5380344025437
2427,103.609066916,2.509836625,103.698536916,2.420222625,47,39,33.5593296487459
2428,103.609066916,2.420222625,103.698536916,2.330608625,48,39,33.5741435615181
2429,103.609066916,2.330608625,103.698536916,2.240994625,49,39,33.5971734832695
2430,103.609066916,2.240994625,103.698536916,2.151380625,50,39,33.6414944278827
2431,103.609066916,2.151380625,103.698536916,2.061766625,51,39,33.7163596991125
2432,103.609066916,2.061766625,103.698536916,1.972152625,52,39,33.8321753022831
2433,103.609066916,1.972152625,103.698536916,1.882538625,53,39,34.0008807286859
2434,103.609066916,1.882538625,103.698536916,1.792924625,54,39,34.2381817515679
2435,103.609066916,1.792924625,103.698536916,1.703310625,55,39,34.5541913553842
2436,103.609066916,1.703310625,103.698536916,1.613696625,56,39,34.9322484184692
2437,103.609066916,1.613696625,103.698536916,1.524082625,57,39,35.3006350471921
2438,103.609066916,1.524082625,103.698536916,1.434468625,58,39,35.53127724854
2439,103.609066916,1.434468625,103.698536916,1.344854625,59,39,35.6214335667101
2440,103.609066916,1.344854625,103.698536916,1.255240625,60,39,35.6514895850362
2441,103.698536916,6.721694625,103.788006916,6.632080625,0,40,34.6801737868965
2442,103.698536916,6.632080625,103.788006916,6.542466625,1,40,34.6696895544578
2443,103.698536916,6.542466625,103.788006916,6.452852625,2,40,34.6540047789584
2444,103.698536916,6.452852625,103.788006916,6.363238625,3,40,34.6346881586478
2445,103.698536916,6.363238625,103.788006916,6.273624625,4,40,34.6132616945436
2446,103.698536916,6.273624625,103.788006916,6.184010625,5,40,34.5912041332798
2447,103.698536916,6.184010625,103.788006916,6.094396625,6,40,34.5699993805669
2448,103.698536916,6.094396625,103.788006916,6.004782625,7,40,34.5410923117141
2449,103.698536916,6.004782625,103.788006916,5.915168625,8,40,34.4880691636652
2450,103.698536916,5.915168625,103.788006916,5.825554625,9,40,34.4132343115112
2451,103.698536916,5.825554625,103.788006916,5.735940625,10,40,34.3192366572394
2452,103.698536916,5.735940625,103.788006916,5.646326625,11,40,34.2085663707673
2453,103.698536916,5.646326625,103.788006916,5.556712625,12,40,34.0841418732297
2454,103.698536916,5.556712625,103.788006916,5.467098625,13,40,33.948090923634
2455,103.698536916,5.467098625,103.788006916,5.377484625,14,40,33.8022331864465
2456,103.698536916,5.377484625,103.788006916,5.287870625,15,40,33.6584501131778
2457,103.698536916,5.287870625,103.788006916,5.198256625,16,40,33.5242098970854
2458,103.698536916,5.198256625,103.788006916,5.108642625,17,40,33.3855912174676
2459,103.698536916,5.108642625,103.788006916,5.019028625,18,40,33.2431831874171
2460,103.698536916,5.019028625,103.788006916,4.929414625,19,40,33.1022388322839
2461,103.698536916,4.929414625,103.788006916,4.839800625,20,40,32.9715221420725
2462,103.698536916,4.839800625,103.788006916,4.750186625,21,40,32.8677073197729
2463,103.698536916,4.750186625,103.788006916,4.660572625,22,40,32.8158830729861
2464,103.698536916,4.660572625,103.788006916,4.570958625,23,40,32.8342772203488
2465,103.698536916,4.570958625,103.788006916,4.481344625,24,40,32.9208297383307
2466,103.698536916,4.481344625,103.788006916,4.391730625,25,40,33.0546104734952
2467,103.698536916,4.391730625,103.788006916,4.302116625,26,40,33.2145093501608
2468,103.698536916,4.302116625,103.788006916,4.212502625,27,40,33.3818951693885
2469,103.698536916,4.212502625,103.788006916,4.122888625,28,40,33.5369130840895
2470,103.698536916,4.122888625,103.788006916,4.033274625,29,40,33.67093565161
2471,103.698536916,4.033274625,103.788006916,3.943660625,30,40,33.7789161459172
2472,103.698536916,3.943660625,103.788006916,3.854046625,31,40,33.8613034665784
2473,103.698536916,3.854046625,103.788006916,3.764432625,32,40,33.9242650226166
2474,103.698536916,3.764432625,103.788006916,3.674818625,33,40,33.9741805441565
2475,103.698536916,3.674818625,103.788006916,3.585204625,34,40,34.0177424229338
2476,103.698536916,3.585204625,103.788006916,3.495590625,35,40,34.0542434841786
2477,103.698536916,3.495590625,103.788006916,3.405976625,36,40,34.0756669655456
2478,103.698536916,3.405976625,103.788006916,3.316362625,37,40,34.0746176822694
2479,103.698536916,3.316362625,103.788006916,3.226748625,38,40,34.0475868769077
2480,103.698536916,3.226748625,103.788006916,3.137134625,39,40,33.9888623417611
2481,103.698536916,3.137134625,103.788006916,3.047520625,40,40,33.9047656007357
2482,103.698536916,3.047520625,103.788006916,2.957906625,41,40,33.8034858815397
2483,103.698536916,2.957906625,103.788006916,2.868292625,42,40,33.7038755716691
2484,103.698536916,2.868292625,103.788006916,2.778678625,43,40,33.6353496777004
2485,103.698536916,2.778678625,103.788006916,2.689064625,44,40,33.599561967603
2486,103.698536916,2.689064625,103.788006916,2.599450625,45,40,33.5890331150553
2487,103.698536916,2.599450625,103.788006916,2.509836625,46,40,33.5952636930823
2488,103.698536916,2.509836625,103.788006916,2.420222625,47,40,33.6101320854265
2489,103.698536916,2.420222625,103.788006916,2.330608625,48,40,33.6210642196003
2490,103.698536916,2.330608625,103.788006916,2.240994625,49,40,33.6439033150355
2491,103.698536916,2.240994625,103.788006916,2.151380625,50,40,33.6855559317449
2492,103.698536916,2.151380625,103.788006916,2.061766625,51,40,33.7519887274962
2493,103.698536916,2.061766625,103.788006916,1.972152625,52,40,33.8511666916175
2494,103.698536916,1.972152625,103.788006916,1.882538625,53,40,33.9965351075654
2495,103.698536916,1.882538625,103.788006916,1.792924625,54,40,34.2152832456509
2496,103.698536916,1.792924625,103.788006916,1.703310625,55,40,34.548446599344
2497,103.698536916,1.703310625,103.788006916,1.613696625,56,40,34.9994830264407
2498,103.698536916,1.613696625,103.788006916,1.524082625,57,40,35.5004597978307
2499,103.698536916,1.524082625,103.788006916,1.434468625,58,40,35.7284990741348
2500,103.698536916,1.434468625,103.788006916,1.344854625,59,40,35.7496956759875
2501,103.698536916,1.344854625,103.788006916,1.255240625,60,40,35.7337976882924
2502,103.788006916,6.721694625,103.877476916,6.632080625,0,41,34.6839851822233
2503,103.788006916,6.632080625,103.877476916,6.542466625,1,41,34.6818277710707
2504,103.788006916,6.542466625,103.877476916,6.452852625,2,41,34.6743612352606
2505,103.788006916,6.452852625,103.877476916,6.363238625,3,41,34.6628248266897
2506,103.788006916,6.363238625,103.877476916,6.273624625,4,41,34.648640697516
2507,103.788006916,6.273624625,103.877476916,6.184010625,5,41,34.6331670350782
2508,103.788006916,6.184010625,103.877476916,6.094396625,6,41,34.6176663057506
2509,103.788006916,6.094396625,103.877476916,6.004782625,7,41,34.5981191759945
2510,103.788006916,6.004782625,103.877476916,5.915168625,8,41,34.5555393371315
2511,103.788006916,5.915168625,103.877476916,5.825554625,9,41,34.4904761468099
2512,103.788006916,5.825554625,103.877476916,5.735940625,10,41,34.405564440106
2513,103.788006916,5.735940625,103.877476916,5.646326625,11,41,34.303291866234
2514,103.788006916,5.646326625,103.877476916,5.556712625,12,41,34.1866099225164
2515,103.788006916,5.556712625,103.877476916,5.467098625,13,41,34.0580195972843
2516,103.788006916,5.467098625,103.877476916,5.377484625,14,41,33.9196339553828
2517,103.788006916,5.377484625,103.877476916,5.287870625,15,41,33.7789392874322
2518,103.788006916,5.287870625,103.877476916,5.198256625,16,41,33.6501155921573
2519,103.788006916,5.198256625,103.877476916,5.108642625,17,41,33.5230506685334
2520,103.788006916,5.108642625,103.877476916,5.019028625,18,41,33.3946980349394
2521,103.788006916,5.019028625,103.877476916,4.929414625,19,41,33.2708697480239
2522,103.788006916,4.929414625,103.877476916,4.839800625,20,41,33.1633573198267
2523,103.788006916,4.839800625,103.877476916,4.750186625,21,41,33.0858975413771
2524,103.788006916,4.750186625,103.877476916,4.660572625,22,41,33.0514191403734
2525,103.788006916,4.660572625,103.877476916,4.570958625,23,41,33.0689763545143
2526,103.788006916,4.570958625,103.877476916,4.481344625,24,41,33.1382971309052
2527,103.788006916,4.481344625,103.877476916,4.391730625,25,41,33.2493718170291
2528,103.788006916,4.391730625,103.877476916,4.302116625,26,41,33.3874919344137
2529,103.788006916,4.302116625,103.877476916,4.212502625,27,41,33.536350861645
2530,103.788006916,4.212502625,103.877476916,4.122888625,28,41,33.6768729965459
2531,103.788006916,4.122888625,103.877476916,4.033274625,29,41,33.7999200690742
2532,103.788006916,4.033274625,103.877476916,3.943660625,30,41,33.9015380889189
2533,103.788006916,3.943660625,103.877476916,3.854046625,31,41,33.9821598284544
2534,103.788006916,3.854046625,103.877476916,3.764432625,32,41,34.0438724019578
2535,103.788006916,3.764432625,103.877476916,3.674818625,33,41,34.0891008788617
2536,103.788006916,3.674818625,103.877476916,3.585204625,34,41,34.1192873890248
