"id","left","top","right","bottom","row_index","col_index","Traffic_18"
2196,103.251186916,1.344854625,103.340656916,1.255240625,60,35,19790.7374662822
2197,103.340656916,6.721694625,103.430126916,6.632080625,0,36,22063.6292911952
2198,103.340656916,6.632080625,103.430126916,6.542466625,1,36,21591.8528473863
2199,103.340656916,6.542466625,103.430126916,6.452852625,2,36,21677.3689328376
2200,103.340656916,6.452852625,103.430126916,6.363238625,3,36,22349.6143039584
2201,103.340656916,6.363238625,103.430126916,6.273624625,4,36,23215.1205399556
2202,103.340656916,6.273624625,103.430126916,6.184010625,5,36,24155.2087139639
2203,103.340656916,6.184010625,103.430126916,6.094396625,6,36,24929.6995191655
2204,103.340656916,6.094396625,103.430126916,6.004782625,7,36,25485.1583224234
2205,103.340656916,6.004782625,103.430126916,5.915168625,8,36,25898.610906237
2206,103.340656916,5.915168625,103.430126916,5.825554625,9,36,26258.0584282699
2207,103.340656916,5.825554625,103.430126916,5.735940625,10,36,26624.7790324315
2208,103.340656916,5.735940625,103.430126916,5.646326625,11,36,27088.4518450995
2209,103.340656916,5.646326625,103.430126916,5.556712625,12,36,27779.9968946699
2210,103.340656916,5.556712625,103.430126916,5.467098625,13,36,28824.7131593235
2211,103.340656916,5.467098625,103.430126916,5.377484625,14,36,29931.2583276967
2212,103.340656916,5.377484625,103.430126916,5.287870625,15,36,31538.0813965689
2213,103.340656916,5.287870625,103.430126916,5.198256625,16,36,31957.667008643
2214,103.340656916,5.198256625,103.430126916,5.108642625,17,36,29437.3395035572
2215,103.340656916,5.108642625,103.430126916,5.019028625,18,36,25281.4413594262
2216,103.340656916,5.019028625,103.430126916,4.929414625,19,36,21686.2273225392
2217,103.340656916,4.929414625,103.430126916,4.839800625,20,36,19738.6626845463
2218,103.340656916,4.839800625,103.430126916,4.750186625,21,36,19595.6135007384
2219,103.340656916,4.750186625,103.430126916,4.660572625,22,36,19501.8230276132
2220,103.340656916,4.660572625,103.430126916,4.570958625,23,36,18613.8003127558
2221,103.340656916,4.570958625,103.430126916,4.481344625,24,36,17467.7358574131
2222,103.340656916,4.481344625,103.430126916,4.391730625,25,36,16568.8302496183
2223,103.340656916,4.391730625,103.430126916,4.302116625,26,36,16143.6462361653
2224,103.340656916,4.302116625,103.430126916,4.212502625,27,36,16713.4049603622
2225,103.340656916,4.212502625,103.430126916,4.122888625,28,36,19925.9229611689
2226,103.340656916,4.122888625,103.430126916,4.033274625,29,36,26461.2906941645
2227,103.340656916,4.033274625,103.430126916,3.943660625,30,36,24658.396124391
2228,103.340656916,3.943660625,103.430126916,3.854046625,31,36,22119.7440899085
2229,103.340656916,3.854046625,103.430126916,3.764432625,32,36,20649.0300915971
2230,103.340656916,3.764432625,103.430126916,3.674818625,33,36,18587.8958394226
2231,103.340656916,3.674818625,103.430126916,3.585204625,34,36,15906.5063699265
2232,103.340656916,3.585204625,103.430126916,3.495590625,35,36,13198.9404023225
2233,103.340656916,3.495590625,103.430126916,3.405976625,36,36,12693.6678755216
2234,103.340656916,3.405976625,103.430126916,3.316362625,37,36,13046.2259214452
2235,103.340656916,3.316362625,103.430126916,3.226748625,38,36,13122.8086893466
2236,103.340656916,3.226748625,103.430126916,3.137134625,39,36,12752.5331127635
2237,103.340656916,3.137134625,103.430126916,3.047520625,40,36,11907.1152424993
2238,103.340656916,3.047520625,103.430126916,2.957906625,41,36,10787.3407893579
2239,103.340656916,2.957906625,103.430126916,2.868292625,42,36,8893.6734317652
2240,103.340656916,2.868292625,103.430126916,2.778678625,43,36,9267.18558763904
2241,103.340656916,2.778678625,103.430126916,2.689064625,44,36,9998.69658939478
2242,103.340656916,2.689064625,103.430126916,2.599450625,45,36,11918.7851162995
2243,103.340656916,2.599450625,103.430126916,2.509836625,46,36,14796.4545251957
2244,103.340656916,2.509836625,103.430126916,2.420222625,47,36,18246.1730784574
2245,103.340656916,2.420222625,103.430126916,2.330608625,48,36,22005.6830535899
2246,103.340656916,2.330608625,103.430126916,2.240994625,49,36,25892.8184858998
2247,103.340656916,2.240994625,103.430126916,2.151380625,50,36,29777.2765308317
2248,103.340656916,2.151380625,103.430126916,2.061766625,51,36,33721.6107816422
2249,103.340656916,2.061766625,103.430126916,1.972152625,52,36,37631.2508877933
2250,103.340656916,1.972152625,103.430126916,1.882538625,53,36,40637.0104738663
2251,103.340656916,1.882538625,103.430126916,1.792924625,54,36,41698.4891680522
2252,103.340656916,1.792924625,103.430126916,1.703310625,55,36,39784.2586689686
2253,103.340656916,1.703310625,103.430126916,1.613696625,56,36,32958.1794928788
2254,103.340656916,1.613696625,103.430126916,1.524082625,57,36,19695.3073297935
2255,103.340656916,1.524082625,103.430126916,1.434468625,58,36,17234.4676514436
2256,103.340656916,1.434468625,103.430126916,1.344854625,59,36,23649.9106926782
2257,103.340656916,1.344854625,103.430126916,1.255240625,60,36,25497.1313701181
2258,103.430126916,6.721694625,103.519596916,6.632080625,0,37,22408.3620848655
2259,103.430126916,6.632080625,103.519596916,6.542466625,1,37,21828.9319221152
2260,103.430126916,6.542466625,103.519596916,6.452852625,2,37,21672.8666933781
2261,103.430126916,6.452852625,103.519596916,6.363238625,3,37,22187.5543978647
2262,103.430126916,6.363238625,103.519596916,6.273624625,4,37,22949.795043817
2263,103.430126916,6.273624625,103.519596916,6.184010625,5,37,23873.9793734501
2264,103.430126916,6.184010625,103.519596916,6.094396625,6,37,24759.913123459
2265,103.430126916,6.094396625,103.519596916,6.004782625,7,37,25467.1590811558
2266,103.430126916,6.004782625,103.519596916,5.915168625,8,37,26072.037580235
2267,103.430126916,5.915168625,103.519596916,5.825554625,9,37,26657.6612863898
2268,103.430126916,5.825554625,103.519596916,5.735940625,10,37,27276.0235653085
2269,103.430126916,5.735940625,103.519596916,5.646326625,11,37,27996.3497004853
2270,103.430126916,5.646326625,103.519596916,5.556712625,12,37,28901.8212583097
2271,103.430126916,5.556712625,103.519596916,5.467098625,13,37,30033.0055837102
2272,103.430126916,5.467098625,103.519596916,5.377484625,14,37,30800.4868837246
2273,103.430126916,5.377484625,103.519596916,5.287870625,15,37,31383.940562939
2274,103.430126916,5.287870625,103.519596916,5.198256625,16,37,31355.8301783811
2275,103.430126916,5.198256625,103.519596916,5.108642625,17,37,30082.5535514368
2276,103.430126916,5.108642625,103.519596916,5.019028625,18,37,27978.8670593111
2277,103.430126916,5.019028625,103.519596916,4.929414625,19,37,26114.173246931
2278,103.430126916,4.929414625,103.519596916,4.839800625,20,37,25209.2542147135
2279,103.430126916,4.839800625,103.519596916,4.750186625,21,37,24593.1534941867
2280,103.430126916,4.750186625,103.519596916,4.660572625,22,37,23673.0192961867
2281,103.430126916,4.660572625,103.519596916,4.570958625,23,37,22550.0278163119
2282,103.430126916,4.570958625,103.519596916,4.481344625,24,37,21231.4314529647
2283,103.430126916,4.481344625,103.519596916,4.391730625,25,37,20572.7594289471
2284,103.430126916,4.391730625,103.519596916,4.302116625,26,37,20771.7928404514
2285,103.430126916,4.302116625,103.519596916,4.212502625,27,37,22294.2095090188
2286,103.430126916,4.212502625,103.519596916,4.122888625,28,37,25733.2331978159
2287,103.430126916,4.122888625,103.519596916,4.033274625,29,37,29425.746084936
2288,103.430126916,4.033274625,103.519596916,3.943660625,30,37,27765.6495683208
2289,103.430126916,3.943660625,103.519596916,3.854046625,31,37,24871.0942037872
2290,103.430126916,3.854046625,103.519596916,3.764432625,32,37,22806.0847248867
2291,103.430126916,3.764432625,103.519596916,3.674818625,33,37,19915.5749053298
2292,103.430126916,3.674818625,103.519596916,3.585204625,34,37,16374.8971539453
2293,103.430126916,3.585204625,103.519596916,3.495590625,35,37,13409.3995586926
2294,103.430126916,3.495590625,103.519596916,3.405976625,36,37,12259.8605707018
2295,103.430126916,3.405976625,103.519596916,3.316362625,37,37,12220.1890339499
2296,103.430126916,3.316362625,103.519596916,3.226748625,38,37,12177.0531055949
2297,103.430126916,3.226748625,103.519596916,3.137134625,39,37,12104.7500240205
2298,103.430126916,3.137134625,103.519596916,3.047520625,40,37,10925.8479864045
2299,103.430126916,3.047520625,103.519596916,2.957906625,41,37,9274.28038264839
2300,103.430126916,2.957906625,103.519596916,2.868292625,42,37,7000.00357550135
2301,103.430126916,2.868292625,103.519596916,2.778678625,43,37,7654.75552680031
2302,103.430126916,2.778678625,103.519596916,2.689064625,44,37,8249.97391042031
2303,103.430126916,2.689064625,103.519596916,2.599450625,45,37,10700.1077204326
2304,103.430126916,2.599450625,103.519596916,2.509836625,46,37,14514.9632619338
2305,103.430126916,2.509836625,103.519596916,2.420222625,47,37,19061.3366381091
2306,103.430126916,2.420222625,103.519596916,2.330608625,48,37,23865.1803687801
2307,103.430126916,2.330608625,103.519596916,2.240994625,49,37,28522.2720396725
2308,103.430126916,2.240994625,103.519596916,2.151380625,50,37,32842.8805840885
2309,103.430126916,2.151380625,103.519596916,2.061766625,51,37,36926.0706289554
2310,103.430126916,2.061766625,103.519596916,1.972152625,52,37,41014.6368516946
2311,103.430126916,1.972152625,103.519596916,1.882538625,53,37,45099.898955777
2312,103.430126916,1.882538625,103.519596916,1.792924625,54,37,48906.1792156453
2313,103.430126916,1.792924625,103.519596916,1.703310625,55,37,51617.1058612253
2314,103.430126916,1.703310625,103.519596916,1.613696625,56,37,50764.572756707
2315,103.430126916,1.613696625,103.519596916,1.524082625,57,37,43261.1987257666
2316,103.430126916,1.524082625,103.519596916,1.434468625,58,37,38463.295888617
2317,103.430126916,1.434468625,103.519596916,1.344854625,59,37,37276.7294060273
2318,103.430126916,1.344854625,103.519596916,1.255240625,60,37,34301.284241284
2319,103.519596916,6.721694625,103.609066916,6.632080625,0,38,22913.0228471563
2320,103.519596916,6.632080625,103.609066916,6.542466625,1,38,22329.7770366494
2321,103.519596916,6.542466625,103.609066916,6.452852625,2,38,21900.9549343966
2322,103.519596916,6.452852625,103.609066916,6.363238625,3,38,22207.0347823018
2323,103.519596916,6.363238625,103.609066916,6.273624625,4,38,22858.3860572808
2324,103.519596916,6.273624625,103.609066916,6.184010625,5,38,23691.9321458458
2325,103.519596916,6.184010625,103.609066916,6.094396625,6,38,24590.5737939937
2326,103.519596916,6.094396625,103.609066916,6.004782625,7,38,25384.8692165723
2327,103.519596916,6.004782625,103.609066916,5.915168625,8,38,26127.1645788802
2328,103.519596916,5.915168625,103.609066916,5.825554625,9,38,26873.5474678765
2329,103.519596916,5.825554625,103.609066916,5.735940625,10,38,27650.0124530581
2330,103.519596916,5.735940625,103.609066916,5.646326625,11,38,28497.0523081634
2331,103.519596916,5.646326625,103.609066916,5.556712625,12,38,29378.3023267805
2332,103.519596916,5.556712625,103.609066916,5.467098625,13,38,30290.7758828718
2333,103.519596916,5.467098625,103.609066916,5.377484625,14,38,30915.2694818691
2334,103.519596916,5.377484625,103.609066916,5.287870625,15,38,31399.3401708951
2335,103.519596916,5.287870625,103.609066916,5.198256625,16,38,31558.1961823187
2336,103.519596916,5.198256625,103.609066916,5.108642625,17,38,31184.1838608549
2337,103.519596916,5.108642625,103.609066916,5.019028625,18,38,30478.1005007618
2338,103.519596916,5.019028625,103.609066916,4.929414625,19,38,29759.2661753222
2339,103.519596916,4.929414625,103.609066916,4.839800625,20,38,28765.3386189324
2340,103.519596916,4.839800625,103.609066916,4.750186625,21,38,27489.0647189547
2341,103.519596916,4.750186625,103.609066916,4.660572625,22,38,26355.3133250631
2342,103.519596916,4.660572625,103.609066916,4.570958625,23,38,25277.0144592051
2343,103.519596916,4.570958625,103.609066916,4.481344625,24,38,24294.3887239617
2344,103.519596916,4.481344625,103.609066916,4.391730625,25,38,23849.36199199
2345,103.519596916,4.391730625,103.609066916,4.302116625,26,38,24186.563185902
2346,103.519596916,4.302116625,103.609066916,4.212502625,27,38,25452.0470753609
2347,103.519596916,4.212502625,103.609066916,4.122888625,28,38,27416.4723684303
2348,103.519596916,4.122888625,103.609066916,4.033274625,29,38,28782.8944674877
2349,103.519596916,4.033274625,103.609066916,3.943660625,30,38,28008.0312109123
2350,103.519596916,3.943660625,103.609066916,3.854046625,31,38,26195.3097007527
2351,103.519596916,3.854046625,103.609066916,3.764432625,32,38,24173.8556330113
2352,103.519596916,3.764432625,103.609066916,3.674818625,33,38,21365.4044844257
2353,103.519596916,3.674818625,103.609066916,3.585204625,34,38,17642.4510151607
2354,103.519596916,3.585204625,103.609066916,3.495590625,35,38,14549.8623468417
2355,103.519596916,3.495590625,103.609066916,3.405976625,36,38,12675.5460014159
2356,103.519596916,3.405976625,103.609066916,3.316362625,37,38,11917.1739961361
2357,103.519596916,3.316362625,103.609066916,3.226748625,38,38,11460.0987931139
2358,103.519596916,3.226748625,103.609066916,3.137134625,39,38,10853.8413217989
2359,103.519596916,3.137134625,103.609066916,3.047520625,40,38,9804.00863284583
2360,103.519596916,3.047520625,103.609066916,2.957906625,41,38,7861.76203727878
2361,103.519596916,2.957906625,103.609066916,2.868292625,42,38,5619.1579338643
2362,103.519596916,2.868292625,103.609066916,2.778678625,43,38,5756.40084577413
2363,103.519596916,2.778678625,103.609066916,2.689064625,44,38,6001.90709186421
2364,103.519596916,2.689064625,103.609066916,2.599450625,45,38,8872.38108309539
2365,103.519596916,2.599450625,103.609066916,2.509836625,46,38,13836.2616357552
2366,103.519596916,2.509836625,103.609066916,2.420222625,47,38,19612.0165075726
2367,103.519596916,2.420222625,103.609066916,2.330608625,48,38,25506.3952302862
2368,103.519596916,2.330608625,103.609066916,2.240994625,49,38,30813.4351049707
2369,103.519596916,2.240994625,103.609066916,2.151380625,50,38,35243.4259664743
2370,103.519596916,2.151380625,103.609066916,2.061766625,51,38,39096.4954401538
2371,103.519596916,2.061766625,103.609066916,1.972152625,52,38,43119.8985935798
2372,103.519596916,1.972152625,103.609066916,1.882538625,53,38,48153.2762411879
2373,103.519596916,1.882538625,103.609066916,1.792924625,54,38,55092.0706814626
2374,103.519596916,1.792924625,103.609066916,1.703310625,55,38,64549.5492110532
2375,103.519596916,1.703310625,103.609066916,1.613696625,56,38,75253.7983256289
2376,103.519596916,1.613696625,103.609066916,1.524082625,57,38,79640.9945717314
2377,103.519596916,1.524082625,103.609066916,1.434468625,58,38,68692.7896538338
2378,103.519596916,1.434468625,103.609066916,1.344854625,59,38,53629.3460627082
2379,103.519596916,1.344854625,103.609066916,1.255240625,60,38,43101.0276264717
2380,103.609066916,6.721694625,103.698536916,6.632080625,0,39,22927.8397439472
2381,103.609066916,6.632080625,103.698536916,6.542466625,1,39,22739.0269419632
2382,103.609066916,6.542466625,103.698536916,6.452852625,2,39,22209.9564093138
2383,103.609066916,6.452852625,103.698536916,6.363238625,3,39,22327.4262346787
2384,103.609066916,6.363238625,103.698536916,6.273624625,4,39,22944.9227512317
2385,103.609066916,6.273624625,103.698536916,6.184010625,5,39,23679.7896938712
2386,103.609066916,6.184010625,103.698536916,6.094396625,6,39,24543.1136138303
2387,103.609066916,6.094396625,103.698536916,6.004782625,7,39,25360.7329876523
2388,103.609066916,6.004782625,103.698536916,5.915168625,8,39,26116.4054736504
2389,103.609066916,5.915168625,103.698536916,5.825554625,9,39,26829.4631121537
2390,103.609066916,5.825554625,103.698536916,5.735940625,10,39,27579.2250266237
2391,103.609066916,5.735940625,103.698536916,5.646326625,11,39,28406.0856934548
2392,103.609066916,5.646326625,103.698536916,5.556712625,12,39,29341.7769142745
2393,103.609066916,5.556712625,103.698536916,5.467098625,13,39,30386.6765804578
2394,103.609066916,5.467098625,103.698536916,5.377484625,14,39,31228.4943094661
2395,103.609066916,5.377484625,103.698536916,5.287870625,15,39,31881.5972993995
2396,103.609066916,5.287870625,103.698536916,5.198256625,16,39,32436.4293798784
2397,103.609066916,5.198256625,103.698536916,5.108642625,17,39,32821.2882462018
2398,103.609066916,5.108642625,103.698536916,5.019028625,18,39,32612.5645734986
2399,103.609066916,5.019028625,103.698536916,4.929414625,19,39,31776.4391777703
2400,103.609066916,4.929414625,103.698536916,4.839800625,20,39,30583.6278438753
2401,103.609066916,4.839800625,103.698536916,4.750186625,21,39,29452.0689194235
2402,103.609066916,4.750186625,103.698536916,4.660572625,22,39,28376.7587642829
2403,103.609066916,4.660572625,103.698536916,4.570958625,23,39,27404.0471631069
2404,103.609066916,4.570958625,103.698536916,4.481344625,24,39,26625.7914081783
2405,103.609066916,4.481344625,103.698536916,4.391730625,25,39,26263.3334389146
2406,103.609066916,4.391730625,103.698536916,4.302116625,26,39,26448.8255884934
2407,103.609066916,4.302116625,103.698536916,4.212502625,27,39,27148.1484356781
2408,103.609066916,4.212502625,103.698536916,4.122888625,28,39,28036.3945353317
2409,103.609066916,4.122888625,103.698536916,4.033274625,29,39,28460.9884227475
2410,103.609066916,4.033274625,103.698536916,3.943660625,30,39,27892.1312024449
2411,103.609066916,3.943660625,103.698536916,3.854046625,31,39,26845.5729650344
2412,103.609066916,3.854046625,103.698536916,3.764432625,32,39,25006.9490986314
2413,103.609066916,3.764432625,103.698536916,3.674818625,33,39,22291.1398567319
2414,103.609066916,3.674818625,103.698536916,3.585204625,34,39,19220.2873308095
2415,103.609066916,3.585204625,103.698536916,3.495590625,35,39,16055.1417823137
2416,103.609066916,3.495590625,103.698536916,3.405976625,36,39,13712.3438931127
2417,103.609066916,3.405976625,103.698536916,3.316362625,37,39,12354.9166430217
2418,103.609066916,3.316362625,103.698536916,3.226748625,38,39,11533.8622774339
2419,103.609066916,3.226748625,103.698536916,3.137134625,39,39,10635.9517273748
2420,103.609066916,3.137134625,103.698536916,3.047520625,40,39,9379.36159622151
2421,103.609066916,3.047520625,103.698536916,2.957906625,41,39,7016.43915356078
2422,103.609066916,2.957906625,103.698536916,2.868292625,42,39,4621.96071770787
2423,103.609066916,2.868292625,103.698536916,2.778678625,43,39,4306.63241749677
2424,103.609066916,2.778678625,103.698536916,2.689064625,44,39,4145.35870317151
2425,103.609066916,2.689064625,103.698536916,2.599450625,45,39,7277.70440469842
2426,103.609066916,2.599450625,103.698536916,2.509836625,46,39,13273.6151278519
2427,103.609066916,2.509836625,103.698536916,2.420222625,47,39,20209.6852170351
2428,103.609066916,2.420222625,103.698536916,2.330608625,48,39,27346.0408518176
2429,103.609066916,2.330608625,103.698536916,2.240994625,49,39,33200.1500369091
2430,103.609066916,2.240994625,103.698536916,2.151380625,50,39,37189.2856932456
2431,103.609066916,2.151380625,103.698536916,2.061766625,51,39,40088.6565998623
2432,103.609066916,2.061766625,103.698536916,1.972152625,52,39,43243.4504241321
2433,103.609066916,1.972152625,103.698536916,1.882538625,53,39,48005.0460017946
2434,103.609066916,1.882538625,103.698536916,1.792924625,54,39,56098.2195005699
2435,103.609066916,1.792924625,103.698536916,1.703310625,55,39,69892.0613210286
2436,103.609066916,1.703310625,103.698536916,1.613696625,56,39,92364.1326270532
2437,103.609066916,1.613696625,103.698536916,1.524082625,57,39,116824.987368575
2438,103.609066916,1.524082625,103.698536916,1.434468625,58,39,87853.3626252308
2439,103.609066916,1.434468625,103.698536916,1.344854625,59,39,60199.8984978384
2440,103.609066916,1.344854625,103.698536916,1.255240625,60,39,46710.1843744587
2441,103.698536916,6.721694625,103.788006916,6.632080625,0,40,22927.8397439472
2442,103.698536916,6.632080625,103.788006916,6.542466625,1,40,22882.5185301706
2443,103.698536916,6.542466625,103.788006916,6.452852625,2,40,22500.4129930602
2444,103.698536916,6.452852625,103.788006916,6.363238625,3,40,22545.3747477157
2445,103.698536916,6.363238625,103.788006916,6.273624625,4,40,22938.4443182357
2446,103.698536916,6.273624625,103.788006916,6.184010625,5,40,23545.1881491282
2447,103.698536916,6.184010625,103.788006916,6.094396625,6,40,24333.736039838
2448,103.698536916,6.094396625,103.788006916,6.004782625,7,40,25147.5813615281
2449,103.698536916,6.004782625,103.788006916,5.915168625,8,40,25941.5139304258
2450,103.698536916,5.915168625,103.788006916,5.825554625,9,40,26782.8138416343
2451,103.698536916,5.825554625,103.788006916,5.735940625,10,40,27691.4089221422
2452,103.698536916,5.735940625,103.788006916,5.646326625,11,40,28688.4788142318
2453,103.698536916,5.646326625,103.788006916,5.556712625,12,40,29785.9967323999
2454,103.698536916,5.556712625,103.788006916,5.467098625,13,40,30974.6183441987
2455,103.698536916,5.467098625,103.788006916,5.377484625,14,40,32113.2957233407
2456,103.698536916,5.377484625,103.788006916,5.287870625,15,40,33033.603659588
2457,103.698536916,5.287870625,103.788006916,5.198256625,16,40,33654.5095725696
2458,103.698536916,5.198256625,103.788006916,5.108642625,17,40,33770.3500314912
2459,103.698536916,5.108642625,103.788006916,5.019028625,18,40,33259.9665485983
2460,103.698536916,5.019028625,103.788006916,4.929414625,19,40,32448.7770349589
2461,103.698536916,4.929414625,103.788006916,4.839800625,20,40,31602.7380494276
2462,103.698536916,4.839800625,103.788006916,4.750186625,21,40,30761.0061802302
2463,103.698536916,4.750186625,103.788006916,4.660572625,22,40,29895.4494461347
2464,103.698536916,4.660572625,103.788006916,4.570958625,23,40,29050.8334749281
2465,103.698536916,4.570958625,103.788006916,4.481344625,24,40,28349.2105291478
2466,103.698536916,4.481344625,103.788006916,4.391730625,25,40,27944.3790748562
2467,103.698536916,4.391730625,103.788006916,4.302116625,26,40,27889.8363261277
2468,103.698536916,4.302116625,103.788006916,4.212502625,27,40,28099.0867689307
2469,103.698536916,4.212502625,103.788006916,4.122888625,28,40,28343.4060189099
2470,103.698536916,4.122888625,103.788006916,4.033274625,29,40,28296.9608732491
2471,103.698536916,4.033274625,103.788006916,3.943660625,30,40,27907.1594916216
2472,103.698536916,3.943660625,103.788006916,3.854046625,31,40,27264.327579788
2473,103.698536916,3.854046625,103.788006916,3.764432625,32,40,25581.4928278412
2474,103.698536916,3.764432625,103.788006916,3.674818625,33,40,23034.1032180036
2475,103.698536916,3.674818625,103.788006916,3.585204625,34,40,20176.5293314191
2476,103.698536916,3.585204625,103.788006916,3.495590625,35,40,17703.5658169604
2477,103.698536916,3.495590625,103.788006916,3.405976625,36,40,15306.2376888561
2478,103.698536916,3.405976625,103.788006916,3.316362625,37,40,13520.5903984663
2479,103.698536916,3.316362625,103.788006916,3.226748625,38,40,12374.1342828739
2480,103.698536916,3.226748625,103.788006916,3.137134625,39,40,11320.6107377266
2481,103.698536916,3.137134625,103.788006916,3.047520625,40,40,9941.56553408051
2482,103.698536916,3.047520625,103.788006916,2.957906625,41,40,7359.5246835108
2483,103.698536916,2.957906625,103.788006916,2.868292625,42,40,4733.87473810989
2484,103.698536916,2.868292625,103.788006916,2.778678625,43,40,4360.09516684738
2485,103.698536916,2.778678625,103.788006916,2.689064625,44,40,5082.09944737557
2486,103.698536916,2.689064625,103.788006916,2.599450625,45,40,8031.15751891944
2487,103.698536916,2.599450625,103.788006916,2.509836625,46,40,13147.7378557589
2488,103.698536916,2.509836625,103.788006916,2.420222625,47,40,20951.1772570486
2489,103.698536916,2.420222625,103.788006916,2.330608625,48,40,30077.254578646
2490,103.698536916,2.330608625,103.788006916,2.240994625,49,40,36555.5394026778
2491,103.698536916,2.240994625,103.788006916,2.151380625,50,40,39203.41037488
2492,103.698536916,2.151380625,103.788006916,2.061766625,51,40,40145.6991951162
2493,103.698536916,2.061766625,103.788006916,1.972152625,52,40,41219.6880858885
2494,103.698536916,1.972152625,103.788006916,1.882538625,53,40,43653.7196229187
2495,103.698536916,1.882538625,103.788006916,1.792924625,54,40,49096.7448008359
2496,103.698536916,1.792924625,103.788006916,1.703310625,55,40,59742.8334287977
2497,103.698536916,1.703310625,103.788006916,1.613696625,56,40,75131.7353643947
2498,103.698536916,1.613696625,103.788006916,1.524082625,57,40,81836.9974438391
2499,103.698536916,1.524082625,103.788006916,1.434468625,58,40,53966.2114824449
2500,103.698536916,1.434468625,103.788006916,1.344854625,59,40,49189.1650249779
2501,103.698536916,1.344854625,103.788006916,1.255240625,60,40,43514.7767326748
2502,103.788006916,6.721694625,103.877476916,6.632080625,0,41,22927.8397439472
2503,103.788006916,6.632080625,103.877476916,6.542466625,1,41,22927.8397439472
2504,103.788006916,6.542466625,103.877476916,6.452852625,2,41,22725.8699804294
2505,103.788006916,6.452852625,103.877476916,6.363238625,3,41,22553.6971613488
2506,103.788006916,6.363238625,103.877476916,6.273624625,4,41,22997.0021014065
2507,103.788006916,6.273624625,103.877476916,6.184010625,5,41,23858.0425721965
2508,103.788006916,6.184010625,103.877476916,6.094396625,6,41,24775.3838118214
2509,103.788006916,6.094396625,103.877476916,6.004782625,7,41,25694.7904583887
2510,103.788006916,6.004782625,103.877476916,5.915168625,8,41,26562.699342138
2511,103.788006916,5.915168625,103.877476916,5.825554625,9,41,27494.0141911936
2512,103.788006916,5.825554625,103.877476916,5.735940625,10,41,28525.5373540875
2513,103.788006916,5.735940625,103.877476916,5.646326625,11,41,29645.8073170785
2514,103.788006916,5.646326625,103.877476916,5.556712625,12,41,30812.9221125842
2515,103.788006916,5.556712625,103.877476916,5.467098625,13,41,31943.1294037814
2516,103.788006916,5.467098625,103.877476916,5.377484625,14,41,32908.6944352851
2517,103.788006916,5.377484625,103.877476916,5.287870625,15,41,33389.4719820681
2518,103.788006916,5.287870625,103.877476916,5.198256625,16,41,33532.9224162577
2519,103.788006916,5.198256625,103.877476916,5.108642625,17,41,33440.6312464105
2520,103.788006916,5.108642625,103.877476916,5.019028625,18,41,33125.9554476618
2521,103.788006916,5.019028625,103.877476916,4.929414625,19,41,32637.7165906922
2522,103.788006916,4.929414625,103.877476916,4.839800625,20,41,32080.6366815648
2523,103.788006916,4.839800625,103.877476916,4.750186625,21,41,31503.6903550171
2524,103.788006916,4.750186625,103.877476916,4.660572625,22,41,30856.5012390566
2525,103.788006916,4.660572625,103.877476916,4.570958625,23,41,30185.3300236425
2526,103.788006916,4.570958625,103.877476916,4.481344625,24,41,29547.3046308519
2527,103.788006916,4.481344625,103.877476916,4.391730625,25,41,29066.1602055794
2528,103.788006916,4.391730625,103.877476916,4.302116625,26,41,28791.9436953193
2529,103.788006916,4.302116625,103.877476916,4.212502625,27,41,28656.7600847591
2530,103.788006916,4.212502625,103.877476916,4.122888625,28,41,28516.0973640518
2531,103.788006916,4.122888625,103.877476916,4.033274625,29,41,28280.7289876417
2532,103.788006916,4.033274625,103.877476916,3.943660625,30,41,28120.5610806785
2533,103.788006916,3.943660625,103.877476916,3.854046625,31,41,27573.0664811774
2534,103.788006916,3.854046625,103.877476916,3.764432625,32,41,26063.4210949489
2535,103.788006916,3.764432625,103.877476916,3.674818625,33,41,23683.27422625
2536,103.788006916,3.674818625,103.877476916,3.585204625,34,41,20963.7686505734
2537,103.788006916,3.585204625,103.877476916,3.495590625,35,41,18660.770067875
2538,103.788006916,3.495590625,103.877476916,3.405976625,36,41,16939.069505898
2539,103.788006916,3.405976625,103.877476916,3.316362625,37,41,15332.8535963293
2540,103.788006916,3.316362625,103.877476916,3.226748625,38,41,13879.9088965669
2541,103.788006916,3.226748625,103.877476916,3.137134625,39,41,12792.8420520226
2542,103.788006916,3.137134625,103.877476916,3.047520625,40,41,11396.2059186084
2543,103.788006916,3.047520625,103.877476916,2.957906625,41,41,8880.87483468991
2544,103.788006916,2.957906625,103.877476916,2.868292625,42,41,6041.48968709449
2545,103.788006916,2.868292625,103.877476916,2.778678625,43,41,5781.49271646976
2546,103.788006916,2.778678625,103.877476916,2.689064625,44,41,7214.3743629552
2547,103.788006916,2.689064625,103.877476916,2.599450625,45,41,9972.02043339655
2548,103.788006916,2.599450625,103.877476916,2.509836625,46,41,13683.0865608743
2549,103.788006916,2.509836625,103.877476916,2.420222625,47,41,22150.523131806
2550,103.788006916,2.420222625,103.877476916,2.330608625,48,41,34247.3366757182
2551,103.788006916,2.330608625,103.877476916,2.240994625,49,41,41571.9885808692
2552,103.788006916,2.240994625,103.877476916,2.151380625,50,41,40917.2066477407
2553,103.788006916,2.151380625,103.877476916,2.061766625,51,41,39249.3319850056
