"id","left","top","right","bottom","row_index","col_index","Traffic_19"
1482,102.267016916,5.198256625,102.356486916,5.108642625,17,24,14836.7265697097
1483,102.267016916,5.108642625,102.356486916,5.019028625,18,24,14551.9436425294
1484,102.267016916,5.019028625,102.356486916,4.929414625,19,24,14092.7024242015
1485,102.267016916,4.929414625,102.356486916,4.839800625,20,24,13537.2958675768
1486,102.267016916,4.839800625,102.356486916,4.750186625,21,24,13142.6764853057
1487,102.267016916,4.750186625,102.356486916,4.660572625,22,24,12093.5031747963
1488,102.267016916,4.660572625,102.356486916,4.570958625,23,24,10349.6896061947
1489,102.267016916,4.570958625,102.356486916,4.481344625,24,24,7990.29691395985
1490,102.267016916,4.481344625,102.356486916,4.391730625,25,24,6036.0321920885
1491,102.267016916,4.391730625,102.356486916,4.302116625,26,24,4611.39859817956
1492,102.267016916,4.302116625,102.356486916,4.212502625,27,24,3620.91583256302
1493,102.267016916,4.212502625,102.356486916,4.122888625,28,24,3512.01647113094
1494,102.267016916,4.122888625,102.356486916,4.033274625,29,24,3324.16640836704
1495,102.267016916,4.033274625,102.356486916,3.943660625,30,24,3001.50270942679
1496,102.267016916,3.943660625,102.356486916,3.854046625,31,24,4354.79552615566
1497,102.267016916,3.854046625,102.356486916,3.764432625,32,24,7009.31398332316
1498,102.267016916,3.764432625,102.356486916,3.674818625,33,24,9734.21369303033
1499,102.267016916,3.674818625,102.356486916,3.585204625,34,24,13034.7051871329
1500,102.267016916,3.585204625,102.356486916,3.495590625,35,24,16902.7834432626
1501,102.267016916,3.495590625,102.356486916,3.405976625,36,24,21580.3892760268
1502,102.267016916,3.405976625,102.356486916,3.316362625,37,24,27124.3665161172
1503,102.267016916,3.316362625,102.356486916,3.226748625,38,24,32636.0702419263
1504,102.267016916,3.226748625,102.356486916,3.137134625,39,24,36939.8234135966
1505,102.267016916,3.137134625,102.356486916,3.047520625,40,24,38890.1579761002
1506,102.267016916,3.047520625,102.356486916,2.957906625,41,24,38891.7518221685
1507,102.267016916,2.957906625,102.356486916,2.868292625,42,24,37470.8180314984
1508,102.267016916,2.868292625,102.356486916,2.778678625,43,24,34976.6701776969
1509,102.267016916,2.778678625,102.356486916,2.689064625,44,24,31416.426130196
1510,102.267016916,2.689064625,102.356486916,2.599450625,45,24,26471.1260539827
1511,102.267016916,2.599450625,102.356486916,2.509836625,46,24,20296.1409289692
1512,102.267016916,2.509836625,102.356486916,2.420222625,47,24,17610.6495418544
1513,102.267016916,2.420222625,102.356486916,2.330608625,48,24,17959.4481467208
1514,102.267016916,2.330608625,102.356486916,2.240994625,49,24,17216.276052743
1515,102.267016916,2.240994625,102.356486916,2.151380625,50,24,16127.0976651899
1516,102.267016916,2.151380625,102.356486916,2.061766625,51,24,15327.5128103712
1517,102.267016916,2.061766625,102.356486916,1.972152625,52,24,15404.3861112409
1518,102.267016916,1.972152625,102.356486916,1.882538625,53,24,16826.4189085176
1519,102.267016916,1.882538625,102.356486916,1.792924625,54,24,19022.8952603877
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,19157.3030851705
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,19238.1598431047
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,18895.8429310914
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,18371.8847939664
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,18099.5103088969
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,18517.1402786211
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,18932.201329416
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,19008.1842444591
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,19100.5138451257
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,18887.6491896189
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,18320.9821632697
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,18088.6118385902
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,19412.6374030421
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,23408.6328817476
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,28258.6358338563
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,31911.9152942566
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,27798.4478783189
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,23354.3950482895
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,20531.4231353857
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,18366.5710614302
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,16462.779233051
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,14742.2704166387
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,13273.9511492252
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,11874.8341816228
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,10646.6248342192
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,9690.134603239
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,9130.71704430182
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,8892.46155063966
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,8263.14153153944
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,7013.25638378018
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,5275.80564122568
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,3162.64948295221
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,2341.59914085225
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,2320.90548530951
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,2447.19916122901
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,3652.73903959069
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,4104.90935796298
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,4907.18506569006
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,7499.05554137431
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,10543.7295758727
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,13706.611485527
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,17315.1044597333
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,21506.652725128
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,26082.9299267872
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,30551.341708911
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,34115.7475012293
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,36295.3575004651
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,37125.2626721935
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,37104.8333288795
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,36336.5140721741
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,34689.5123536439
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,31598.1055407245
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,27067.7481834389
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,23080.7597913792
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,20360.3278466032
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,18196.9269820431
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,16527.0096327055
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,15514.7119167168
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,15414.2534445159
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,16584.7092778643
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,18029.8279295729
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,18559.5290600746
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,18641.0398468251
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,18145.9913416538
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,17530.793990477
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,17006.9602990815
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,17042.757321631
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,18942.8772792223
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,19037.8651442075
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,19043.3236280292
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,18686.8047323879
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,18541.1680824657
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,19027.3335364629
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,20660.6227091227
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,23654.4981964318
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,27179.5325009137
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,28984.1841495825
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,23447.8752872436
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,20107.1509612197
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,18419.4117667345
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,16747.0572309575
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,15042.1490033742
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,13361.7496030905
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,11626.7412849736
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,9612.52497096249
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,7736.30050427574
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,6494.56583661639
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,5856.36624112493
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,5628.34838499591
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,5434.20183390841
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,4784.74050762161
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,3742.90399622188
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,2348.11870402565
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,1033.97446079281
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,1317.88397534501
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,2168.7595387968
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,3513.92421369961
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,5472.03645885858
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,6388.11744303555
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,7851.08855727392
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,10655.3221560027
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,13872.719700837
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,17369.4385605857
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,21151.2977524508
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,25018.3105125023
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,28655.4105635817
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,31463.8595492912
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,33523.7704778813
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,35076.4715754174
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,36152.2304765511
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,37132.9948406196
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,37973.620850709
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,37392.0891496225
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,33438.7188858026
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,27493.4452252278
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,22348.649115787
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,18705.8311768266
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,16413.9344791189
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,15680.4707512111
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,17106.8857633362
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,19259.5089144209
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,19684.7014999306
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,19832.9358280962
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,19379.4253313572
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,18703.8745279811
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,17999.2160924786
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,17577.2813022137
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,17643.6776608159
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,19039.2506690957
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,19144.3479464279
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,18985.9549275759
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,18696.2039582475
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,18900.3370401529
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,19618.2811902988
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,21017.298693905
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,22922.2111180603
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,24372.6709357975
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,23698.8404046544
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,20046.1957237934
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,17949.8398171211
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,16840.9550916748
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,15507.5584324688
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,13973.6679861976
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,12264.2118593882
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,9985.07047483245
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,7359.39348389371
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,5608.53751483943
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,4631.75923767328
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,4006.11273411421
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,3689.10037232627
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,3678.33672770981
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,3577.25776516442
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,3134.35995041657
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,2373.74830914667
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,814.686266374724
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,594.232060908633
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,1999.07220835029
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,3298.11270014881
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,5144.36761748919
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,7525.3822457039
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,8984.71382386228
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,10760.6610610425
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,13738.1378445213
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,17077.849249446
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,20397.7341926597
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,23631.6174031018
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,26487.7469431768
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,28637.0202855274
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,30465.6281952695
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,32082.3346438947
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,33642.7276014712
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,35608.9433809395
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,38938.739903628
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,43070.3538259384
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,37813.6385490821
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,28882.3130139439
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,22472.296014471
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,19238.6958885084
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,17774.7966903677
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,18276.723321778
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,19654.7702814402
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,20352.6566918406
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,20595.4201647081
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,20230.5926793332
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,19578.7763727484
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,18818.5340142861
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,18077.5280403549
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,17785.6937661691
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,17670.0774927702
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,19189.967549416
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,19207.7893419465
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,18886.8976361258
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,18834.1559709489
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,19178.6300191791
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,19883.5697835508
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,20933.8446995161
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,21961.0192899136
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,22309.7382910892
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,21381.7532451752
1719,102.624896916,5.825554625,102.714366916,5.735940625,10,28,19380.7423860413
1720,102.624896916,5.735940625,102.714366916,5.646326625,11,28,17571.0605764947
1721,102.624896916,5.646326625,102.714366916,5.556712625,12,28,16223.737184989
1722,102.624896916,5.556712625,102.714366916,5.467098625,13,28,14906.1494085027
1723,102.624896916,5.467098625,102.714366916,5.377484625,14,28,13456.8001739963
1724,102.624896916,5.377484625,102.714366916,5.287870625,15,28,11516.1591207025
1725,102.624896916,5.287870625,102.714366916,5.198256625,16,28,8795.75746248985
1726,102.624896916,5.198256625,102.714366916,5.108642625,17,28,5959.24731104258
1727,102.624896916,5.108642625,102.714366916,5.019028625,18,28,4345.96064324171
1728,102.624896916,5.019028625,102.714366916,4.929414625,19,28,3474.20078916757
1729,102.624896916,4.929414625,102.714366916,4.839800625,20,28,2874.7125422544
1730,102.624896916,4.839800625,102.714366916,4.750186625,21,28,2567.3611646455
1731,102.624896916,4.750186625,102.714366916,4.660572625,22,28,2701.24165798955
1732,102.624896916,4.660572625,102.714366916,4.570958625,23,28,2998.31680149841
1733,102.624896916,4.570958625,102.714366916,4.481344625,24,28,3068.51285560132
1734,102.624896916,4.481344625,102.714366916,4.391730625,25,28,2789.25801080789
1735,102.624896916,4.391730625,102.714366916,4.302116625,26,28,1689.28704590014
1736,102.624896916,4.302116625,102.714366916,4.212502625,27,28,213.474184948459
1737,102.624896916,4.212502625,102.714366916,4.122888625,28,28,959.667888170541
1738,102.624896916,4.122888625,102.714366916,4.033274625,29,28,3111.82170206643
1739,102.624896916,4.033274625,102.714366916,3.943660625,30,28,4939.96971473215
1740,102.624896916,3.943660625,102.714366916,3.854046625,31,28,7490.05237228294
1741,102.624896916,3.854046625,102.714366916,3.764432625,32,28,10420.6592982879
1742,102.624896916,3.764432625,102.714366916,3.674818625,33,28,12227.3551235814
1743,102.624896916,3.674818625,102.714366916,3.585204625,34,28,13970.2054441842
1744,102.624896916,3.585204625,102.714366916,3.495590625,35,28,16373.3109627164
1745,102.624896916,3.495590625,102.714366916,3.405976625,36,28,19158.3735014508
1746,102.624896916,3.405976625,102.714366916,3.316362625,37,28,21798.6484658703
1747,102.624896916,3.316362625,102.714366916,3.226748625,38,28,23897.0278435988
1748,102.624896916,3.226748625,102.714366916,3.137134625,39,28,25410.3232679026
1749,102.624896916,3.137134625,102.714366916,3.047520625,40,28,26723.1205723189
1750,102.624896916,3.047520625,102.714366916,2.957906625,41,28,27915.792826399
1751,102.624896916,2.957906625,102.714366916,2.868292625,42,28,29201.4458153356
1752,102.624896916,2.868292625,102.714366916,2.778678625,43,28,30986.4978782577
1753,102.624896916,2.778678625,102.714366916,2.689064625,44,28,33768.4811973371
1754,102.624896916,2.689064625,102.714366916,2.599450625,45,28,38476.6052021138
1755,102.624896916,2.599450625,102.714366916,2.509836625,46,28,32541.0725886174
1756,102.624896916,2.509836625,102.714366916,2.420222625,47,28,25404.8280960446
1757,102.624896916,2.420222625,102.714366916,2.330608625,48,28,22189.7964616904
1758,102.624896916,2.330608625,102.714366916,2.240994625,49,28,19682.3417683243
1759,102.624896916,2.240994625,102.714366916,2.151380625,50,28,19557.8798205446
1760,102.624896916,2.151380625,102.714366916,2.061766625,51,28,19340.6947699895
1761,102.624896916,2.061766625,102.714366916,1.972152625,52,28,20140.0869237693
1762,102.624896916,1.972152625,102.714366916,1.882538625,53,28,20793.0560720231
1763,102.624896916,1.882538625,102.714366916,1.792924625,54,28,20881.3576099067
1764,102.624896916,1.792924625,102.714366916,1.703310625,55,28,20426.4691753069
1765,102.624896916,1.703310625,102.714366916,1.613696625,56,28,19635.9916894402
1766,102.624896916,1.613696625,102.714366916,1.524082625,57,28,18838.2401880363
1767,102.624896916,1.524082625,102.714366916,1.434468625,58,28,18274.3849338582
1768,102.624896916,1.434468625,102.714366916,1.344854625,59,28,18064.8890880411
1769,102.624896916,1.344854625,102.714366916,1.255240625,60,28,17871.3463838933
1770,102.714366916,6.721694625,102.803836916,6.632080625,0,29,19363.5335801264
1771,102.714366916,6.632080625,102.803836916,6.542466625,1,29,19223.1182538989
1772,102.714366916,6.542466625,102.803836916,6.452852625,2,29,18864.1141974314
1773,102.714366916,6.452852625,102.803836916,6.363238625,3,29,18985.7119638428
1774,102.714366916,6.363238625,102.803836916,6.273624625,4,29,19379.6454151209
1775,102.714366916,6.273624625,102.803836916,6.184010625,5,29,20007.112214102
1776,102.714366916,6.184010625,102.803836916,6.094396625,6,29,20770.0815385532
1777,102.714366916,6.094396625,102.803836916,6.004782625,7,29,21270.3032313128
1778,102.714366916,6.004782625,102.803836916,5.915168625,8,29,21191.5162005686
1779,102.714366916,5.915168625,102.803836916,5.825554625,9,29,20387.9800819304
1780,102.714366916,5.825554625,102.803836916,5.735940625,10,29,19034.9081408585
1781,102.714366916,5.735940625,102.803836916,5.646326625,11,29,17585.8678463254
1782,102.714366916,5.646326625,102.803836916,5.556712625,12,29,16240.6252212295
1783,102.714366916,5.556712625,102.803836916,5.467098625,13,29,14925.3943873611
1784,102.714366916,5.467098625,102.803836916,5.377484625,14,29,13496.4046506151
1785,102.714366916,5.377484625,102.803836916,5.287870625,15,29,11296.1796749525
1786,102.714366916,5.287870625,102.803836916,5.198256625,16,29,8544.12392996836
1787,102.714366916,5.198256625,102.803836916,5.108642625,17,29,6074.3089691337
1788,102.714366916,5.108642625,102.803836916,5.019028625,18,29,4285.34641871177
1789,102.714366916,5.019028625,102.803836916,4.929414625,19,29,3091.49980413681
1790,102.714366916,4.929414625,102.803836916,4.839800625,20,29,2341.21944789781
1791,102.714366916,4.839800625,102.803836916,4.750186625,21,29,1956.07498642988
1792,102.714366916,4.750186625,102.803836916,4.660572625,22,29,2094.30414677126
1793,102.714366916,4.660572625,102.803836916,4.570958625,23,29,2638.28677283446
1794,102.714366916,4.570958625,102.803836916,4.481344625,24,29,3090.72103637529
1795,102.714366916,4.481344625,102.803836916,4.391730625,25,29,3203.31068210835
1796,102.714366916,4.391730625,102.803836916,4.302116625,26,29,2479.78339227735
1797,102.714366916,4.302116625,102.803836916,4.212502625,27,29,1476.48165221856
1798,102.714366916,4.212502625,102.803836916,4.122888625,28,29,439.051884077237
1799,102.714366916,4.122888625,102.803836916,4.033274625,29,29,1801.01144674207
1800,102.714366916,4.033274625,102.803836916,3.943660625,30,29,4606.72495120493
1801,102.714366916,3.943660625,102.803836916,3.854046625,31,29,7880.24365576282
1802,102.714366916,3.854046625,102.803836916,3.764432625,32,29,10745.9041543618
1803,102.714366916,3.764432625,102.803836916,3.674818625,33,29,13464.1998950357
1804,102.714366916,3.674818625,102.803836916,3.585204625,34,29,15863.7953782521
1805,102.714366916,3.585204625,102.803836916,3.495590625,35,29,16914.4975321446
1806,102.714366916,3.495590625,102.803836916,3.405976625,36,29,18047.5866021139
1807,102.714366916,3.405976625,102.803836916,3.316362625,37,29,19770.2112303387
1808,102.714366916,3.316362625,102.803836916,3.226748625,38,29,21098.8355427521
1809,102.714366916,3.226748625,102.803836916,3.137134625,39,29,22005.995727178
1810,102.714366916,3.137134625,102.803836916,3.047520625,40,29,22804.1780111314
1811,102.714366916,3.047520625,102.803836916,2.957906625,41,29,23623.5180789841
1812,102.714366916,2.957906625,102.803836916,2.868292625,42,29,24385.8137163093
1813,102.714366916,2.868292625,102.803836916,2.778678625,43,29,24929.7423476874
1814,102.714366916,2.778678625,102.803836916,2.689064625,44,29,24371.2775544149
1815,102.714366916,2.689064625,102.803836916,2.599450625,45,29,19145.4124332578
1816,102.714366916,2.599450625,102.803836916,2.509836625,46,29,18694.1133849756
1817,102.714366916,2.509836625,102.803836916,2.420222625,47,29,19764.5262698055
1818,102.714366916,2.420222625,102.803836916,2.330608625,48,29,19205.0956209063
1819,102.714366916,2.330608625,102.803836916,2.240994625,49,29,19483.3391375684
1820,102.714366916,2.240994625,102.803836916,2.151380625,50,29,18598.4291405459
1821,102.714366916,2.151380625,102.803836916,2.061766625,51,29,19257.0758565021
1822,102.714366916,2.061766625,102.803836916,1.972152625,52,29,20200.9053598249
1823,102.714366916,1.972152625,102.803836916,1.882538625,53,29,21218.7976527047
1824,102.714366916,1.882538625,102.803836916,1.792924625,54,29,21571.8415958054
1825,102.714366916,1.792924625,102.803836916,1.703310625,55,29,21065.8225735276
1826,102.714366916,1.703310625,102.803836916,1.613696625,56,29,20032.2434565643
1827,102.714366916,1.613696625,102.803836916,1.524082625,57,29,18918.6283270702
1828,102.714366916,1.524082625,102.803836916,1.434468625,58,29,18386.2172210356
1829,102.714366916,1.434468625,102.803836916,1.344854625,59,29,18092.5817884833
1830,102.714366916,1.344854625,102.803836916,1.255240625,60,29,17894.0382221033
1831,102.803836916,6.721694625,102.893306916,6.632080625,0,30,19512.0255789582
1832,102.803836916,6.632080625,102.893306916,6.542466625,1,30,19209.5836249958
1833,102.803836916,6.542466625,102.893306916,6.452852625,2,30,18922.1930152464
1834,102.803836916,6.452852625,102.893306916,6.363238625,3,30,19143.8995438635
1835,102.803836916,6.363238625,102.893306916,6.273624625,4,30,19558.4484306999
1836,102.803836916,6.273624625,102.893306916,6.184010625,5,30,20127.2804212088
1837,102.803836916,6.184010625,102.893306916,6.094396625,6,30,20695.5653951803
1838,102.803836916,6.094396625,102.893306916,6.004782625,7,30,20933.0491392259
1839,102.803836916,6.004782625,102.893306916,5.915168625,8,30,20732.8260636089
