"id","left","top","right","bottom","row_index","col_index","Humidity_17"
2613,103.877476916,2.240994625,103.966946916,2.151380625,50,42,84.5340892880831
2614,103.877476916,2.151380625,103.966946916,2.061766625,51,42,84.1683651997811
2615,103.877476916,2.061766625,103.966946916,1.972152625,52,42,83.7240308926876
2616,103.877476916,1.972152625,103.966946916,1.882538625,53,42,83.2059801355556
2617,103.877476916,1.882538625,103.966946916,1.792924625,54,42,82.6204351768465
2618,103.877476916,1.792924625,103.966946916,1.703310625,55,42,81.8480451364399
2619,103.877476916,1.703310625,103.966946916,1.613696625,56,42,80.6438108514334
2620,103.877476916,1.613696625,103.966946916,1.524082625,57,42,79.2903554192561
2621,103.877476916,1.524082625,103.966946916,1.434468625,58,42,78.5812931029296
2622,103.877476916,1.434468625,103.966946916,1.344854625,59,42,79.0903938180009
2623,103.877476916,1.344854625,103.966946916,1.255240625,60,42,79.4498577484635
2624,103.966946916,6.721694625,104.056416916,6.632080625,0,43,82.4598535464101
2625,103.966946916,6.632080625,104.056416916,6.542466625,1,43,82.4598535464101
2626,103.966946916,6.542466625,104.056416916,6.452852625,2,43,82.4605784802651
2627,103.966946916,6.452852625,104.056416916,6.363238625,3,43,82.4626622052784
2628,103.966946916,6.363238625,104.056416916,6.273624625,4,43,82.4659062616619
2629,103.966946916,6.273624625,104.056416916,6.184010625,5,43,82.4701270473398
2630,103.966946916,6.184010625,104.056416916,6.094396625,6,43,82.4751706478064
2631,103.966946916,6.094396625,104.056416916,6.004782625,7,43,82.4807431112037
2632,103.966946916,6.004782625,104.056416916,5.915168625,8,43,82.4993349377611
2633,103.966946916,5.915168625,104.056416916,5.825554625,9,43,82.5438312211693
2634,103.966946916,5.825554625,104.056416916,5.735940625,10,43,82.6115067377254
2635,103.966946916,5.735940625,104.056416916,5.646326625,11,43,82.6995079793413
2636,103.966946916,5.646326625,104.056416916,5.556712625,12,43,82.8064927184435
2637,103.966946916,5.556712625,104.056416916,5.467098625,13,43,82.9384404819042
2638,103.966946916,5.467098625,104.056416916,5.377484625,14,43,83.0924151708484
2639,103.966946916,5.377484625,104.056416916,5.287870625,15,43,83.2635257531082
2640,103.966946916,5.287870625,104.056416916,5.198256625,16,43,83.4502981935319
2641,103.966946916,5.198256625,104.056416916,5.108642625,17,43,83.6507878388959
2642,103.966946916,5.108642625,104.056416916,5.019028625,18,43,83.8665218908272
2643,103.966946916,5.019028625,104.056416916,4.929414625,19,43,84.0909496981349
2644,103.966946916,4.929414625,104.056416916,4.839800625,20,43,84.3128744835775
2645,103.966946916,4.839800625,104.056416916,4.750186625,21,43,84.5205654119906
2646,103.966946916,4.750186625,104.056416916,4.660572625,22,43,84.7027785014525
2647,103.966946916,4.660572625,104.056416916,4.570958625,23,43,84.8501408015771
2648,103.966946916,4.570958625,104.056416916,4.481344625,24,43,84.9562595900011
2649,103.966946916,4.481344625,104.056416916,4.391730625,25,43,85.0179094027046
2650,103.966946916,4.391730625,104.056416916,4.302116625,26,43,85.0343486148702
2651,103.966946916,4.302116625,104.056416916,4.212502625,27,43,85.0064728212413
2652,103.966946916,4.212502625,104.056416916,4.122888625,28,43,84.9434643893869
2653,103.966946916,4.122888625,104.056416916,4.033274625,29,43,84.8625215722306
2654,103.966946916,4.033274625,104.056416916,3.943660625,30,43,84.7653812370306
2655,103.966946916,3.943660625,104.056416916,3.854046625,31,43,84.6552938768746
2656,103.966946916,3.854046625,104.056416916,3.764432625,32,43,84.5368526326895
2657,103.966946916,3.764432625,104.056416916,3.674818625,33,43,84.4156794758862
2658,103.966946916,3.674818625,104.056416916,3.585204625,34,43,84.2980864278171
2659,103.966946916,3.585204625,104.056416916,3.495590625,35,43,84.190563596912
2660,103.966946916,3.495590625,104.056416916,3.405976625,36,43,84.0986669537538
2661,103.966946916,3.405976625,104.056416916,3.316362625,37,43,84.0486847946884
2662,103.966946916,3.316362625,104.056416916,3.226748625,38,43,84.0668253059717
2663,103.966946916,3.226748625,104.056416916,3.137134625,39,43,84.1504977295739
2664,103.966946916,3.137134625,104.056416916,3.047520625,40,43,84.2954006953641
2665,103.966946916,3.047520625,104.056416916,2.957906625,41,43,84.4938982261547
2666,103.966946916,2.957906625,104.056416916,2.868292625,42,43,84.6928597861172
2667,103.966946916,2.868292625,104.056416916,2.778678625,43,43,84.8342646569277
2668,103.966946916,2.778678625,104.056416916,2.689064625,44,43,84.9192027077489
2669,103.966946916,2.689064625,104.056416916,2.599450625,45,43,84.9498236907952
2670,103.966946916,2.599450625,104.056416916,2.509836625,46,43,84.9283570183098
2671,103.966946916,2.509836625,104.056416916,2.420222625,47,43,84.8480231181941
2672,103.966946916,2.420222625,104.056416916,2.330608625,48,43,84.6989903529989
2673,103.966946916,2.330608625,104.056416916,2.240994625,49,43,84.4791881680683
2674,103.966946916,2.240994625,104.056416916,2.151380625,50,43,84.186457707096
2675,103.966946916,2.151380625,104.056416916,2.061766625,51,43,83.8192374280896
2676,103.966946916,2.061766625,104.056416916,1.972152625,52,43,83.3770357982809
2677,103.966946916,1.972152625,104.056416916,1.882538625,53,43,82.8578057206111
2678,103.966946916,1.882538625,104.056416916,1.792924625,54,43,82.2430204190753
2679,103.966946916,1.792924625,104.056416916,1.703310625,55,43,81.4449573089638
2680,103.966946916,1.703310625,104.056416916,1.613696625,56,43,80.4252388099168
2681,103.966946916,1.613696625,104.056416916,1.524082625,57,43,79.4052992809936
2682,103.966946916,1.524082625,104.056416916,1.434468625,58,43,78.941487447069
2683,103.966946916,1.434468625,104.056416916,1.344854625,59,43,79.1572703030945
2684,103.966946916,1.344854625,104.056416916,1.255240625,60,43,79.4456331626041
2685,104.056416916,6.721694625,104.145886916,6.632080625,0,44,82.4598535464101
2686,104.056416916,6.632080625,104.145886916,6.542466625,1,44,82.4598535464101
2687,104.056416916,6.542466625,104.145886916,6.452852625,2,44,82.4598947613487
2688,104.056416916,6.452852625,104.145886916,6.363238625,3,44,82.460864775371
2689,104.056416916,6.363238625,104.145886916,6.273624625,4,44,82.4629748461783
2690,104.056416916,6.273624625,104.145886916,6.184010625,5,44,82.4660198276568
2691,104.056416916,6.184010625,104.145886916,6.094396625,6,44,82.4697849534265
2692,104.056416916,6.094396625,104.145886916,6.004782625,7,44,82.4740458182162
2693,104.056416916,6.004782625,104.145886916,5.915168625,8,44,82.4822905286324
2694,104.056416916,5.915168625,104.145886916,5.825554625,9,44,82.5130059772748
2695,104.056416916,5.825554625,104.145886916,5.735940625,10,44,82.5663884284695
2696,104.056416916,5.735940625,104.145886916,5.646326625,11,44,82.63953691934
2697,104.056416916,5.646326625,104.145886916,5.556712625,12,44,82.7294179212265
2698,104.056416916,5.556712625,104.145886916,5.467098625,13,44,82.8393790123785
2699,104.056416916,5.467098625,104.145886916,5.377484625,14,44,82.9702848366425
2700,104.056416916,5.377484625,104.145886916,5.287870625,15,44,83.1171438958063
2701,104.056416916,5.287870625,104.145886916,5.198256625,16,44,83.275482898434
2702,104.056416916,5.198256625,104.145886916,5.108642625,17,44,83.4449024771174
2703,104.056416916,5.108642625,104.145886916,5.019028625,18,44,83.6223111518491
2704,104.056416916,5.019028625,104.145886916,4.929414625,19,44,83.8078303308161
2705,104.056416916,4.929414625,104.145886916,4.839800625,20,44,83.9921163008899
2706,104.056416916,4.839800625,104.145886916,4.750186625,21,44,84.1652638936171
2707,104.056416916,4.750186625,104.145886916,4.660572625,22,44,84.3180191369021
2708,104.056416916,4.660572625,104.145886916,4.570958625,23,44,84.4425957415863
2709,104.056416916,4.570958625,104.145886916,4.481344625,24,44,84.5333068161328
2710,104.056416916,4.481344625,104.145886916,4.391730625,25,44,84.5867560697775
2711,104.056416916,4.391730625,104.145886916,4.302116625,26,44,84.6016040478691
2712,104.056416916,4.302116625,104.145886916,4.212502625,27,44,84.5781729128919
2713,104.056416916,4.212502625,104.145886916,4.122888625,28,44,84.5198150081182
2714,104.056416916,4.122888625,104.145886916,4.033274625,29,44,84.4439579941908
2715,104.056416916,4.033274625,104.145886916,3.943660625,30,44,84.3562333771073
2716,104.056416916,3.943660625,104.145886916,3.854046625,31,44,84.2595947792506
2717,104.056416916,3.854046625,104.145886916,3.764432625,32,44,84.1579643804317
2718,104.056416916,3.764432625,104.145886916,3.674818625,33,44,84.0560693173938
2719,104.056416916,3.674818625,104.145886916,3.585204625,34,44,83.959166960193
2720,104.056416916,3.585204625,104.145886916,3.495590625,35,44,83.8726805086625
2721,104.056416916,3.495590625,104.145886916,3.405976625,36,44,83.8018080461683
2722,104.056416916,3.405976625,104.145886916,3.316362625,37,44,83.7576679537128
2723,104.056416916,3.316362625,104.145886916,3.226748625,38,44,83.7756125880871
2724,104.056416916,3.226748625,104.145886916,3.137134625,39,44,83.8441732566154
2725,104.056416916,3.137134625,104.145886916,3.047520625,40,44,83.9711990689896
2726,104.056416916,3.047520625,104.145886916,2.957906625,41,44,84.1505608828193
2727,104.056416916,2.957906625,104.145886916,2.868292625,42,44,84.3343807600176
2728,104.056416916,2.868292625,104.145886916,2.778678625,43,44,84.4746853515268
2729,104.056416916,2.778678625,104.145886916,2.689064625,44,44,84.5654101743645
2730,104.056416916,2.689064625,104.145886916,2.599450625,45,44,84.6035413540415
2731,104.056416916,2.599450625,104.145886916,2.509836625,46,44,84.5861737797726
2732,104.056416916,2.509836625,104.145886916,2.420222625,47,44,84.5031012620823
2733,104.056416916,2.420222625,104.145886916,2.330608625,48,44,84.3512921116513
2734,104.056416916,2.330608625,104.145886916,2.240994625,49,44,84.1303047892535
2735,104.056416916,2.240994625,104.145886916,2.151380625,50,44,83.8393804440156
2736,104.056416916,2.151380625,104.145886916,2.061766625,51,44,83.477759043347
2737,104.056416916,2.061766625,104.145886916,1.972152625,52,44,83.0441776451711
2738,104.056416916,1.972152625,104.145886916,1.882538625,53,44,82.5341575118771
2739,104.056416916,1.882538625,104.145886916,1.792924625,54,44,81.934316921742
2740,104.056416916,1.792924625,104.145886916,1.703310625,55,44,81.2284174983497
2741,104.056416916,1.703310625,104.145886916,1.613696625,56,44,80.4633125713815
2742,104.056416916,1.613696625,104.145886916,1.524082625,57,44,79.8180266633861
2743,104.056416916,1.524082625,104.145886916,1.434468625,58,44,79.5381210620861
2744,104.056416916,1.434468625,104.145886916,1.344854625,59,44,79.5962789374402
2745,104.056416916,1.344854625,104.145886916,1.255240625,60,44,79.6602176880652
2746,104.145886916,6.721694625,104.235356916,6.632080625,0,45,82.4598535464101
2747,104.145886916,6.632080625,104.235356916,6.542466625,1,45,82.4598535464101
2748,104.145886916,6.542466625,104.235356916,6.452852625,2,45,82.4598535464101
2749,104.145886916,6.452852625,104.235356916,6.363238625,3,45,82.4599367750996
2750,104.145886916,6.363238625,104.235356916,6.273624625,4,45,82.4609085679778
2751,104.145886916,6.273624625,104.235356916,6.184010625,5,45,82.4628128343114
2752,104.145886916,6.184010625,104.235356916,6.094396625,6,45,82.4654440545727
2753,104.145886916,6.094396625,104.235356916,6.004782625,7,45,82.4685906967237
2754,104.145886916,6.004782625,104.235356916,5.915168625,8,45,82.4720412227225
2755,104.145886916,5.915168625,104.235356916,5.825554625,9,45,82.4880511716058
2756,104.145886916,5.825554625,104.235356916,5.735940625,10,45,82.5262228126183
2757,104.145886916,5.735940625,104.235356916,5.646326625,11,45,82.5836328171029
2758,104.145886916,5.646326625,104.235356916,5.556712625,12,45,82.6572104127719
2759,104.145886916,5.556712625,104.235356916,5.467098625,13,45,82.745309048339
2760,104.145886916,5.467098625,104.235356916,5.377484625,14,45,82.8523501251424
2761,104.145886916,5.377484625,104.235356916,5.287870625,15,45,82.9746513964895
2762,104.145886916,5.287870625,104.235356916,5.198256625,16,45,83.1069438208513
2763,104.145886916,5.198256625,104.235356916,5.108642625,17,45,83.2465116909507
2764,104.145886916,5.108642625,104.235356916,5.019028625,18,45,83.3909709987335
2765,104.145886916,5.019028625,104.235356916,4.929414625,19,45,83.5393954994749
2766,104.145886916,4.929414625,104.235356916,4.839800625,20,45,83.6884637314373
2767,104.145886916,4.839800625,104.235356916,4.750186625,21,45,83.8296488031479
2768,104.145886916,4.750186625,104.235356916,4.660572625,22,45,83.9551029958478
2769,104.145886916,4.660572625,104.235356916,4.570958625,23,45,84.0581756841775
2770,104.145886916,4.570958625,104.235356916,4.481344625,24,45,84.1338157951205
2771,104.145886916,4.481344625,104.235356916,4.391730625,25,45,84.1787450424561
2772,104.145886916,4.391730625,104.235356916,4.302116625,26,45,84.1914023483237
2773,104.145886916,4.302116625,104.235356916,4.212502625,27,45,84.1717560446818
2774,104.145886916,4.212502625,104.235356916,4.122888625,28,45,84.1203647144723
2775,104.145886916,4.122888625,104.235356916,4.033274625,29,45,84.0477686023689
2776,104.145886916,4.033274625,104.235356916,3.943660625,30,45,83.9676844108901
2777,104.145886916,3.943660625,104.235356916,3.854046625,31,45,83.8826110517545
2778,104.145886916,3.854046625,104.235356916,3.764432625,32,45,83.795837271467
2779,104.145886916,3.764432625,104.235356916,3.674818625,33,45,83.7113346647195
2780,104.145886916,3.674818625,104.235356916,3.585204625,34,45,83.6335322486917
2781,104.145886916,3.585204625,104.235356916,3.495590625,35,45,83.5670458649737
2782,104.145886916,3.495590625,104.235356916,3.405976625,36,45,83.5163988131161
2783,104.145886916,3.405976625,104.235356916,3.316362625,37,45,83.485778476488
2784,104.145886916,3.316362625,104.235356916,3.226748625,38,45,83.4868045990469
2785,104.145886916,3.226748625,104.235356916,3.137134625,39,45,83.5366308403217
2786,104.145886916,3.137134625,104.235356916,3.047520625,40,45,83.6449150048114
2787,104.145886916,3.047520625,104.235356916,2.957906625,41,45,83.8049764556614
2788,104.145886916,2.957906625,104.235356916,2.868292625,42,45,83.9760321168952
2789,104.145886916,2.868292625,104.235356916,2.778678625,43,45,84.1010604667485
2790,104.145886916,2.778678625,104.235356916,2.689064625,44,45,84.1916961407036
2791,104.145886916,2.689064625,104.235356916,2.599450625,45,45,84.2382226801797
2792,104.145886916,2.599450625,104.235356916,2.509836625,46,45,84.223510025775
2793,104.145886916,2.509836625,104.235356916,2.420222625,47,45,84.1415775276709
2794,104.145886916,2.420222625,104.235356916,2.330608625,48,45,83.9928419287286
2795,104.145886916,2.330608625,104.235356916,2.240994625,49,45,83.7776431678034
2796,104.145886916,2.240994625,104.235356916,2.151380625,50,45,83.4963310639283
2797,104.145886916,2.151380625,104.235356916,2.061766625,51,45,83.1493675830685
2798,104.145886916,2.061766625,104.235356916,1.972152625,52,45,82.7371740762434
2799,104.145886916,1.972152625,104.235356916,1.882538625,53,45,82.2599074947648
2800,104.145886916,1.882538625,104.235356916,1.792924625,54,45,81.7206480235866
2801,104.145886916,1.792924625,104.235356916,1.703310625,55,45,81.1412083707256
2802,104.145886916,1.703310625,104.235356916,1.613696625,56,45,80.5798608199724
2803,104.145886916,1.613696625,104.235356916,1.524082625,57,45,80.1446638593631
2804,104.145886916,1.524082625,104.235356916,1.434468625,58,45,79.9419684017488
2805,104.145886916,1.434468625,104.235356916,1.344854625,59,45,79.9104064200376
2806,104.145886916,1.344854625,104.235356916,1.255240625,60,45,79.897783132932
2807,104.235356916,6.721694625,104.324826916,6.632080625,0,46,82.4598535464101
2808,104.235356916,6.632080625,104.324826916,6.542466625,1,46,82.4598535464101
2809,104.235356916,6.542466625,104.324826916,6.452852625,2,46,82.4598535464101
2810,104.235356916,6.452852625,104.324826916,6.363238625,3,46,82.4598535464101
2811,104.235356916,6.363238625,104.324826916,6.273624625,4,46,82.4599134583825
2812,104.235356916,6.273624625,104.324826916,6.184010625,5,46,82.4606920743507
2813,104.235356916,6.184010625,104.324826916,6.094396625,6,46,82.462216997236
2814,104.235356916,6.094396625,104.324826916,6.004782625,7,46,82.4642897945452
2815,104.235356916,6.004782625,104.324826916,5.915168625,8,46,82.4667111213306
2816,104.235356916,5.915168625,104.324826916,5.825554625,9,46,82.4712245518679
2817,104.235356916,5.825554625,104.324826916,5.735940625,10,46,82.4934917660124
2818,104.235356916,5.735940625,104.324826916,5.646326625,11,46,82.5346024723368
