"id","left","top","right","bottom","row_index","col_index","Temp_17"
1438,102.177546916,3.674818625,102.267016916,3.585204625,34,23,27.3076806531316
1439,102.177546916,3.585204625,102.267016916,3.495590625,35,23,27.4183450877709
1440,102.177546916,3.495590625,102.267016916,3.405976625,36,23,27.5123432127385
1441,102.177546916,3.405976625,102.267016916,3.316362625,37,23,27.5886674282392
1442,102.177546916,3.316362625,102.267016916,3.226748625,38,23,27.6288493490646
1443,102.177546916,3.226748625,102.267016916,3.137134625,39,23,27.654702585347
1444,102.177546916,3.137134625,102.267016916,3.047520625,40,23,27.7027801266052
1445,102.177546916,3.047520625,102.267016916,2.957906625,41,23,27.7713158591179
1446,102.177546916,2.957906625,102.267016916,2.868292625,42,23,27.8488807610811
1447,102.177546916,2.868292625,102.267016916,2.778678625,43,23,27.9092710400535
1448,102.177546916,2.778678625,102.267016916,2.689064625,44,23,27.9471235368131
1449,102.177546916,2.689064625,102.267016916,2.599450625,45,23,27.9601799673094
1450,102.177546916,2.599450625,102.267016916,2.509836625,46,23,27.9494005608637
1451,102.177546916,2.509836625,102.267016916,2.420222625,47,23,27.9238074663132
1452,102.177546916,2.420222625,102.267016916,2.330608625,48,23,27.9069498403468
1453,102.177546916,2.330608625,102.267016916,2.240994625,49,23,27.9003267992485
1454,102.177546916,2.240994625,102.267016916,2.151380625,50,23,27.8936607240616
1455,102.177546916,2.151380625,102.267016916,2.061766625,51,23,27.887707348474
1456,102.177546916,2.061766625,102.267016916,1.972152625,52,23,27.8820831551617
1457,102.177546916,1.972152625,102.267016916,1.882538625,53,23,27.8769803497838
1458,102.177546916,1.882538625,102.267016916,1.792924625,54,23,27.8724090187843
1459,102.177546916,1.792924625,102.267016916,1.703310625,55,23,27.8691635738214
1460,102.177546916,1.703310625,102.267016916,1.613696625,56,23,27.8641188572892
1461,102.177546916,1.613696625,102.267016916,1.524082625,57,23,27.8568827496618
1462,102.177546916,1.524082625,102.267016916,1.434468625,58,23,27.8472582005785
1463,102.177546916,1.434468625,102.267016916,1.344854625,59,23,27.8369011921307
1464,102.177546916,1.344854625,102.267016916,1.255240625,60,23,27.8289272232458
1465,102.267016916,6.721694625,102.356486916,6.632080625,0,24,27.8099165267944
1466,102.267016916,6.632080625,102.356486916,6.542466625,1,24,27.8027075753425
1467,102.267016916,6.542466625,102.356486916,6.452852625,2,24,27.7943986889315
1468,102.267016916,6.452852625,102.356486916,6.363238625,3,24,27.7851805983795
1469,102.267016916,6.363238625,102.356486916,6.273624625,4,24,27.7752709747503
1470,102.267016916,6.273624625,102.356486916,6.184010625,5,24,27.765052599166
1471,102.267016916,6.184010625,102.356486916,6.094396625,6,24,27.7575151830387
1472,102.267016916,6.094396625,102.356486916,6.004782625,7,24,27.7591294284672
1473,102.267016916,6.004782625,102.356486916,5.915168625,8,24,27.762400667411
1474,102.267016916,5.915168625,102.356486916,5.825554625,9,24,27.7667418108833
1475,102.267016916,5.825554625,102.356486916,5.735940625,10,24,27.774356343218
1476,102.267016916,5.735940625,102.356486916,5.646326625,11,24,27.785208957403
1477,102.267016916,5.646326625,102.356486916,5.556712625,12,24,27.7966115917899
1478,102.267016916,5.556712625,102.356486916,5.467098625,13,24,27.8070401865893
1479,102.267016916,5.467098625,102.356486916,5.377484625,14,24,27.8157020868869
1480,102.267016916,5.377484625,102.356486916,5.287870625,15,24,27.8221311620965
1481,102.267016916,5.287870625,102.356486916,5.198256625,16,24,27.8260984172018
1482,102.267016916,5.198256625,102.356486916,5.108642625,17,24,27.8208623797387
1483,102.267016916,5.108642625,102.356486916,5.019028625,18,24,27.7509805861293
1484,102.267016916,5.019028625,102.356486916,4.929414625,19,24,27.6125975550127
1485,102.267016916,4.929414625,102.356486916,4.839800625,20,24,27.4248614325316
1486,102.267016916,4.839800625,102.356486916,4.750186625,21,24,27.2120170510856
1487,102.267016916,4.750186625,102.356486916,4.660572625,22,24,26.9846343626015
1488,102.267016916,4.660572625,102.356486916,4.570958625,23,24,26.7562800448241
1489,102.267016916,4.570958625,102.356486916,4.481344625,24,24,26.5452398633376
1490,102.267016916,4.481344625,102.356486916,4.391730625,25,24,26.3756275875458
1491,102.267016916,4.391730625,102.356486916,4.302116625,26,24,26.2674962866809
1492,102.267016916,4.302116625,102.356486916,4.212502625,27,24,26.2609646971299
1493,102.267016916,4.212502625,102.356486916,4.122888625,28,24,26.3779858915256
1494,102.267016916,4.122888625,102.356486916,4.033274625,29,24,26.5979775667608
1495,102.267016916,4.033274625,102.356486916,3.943660625,30,24,26.8523972407553
1496,102.267016916,3.943660625,102.356486916,3.854046625,31,24,27.0305907136547
1497,102.267016916,3.854046625,102.356486916,3.764432625,32,24,27.1466071381052
1498,102.267016916,3.764432625,102.356486916,3.674818625,33,24,27.2340342349834
1499,102.267016916,3.674818625,102.356486916,3.585204625,34,24,27.2947783134697
1500,102.267016916,3.585204625,102.356486916,3.495590625,35,24,27.3396093236429
1501,102.267016916,3.495590625,102.356486916,3.405976625,36,24,27.3943063232332
1502,102.267016916,3.405976625,102.356486916,3.316362625,37,24,27.4598718065883
1503,102.267016916,3.316362625,102.356486916,3.226748625,38,24,27.5003136070276
1504,102.267016916,3.226748625,102.356486916,3.137134625,39,24,27.5445622058267
1505,102.267016916,3.137134625,102.356486916,3.047520625,40,24,27.6087143284184
1506,102.267016916,3.047520625,102.356486916,2.957906625,41,24,27.6891517042109
1507,102.267016916,2.957906625,102.356486916,2.868292625,42,24,27.7719566482537
1508,102.267016916,2.868292625,102.356486916,2.778678625,43,24,27.8375730178408
1509,102.267016916,2.778678625,102.356486916,2.689064625,44,24,27.8821233413123
1510,102.267016916,2.689064625,102.356486916,2.599450625,45,24,27.9040517983983
1511,102.267016916,2.599450625,102.356486916,2.509836625,46,24,27.907968607621
1512,102.267016916,2.509836625,102.356486916,2.420222625,47,24,27.899182784654
1513,102.267016916,2.420222625,102.356486916,2.330608625,48,24,27.8947065608241
1514,102.267016916,2.330608625,102.356486916,2.240994625,49,24,27.8985216155769
1515,102.267016916,2.240994625,102.356486916,2.151380625,50,24,27.9033666632151
1516,102.267016916,2.151380625,102.356486916,2.061766625,51,24,27.9067094034813
1517,102.267016916,2.061766625,102.356486916,1.972152625,52,24,27.9092131579304
1518,102.267016916,1.972152625,102.356486916,1.882538625,53,24,27.9094670186776
1519,102.267016916,1.882538625,102.356486916,1.792924625,54,24,27.9084169313429
1520,102.267016916,1.792924625,102.356486916,1.703310625,55,24,27.9052435888104
1521,102.267016916,1.703310625,102.356486916,1.613696625,56,24,27.8982148786934
1522,102.267016916,1.613696625,102.356486916,1.524082625,57,24,27.8864763823783
1523,102.267016916,1.524082625,102.356486916,1.434468625,58,24,27.8712374440242
1524,102.267016916,1.434468625,102.356486916,1.344854625,59,24,27.8545739091097
1525,102.267016916,1.344854625,102.356486916,1.255240625,60,24,27.8394324757337
1526,102.356486916,6.721694625,102.445956916,6.632080625,0,25,27.8112796775888
1527,102.356486916,6.632080625,102.445956916,6.542466625,1,25,27.8047831603833
1528,102.356486916,6.542466625,102.445956916,6.452852625,2,25,27.7973533084747
1529,102.356486916,6.452852625,102.445956916,6.363238625,3,25,27.7892966697279
1530,102.356486916,6.363238625,102.445956916,6.273624625,4,25,27.7810897890745
1531,102.356486916,6.273624625,102.445956916,6.184010625,5,25,27.773727677773
1532,102.356486916,6.184010625,102.445956916,6.094396625,6,25,27.7694065835134
1533,102.356486916,6.094396625,102.445956916,6.004782625,7,25,27.7697419183448
1534,102.356486916,6.004782625,102.445956916,5.915168625,8,25,27.7732383404232
1535,102.356486916,5.915168625,102.445956916,5.825554625,9,25,27.780195442369
1536,102.356486916,5.825554625,102.445956916,5.735940625,10,25,27.7900123566271
1537,102.356486916,5.735940625,102.445956916,5.646326625,11,25,27.8013703364826
1538,102.356486916,5.646326625,102.445956916,5.556712625,12,25,27.8128704940712
1539,102.356486916,5.556712625,102.445956916,5.467098625,13,25,27.8232719030873
1540,102.356486916,5.467098625,102.445956916,5.377484625,14,25,27.8316158907459
1541,102.356486916,5.377484625,102.445956916,5.287870625,15,25,27.8372587800508
1542,102.356486916,5.287870625,102.445956916,5.198256625,16,25,27.8398752587753
1543,102.356486916,5.198256625,102.445956916,5.108642625,17,25,27.8393959079375
1544,102.356486916,5.108642625,102.445956916,5.019028625,18,25,27.7981166341028
1545,102.356486916,5.019028625,102.445956916,4.929414625,19,25,27.6906714594894
1546,102.356486916,4.929414625,102.445956916,4.839800625,20,25,27.5377846220465
1547,102.356486916,4.839800625,102.445956916,4.750186625,21,25,27.3645677239141
1548,102.356486916,4.750186625,102.445956916,4.660572625,22,25,27.1839774774319
1549,102.356486916,4.660572625,102.445956916,4.570958625,23,25,27.0090628922828
1550,102.356486916,4.570958625,102.445956916,4.481344625,24,25,26.8566592727421
1551,102.356486916,4.481344625,102.445956916,4.391730625,25,25,26.7462448586539
1552,102.356486916,4.391730625,102.445956916,4.302116625,26,25,26.6875082768503
1553,102.356486916,4.302116625,102.445956916,4.212502625,27,25,26.7012773841852
1554,102.356486916,4.212502625,102.445956916,4.122888625,28,25,26.8013342995031
1555,102.356486916,4.122888625,102.445956916,4.033274625,29,25,26.9837755622496
1556,102.356486916,4.033274625,102.445956916,3.943660625,30,25,27.2235430532323
1557,102.356486916,3.943660625,102.445956916,3.854046625,31,25,27.2925308101185
1558,102.356486916,3.854046625,102.445956916,3.764432625,32,25,27.3144143023266
1559,102.356486916,3.764432625,102.445956916,3.674818625,33,25,27.3274131443865
1560,102.356486916,3.674818625,102.445956916,3.585204625,34,25,27.318096153995
1561,102.356486916,3.585204625,102.445956916,3.495590625,35,25,27.2833497366145
1562,102.356486916,3.495590625,102.445956916,3.405976625,36,25,27.29014647275
1563,102.356486916,3.405976625,102.445956916,3.316362625,37,25,27.3654962998628
1564,102.356486916,3.316362625,102.445956916,3.226748625,38,25,27.4135306487757
1565,102.356486916,3.226748625,102.445956916,3.137134625,39,25,27.4738944440336
1566,102.356486916,3.137134625,102.445956916,3.047520625,40,25,27.5473207693063
1567,102.356486916,3.047520625,102.445956916,2.957906625,41,25,27.629908735802
1568,102.356486916,2.957906625,102.445956916,2.868292625,42,25,27.7150755566175
1569,102.356486916,2.868292625,102.445956916,2.778678625,43,25,27.7840642866622
1570,102.356486916,2.778678625,102.445956916,2.689064625,44,25,27.8334236222652
1571,102.356486916,2.689064625,102.445956916,2.599450625,45,25,27.8648301133944
1572,102.356486916,2.599450625,102.445956916,2.509836625,46,25,27.8829470552829
1573,102.356486916,2.509836625,102.445956916,2.420222625,47,25,27.8873712773282
1574,102.356486916,2.420222625,102.445956916,2.330608625,48,25,27.8933362765394
1575,102.356486916,2.330608625,102.445956916,2.240994625,49,25,27.9055477214783
1576,102.356486916,2.240994625,102.445956916,2.151380625,50,25,27.920322646024
1577,102.356486916,2.151380625,102.445956916,2.061766625,51,25,27.9348912624934
1578,102.356486916,2.061766625,102.445956916,1.972152625,52,25,27.9462537277758
1579,102.356486916,1.972152625,102.445956916,1.882538625,53,25,27.9533893849677
1580,102.356486916,1.882538625,102.445956916,1.792924625,54,25,27.9561041694951
1581,102.356486916,1.792924625,102.445956916,1.703310625,55,25,27.9521444506233
1582,102.356486916,1.703310625,102.445956916,1.613696625,56,25,27.9412474097585
1583,102.356486916,1.613696625,102.445956916,1.524082625,57,25,27.9240153636099
1584,102.356486916,1.524082625,102.445956916,1.434468625,58,25,27.9022999952084
1585,102.356486916,1.434468625,102.445956916,1.344854625,59,25,27.8786970519325
1586,102.356486916,1.344854625,102.445956916,1.255240625,60,25,27.856260670664
1587,102.445956916,6.721694625,102.535426916,6.632080625,0,26,27.8134433902589
1588,102.445956916,6.632080625,102.535426916,6.542466625,1,26,27.8079533188106
1589,102.445956916,6.542466625,102.535426916,6.452852625,2,26,27.8017454690817
1590,102.445956916,6.452852625,102.535426916,6.363238625,3,26,27.7952307595311
1591,102.445956916,6.363238625,102.535426916,6.273624625,4,26,27.7890161199046
1592,102.445956916,6.273624625,102.535426916,6.184010625,5,26,27.7840444765088
1593,102.445956916,6.184010625,102.535426916,6.094396625,6,26,27.7815304792028
1594,102.445956916,6.094396625,102.535426916,6.004782625,7,26,27.7824391149232
1595,102.445956916,6.004782625,102.535426916,5.915168625,8,26,27.7886614067944
1596,102.445956916,5.915168625,102.535426916,5.825554625,9,26,27.799063000064
1597,102.445956916,5.825554625,102.535426916,5.735940625,10,26,27.8110871346189
1598,102.445956916,5.735940625,102.535426916,5.646326625,11,26,27.8231346900645
1599,102.445956916,5.646326625,102.535426916,5.556712625,12,26,27.8348865396462
1600,102.445956916,5.556712625,102.535426916,5.467098625,13,26,27.8453119320132
1601,102.445956916,5.467098625,102.535426916,5.377484625,14,26,27.8532814311649
1602,102.445956916,5.377484625,102.535426916,5.287870625,15,26,27.8579693299555
1603,102.445956916,5.287870625,102.535426916,5.198256625,16,26,27.8589584022012
1604,102.445956916,5.198256625,102.535426916,5.108642625,17,26,27.8562886085819
1605,102.445956916,5.108642625,102.535426916,5.019028625,18,26,27.8411929417316
1606,102.445956916,5.019028625,102.535426916,4.929414625,19,26,27.7691147464144
1607,102.445956916,4.929414625,102.535426916,4.839800625,20,26,27.6530331272265
1608,102.445956916,4.839800625,102.535426916,4.750186625,21,26,27.5194895749338
1609,102.445956916,4.750186625,102.535426916,4.660572625,22,26,27.3813961708927
1610,102.445956916,4.660572625,102.535426916,4.570958625,23,26,27.2535590680653
1611,102.445956916,4.570958625,102.535426916,4.481344625,24,26,27.150069756127
1612,102.445956916,4.481344625,102.535426916,4.391730625,25,26,27.083607393964
1613,102.445956916,4.391730625,102.535426916,4.302116625,26,26,27.0564514533552
1614,102.445956916,4.302116625,102.535426916,4.212502625,27,26,27.0815652662506
1615,102.445956916,4.212502625,102.535426916,4.122888625,28,26,27.163550945559
1616,102.445956916,4.122888625,102.535426916,4.033274625,29,26,27.2905054908474
1617,102.445956916,4.033274625,102.535426916,3.943660625,30,26,27.41939498686
1618,102.445956916,3.943660625,102.535426916,3.854046625,31,26,27.4759229605752
1619,102.445956916,3.854046625,102.535426916,3.764432625,32,26,27.4733814961642
1620,102.445956916,3.764432625,102.535426916,3.674818625,33,26,27.4453544356427
1621,102.445956916,3.674818625,102.535426916,3.585204625,34,26,27.3939711710712
1622,102.445956916,3.585204625,102.535426916,3.495590625,35,26,27.319450099708
1623,102.445956916,3.495590625,102.535426916,3.405976625,36,26,27.2908791189295
1624,102.445956916,3.405976625,102.535426916,3.316362625,37,26,27.3375459171434
1625,102.445956916,3.316362625,102.535426916,3.226748625,38,26,27.3848689651418
1626,102.445956916,3.226748625,102.535426916,3.137134625,39,26,27.4451888422004
1627,102.445956916,3.137134625,102.535426916,3.047520625,40,26,27.5165120833557
1628,102.445956916,3.047520625,102.535426916,2.957906625,41,26,27.5980379070098
1629,102.445956916,2.957906625,102.535426916,2.868292625,42,26,27.6825522250921
1630,102.445956916,2.868292625,102.535426916,2.778678625,43,26,27.7519520660455
1631,102.445956916,2.778678625,102.535426916,2.689064625,44,26,27.8039684385695
1632,102.445956916,2.689064625,102.535426916,2.599450625,45,26,27.8446152133522
1633,102.445956916,2.599450625,102.535426916,2.509836625,46,26,27.872794875093
1634,102.445956916,2.509836625,102.535426916,2.420222625,47,26,27.8857975970196
1635,102.445956916,2.420222625,102.535426916,2.330608625,48,26,27.8964933657217
1636,102.445956916,2.330608625,102.535426916,2.240994625,49,26,27.9138998193378
1637,102.445956916,2.240994625,102.535426916,2.151380625,50,26,27.9402051288578
1638,102.445956916,2.151380625,102.535426916,2.061766625,51,26,27.9663740336644
1639,102.445956916,2.061766625,102.535426916,1.972152625,52,26,27.9881039855732
1640,102.445956916,1.972152625,102.535426916,1.882538625,53,26,28.0038400635588
1641,102.445956916,1.882538625,102.535426916,1.792924625,54,26,28.0110411318422
1642,102.445956916,1.792924625,102.535426916,1.703310625,55,26,28.0069134902181
1643,102.445956916,1.703310625,102.535426916,1.613696625,56,26,27.9915667228062
1644,102.445956916,1.613696625,102.535426916,1.524082625,57,26,27.96752418473
1645,102.445956916,1.524082625,102.535426916,1.434468625,58,26,27.9383136254947
1646,102.445956916,1.434468625,102.535426916,1.344854625,59,26,27.9071394869711
1647,102.445956916,1.344854625,102.535426916,1.255240625,60,26,27.8772124379591
1648,102.535426916,6.721694625,102.624896916,6.632080625,0,27,27.8160590861017
1649,102.535426916,6.632080625,102.624896916,6.542466625,1,27,27.8117426597317
1650,102.535426916,6.542466625,102.624896916,6.452852625,2,27,27.8068914514152
1651,102.535426916,6.452852625,102.624896916,6.363238625,3,27,27.8019506869896
1652,102.535426916,6.363238625,102.624896916,6.273624625,4,27,27.7975027177645
1653,102.535426916,6.273624625,102.624896916,6.184010625,5,27,27.7942763656063
1654,102.535426916,6.184010625,102.624896916,6.094396625,6,27,27.7931071882024
1655,102.535426916,6.094396625,102.624896916,6.004782625,7,27,27.7970802799125
1656,102.535426916,6.004782625,102.624896916,5.915168625,8,27,27.8067632472153
1657,102.535426916,5.915168625,102.624896916,5.825554625,9,27,27.8209233406943
1658,102.535426916,5.825554625,102.624896916,5.735940625,10,27,27.8354814900787
1659,102.535426916,5.735940625,102.624896916,5.646326625,11,27,27.848145874383
1660,102.535426916,5.646326625,102.624896916,5.556712625,12,27,27.8607297101196
1661,102.535426916,5.556712625,102.624896916,5.467098625,13,27,27.8716482076039
1662,102.535426916,5.467098625,102.624896916,5.377484625,14,27,27.8794843987079
1663,102.535426916,5.377484625,102.624896916,5.287870625,15,27,27.8832208573475
1664,102.535426916,5.287870625,102.624896916,5.198256625,16,27,27.8823738240407
1665,102.535426916,5.198256625,102.624896916,5.108642625,17,27,27.8771976721671
1666,102.535426916,5.108642625,102.624896916,5.019028625,18,27,27.8685825541595
1667,102.535426916,5.019028625,102.624896916,4.929414625,19,27,27.8309416217831
1668,102.535426916,4.929414625,102.624896916,4.839800625,20,27,27.7472671695049
1669,102.535426916,4.839800625,102.624896916,4.750186625,21,27,27.6477485624737
1670,102.535426916,4.750186625,102.624896916,4.660572625,22,27,27.5462719776731
1671,102.535426916,4.660572625,102.624896916,4.570958625,23,27,27.4546178775293
1672,102.535426916,4.570958625,102.624896916,4.481344625,24,27,27.3874156207401
1673,102.535426916,4.481344625,102.624896916,4.391730625,25,27,27.3554447120311
1674,102.535426916,4.391730625,102.624896916,4.302116625,26,27,27.3543837828954
1675,102.535426916,4.302116625,102.624896916,4.212502625,27,27,27.3866058093626
1676,102.535426916,4.212502625,102.624896916,4.122888625,28,27,27.4497590359617
1677,102.535426916,4.122888625,102.624896916,4.033274625,29,27,27.5324304692981
1678,102.535426916,4.033274625,102.624896916,3.943660625,30,27,27.6062466242821
1679,102.535426916,3.943660625,102.624896916,3.854046625,31,27,27.6402454066609
1680,102.535426916,3.854046625,102.624896916,3.764432625,32,27,27.6292430331812
1681,102.535426916,3.764432625,102.624896916,3.674818625,33,27,27.5843424734038
1682,102.535426916,3.674818625,102.624896916,3.585204625,34,27,27.5172069914715
1683,102.535426916,3.585204625,102.624896916,3.495590625,35,27,27.4421453692466
1684,102.535426916,3.495590625,102.624896916,3.405976625,36,27,27.388484851901
1685,102.535426916,3.405976625,102.624896916,3.316362625,37,27,27.3728744577935
1686,102.535426916,3.316362625,102.624896916,3.226748625,38,27,27.3998911500087
1687,102.535426916,3.226748625,102.624896916,3.137134625,39,27,27.449423637598
1688,102.535426916,3.137134625,102.624896916,3.047520625,40,27,27.514686634166
1689,102.535426916,3.047520625,102.624896916,2.957906625,41,27,27.5926741861674
1690,102.535426916,2.957906625,102.624896916,2.868292625,42,27,27.6730095269464
1691,102.535426916,2.868292625,102.624896916,2.778678625,43,27,27.7395540001585
1692,102.535426916,2.778678625,102.624896916,2.689064625,44,27,27.7942192716504
1693,102.535426916,2.689064625,102.624896916,2.599450625,45,27,27.8401440295195
1694,102.535426916,2.599450625,102.624896916,2.509836625,46,27,27.8724772640114
1695,102.535426916,2.509836625,102.624896916,2.420222625,47,27,27.8885899868331
1696,102.535426916,2.420222625,102.624896916,2.330608625,48,27,27.9016513186375
1697,102.535426916,2.330608625,102.624896916,2.240994625,49,27,27.9232066339266
1698,102.535426916,2.240994625,102.624896916,2.151380625,50,27,27.9631155190618
1699,102.535426916,2.151380625,102.624896916,2.061766625,51,27,28.0010220912124
1700,102.535426916,2.061766625,102.624896916,1.972152625,52,27,28.0341643036952
1701,102.535426916,1.972152625,102.624896916,1.882538625,53,27,28.0584615239466
1702,102.535426916,1.882538625,102.624896916,1.792924625,54,27,28.0683954119326
1703,102.535426916,1.792924625,102.624896916,1.703310625,55,27,28.0624145021095
1704,102.535426916,1.703310625,102.624896916,1.613696625,56,27,28.0428924846732
1705,102.535426916,1.613696625,102.624896916,1.524082625,57,27,28.0134401826195
1706,102.535426916,1.524082625,102.624896916,1.434468625,58,27,27.9766844856572
1707,102.535426916,1.434468625,102.624896916,1.344854625,59,27,27.9374456544001
1708,102.535426916,1.344854625,102.624896916,1.255240625,60,27,27.8999200785595
1709,102.624896916,6.721694625,102.714366916,6.632080625,0,28,27.8187328375856
1710,102.624896916,6.632080625,102.714366916,6.542466625,1,28,27.8156481520829
1711,102.624896916,6.542466625,102.714366916,6.452852625,2,28,27.8121422972076
1712,102.624896916,6.452852625,102.714366916,6.363238625,3,28,27.8086402538104
1713,102.624896916,6.363238625,102.714366916,6.273624625,4,28,27.8056403922661
1714,102.624896916,6.273624625,102.714366916,6.184010625,5,28,27.8036841872429
1715,102.624896916,6.184010625,102.714366916,6.094396625,6,28,27.8050157861398
1716,102.624896916,6.094396625,102.714366916,6.004782625,7,28,27.8123955079696
1717,102.624896916,6.004782625,102.714366916,5.915168625,8,28,27.8249833384586
1718,102.624896916,5.915168625,102.714366916,5.825554625,9,28,27.8412886948772
1719,102.624896916,5.825554625,102.714366916,5.735940625,10,28,27.8582413619664
1720,102.624896916,5.735940625,102.714366916,5.646326625,11,28,27.8739959095424
1721,102.624896916,5.646326625,102.714366916,5.556712625,12,28,27.8886639487685
1722,102.624896916,5.556712625,102.714366916,5.467098625,13,28,27.9008903653145
1723,102.624896916,5.467098625,102.714366916,5.377484625,14,28,27.9090751197261
1724,102.624896916,5.377484625,102.714366916,5.287870625,15,28,27.9119928311572
1725,102.624896916,5.287870625,102.714366916,5.198256625,16,28,27.9090569840988
1726,102.624896916,5.198256625,102.714366916,5.108642625,17,28,27.8965876263579
1727,102.624896916,5.108642625,102.714366916,5.019028625,18,28,27.8754493827632
1728,102.624896916,5.019028625,102.714366916,4.929414625,19,28,27.8492604933762
1729,102.624896916,4.929414625,102.714366916,4.839800625,20,28,27.7965177295752
1730,102.624896916,4.839800625,102.714366916,4.750186625,21,28,27.7257269543105
1731,102.624896916,4.750186625,102.714366916,4.660572625,22,28,27.650847576701
1732,102.624896916,4.660572625,102.714366916,4.570958625,23,28,27.5861816153753
1733,102.624896916,4.570958625,102.714366916,4.481344625,24,28,27.5466310647345
1734,102.624896916,4.481344625,102.714366916,4.391730625,25,28,27.5421528297405
1735,102.624896916,4.391730625,102.714366916,4.302116625,26,28,27.5627093293021
1736,102.624896916,4.302116625,102.714366916,4.212502625,27,28,27.6038785540276
1737,102.624896916,4.212502625,102.714366916,4.122888625,28,28,27.6607584264642
1738,102.624896916,4.122888625,102.714366916,4.033274625,29,28,27.7197401846591
1739,102.624896916,4.033274625,102.714366916,3.943660625,30,28,27.7632488827472
1740,102.624896916,3.943660625,102.714366916,3.854046625,31,28,27.7794740910801
1741,102.624896916,3.854046625,102.714366916,3.764432625,32,28,27.7618424918899
1742,102.624896916,3.764432625,102.714366916,3.674818625,33,28,27.7124706998256
1743,102.624896916,3.674818625,102.714366916,3.585204625,34,28,27.6371766188046
1744,102.624896916,3.585204625,102.714366916,3.495590625,35,28,27.5486373284508
1745,102.624896916,3.495590625,102.714366916,3.405976625,36,28,27.4661878892591
1746,102.624896916,3.405976625,102.714366916,3.316362625,37,28,27.4317849936066
1747,102.624896916,3.316362625,102.714366916,3.226748625,38,28,27.4412299559729
1748,102.624896916,3.226748625,102.714366916,3.137134625,39,28,27.4786577399302
1749,102.624896916,3.137134625,102.714366916,3.047520625,40,28,27.5357253776417
1750,102.624896916,3.047520625,102.714366916,2.957906625,41,28,27.6085848334213
1751,102.624896916,2.957906625,102.714366916,2.868292625,42,28,27.6815164980134
1752,102.624896916,2.868292625,102.714366916,2.778678625,43,28,27.7432400387958
1753,102.624896916,2.778678625,102.714366916,2.689064625,44,28,27.7977123190558
1754,102.624896916,2.689064625,102.714366916,2.599450625,45,28,27.8429680550954
1755,102.624896916,2.599450625,102.714366916,2.509836625,46,28,27.8748892199415
1756,102.624896916,2.509836625,102.714366916,2.420222625,47,28,27.8935813520751
1757,102.624896916,2.420222625,102.714366916,2.330608625,48,28,27.914866840013
1758,102.624896916,2.330608625,102.714366916,2.240994625,49,28,27.9464629749279
1759,102.624896916,2.240994625,102.714366916,2.151380625,50,28,27.9905264842341
1760,102.624896916,2.151380625,102.714366916,2.061766625,51,28,28.038953902584
1761,102.624896916,2.061766625,102.714366916,1.972152625,52,28,28.0840166453862
1762,102.624896916,1.972152625,102.714366916,1.882538625,53,28,28.1156021378024
1763,102.624896916,1.882538625,102.714366916,1.792924625,54,28,28.1266107037903
1764,102.624896916,1.792924625,102.714366916,1.703310625,55,28,28.116619377404
1765,102.624896916,1.703310625,102.714366916,1.613696625,56,28,28.0906099279174
1766,102.624896916,1.613696625,102.714366916,1.524082625,57,28,28.0545628046447
1767,102.624896916,1.524082625,102.714366916,1.434468625,58,28,28.0124463149659
1768,102.624896916,1.434468625,102.714366916,1.344854625,59,28,27.9667981189386
1769,102.624896916,1.344854625,102.714366916,1.255240625,60,28,27.9218821932331
1770,102.714366916,6.721694625,102.803836916,6.632080625,0,29,27.8211345123601
1771,102.714366916,6.632080625,102.803836916,6.542466625,1,29,27.8192066530029
1772,102.714366916,6.542466625,102.803836916,6.452852625,2,29,27.8169619152856
1773,102.714366916,6.452852625,102.803836916,6.363238625,3,29,27.8147181948772
1774,102.714366916,6.363238625,102.803836916,6.273624625,4,29,27.8128819775968
1775,102.714366916,6.273624625,102.803836916,6.184010625,5,29,27.8122302132535
1776,102.714366916,6.184010625,102.803836916,6.094396625,6,29,27.816828911146
1777,102.714366916,6.094396625,102.803836916,6.004782625,7,29,27.827161167286
1778,102.714366916,6.004782625,102.803836916,5.915168625,8,29,27.8422540147496
1779,102.714366916,5.915168625,102.803836916,5.825554625,9,29,27.8606266258337
1780,102.714366916,5.825554625,102.803836916,5.735940625,10,29,27.8803102878738
1781,102.714366916,5.735940625,102.803836916,5.646326625,11,29,27.8996472053703
1782,102.714366916,5.646326625,102.803836916,5.556712625,12,29,27.9173810334077
1783,102.714366916,5.556712625,102.803836916,5.467098625,13,29,27.9318318657379
1784,102.714366916,5.467098625,102.803836916,5.377484625,14,29,27.9410214108632
1785,102.714366916,5.377484625,102.803836916,5.287870625,15,29,27.9428890118181
1786,102.714366916,5.287870625,102.803836916,5.198256625,16,29,27.9298031231986
1787,102.714366916,5.198256625,102.803836916,5.108642625,17,29,27.9030783238905
1788,102.714366916,5.108642625,102.803836916,5.019028625,18,29,27.8676197525081
1789,102.714366916,5.019028625,102.803836916,4.929414625,19,29,27.82852332412
1790,102.714366916,4.929414625,102.803836916,4.839800625,20,29,27.7871529508522
1791,102.714366916,4.839800625,102.803836916,4.750186625,21,29,27.7367544661909
1792,102.714366916,4.750186625,102.803836916,4.660572625,22,29,27.6833928624549
1793,102.714366916,4.660572625,102.803836916,4.570958625,23,29,27.6421863002942
1794,102.714366916,4.570958625,102.803836916,4.481344625,24,29,27.6253036152494
1795,102.714366916,4.481344625,102.803836916,4.391730625,25,29,27.6405101484256
1796,102.714366916,4.391730625,102.803836916,4.302116625,26,29,27.6804533015651
