"id","left","top","right","bottom","row_index","col_index","Wind_17"
368,100.656556916,6.632080625,100.746026916,6.542466625,1,6,13.3218498682994
369,100.656556916,6.542466625,100.746026916,6.452852625,2,6,13.5455785485377
370,100.656556916,6.452852625,100.746026916,6.363238625,3,6,13.8127505470084
371,100.656556916,6.363238625,100.746026916,6.273624625,4,6,14.1192880592638
372,100.656556916,6.273624625,100.746026916,6.184010625,5,6,14.4520900117628
373,100.656556916,6.184010625,100.746026916,6.094396625,6,6,14.7808122550562
374,100.656556916,6.094396625,100.746026916,6.004782625,7,6,15.0710159299065
375,100.656556916,6.004782625,100.746026916,5.915168625,8,6,15.3166587781965
376,100.656556916,5.915168625,100.746026916,5.825554625,9,6,15.5152032622904
377,100.656556916,5.825554625,100.746026916,5.735940625,10,6,15.6646270121048
378,100.656556916,5.735940625,100.746026916,5.646326625,11,6,15.7672401532544
379,100.656556916,5.646326625,100.746026916,5.556712625,12,6,15.8379295851595
380,100.656556916,5.556712625,100.746026916,5.467098625,13,6,15.8555123505547
381,100.656556916,5.467098625,100.746026916,5.377484625,14,6,15.7824274142821
382,100.656556916,5.377484625,100.746026916,5.287870625,15,6,15.5553420235521
383,100.656556916,5.287870625,100.746026916,5.198256625,16,6,15.2016178729891
384,100.656556916,5.198256625,100.746026916,5.108642625,17,6,14.784013544689
385,100.656556916,5.108642625,100.746026916,5.019028625,18,6,14.3320450572703
386,100.656556916,5.019028625,100.746026916,4.929414625,19,6,13.8667258959573
387,100.656556916,4.929414625,100.746026916,4.839800625,20,6,13.4346920444579
388,100.656556916,4.839800625,100.746026916,4.750186625,21,6,13.1648187929249
389,100.656556916,4.750186625,100.746026916,4.660572625,22,6,12.9989466083942
390,100.656556916,4.660572625,100.746026916,4.570958625,23,6,12.8606340098106
391,100.656556916,4.570958625,100.746026916,4.481344625,24,6,12.6535286404827
392,100.656556916,4.481344625,100.746026916,4.391730625,25,6,12.381313149902
393,100.656556916,4.391730625,100.746026916,4.302116625,26,6,12.077241198065
394,100.656556916,4.302116625,100.746026916,4.212502625,27,6,11.743617291974
395,100.656556916,4.212502625,100.746026916,4.122888625,28,6,11.9495073044433
396,100.656556916,4.122888625,100.746026916,4.033274625,29,6,12.4053235022432
397,100.656556916,4.033274625,100.746026916,3.943660625,30,6,12.8253026189999
398,100.656556916,3.943660625,100.746026916,3.854046625,31,6,13.208224530023
399,100.656556916,3.854046625,100.746026916,3.764432625,32,6,13.552906964975
400,100.656556916,3.764432625,100.746026916,3.674818625,33,6,13.8584026974226
401,100.656556916,3.674818625,100.746026916,3.585204625,34,6,14.1252089825518
402,100.656556916,3.585204625,100.746026916,3.495590625,35,6,14.3573408280122
403,100.656556916,3.495590625,100.746026916,3.405976625,36,6,14.5553329807462
404,100.656556916,3.405976625,100.746026916,3.316362625,37,6,14.7111214096571
405,100.656556916,3.316362625,100.746026916,3.226748625,38,6,14.8023652034043
406,100.656556916,3.226748625,100.746026916,3.137134625,39,6,14.8313847614653
407,100.656556916,3.137134625,100.746026916,3.047520625,40,6,14.8031283538935
408,100.656556916,3.047520625,100.746026916,2.957906625,41,6,14.7231850823118
409,100.656556916,2.957906625,100.746026916,2.868292625,42,6,14.5974602454772
410,100.656556916,2.868292625,100.746026916,2.778678625,43,6,14.4518716415309
411,100.656556916,2.778678625,100.746026916,2.689064625,44,6,14.3149358336826
412,100.656556916,2.689064625,100.746026916,2.599450625,45,6,14.184431596876
413,100.656556916,2.599450625,100.746026916,2.509836625,46,6,14.0468388532774
414,100.656556916,2.509836625,100.746026916,2.420222625,47,6,13.8953121408199
415,100.656556916,2.420222625,100.746026916,2.330608625,48,6,13.7419350956551
416,100.656556916,2.330608625,100.746026916,2.240994625,49,6,13.5887090154534
417,100.656556916,2.240994625,100.746026916,2.151380625,50,6,13.4406013221619
418,100.656556916,2.151380625,100.746026916,2.061766625,51,6,13.3280346973068
419,100.656556916,2.061766625,100.746026916,1.972152625,52,6,13.2595825404844
420,100.656556916,1.972152625,100.746026916,1.882538625,53,6,13.2380478434553
421,100.656556916,1.882538625,100.746026916,1.792924625,54,6,13.2549424405449
422,100.656556916,1.792924625,100.746026916,1.703310625,55,6,13.2938776810438
423,100.656556916,1.703310625,100.746026916,1.613696625,56,6,13.3556843766345
424,100.656556916,1.613696625,100.746026916,1.524082625,57,6,13.441306565469
425,100.656556916,1.524082625,100.746026916,1.434468625,58,6,13.5513623820756
426,100.656556916,1.434468625,100.746026916,1.344854625,59,6,13.6813728596693
427,100.656556916,1.344854625,100.746026916,1.255240625,60,6,13.7985345748832
428,100.746026916,6.721694625,100.835496916,6.632080625,0,7,13.3736403649335
429,100.746026916,6.632080625,100.835496916,6.542466625,1,7,13.5739093288174
430,100.746026916,6.542466625,100.835496916,6.452852625,2,7,13.7942184473728
431,100.746026916,6.452852625,100.835496916,6.363238625,3,7,14.0469038358186
432,100.746026916,6.363238625,100.835496916,6.273624625,4,7,14.3281811352537
433,100.746026916,6.273624625,100.835496916,6.184010625,5,7,14.6287963973558
434,100.746026916,6.184010625,100.835496916,6.094396625,6,7,14.9235251430731
435,100.746026916,6.094396625,100.835496916,6.004782625,7,7,15.1801432352059
436,100.746026916,6.004782625,100.835496916,5.915168625,8,7,15.3921565752451
437,100.746026916,5.915168625,100.835496916,5.825554625,9,7,15.5551313100657
438,100.746026916,5.825554625,100.835496916,5.735940625,10,7,15.6673673208726
439,100.746026916,5.735940625,100.835496916,5.646326625,11,7,15.7469325425866
440,100.746026916,5.646326625,100.835496916,5.556712625,12,7,15.7868260223982
441,100.746026916,5.556712625,100.835496916,5.467098625,13,7,15.7669783262856
442,100.746026916,5.467098625,100.835496916,5.377484625,14,7,15.675504394553
443,100.746026916,5.377484625,100.835496916,5.287870625,15,7,15.4865943730613
444,100.746026916,5.287870625,100.835496916,5.198256625,16,7,15.2042763817554
445,100.746026916,5.198256625,100.835496916,5.108642625,17,7,14.8538477950172
446,100.746026916,5.108642625,100.835496916,5.019028625,18,7,14.4437651890361
447,100.746026916,5.019028625,100.835496916,4.929414625,19,7,13.9744820421174
448,100.746026916,4.929414625,100.835496916,4.839800625,20,7,13.4912753498699
449,100.746026916,4.839800625,100.835496916,4.750186625,21,7,13.3670787906126
450,100.746026916,4.750186625,100.835496916,4.660572625,22,7,13.3033773201942
451,100.746026916,4.660572625,100.835496916,4.570958625,23,7,13.2103826541831
452,100.746026916,4.570958625,100.835496916,4.481344625,24,7,13.0258211731487
453,100.746026916,4.481344625,100.835496916,4.391730625,25,7,12.7880166464424
454,100.746026916,4.391730625,100.835496916,4.302116625,26,7,12.5414977888595
455,100.746026916,4.302116625,100.835496916,4.212502625,27,7,12.3692552659944
456,100.746026916,4.212502625,100.835496916,4.122888625,28,7,12.5026644808047
457,100.746026916,4.122888625,100.835496916,4.033274625,29,7,12.8590545659803
458,100.746026916,4.033274625,100.835496916,3.943660625,30,7,13.2448103393142
459,100.746026916,3.943660625,100.835496916,3.854046625,31,7,13.6120014208515
460,100.746026916,3.854046625,100.835496916,3.764432625,32,7,13.9473687286731
461,100.746026916,3.764432625,100.835496916,3.674818625,33,7,14.2459631681976
462,100.746026916,3.674818625,100.835496916,3.585204625,34,7,14.5074091559019
463,100.746026916,3.585204625,100.835496916,3.495590625,35,7,14.7308945609446
464,100.746026916,3.495590625,100.835496916,3.405976625,36,7,14.9171266442941
465,100.746026916,3.405976625,100.835496916,3.316362625,37,7,15.0528135196615
466,100.746026916,3.316362625,100.835496916,3.226748625,38,7,15.1214051848758
467,100.746026916,3.226748625,100.835496916,3.137134625,39,7,15.1266858112789
468,100.746026916,3.137134625,100.835496916,3.047520625,40,7,15.0755255020012
469,100.746026916,3.047520625,100.835496916,2.957906625,41,7,14.9755741987075
470,100.746026916,2.957906625,100.835496916,2.868292625,42,7,14.8342828955277
471,100.746026916,2.868292625,100.835496916,2.778678625,43,7,14.6623666591102
472,100.746026916,2.778678625,100.835496916,2.689064625,44,7,14.4821866869623
473,100.746026916,2.689064625,100.835496916,2.599450625,45,7,14.3275851129116
474,100.746026916,2.599450625,100.835496916,2.509836625,46,7,14.1838199511505
475,100.746026916,2.509836625,100.835496916,2.420222625,47,7,14.0268262406199
476,100.746026916,2.420222625,100.835496916,2.330608625,48,7,13.8531732788142
477,100.746026916,2.330608625,100.835496916,2.240994625,49,7,13.6726745709128
478,100.746026916,2.240994625,100.835496916,2.151380625,50,7,13.4987631742149
479,100.746026916,2.151380625,100.835496916,2.061766625,51,7,13.3615121178904
480,100.746026916,2.061766625,100.835496916,1.972152625,52,7,13.2688275953558
481,100.746026916,1.972152625,100.835496916,1.882538625,53,7,13.2233635977028
482,100.746026916,1.882538625,100.835496916,1.792924625,54,7,13.2251015416884
483,100.746026916,1.792924625,100.835496916,1.703310625,55,7,13.25335891898
484,100.746026916,1.703310625,100.835496916,1.613696625,56,7,13.3042655177211
485,100.746026916,1.613696625,100.835496916,1.524082625,57,7,13.3789932133691
486,100.746026916,1.524082625,100.835496916,1.434468625,58,7,13.4787815475304
487,100.746026916,1.434468625,100.835496916,1.344854625,59,7,13.6049443000833
488,100.746026916,1.344854625,100.835496916,1.255240625,60,7,13.7382480877183
489,100.835496916,6.721694625,100.924966916,6.632080625,0,8,13.6183580299442
490,100.835496916,6.632080625,100.924966916,6.542466625,1,8,13.8172211431343
491,100.835496916,6.542466625,100.924966916,6.452852625,2,8,14.029832313056
492,100.835496916,6.452852625,100.924966916,6.363238625,3,8,14.2677566189153
493,100.835496916,6.363238625,100.924966916,6.273624625,4,8,14.5265637502815
494,100.835496916,6.273624625,100.924966916,6.184010625,5,8,14.7988034521209
495,100.835496916,6.184010625,100.924966916,6.094396625,6,8,15.0637010067639
496,100.835496916,6.094396625,100.924966916,6.004782625,7,8,15.2890508332637
497,100.835496916,6.004782625,100.924966916,5.915168625,8,8,15.4682063680279
498,100.835496916,5.915168625,100.924966916,5.825554625,9,8,15.5961790730589
499,100.835496916,5.825554625,100.924966916,5.735940625,10,8,15.6889933684132
500,100.835496916,5.735940625,100.924966916,5.646326625,11,8,15.7514267447928
501,100.835496916,5.646326625,100.924966916,5.556712625,12,8,15.7699889312198
502,100.835496916,5.556712625,100.924966916,5.467098625,13,8,15.737573593432
503,100.835496916,5.467098625,100.924966916,5.377484625,14,8,15.6530573481018
504,100.835496916,5.377484625,100.924966916,5.287870625,15,8,15.5015040891457
505,100.835496916,5.287870625,100.924966916,5.198256625,16,8,15.2814048474398
506,100.835496916,5.198256625,100.924966916,5.108642625,17,8,14.9811067014231
507,100.835496916,5.108642625,100.924966916,5.019028625,18,8,14.6117635152117
508,100.835496916,5.019028625,100.924966916,4.929414625,19,8,14.2065378423187
509,100.835496916,4.929414625,100.924966916,4.839800625,20,8,13.8744612358093
510,100.835496916,4.839800625,100.924966916,4.750186625,21,8,13.7288004600603
511,100.835496916,4.750186625,100.924966916,4.660572625,22,8,13.7005945416549
512,100.835496916,4.660572625,100.924966916,4.570958625,23,8,13.6254775259576
513,100.835496916,4.570958625,100.924966916,4.481344625,24,8,13.4641763393897
514,100.835496916,4.481344625,100.924966916,4.391730625,25,8,13.2774814512504
515,100.835496916,4.391730625,100.924966916,4.302116625,26,8,13.1130500418701
516,100.835496916,4.302116625,100.924966916,4.212502625,27,8,13.0469764733335
517,100.835496916,4.212502625,100.924966916,4.122888625,28,8,13.1493294951381
518,100.835496916,4.122888625,100.924966916,4.033274625,29,8,13.399074231741
519,100.835496916,4.033274625,100.924966916,3.943660625,30,8,13.7143928509929
520,100.835496916,3.943660625,100.924966916,3.854046625,31,8,14.0401809171432
521,100.835496916,3.854046625,100.924966916,3.764432625,32,8,14.3501219220927
522,100.835496916,3.764432625,100.924966916,3.674818625,33,8,14.6322942092053
523,100.835496916,3.674818625,100.924966916,3.585204625,34,8,14.8781470473565
524,100.835496916,3.585204625,100.924966916,3.495590625,35,8,15.0851202057699
525,100.835496916,3.495590625,100.924966916,3.405976625,36,8,15.251946332181
526,100.835496916,3.405976625,100.924966916,3.316362625,37,8,15.3598950517394
527,100.835496916,3.316362625,100.924966916,3.226748625,38,8,15.3990958102016
528,100.835496916,3.226748625,100.924966916,3.137134625,39,8,15.3745460595963
529,100.835496916,3.137134625,100.924966916,3.047520625,40,8,15.2935264431153
530,100.835496916,3.047520625,100.924966916,2.957906625,41,8,15.1657565279768
531,100.835496916,2.957906625,100.924966916,2.868292625,42,8,15.0018653175021
532,100.835496916,2.868292625,100.924966916,2.778678625,43,8,14.81570510932
533,100.835496916,2.778678625,100.924966916,2.689064625,44,8,14.6242157374108
534,100.835496916,2.689064625,100.924966916,2.599450625,45,8,14.4365438210331
535,100.835496916,2.599450625,100.924966916,2.509836625,46,8,14.2825495652972
536,100.835496916,2.509836625,100.924966916,2.420222625,47,8,14.1257545242687
537,100.835496916,2.420222625,100.924966916,2.330608625,48,8,13.9561611905327
538,100.835496916,2.330608625,100.924966916,2.240994625,49,8,13.7690173745313
539,100.835496916,2.240994625,100.924966916,2.151380625,50,8,13.5718235125589
540,100.835496916,2.151380625,100.924966916,2.061766625,51,8,13.4117741825886
541,100.835496916,2.061766625,100.924966916,1.972152625,52,8,13.2965693169058
542,100.835496916,1.972152625,100.924966916,1.882538625,53,8,13.2287572003911
543,100.835496916,1.882538625,100.924966916,1.792924625,54,8,13.2110585033207
544,100.835496916,1.792924625,100.924966916,1.703310625,55,8,13.2290167161579
545,100.835496916,1.703310625,100.924966916,1.613696625,56,8,13.2693640682782
546,100.835496916,1.613696625,100.924966916,1.524082625,57,8,13.3333182577986
547,100.835496916,1.524082625,100.924966916,1.434468625,58,8,13.4221620374773
548,100.835496916,1.434468625,100.924966916,1.344854625,59,8,13.5374049521586
549,100.835496916,1.344854625,100.924966916,1.255240625,60,8,13.6764714452315
550,100.924966916,6.721694625,101.014436916,6.632080625,0,9,13.854284440391
551,100.924966916,6.632080625,101.014436916,6.542466625,1,9,14.0497069530433
552,100.924966916,6.542466625,101.014436916,6.452852625,2,9,14.2541307690335
553,100.924966916,6.452852625,101.014436916,6.363238625,3,9,14.4778875787867
554,100.924966916,6.363238625,101.014436916,6.273624625,4,9,14.7163073602862
555,100.924966916,6.273624625,101.014436916,6.184010625,5,9,14.9629336164554
556,100.924966916,6.184010625,101.014436916,6.094396625,6,9,15.2014771467984
557,100.924966916,6.094396625,101.014436916,6.004782625,7,9,15.398803560801
558,100.924966916,6.004782625,101.014436916,5.915168625,8,9,15.5476761147879
559,100.924966916,5.915168625,101.014436916,5.825554625,9,9,15.6541206045258
560,100.924966916,5.825554625,101.014436916,5.735940625,10,9,15.7373536714064
561,100.924966916,5.735940625,101.014436916,5.646326625,11,9,15.7886896813584
562,100.924966916,5.646326625,101.014436916,5.556712625,12,9,15.7971303207038
563,100.924966916,5.556712625,101.014436916,5.467098625,13,9,15.7702768018065
564,100.924966916,5.467098625,101.014436916,5.377484625,14,9,15.7058353105918
565,100.924966916,5.377484625,101.014436916,5.287870625,15,9,15.5931333636217
566,100.924966916,5.287870625,101.014436916,5.198256625,16,9,15.4017586326237
567,100.924966916,5.198256625,101.014436916,5.108642625,17,9,15.1344935991059
568,100.924966916,5.108642625,101.014436916,5.019028625,18,9,14.8135522738407
569,100.924966916,5.019028625,101.014436916,4.929414625,19,9,14.4837697231161
570,100.924966916,4.929414625,101.014436916,4.839800625,20,9,14.2439348935545
571,100.924966916,4.839800625,101.014436916,4.750186625,21,9,14.1442461434513
572,100.924966916,4.750186625,101.014436916,4.660572625,22,9,14.1165717507068
573,100.924966916,4.660572625,101.014436916,4.570958625,23,9,14.0538395894437
574,100.924966916,4.570958625,101.014436916,4.481344625,24,9,13.935423840281
575,100.924966916,4.481344625,101.014436916,4.391730625,25,9,13.7873220467802
576,100.924966916,4.391730625,101.014436916,4.302116625,26,9,13.6717889768057
577,100.924966916,4.302116625,101.014436916,4.212502625,27,9,13.6444279406104
578,100.924966916,4.212502625,101.014436916,4.122888625,28,9,13.7340935783428
579,100.924966916,4.122888625,101.014436916,4.033274625,29,9,13.9267921985217
580,100.924966916,4.033274625,101.014436916,3.943660625,30,9,14.1843083218763
