"id","left","top","right","bottom","row_index","col_index","API_19"
368,100.656556916,6.632080625,100.746026916,6.542466625,1,6,52.7154154823325
369,100.656556916,6.542466625,100.746026916,6.452852625,2,6,52.5858432211004
370,100.656556916,6.452852625,100.746026916,6.363238625,3,6,52.5184655758881
371,100.656556916,6.363238625,100.746026916,6.273624625,4,6,52.5192907016413
372,100.656556916,6.273624625,100.746026916,6.184010625,5,6,52.5869251679896
373,100.656556916,6.184010625,100.746026916,6.094396625,6,6,52.7238843976354
374,100.656556916,6.094396625,100.746026916,6.004782625,7,6,52.9266950830097
375,100.656556916,6.004782625,100.746026916,5.915168625,8,6,53.1892999913535
376,100.656556916,5.915168625,100.746026916,5.825554625,9,6,53.4972005648195
377,100.656556916,5.825554625,100.746026916,5.735940625,10,6,53.8240040996645
378,100.656556916,5.735940625,100.746026916,5.646326625,11,6,54.1419196805335
379,100.656556916,5.646326625,100.746026916,5.556712625,12,6,54.4305348997867
380,100.656556916,5.556712625,100.746026916,5.467098625,13,6,54.6820849173446
381,100.656556916,5.467098625,100.746026916,5.377484625,14,6,54.9201484439987
382,100.656556916,5.377484625,100.746026916,5.287870625,15,6,55.2082833952388
383,100.656556916,5.287870625,100.746026916,5.198256625,16,6,55.5133944554182
384,100.656556916,5.198256625,100.746026916,5.108642625,17,6,55.7767164826294
385,100.656556916,5.108642625,100.746026916,5.019028625,18,6,55.9846900646109
386,100.656556916,5.019028625,100.746026916,4.929414625,19,6,56.1454672330309
387,100.656556916,4.929414625,100.746026916,4.839800625,20,6,56.2915388812595
388,100.656556916,4.839800625,100.746026916,4.750186625,21,6,56.4265458955384
389,100.656556916,4.750186625,100.746026916,4.660572625,22,6,56.5042450596086
390,100.656556916,4.660572625,100.746026916,4.570958625,23,6,56.5017531970489
391,100.656556916,4.570958625,100.746026916,4.481344625,24,6,56.4316960368589
392,100.656556916,4.481344625,100.746026916,4.391730625,25,6,56.3043133121829
393,100.656556916,4.391730625,100.746026916,4.302116625,26,6,56.1353596110131
394,100.656556916,4.302116625,100.746026916,4.212502625,27,6,55.9689237851811
395,100.656556916,4.212502625,100.746026916,4.122888625,28,6,55.7584873398211
396,100.656556916,4.122888625,100.746026916,4.033274625,29,6,55.5618454610512
397,100.656556916,4.033274625,100.746026916,3.943660625,30,6,55.4378310099926
398,100.656556916,3.943660625,100.746026916,3.854046625,31,6,55.3965621643052
399,100.656556916,3.854046625,100.746026916,3.764432625,32,6,55.4331344608645
400,100.656556916,3.764432625,100.746026916,3.674818625,33,6,55.5506108189852
401,100.656556916,3.674818625,100.746026916,3.585204625,34,6,55.7411208748656
402,100.656556916,3.585204625,100.746026916,3.495590625,35,6,55.9892654703795
403,100.656556916,3.495590625,100.746026916,3.405976625,36,6,56.2690618463641
404,100.656556916,3.405976625,100.746026916,3.316362625,37,6,56.5541524061262
405,100.656556916,3.316362625,100.746026916,3.226748625,38,6,56.8339672272133
406,100.656556916,3.226748625,100.746026916,3.137134625,39,6,57.0894448989695
407,100.656556916,3.137134625,100.746026916,3.047520625,40,6,57.2950347877848
408,100.656556916,3.047520625,100.746026916,2.957906625,41,6,57.429317841744
409,100.656556916,2.957906625,100.746026916,2.868292625,42,6,57.4855703267138
410,100.656556916,2.868292625,100.746026916,2.778678625,43,6,57.4626566843865
411,100.656556916,2.778678625,100.746026916,2.689064625,44,6,57.3636387985628
412,100.656556916,2.689064625,100.746026916,2.599450625,45,6,57.1905671811324
413,100.656556916,2.599450625,100.746026916,2.509836625,46,6,56.9473387514472
414,100.656556916,2.509836625,100.746026916,2.420222625,47,6,56.6451337393695
415,100.656556916,2.420222625,100.746026916,2.330608625,48,6,56.3315217563239
416,100.656556916,2.330608625,100.746026916,2.240994625,49,6,56.0348661464598
417,100.656556916,2.240994625,100.746026916,2.151380625,50,6,55.7698322586903
418,100.656556916,2.151380625,100.746026916,2.061766625,51,6,55.5501919904844
419,100.656556916,2.061766625,100.746026916,1.972152625,52,6,55.3854324301665
420,100.656556916,1.972152625,100.746026916,1.882538625,53,6,55.2778565955054
421,100.656556916,1.882538625,100.746026916,1.792924625,54,6,55.2283559321525
422,100.656556916,1.792924625,100.746026916,1.703310625,55,6,55.2085315312249
423,100.656556916,1.703310625,100.746026916,1.613696625,56,6,55.1972741227122
424,100.656556916,1.613696625,100.746026916,1.524082625,57,6,55.1930962503803
425,100.656556916,1.524082625,100.746026916,1.434468625,58,6,55.1927095082452
426,100.656556916,1.434468625,100.746026916,1.344854625,59,6,55.1927095082452
427,100.656556916,1.344854625,100.746026916,1.255240625,60,6,55.1927095082452
428,100.746026916,6.721694625,100.835496916,6.632080625,0,7,53.1758812222827
429,100.746026916,6.632080625,100.835496916,6.542466625,1,7,53.0180719587718
430,100.746026916,6.542466625,100.835496916,6.452852625,2,7,52.9065147206755
431,100.746026916,6.452852625,100.835496916,6.363238625,3,7,52.8494302768658
432,100.746026916,6.363238625,100.835496916,6.273624625,4,7,52.851030248057
433,100.746026916,6.273624625,100.835496916,6.184010625,5,7,52.9077363194897
434,100.746026916,6.184010625,100.835496916,6.094396625,6,7,53.0186944482487
435,100.746026916,6.094396625,100.835496916,6.004782625,7,7,53.1829948073328
436,100.746026916,6.004782625,100.835496916,5.915168625,8,7,53.4010841680897
437,100.746026916,5.915168625,100.835496916,5.825554625,9,7,53.6621565479855
438,100.746026916,5.825554625,100.835496916,5.735940625,10,7,53.9442880094142
439,100.746026916,5.735940625,100.835496916,5.646326625,11,7,54.2267537100092
440,100.746026916,5.646326625,100.835496916,5.556712625,12,7,54.4992894777442
441,100.746026916,5.556712625,100.835496916,5.467098625,13,7,54.759627592368
442,100.746026916,5.467098625,100.835496916,5.377484625,14,7,55.0201752121513
443,100.746026916,5.377484625,100.835496916,5.287870625,15,7,55.2965911487071
444,100.746026916,5.287870625,100.835496916,5.198256625,16,7,55.576817360505
445,100.746026916,5.198256625,100.835496916,5.108642625,17,7,55.8326153764628
446,100.746026916,5.108642625,100.835496916,5.019028625,18,7,56.0453359721951
447,100.746026916,5.019028625,100.835496916,4.929414625,19,7,56.2221398964305
448,100.746026916,4.929414625,100.835496916,4.839800625,20,7,56.332739626895
449,100.746026916,4.839800625,100.835496916,4.750186625,21,7,56.5031238450724
450,100.746026916,4.750186625,100.835496916,4.660572625,22,7,56.5830169127326
451,100.746026916,4.660572625,100.835496916,4.570958625,23,7,56.5646802616266
452,100.746026916,4.570958625,100.835496916,4.481344625,24,7,56.4602381049265
453,100.746026916,4.481344625,100.835496916,4.391730625,25,7,56.283020926548
454,100.746026916,4.391730625,100.835496916,4.302116625,26,7,56.0632419267825
455,100.746026916,4.302116625,100.835496916,4.212502625,27,7,55.8570141381678
456,100.746026916,4.212502625,100.835496916,4.122888625,28,7,55.6538881357748
457,100.746026916,4.122888625,100.835496916,4.033274625,29,7,55.479273764051
458,100.746026916,4.033274625,100.835496916,3.943660625,30,7,55.3841933282074
459,100.746026916,3.943660625,100.835496916,3.854046625,31,7,55.3777965040001
460,100.746026916,3.854046625,100.835496916,3.764432625,32,7,55.4631397827415
461,100.746026916,3.764432625,100.835496916,3.674818625,33,7,55.6426873830199
462,100.746026916,3.674818625,100.835496916,3.585204625,34,7,55.9024606648994
463,100.746026916,3.585204625,100.835496916,3.495590625,35,7,56.2145726471531
464,100.746026916,3.495590625,100.835496916,3.405976625,36,7,56.5559773156958
465,100.746026916,3.405976625,100.835496916,3.316362625,37,7,56.9059820106327
466,100.746026916,3.316362625,100.835496916,3.226748625,38,7,57.2466021105226
467,100.746026916,3.226748625,100.835496916,3.137134625,39,7,57.555985586956
468,100.746026916,3.137134625,100.835496916,3.047520625,40,7,57.805261162921
469,100.746026916,3.047520625,100.835496916,2.957906625,41,7,57.9694643373886
470,100.746026916,2.957906625,100.835496916,2.868292625,42,7,58.0397453404689
471,100.746026916,2.868292625,100.835496916,2.778678625,43,7,58.0161969225733
472,100.746026916,2.778678625,100.835496916,2.689064625,44,7,57.9041508084828
473,100.746026916,2.689064625,100.835496916,2.599450625,45,7,57.7085772541389
474,100.746026916,2.599450625,100.835496916,2.509836625,46,7,57.4368391966785
475,100.746026916,2.509836625,100.835496916,2.420222625,47,7,57.1000318834111
476,100.746026916,2.420222625,100.835496916,2.330608625,48,7,56.7207338744723
477,100.746026916,2.330608625,100.835496916,2.240994625,49,7,56.3543549789148
478,100.746026916,2.240994625,100.835496916,2.151380625,50,7,56.0202844886381
479,100.746026916,2.151380625,100.835496916,2.061766625,51,7,55.7330199774909
480,100.746026916,2.061766625,100.835496916,1.972152625,52,7,55.5060475314437
481,100.746026916,1.972152625,100.835496916,1.882538625,53,7,55.3473285243398
482,100.746026916,1.882538625,100.835496916,1.792924625,54,7,55.2524203215909
483,100.746026916,1.792924625,100.835496916,1.703310625,55,7,55.2158443252433
484,100.746026916,1.703310625,100.835496916,1.613696625,56,7,55.2006674778383
485,100.746026916,1.613696625,100.835496916,1.524082625,57,7,55.1939027698296
486,100.746026916,1.524082625,100.835496916,1.434468625,58,7,55.1927152944728
487,100.746026916,1.434468625,100.835496916,1.344854625,59,7,55.1927095082452
488,100.746026916,1.344854625,100.835496916,1.255240625,60,7,55.1927095082452
489,100.835496916,6.721694625,100.924966916,6.632080625,0,8,53.4593262760763
490,100.835496916,6.632080625,100.924966916,6.542466625,1,8,53.3215555177176
491,100.835496916,6.542466625,100.924966916,6.452852625,2,8,53.2254231273227
492,100.835496916,6.452852625,100.924966916,6.363238625,3,8,53.1770376503216
493,100.835496916,6.363238625,100.924966916,6.273624625,4,8,53.1787254912908
494,100.835496916,6.273624625,100.924966916,6.184010625,5,8,53.2247720397921
495,100.835496916,6.184010625,100.924966916,6.094396625,6,8,53.312973699319
496,100.835496916,6.094396625,100.924966916,6.004782625,7,8,53.4461640328609
497,100.835496916,6.004782625,100.924966916,5.915168625,8,8,53.6281887649721
498,100.835496916,5.915168625,100.924966916,5.825554625,9,8,53.8502367581544
499,100.835496916,5.825554625,100.924966916,5.735940625,10,8,54.0958154297614
500,100.835496916,5.735940625,100.924966916,5.646326625,11,8,54.3500298119899
501,100.835496916,5.646326625,100.924966916,5.556712625,12,8,54.6075921220862
502,100.835496916,5.556712625,100.924966916,5.467098625,13,8,54.8666386157059
503,100.835496916,5.467098625,100.924966916,5.377484625,14,8,55.1294706598431
504,100.835496916,5.377484625,100.924966916,5.287870625,15,8,55.3981177805086
505,100.835496916,5.287870625,100.924966916,5.198256625,16,8,55.6650265969938
506,100.835496916,5.198256625,100.924966916,5.108642625,17,8,55.9169853954337
507,100.835496916,5.108642625,100.924966916,5.019028625,18,8,56.1482259085144
508,100.835496916,5.019028625,100.924966916,4.929414625,19,8,56.3533462004684
509,100.835496916,4.929414625,100.924966916,4.839800625,20,8,56.5096616623675
510,100.835496916,4.839800625,100.924966916,4.750186625,21,8,56.6380001202456
511,100.835496916,4.750186625,100.924966916,4.660572625,22,8,56.6935670290302
512,100.835496916,4.660572625,100.924966916,4.570958625,23,8,56.6470295446825
513,100.835496916,4.570958625,100.924966916,4.481344625,24,8,56.4928433334395
514,100.835496916,4.481344625,100.924966916,4.391730625,25,8,56.2477863874619
515,100.835496916,4.391730625,100.924966916,4.302116625,26,8,55.9805140333737
516,100.835496916,4.302116625,100.924966916,4.212502625,27,8,55.7381782605143
517,100.835496916,4.212502625,100.924966916,4.122888625,28,8,55.5302688303207
518,100.835496916,4.122888625,100.924966916,4.033274625,29,8,55.3814417648231
519,100.835496916,4.033274625,100.924966916,3.943660625,30,8,55.3188235674235
520,100.835496916,3.943660625,100.924966916,3.854046625,31,8,55.3522035230771
521,100.835496916,3.854046625,100.924966916,3.764432625,32,8,55.4927510554469
522,100.835496916,3.764432625,100.924966916,3.674818625,33,8,55.7360912351292
523,100.835496916,3.674818625,100.924966916,3.585204625,34,8,56.0582681480884
524,100.835496916,3.585204625,100.924966916,3.495590625,35,8,56.4377141746092
525,100.835496916,3.495590625,100.924966916,3.405976625,36,8,56.851860565861
526,100.835496916,3.405976625,100.924966916,3.316362625,37,8,57.2745668012049
527,100.835496916,3.316362625,100.924966916,3.226748625,38,8,57.6855221784027
528,100.835496916,3.226748625,100.924966916,3.137134625,39,8,58.0578161257726
529,100.835496916,3.137134625,100.924966916,3.047520625,40,8,58.355603919023
530,100.835496916,3.047520625,100.924966916,2.957906625,41,8,58.5508418736493
531,100.835496916,2.957906625,100.924966916,2.868292625,42,8,58.6326989065327
532,100.835496916,2.868292625,100.924966916,2.778678625,43,8,58.6054402360476
533,100.835496916,2.778678625,100.924966916,2.689064625,44,8,58.4774420593899
534,100.835496916,2.689064625,100.924966916,2.599450625,45,8,58.2555757678535
535,100.835496916,2.599450625,100.924966916,2.509836625,46,8,57.9502771654988
536,100.835496916,2.509836625,100.924966916,2.420222625,47,8,57.5756757885705
537,100.835496916,2.420222625,100.924966916,2.330608625,48,8,57.1454447254939
538,100.835496916,2.330608625,100.924966916,2.240994625,49,8,56.7076993085784
539,100.835496916,2.240994625,100.924966916,2.151380625,50,8,56.3040021305188
540,100.835496916,2.151380625,100.924966916,2.061766625,51,8,55.9492813959729
541,100.835496916,2.061766625,100.924966916,1.972152625,52,8,55.6571313913395
542,100.835496916,1.972152625,100.924966916,1.882538625,53,8,55.4399775283675
543,100.835496916,1.882538625,100.924966916,1.792924625,54,8,55.3000906436972
544,100.835496916,1.792924625,100.924966916,1.703310625,55,8,55.22763125122
545,100.835496916,1.703310625,100.924966916,1.613696625,56,8,55.2028010081872
546,100.835496916,1.613696625,100.924966916,1.524082625,57,8,55.192939544051
547,100.835496916,1.524082625,100.924966916,1.434468625,58,8,55.1919507454417
548,100.835496916,1.434468625,100.924966916,1.344854625,59,8,55.1927095082452
549,100.835496916,1.344854625,100.924966916,1.255240625,60,8,55.1927095082452
550,100.924966916,6.721694625,101.014436916,6.632080625,0,9,53.743148931957
551,100.924966916,6.632080625,101.014436916,6.542466625,1,9,53.6240818434217
552,100.924966916,6.542466625,101.014436916,6.452852625,2,9,53.5415935232793
553,100.924966916,6.452852625,101.014436916,6.363238625,3,9,53.499984594596
554,100.924966916,6.363238625,101.014436916,6.273624625,4,9,53.5006917342337
555,100.924966916,6.273624625,101.014436916,6.184010625,5,9,53.5368859762756
556,100.924966916,6.184010625,101.014436916,6.094396625,6,9,53.6060211579503
557,100.924966916,6.094396625,101.014436916,6.004782625,7,9,53.7137251113872
558,100.924966916,6.004782625,101.014436916,5.915168625,8,9,53.8659572377197
559,100.924966916,5.915168625,101.014436916,5.825554625,9,9,54.0556741148413
560,100.924966916,5.825554625,101.014436916,5.735940625,10,9,54.2704167554539
561,100.924966916,5.735940625,101.014436916,5.646326625,11,9,54.4989639320461
562,100.924966916,5.646326625,101.014436916,5.556712625,12,9,54.7375528369111
563,100.924966916,5.556712625,101.014436916,5.467098625,13,9,54.9850414694335
564,100.924966916,5.467098625,101.014436916,5.377484625,14,9,55.2398062487607
565,100.924966916,5.377484625,101.014436916,5.287870625,15,9,55.4991200199614
566,100.924966916,5.287870625,101.014436916,5.198256625,16,9,55.7586226456998
567,100.924966916,5.198256625,101.014436916,5.108642625,17,9,56.0141821958029
568,100.924966916,5.108642625,101.014436916,5.019028625,18,9,56.2689812368197
569,100.924966916,5.019028625,101.014436916,4.929414625,19,9,56.4884695343099
570,100.924966916,4.929414625,101.014436916,4.839800625,20,9,56.6612465029751
571,100.924966916,4.839800625,101.014436916,4.750186625,21,9,56.7840162205395
572,100.924966916,4.750186625,101.014436916,4.660572625,22,9,56.8268757113512
573,100.924966916,4.660572625,101.014436916,4.570958625,23,9,56.7520104244169
574,100.924966916,4.570958625,101.014436916,4.481344625,24,9,56.5334874739543
575,100.924966916,4.481344625,101.014436916,4.391730625,25,9,56.213969438517
576,100.924966916,4.391730625,101.014436916,4.302116625,26,9,55.8973251251643
577,100.924966916,4.302116625,101.014436916,4.212502625,27,9,55.6209024008282
578,100.924966916,4.212502625,101.014436916,4.122888625,28,9,55.4025264112772
579,100.924966916,4.122888625,101.014436916,4.033274625,29,9,55.2656116817668
580,100.924966916,4.033274625,101.014436916,3.943660625,30,9,55.2301130260284
