id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Humidity_17
"933",102.198197885083,5.281694625,102.336761949688,5.161694625,"12","20","1482",102.267016916,5.198256625,102.356486916,5.108642625,"17","24",82.955678792197
"934",102.198197885083,5.161694625,102.336761949688,5.041694625,"13","20","1483",102.267016916,5.108642625,102.356486916,5.019028625,"18","24",83.3737845350952
"935",102.198197885083,5.041694625,102.336761949688,4.921694625,"14","20","1484",102.267016916,5.019028625,102.356486916,4.929414625,"19","24",83.7826739232064
"935",102.198197885083,5.041694625,102.336761949688,4.921694625,"14","20","1485",102.267016916,4.929414625,102.356486916,4.839800625,"20","24",84.1703115514043
"936",102.198197885083,4.921694625,102.336761949688,4.801694625,"15","20","1486",102.267016916,4.839800625,102.356486916,4.750186625,"21","24",84.5499657033675
"937",102.198197885083,4.801694625,102.336761949688,4.681694625,"16","20","1487",102.267016916,4.750186625,102.356486916,4.660572625,"22","24",84.9105726727217
"938",102.198197885083,4.681694625,102.336761949688,4.561694625,"17","20","1488",102.267016916,4.660572625,102.356486916,4.570958625,"23","24",85.2379850714054
"938",102.198197885083,4.681694625,102.336761949688,4.561694625,"17","20","1489",102.267016916,4.570958625,102.356486916,4.481344625,"24","24",85.520921274668
"939",102.198197885083,4.561694625,102.336761949688,4.441694625,"18","20","1490",102.267016916,4.481344625,102.356486916,4.391730625,"25","24",85.7099066640585
"940",102.198197885083,4.441694625,102.336761949688,4.321694625,"19","20","1491",102.267016916,4.391730625,102.356486916,4.302116625,"26","24",85.7259564297163
"941",102.198197885083,4.321694625,102.336761949688,4.201694625,"20","20","1492",102.267016916,4.302116625,102.356486916,4.212502625,"27","24",85.521484363394
"941",102.198197885083,4.321694625,102.336761949688,4.201694625,"20","20","1493",102.267016916,4.212502625,102.356486916,4.122888625,"28","24",85.1021287457297
"942",102.198197885083,4.201694625,102.336761949688,4.081694625,"21","20","1494",102.267016916,4.122888625,102.356486916,4.033274625,"29","24",84.5159391043683
"943",102.198197885083,4.081694625,102.336761949688,3.961694625,"22","20","1495",102.267016916,4.033274625,102.356486916,3.943660625,"30","24",83.914655044403
"944",102.198197885083,3.961694625,102.336761949688,3.841694625,"23","20","1496",102.267016916,3.943660625,102.356486916,3.854046625,"31","24",83.5646595843678
"944",102.198197885083,3.961694625,102.336761949688,3.841694625,"23","20","1497",102.267016916,3.854046625,102.356486916,3.764432625,"32","24",83.3682806312945
"945",102.198197885083,3.841694625,102.336761949688,3.721694625,"24","20","1498",102.267016916,3.764432625,102.356486916,3.674818625,"33","24",83.2037271088949
"946",102.198197885083,3.721694625,102.336761949688,3.601694625,"25","20","1499",102.267016916,3.674818625,102.356486916,3.585204625,"34","24",83.0647809563603
"947",102.198197885083,3.601694625,102.336761949688,3.481694625,"26","20","1500",102.267016916,3.585204625,102.356486916,3.495590625,"35","24",82.9212235352484
"947",102.198197885083,3.601694625,102.336761949688,3.481694625,"26","20","1501",102.267016916,3.495590625,102.356486916,3.405976625,"36","24",82.6758072276288
"948",102.198197885083,3.481694625,102.336761949688,3.361694625,"27","20","1502",102.267016916,3.405976625,102.356486916,3.316362625,"37","24",82.3146792563745
"949",102.198197885083,3.361694625,102.336761949688,3.241694625,"28","20","1503",102.267016916,3.316362625,102.356486916,3.226748625,"38","24",81.9560751454589
"950",102.198197885083,3.241694625,102.336761949688,3.121694625,"29","20","1504",102.267016916,3.226748625,102.356486916,3.137134625,"39","24",81.6631576335674
"950",102.198197885083,3.241694625,102.336761949688,3.121694625,"29","20","1505",102.267016916,3.137134625,102.356486916,3.047520625,"40","24",81.4464551793795
"951",102.198197885083,3.121694625,102.336761949688,3.001694625,"30","20","1506",102.267016916,3.047520625,102.356486916,2.957906625,"41","24",81.3298894343223
"952",102.198197885083,3.001694625,102.336761949688,2.881694625,"31","20","1507",102.267016916,2.957906625,102.356486916,2.868292625,"42","24",81.3107899940638
"953",102.198197885083,2.881694625,102.336761949688,2.761694625,"32","20","1508",102.267016916,2.868292625,102.356486916,2.778678625,"43","24",81.3841422864544
"953",102.198197885083,2.881694625,102.336761949688,2.761694625,"32","20","1509",102.267016916,2.778678625,102.356486916,2.689064625,"44","24",81.5394224355523
"954",102.198197885083,2.761694625,102.336761949688,2.641694625,"33","20","1510",102.267016916,2.689064625,102.356486916,2.599450625,"45","24",81.7041672822872
"955",102.198197885083,2.641694625,102.336761949688,2.521694625,"34","20","1511",102.267016916,2.599450625,102.356486916,2.509836625,"46","24",81.8548270399931
"956",102.198197885083,2.521694625,102.336761949688,2.401694625,"35","20","1512",102.267016916,2.509836625,102.356486916,2.420222625,"47","24",81.9694360410803
"956",102.198197885083,2.521694625,102.336761949688,2.401694625,"35","20","1513",102.267016916,2.420222625,102.356486916,2.330608625,"48","24",82.0250700561155
"957",102.198197885083,2.401694625,102.336761949688,2.281694625,"36","20","1514",102.267016916,2.330608625,102.356486916,2.240994625,"49","24",82.0396010448936
"958",102.198197885083,2.281694625,102.336761949688,2.161694625,"37","20","1515",102.267016916,2.240994625,102.356486916,2.151380625,"50","24",81.9915073683641
"959",102.198197885083,2.161694625,102.336761949688,2.041694625,"38","20",,,,,,,,
"970",102.302120933537,6.301694625,102.440684998142,6.181694625,"3","21",,,,,,,,
"971",102.302120933537,6.181694625,102.440684998142,6.061694625,"4","21","1533",102.356486916,6.094396625,102.445956916,6.004782625,"7","25",80.4467292628205
"972",102.302120933537,6.061694625,102.440684998142,5.941694625,"5","21","1534",102.356486916,6.004782625,102.445956916,5.915168625,"8","25",80.4760137928493
"973",102.302120933537,5.941694625,102.440684998142,5.821694625,"6","21","1535",102.356486916,5.915168625,102.445956916,5.825554625,"9","25",80.5498256156131
"973",102.302120933537,5.941694625,102.440684998142,5.821694625,"6","21","1536",102.356486916,5.825554625,102.445956916,5.735940625,"10","25",80.6693345999491
"974",102.302120933537,5.821694625,102.440684998142,5.701694625,"7","21","1537",102.356486916,5.735940625,102.445956916,5.646326625,"11","25",80.8278979391806
"975",102.302120933537,5.701694625,102.440684998142,5.581694625,"8","21","1538",102.356486916,5.646326625,102.445956916,5.556712625,"12","25",81.0517241793387
"976",102.302120933537,5.581694625,102.440684998142,5.461694625,"9","21","1539",102.356486916,5.556712625,102.445956916,5.467098625,"13","25",81.3738728228532
"976",102.302120933537,5.581694625,102.440684998142,5.461694625,"9","21","1540",102.356486916,5.467098625,102.445956916,5.377484625,"14","25",81.7688551317647
"977",102.302120933537,5.461694625,102.440684998142,5.341694625,"10","21","1541",102.356486916,5.377484625,102.445956916,5.287870625,"15","25",82.1867486763698
"978",102.302120933537,5.341694625,102.440684998142,5.221694625,"11","21","1542",102.356486916,5.287870625,102.445956916,5.198256625,"16","25",82.6092666187219
"979",102.302120933537,5.221694625,102.440684998142,5.101694625,"12","21","1543",102.356486916,5.198256625,102.445956916,5.108642625,"17","25",83.0312190183826
"979",102.302120933537,5.221694625,102.440684998142,5.101694625,"12","21","1544",102.356486916,5.108642625,102.445956916,5.019028625,"18","25",83.4455109042494
"980",102.302120933537,5.101694625,102.440684998142,4.981694625,"13","21","1545",102.356486916,5.019028625,102.445956916,4.929414625,"19","25",83.8497581393486
"981",102.302120933537,4.981694625,102.440684998142,4.861694625,"14","21","1546",102.356486916,4.929414625,102.445956916,4.839800625,"20","25",84.2575715173961
"982",102.302120933537,4.861694625,102.440684998142,4.741694625,"15","21","1547",102.356486916,4.839800625,102.445956916,4.750186625,"21","25",84.6481515991208
"982",102.302120933537,4.861694625,102.440684998142,4.741694625,"15","21","1548",102.356486916,4.750186625,102.445956916,4.660572625,"22","25",85.0053688764927
"983",102.302120933537,4.741694625,102.440684998142,4.621694625,"16","21","1549",102.356486916,4.660572625,102.445956916,4.570958625,"23","25",85.3136353332257
"984",102.302120933537,4.621694625,102.440684998142,4.501694625,"17","21","1550",102.356486916,4.570958625,102.445956916,4.481344625,"24","25",85.5616700419941
"985",102.302120933537,4.501694625,102.440684998142,4.381694625,"18","21","1551",102.356486916,4.481344625,102.445956916,4.391730625,"25","25",85.7180744813196
"985",102.302120933537,4.501694625,102.440684998142,4.381694625,"18","21","1552",102.356486916,4.391730625,102.445956916,4.302116625,"26","25",85.722976330852
"986",102.302120933537,4.381694625,102.440684998142,4.261694625,"19","21","1553",102.356486916,4.302116625,102.445956916,4.212502625,"27","25",85.5396356377597
"987",102.302120933537,4.261694625,102.440684998142,4.141694625,"20","21","1554",102.356486916,4.212502625,102.445956916,4.122888625,"28","25",85.1702812701988
"988",102.302120933537,4.141694625,102.440684998142,4.021694625,"21","21","1555",102.356486916,4.122888625,102.445956916,4.033274625,"29","25",84.6418950043668
"988",102.302120933537,4.141694625,102.440684998142,4.021694625,"21","21","1556",102.356486916,4.033274625,102.445956916,3.943660625,"30","25",83.99970785646
"989",102.302120933537,4.021694625,102.440684998142,3.901694625,"22","21","1557",102.356486916,3.943660625,102.445956916,3.854046625,"31","25",83.8630995871592
"990",102.302120933537,3.901694625,102.440684998142,3.781694625,"23","21","1558",102.356486916,3.854046625,102.445956916,3.764432625,"32","25",83.827092624778
"991",102.302120933537,3.781694625,102.440684998142,3.661694625,"24","21","1559",102.356486916,3.764432625,102.445956916,3.674818625,"33","25",83.786886293206
"991",102.302120933537,3.781694625,102.440684998142,3.661694625,"24","21","1560",102.356486916,3.674818625,102.445956916,3.585204625,"34","25",83.7861210441906
"992",102.302120933537,3.661694625,102.440684998142,3.541694625,"25","21","1561",102.356486916,3.585204625,102.445956916,3.495590625,"35","25",83.8226978137542
"993",102.302120933537,3.541694625,102.440684998142,3.421694625,"26","21","1562",102.356486916,3.495590625,102.445956916,3.405976625,"36","25",83.6484144828872
"994",102.302120933537,3.421694625,102.440684998142,3.301694625,"27","21","1563",102.356486916,3.405976625,102.445956916,3.316362625,"37","25",83.1577285839591
"994",102.302120933537,3.421694625,102.440684998142,3.301694625,"27","21","1564",102.356486916,3.316362625,102.445956916,3.226748625,"38","25",82.7087067875659
"995",102.302120933537,3.301694625,102.440684998142,3.181694625,"28","21","1565",102.356486916,3.226748625,102.445956916,3.137134625,"39","25",82.3429199489083
"996",102.302120933537,3.181694625,102.440684998142,3.061694625,"29","21","1566",102.356486916,3.137134625,102.445956916,3.047520625,"40","25",82.0736361563665
"997",102.302120933537,3.061694625,102.440684998142,2.941694625,"30","21","1567",102.356486916,3.047520625,102.445956916,2.957906625,"41","25",81.8988706912418
"997",102.302120933537,3.061694625,102.440684998142,2.941694625,"30","21","1568",102.356486916,2.957906625,102.445956916,2.868292625,"42","25",81.8165784888062
"998",102.302120933537,2.941694625,102.440684998142,2.821694625,"31","21","1569",102.356486916,2.868292625,102.445956916,2.778678625,"43","25",81.8258887387338
"999",102.302120933537,2.821694625,102.440684998142,2.701694625,"32","21","1570",102.356486916,2.778678625,102.445956916,2.689064625,"44","25",81.9006948666849
"1000",102.302120933537,2.701694625,102.440684998142,2.581694625,"33","21","1571",102.356486916,2.689064625,102.445956916,2.599450625,"45","25",81.9782826156251
"1000",102.302120933537,2.701694625,102.440684998142,2.581694625,"33","21","1572",102.356486916,2.599450625,102.445956916,2.509836625,"46","25",82.037070777883
"1001",102.302120933537,2.581694625,102.440684998142,2.461694625,"34","21","1573",102.356486916,2.509836625,102.445956916,2.420222625,"47","25",82.0522448539259
"1002",102.302120933537,2.461694625,102.440684998142,2.341694625,"35","21","1574",102.356486916,2.420222625,102.445956916,2.330608625,"48","25",82.0412909771355
"1003",102.302120933537,2.341694625,102.440684998142,2.221694625,"36","21","1575",102.356486916,2.330608625,102.445956916,2.240994625,"49","25",82.0059469823795
"1003",102.302120933537,2.341694625,102.440684998142,2.221694625,"36","21","1576",102.356486916,2.240994625,102.445956916,2.151380625,"50","25",81.9296603679056
"1004",102.302120933537,2.221694625,102.440684998142,2.101694625,"37","21","1577",102.356486916,2.151380625,102.445956916,2.061766625,"51","25",81.8274401419635
"1019",102.406043981991,6.001694625,102.544608046596,5.881694625,"6","22","1596",102.445956916,5.915168625,102.535426916,5.825554625,"9","26",80.7581527898249
"1020",102.406043981991,5.881694625,102.544608046596,5.761694625,"7","22","1597",102.445956916,5.825554625,102.535426916,5.735940625,"10","26",80.864608061769
"1020",102.406043981991,5.881694625,102.544608046596,5.761694625,"7","22","1658",102.535426916,5.825554625,102.624896916,5.735940625,"10","27",81.0798030333226
"1021",102.406043981991,5.761694625,102.544608046596,5.641694625,"8","22","1598",102.445956916,5.735940625,102.535426916,5.646326625,"11","26",81.0082405391663
"1021",102.406043981991,5.761694625,102.544608046596,5.641694625,"8","22","1599",102.445956916,5.646326625,102.535426916,5.556712625,"12","26",81.2028898014778
"1022",102.406043981991,5.641694625,102.544608046596,5.521694625,"9","22","1600",102.445956916,5.556712625,102.535426916,5.467098625,"13","26",81.4918191130099
"1023",102.406043981991,5.521694625,102.544608046596,5.401694625,"10","22","1601",102.445956916,5.467098625,102.535426916,5.377484625,"14","26",81.8593761184309
"1023",102.406043981991,5.521694625,102.544608046596,5.401694625,"10","22","1662",102.535426916,5.467098625,102.624896916,5.377484625,"14","27",81.9812956815668
"1024",102.406043981991,5.401694625,102.544608046596,5.281694625,"11","22","1602",102.445956916,5.377484625,102.535426916,5.287870625,"15","26",82.2599202689905
"1024",102.406043981991,5.401694625,102.544608046596,5.281694625,"11","22","1603",102.445956916,5.287870625,102.535426916,5.198256625,"16","26",82.675715307468
"1025",102.406043981991,5.281694625,102.544608046596,5.161694625,"12","22","1604",102.445956916,5.198256625,102.535426916,5.108642625,"17","26",83.0938387164315
"1026",102.406043981991,5.161694625,102.544608046596,5.041694625,"13","22","1605",102.445956916,5.108642625,102.535426916,5.019028625,"18","26",83.5039400147664
"1026",102.406043981991,5.161694625,102.544608046596,5.041694625,"13","22","1666",102.535426916,5.108642625,102.624896916,5.019028625,"18","27",83.5567315777031
"1027",102.406043981991,5.041694625,102.544608046596,4.921694625,"14","22","1606",102.445956916,5.019028625,102.535426916,4.929414625,"19","26",83.9050542513386
"1027",102.406043981991,5.041694625,102.544608046596,4.921694625,"14","22","1607",102.445956916,4.929414625,102.535426916,4.839800625,"20","26",84.3111301410652
"1028",102.406043981991,4.921694625,102.544608046596,4.801694625,"15","22","1608",102.445956916,4.839800625,102.535426916,4.750186625,"21","26",84.7110504792456
"1029",102.406043981991,4.801694625,102.544608046596,4.681694625,"16","22","1609",102.445956916,4.750186625,102.535426916,4.660572625,"22","26",85.0666909227345
"1029",102.406043981991,4.801694625,102.544608046596,4.681694625,"16","22","1670",102.535426916,4.750186625,102.624896916,4.660572625,"22","27",85.0968946400889
"1030",102.406043981991,4.681694625,102.544608046596,4.561694625,"17","22","1610",102.445956916,4.660572625,102.535426916,4.570958625,"23","26",85.3633597465163
"1030",102.406043981991,4.681694625,102.544608046596,4.561694625,"17","22","1611",102.445956916,4.570958625,102.535426916,4.481344625,"24","26",85.5917836889436
"1031",102.406043981991,4.561694625,102.544608046596,4.441694625,"18","22","1612",102.445956916,4.481344625,102.535426916,4.391730625,"25","26",85.7308769999138
"1032",102.406043981991,4.441694625,102.544608046596,4.321694625,"19","22","1613",102.445956916,4.391730625,102.535426916,4.302116625,"26","26",85.7443472145035
"1032",102.406043981991,4.441694625,102.544608046596,4.321694625,"19","22","1674",102.535426916,4.391730625,102.624896916,4.302116625,"26","27",85.7829822589493
"1033",102.406043981991,4.321694625,102.544608046596,4.201694625,"20","22","1614",102.445956916,4.302116625,102.535426916,4.212502625,"27","26",85.6087562600182
"1033",102.406043981991,4.321694625,102.544608046596,4.201694625,"20","22","1615",102.445956916,4.212502625,102.535426916,4.122888625,"28","26",85.3243956966407
"1034",102.406043981991,4.201694625,102.544608046596,4.081694625,"21","22","1616",102.445956916,4.122888625,102.535426916,4.033274625,"29","26",84.933519021666
"1035",102.406043981991,4.081694625,102.544608046596,3.961694625,"22","22","1617",102.445956916,4.033274625,102.535426916,3.943660625,"30","26",84.5480397567737
"1035",102.406043981991,4.081694625,102.544608046596,3.961694625,"22","22","1678",102.535426916,4.033274625,102.624896916,3.943660625,"30","27",85.0259123117517
"1036",102.406043981991,3.961694625,102.544608046596,3.841694625,"23","22","1618",102.445956916,3.943660625,102.535426916,3.854046625,"31","26",84.360914730302
"1036",102.406043981991,3.961694625,102.544608046596,3.841694625,"23","22","1619",102.445956916,3.854046625,102.535426916,3.764432625,"32","26",84.3166783256451
"1037",102.406043981991,3.841694625,102.544608046596,3.721694625,"24","22","1620",102.445956916,3.764432625,102.535426916,3.674818625,"33","26",84.3138748124578
"1038",102.406043981991,3.721694625,102.544608046596,3.601694625,"25","22","1621",102.445956916,3.674818625,102.535426916,3.585204625,"34","26",84.3480925980942
"1038",102.406043981991,3.721694625,102.544608046596,3.601694625,"25","22","1682",102.535426916,3.674818625,102.624896916,3.585204625,"34","27",84.7424567516998
"1039",102.406043981991,3.601694625,102.544608046596,3.481694625,"26","22","1622",102.445956916,3.585204625,102.535426916,3.495590625,"35","26",84.4142073136097
"1039",102.406043981991,3.601694625,102.544608046596,3.481694625,"26","22","1623",102.445956916,3.495590625,102.535426916,3.405976625,"36","26",84.2621932904338
"1040",102.406043981991,3.481694625,102.544608046596,3.361694625,"27","22","1624",102.445956916,3.405976625,102.535426916,3.316362625,"37","26",83.7689150102887
"1040",102.406043981991,3.481694625,102.544608046596,3.361694625,"27","22","1685",102.535426916,3.405976625,102.624896916,3.316362625,"37","27",84.1411603563187
"1041",102.406043981991,3.361694625,102.544608046596,3.241694625,"28","22","1625",102.445956916,3.316362625,102.535426916,3.226748625,"38","26",83.30617446874
"1041",102.406043981991,3.361694625,102.544608046596,3.241694625,"28","22","1686",102.535426916,3.316362625,102.624896916,3.226748625,"38","27",83.7581507640515
"1042",102.406043981991,3.241694625,102.544608046596,3.121694625,"29","22","1626",102.445956916,3.226748625,102.535426916,3.137134625,"39","26",82.9252021360197
"1042",102.406043981991,3.241694625,102.544608046596,3.121694625,"29","22","1627",102.445956916,3.137134625,102.535426916,3.047520625,"40","26",82.63100966807
"1043",102.406043981991,3.121694625,102.544608046596,3.001694625,"30","22","1628",102.445956916,3.047520625,102.535426916,2.957906625,"41","26",82.4188433694477
"1043",102.406043981991,3.121694625,102.544608046596,3.001694625,"30","22","1689",102.535426916,3.047520625,102.624896916,2.957906625,"41","27",82.8815081001858
"1044",102.406043981991,3.001694625,102.544608046596,2.881694625,"31","22","1629",102.445956916,2.957906625,102.535426916,2.868292625,"42","26",82.2863385004644
"1045",102.406043981991,2.881694625,102.544608046596,2.761694625,"32","22","1630",102.445956916,2.868292625,102.535426916,2.778678625,"43","26",82.2342249386367
"1045",102.406043981991,2.881694625,102.544608046596,2.761694625,"32","22","1631",102.445956916,2.778678625,102.535426916,2.689064625,"44","26",82.219604714165
"1046",102.406043981991,2.761694625,102.544608046596,2.641694625,"33","22","1632",102.445956916,2.689064625,102.535426916,2.599450625,"45","26",82.1999434974092
"1046",102.406043981991,2.761694625,102.544608046596,2.641694625,"33","22","1693",102.535426916,2.689064625,102.624896916,2.599450625,"45","27",82.36933036161
"1047",102.406043981991,2.641694625,102.544608046596,2.521694625,"34","22","1633",102.445956916,2.599450625,102.535426916,2.509836625,"46","26",82.1661254651178
"1048",102.406043981991,2.521694625,102.544608046596,2.401694625,"35","22","1634",102.445956916,2.509836625,102.535426916,2.420222625,"47","26",82.1112192517683
"1048",102.406043981991,2.521694625,102.544608046596,2.401694625,"35","22","1635",102.445956916,2.420222625,102.535426916,2.330608625,"48","26",82.0624398495556
"1049",102.406043981991,2.401694625,102.544608046596,2.281694625,"36","22","1636",102.445956916,2.330608625,102.535426916,2.240994625,"49","26",81.9976736572064
"1049",102.406043981991,2.401694625,102.544608046596,2.281694625,"36","22","1697",102.535426916,2.330608625,102.624896916,2.240994625,"49","27",82.0548411558976
"1050",102.406043981991,2.281694625,102.544608046596,2.161694625,"37","22","1637",102.445956916,2.240994625,102.535426916,2.151380625,"50","26",81.901246988619
"1051",102.406043981991,2.161694625,102.544608046596,2.041694625,"38","22","1638",102.445956916,2.151380625,102.535426916,2.061766625,"51","26",81.7966302499381
"1065",102.509967030445,5.941694625,102.648531095051,5.821694625,"6","23",,,,,,,,
"1066",102.509967030445,5.821694625,102.648531095051,5.701694625,"7","23","1659",102.535426916,5.735940625,102.624896916,5.646326625,"11","27",81.2160799874751
"1066",102.509967030445,5.821694625,102.648531095051,5.701694625,"7","23","1720",102.624896916,5.735940625,102.714366916,5.646326625,"11","28",81.4360226380374
"1067",102.509967030445,5.701694625,102.648531095051,5.581694625,"8","23","1660",102.535426916,5.646326625,102.624896916,5.556712625,"12","27",81.3921280637614
"1067",102.509967030445,5.701694625,102.648531095051,5.581694625,"8","23","1721",102.624896916,5.646326625,102.714366916,5.556712625,"12","28",81.6096246489537
"1068",102.509967030445,5.581694625,102.648531095051,5.461694625,"9","23","1661",102.535426916,5.556712625,102.624896916,5.467098625,"13","27",81.6455054929978
"1068",102.509967030445,5.581694625,102.648531095051,5.461694625,"9","23","1722",102.624896916,5.556712625,102.714366916,5.467098625,"13","28",81.8295189184622
"1069",102.509967030445,5.461694625,102.648531095051,5.341694625,"10","23","1663",102.535426916,5.377484625,102.624896916,5.287870625,"15","27",82.3585192992342
"1069",102.509967030445,5.461694625,102.648531095051,5.341694625,"10","23","1724",102.624896916,5.377484625,102.714366916,5.287870625,"15","28",82.4900575569548
"1070",102.509967030445,5.341694625,102.648531095051,5.221694625,"11","23","1664",102.535426916,5.287870625,102.624896916,5.198256625,"16","27",82.7534006663736
"1070",102.509967030445,5.341694625,102.648531095051,5.221694625,"11","23","1725",102.624896916,5.287870625,102.714366916,5.198256625,"16","28",82.861449480004
"1071",102.509967030445,5.221694625,102.648531095051,5.101694625,"12","23","1665",102.535426916,5.198256625,102.624896916,5.108642625,"17","27",83.154249305861
"1071",102.509967030445,5.221694625,102.648531095051,5.101694625,"12","23","1726",102.624896916,5.198256625,102.714366916,5.108642625,"17","28",83.2432268031249
"1072",102.509967030445,5.101694625,102.648531095051,4.981694625,"13","23","1667",102.535426916,5.019028625,102.624896916,4.929414625,"19","27",83.9515055536605
"1072",102.509967030445,5.101694625,102.648531095051,4.981694625,"13","23","1728",102.624896916,5.019028625,102.714366916,4.929414625,"19","28",84.0119014923607
"1073",102.509967030445,4.981694625,102.648531095051,4.861694625,"14","23","1668",102.535426916,4.929414625,102.624896916,4.839800625,"20","27",84.3439641956342
"1073",102.509967030445,4.981694625,102.648531095051,4.861694625,"14","23","1729",102.624896916,4.929414625,102.714366916,4.839800625,"20","28",84.3826168685686
"1074",102.509967030445,4.861694625,102.648531095051,4.741694625,"15","23","1669",102.535426916,4.839800625,102.624896916,4.750186625,"21","27",84.7386233375882
"1074",102.509967030445,4.861694625,102.648531095051,4.741694625,"15","23","1730",102.624896916,4.839800625,102.714366916,4.750186625,"21","28",84.7526242166455
"1075",102.509967030445,4.741694625,102.648531095051,4.621694625,"16","23","1671",102.535426916,4.660572625,102.624896916,4.570958625,"23","27",85.3910747591604
"1075",102.509967030445,4.741694625,102.648531095051,4.621694625,"16","23","1732",102.624896916,4.660572625,102.714366916,4.570958625,"23","28",85.4001742383146
"1076",102.509967030445,4.621694625,102.648531095051,4.501694625,"17","23","1672",102.535426916,4.570958625,102.624896916,4.481344625,"24","27",85.6137327027001
"1076",102.509967030445,4.621694625,102.648531095051,4.501694625,"17","23","1733",102.624896916,4.570958625,102.714366916,4.481344625,"24","28",85.6280049170178
"1077",102.509967030445,4.501694625,102.648531095051,4.381694625,"18","23","1673",102.535426916,4.481344625,102.624896916,4.391730625,"25","27",85.7489535461252
"1077",102.509967030445,4.501694625,102.648531095051,4.381694625,"18","23","1734",102.624896916,4.481344625,102.714366916,4.391730625,"25","28",85.773177557708
"1078",102.509967030445,4.381694625,102.648531095051,4.261694625,"19","23","1675",102.535426916,4.302116625,102.624896916,4.212502625,"27","27",85.7030345322527
"1078",102.509967030445,4.381694625,102.648531095051,4.261694625,"19","23","1736",102.624896916,4.302116625,102.714366916,4.212502625,"27","28",85.8161541830645
"1079",102.509967030445,4.261694625,102.648531095051,4.141694625,"20","23","1676",102.535426916,4.212502625,102.624896916,4.122888625,"28","27",85.5131862670271
"1079",102.509967030445,4.261694625,102.648531095051,4.141694625,"20","23","1737",102.624896916,4.212502625,102.714366916,4.122888625,"28","28",85.7179380911224
"1080",102.509967030445,4.141694625,102.648531095051,4.021694625,"21","23","1677",102.535426916,4.122888625,102.624896916,4.033274625,"29","27",85.2617598159186
"1081",102.509967030445,4.021694625,102.648531095051,3.901694625,"22","23","1679",102.535426916,3.943660625,102.624896916,3.854046625,"31","27",84.8698908440201
"1081",102.509967030445,4.021694625,102.648531095051,3.901694625,"22","23","1740",102.624896916,3.943660625,102.714366916,3.854046625,"31","28",85.3021458268657
"1082",102.509967030445,3.901694625,102.648531095051,3.781694625,"23","23","1680",102.535426916,3.854046625,102.624896916,3.764432625,"32","27",84.7965014884595
"1082",102.509967030445,3.901694625,102.648531095051,3.781694625,"23","23","1741",102.624896916,3.854046625,102.714366916,3.764432625,"32","28",85.2116201315583
"1083",102.509967030445,3.781694625,102.648531095051,3.661694625,"24","23","1681",102.535426916,3.764432625,102.624896916,3.674818625,"33","27",84.763246073324
"1084",102.509967030445,3.661694625,102.648531095051,3.541694625,"25","23","1683",102.535426916,3.585204625,102.624896916,3.495590625,"35","27",84.6879706408493
"1084",102.509967030445,3.661694625,102.648531095051,3.541694625,"25","23","1744",102.624896916,3.585204625,102.714366916,3.495590625,"35","28",84.9125545202448
"1085",102.509967030445,3.541694625,102.648531095051,3.421694625,"26","23","1684",102.535426916,3.495590625,102.624896916,3.405976625,"36","27",84.4959016736373
"1085",102.509967030445,3.541694625,102.648531095051,3.421694625,"26","23","1745",102.624896916,3.495590625,102.714366916,3.405976625,"36","28",84.695404057162
"1086",102.509967030445,3.421694625,102.648531095051,3.301694625,"27","23",,,,,,,,
"1087",102.509967030445,3.301694625,102.648531095051,3.181694625,"28","23","1687",102.535426916,3.226748625,102.624896916,3.137134625,"39","27",83.4064225180266
"1087",102.509967030445,3.301694625,102.648531095051,3.181694625,"28","23","1748",102.624896916,3.226748625,102.714366916,3.137134625,"39","28",83.8002045681845
"1088",102.509967030445,3.181694625,102.648531095051,3.061694625,"29","23","1688",102.535426916,3.137134625,102.624896916,3.047520625,"40","27",83.1113502338785
"1088",102.509967030445,3.181694625,102.648531095051,3.061694625,"29","23","1749",102.624896916,3.137134625,102.714366916,3.047520625,"40","28",83.5230945227245
"1089",102.509967030445,3.061694625,102.648531095051,2.941694625,"30","23","1690",102.535426916,2.957906625,102.624896916,2.868292625,"42","27",82.7132134882338
"1090",102.509967030445,2.941694625,102.648531095051,2.821694625,"31","23","1691",102.535426916,2.868292625,102.624896916,2.778678625,"43","27",82.6009395826093
"1090",102.509967030445,2.941694625,102.648531095051,2.821694625,"31","23","1752",102.624896916,2.868292625,102.714366916,2.778678625,"43","28",82.9231811959255
"1091",102.509967030445,2.821694625,102.648531095051,2.701694625,"32","23","1692",102.535426916,2.778678625,102.624896916,2.689064625,"44","27",82.4901204764675
"1091",102.509967030445,2.821694625,102.648531095051,2.701694625,"32","23","1753",102.624896916,2.778678625,102.714366916,2.689064625,"44","28",82.7175385328172
"1092",102.509967030445,2.701694625,102.648531095051,2.581694625,"33","23","1694",102.535426916,2.599450625,102.624896916,2.509836625,"46","27",82.2536321650031
"1093",102.509967030445,2.581694625,102.648531095051,2.461694625,"34","23","1695",102.535426916,2.509836625,102.624896916,2.420222625,"47","27",82.1620363334726
"1093",102.509967030445,2.581694625,102.648531095051,2.461694625,"34","23","1756",102.624896916,2.509836625,102.714366916,2.420222625,"47","28",82.230800174248
