id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Wind_19
973,102.302120933536784,5.941694625000000,102.440684998142302,5.821694625000000,6,21,"1535",102.356486916,5.915168625,102.445956916,5.825554625,"9","25",15.513913729527
973,102.302120933536784,5.941694625000000,102.440684998142302,5.821694625000000,6,21,"1536",102.356486916,5.825554625,102.445956916,5.735940625,"10","25",15.5487568107089
974,102.302120933536784,5.821694625000000,102.440684998142302,5.701694625000000,7,21,"1537",102.356486916,5.735940625,102.445956916,5.646326625,"11","25",15.6121483530837
975,102.302120933536784,5.701694625000000,102.440684998142302,5.581694625000000,8,21,"1538",102.356486916,5.646326625,102.445956916,5.556712625,"12","25",15.6606658262817
976,102.302120933536784,5.581694625000000,102.440684998142302,5.461694625000000,9,21,"1539",102.356486916,5.556712625,102.445956916,5.467098625,"13","25",15.670667229105
976,102.302120933536784,5.581694625000000,102.440684998142302,5.461694625000000,9,21,"1540",102.356486916,5.467098625,102.445956916,5.377484625,"14","25",15.6331380147377
977,102.302120933536784,5.461694625000000,102.440684998142302,5.341694625000000,10,21,"1541",102.356486916,5.377484625,102.445956916,5.287870625,"15","25",15.5137181650076
978,102.302120933536784,5.341694625000000,102.440684998142302,5.221694625000000,11,21,"1542",102.356486916,5.287870625,102.445956916,5.198256625,"16","25",15.3045210737601
979,102.302120933536784,5.221694625000000,102.440684998142302,5.101694625000000,12,21,"1543",102.356486916,5.198256625,102.445956916,5.108642625,"17","25",14.9985527821207
979,102.302120933536784,5.221694625000000,102.440684998142302,5.101694625000000,12,21,"1544",102.356486916,5.108642625,102.445956916,5.019028625,"18","25",14.5986560381138
980,102.302120933536784,5.101694625000000,102.440684998142302,4.981694625000000,13,21,"1545",102.356486916,5.019028625,102.445956916,4.929414625,"19","25",14.1171144382924
981,102.302120933536784,4.981694625000000,102.440684998142302,4.861694625000000,14,21,"1546",102.356486916,4.929414625,102.445956916,4.839800625,"20","25",13.5918891480542
982,102.302120933536784,4.861694625000000,102.440684998142302,4.741694625000000,15,21,"1547",102.356486916,4.839800625,102.445956916,4.750186625,"21","25",13.044266166896
982,102.302120933536784,4.861694625000000,102.440684998142302,4.741694625000000,15,21,"1548",102.356486916,4.750186625,102.445956916,4.660572625,"22","25",12.4708027702141
983,102.302120933536784,4.741694625000000,102.440684998142302,4.621694625000000,16,21,"1549",102.356486916,4.660572625,102.445956916,4.570958625,"23","25",11.8874128554077
984,102.302120933536784,4.621694625000000,102.440684998142302,4.501694625000000,17,21,"1550",102.356486916,4.570958625,102.445956916,4.481344625,"24","25",11.2868876409397
985,102.302120933536784,4.501694625000000,102.440684998142302,4.381694625000000,18,21,"1551",102.356486916,4.481344625,102.445956916,4.391730625,"25","25",10.6621482198975
985,102.302120933536784,4.501694625000000,102.440684998142302,4.381694625000000,18,21,"1552",102.356486916,4.391730625,102.445956916,4.302116625,"26","25",10.0066277693158
986,102.302120933536784,4.381694625000000,102.440684998142302,4.261694625000000,19,21,"1553",102.356486916,4.302116625,102.445956916,4.212502625,"27","25",9.31155253716558
987,102.302120933536784,4.261694625000000,102.440684998142302,4.141694625000001,20,21,"1554",102.356486916,4.212502625,102.445956916,4.122888625,"28","25",8.52494387342048
988,102.302120933536784,4.141694625000001,102.440684998142302,4.021694625000001,21,21,"1555",102.356486916,4.122888625,102.445956916,4.033274625,"29","25",7.60576170915711
988,102.302120933536784,4.141694625000001,102.440684998142302,4.021694625000001,21,21,"1556",102.356486916,4.033274625,102.445956916,3.943660625,"30","25",6.55619294362458
989,102.302120933536784,4.021694625000001,102.440684998142302,3.901694625000000,22,21,"1557",102.356486916,3.943660625,102.445956916,3.854046625,"31","25",6.40881953678987
990,102.302120933536784,3.901694625000000,102.440684998142302,3.781694625000000,23,21,"1558",102.356486916,3.854046625,102.445956916,3.764432625,"32","25",6.40295427091567
991,102.302120933536784,3.781694625000000,102.440684998142302,3.661694625000000,24,21,"1559",102.356486916,3.764432625,102.445956916,3.674818625,"33","25",6.30211387622982
991,102.302120933536784,3.781694625000000,102.440684998142302,3.661694625000000,24,21,"1560",102.356486916,3.674818625,102.445956916,3.585204625,"34","25",6.21639797948811
992,102.302120933536784,3.661694625000000,102.440684998142302,3.541694625000000,25,21,"1561",102.356486916,3.585204625,102.445956916,3.495590625,"35","25",6.17145055581836
993,102.302120933536784,3.541694625000000,102.440684998142302,3.421694625000000,26,21,"1562",102.356486916,3.495590625,102.445956916,3.405976625,"36","25",6.47589528120206
994,102.302120933536784,3.421694625000000,102.440684998142302,3.301694625000000,27,21,"1563",102.356486916,3.405976625,102.445956916,3.316362625,"37","25",7.24790843212892
994,102.302120933536784,3.421694625000000,102.440684998142302,3.301694625000000,27,21,"1564",102.356486916,3.316362625,102.445956916,3.226748625,"38","25",8.02992650158232
995,102.302120933536784,3.301694625000000,102.440684998142302,3.181694625000000,28,21,"1565",102.356486916,3.226748625,102.445956916,3.137134625,"39","25",8.7580017862631
996,102.302120933536784,3.181694625000000,102.440684998142302,3.061694625000000,29,21,"1566",102.356486916,3.137134625,102.445956916,3.047520625,"40","25",9.42683686392169
997,102.302120933536784,3.061694625000000,102.440684998142302,2.941694625000000,30,21,"1567",102.356486916,3.047520625,102.445956916,2.957906625,"41","25",10.0352753319896
997,102.302120933536784,3.061694625000000,102.440684998142302,2.941694625000000,30,21,"1568",102.356486916,2.957906625,102.445956916,2.868292625,"42","25",10.5599971447062
998,102.302120933536784,2.941694625000000,102.440684998142302,2.821694625000000,31,21,"1569",102.356486916,2.868292625,102.445956916,2.778678625,"43","25",10.9949860230986
999,102.302120933536784,2.821694625000000,102.440684998142302,2.701694625000000,32,21,"1570",102.356486916,2.778678625,102.445956916,2.689064625,"44","25",11.3607539631724
1000,102.302120933536784,2.701694625000000,102.440684998142302,2.581694625000000,33,21,"1571",102.356486916,2.689064625,102.445956916,2.599450625,"45","25",11.6879068909318
1000,102.302120933536784,2.701694625000000,102.440684998142302,2.581694625000000,33,21,"1572",102.356486916,2.599450625,102.445956916,2.509836625,"46","25",12.0060263463953
1001,102.302120933536784,2.581694625000000,102.440684998142302,2.461694625000000,34,21,"1573",102.356486916,2.509836625,102.445956916,2.420222625,"47","25",12.3611346796718
1002,102.302120933536784,2.461694625000000,102.440684998142302,2.341694625000000,35,21,"1574",102.356486916,2.420222625,102.445956916,2.330608625,"48","25",12.8325749655805
1003,102.302120933536784,2.341694625000000,102.440684998142302,2.221694625000000,36,21,"1575",102.356486916,2.330608625,102.445956916,2.240994625,"49","25",13.5781099470786
1003,102.302120933536784,2.341694625000000,102.440684998142302,2.221694625000000,36,21,"1576",102.356486916,2.240994625,102.445956916,2.151380625,"50","25",14.7383350171724
1004,102.302120933536784,2.221694625000000,102.440684998142302,2.101694624999999,37,21,"1577",102.356486916,2.151380625,102.445956916,2.061766625,"51","25",16.1867194641475
1019,102.406043981990905,6.001694625000000,102.544608046596437,5.881694625000000,6,22,"1596",102.445956916,5.915168625,102.535426916,5.825554625,"9","26",15.3969119222491
1020,102.406043981990905,5.881694625000000,102.544608046596437,5.761694625000000,7,22,"1597",102.445956916,5.825554625,102.535426916,5.735940625,"10","26",15.4438019970126
1020,102.406043981990905,5.881694625000000,102.544608046596437,5.761694625000000,7,22,"1658",102.535426916,5.825554625,102.624896916,5.735940625,"10","27",15.3836786287607
1021,102.406043981990905,5.761694625000000,102.544608046596437,5.641694625000000,8,22,"1598",102.445956916,5.735940625,102.535426916,5.646326625,"11","26",15.5867727825602
1021,102.406043981990905,5.761694625000000,102.544608046596437,5.641694625000000,8,22,"1599",102.445956916,5.646326625,102.535426916,5.556712625,"12","26",15.7067449716142
1022,102.406043981990905,5.641694625000000,102.544608046596437,5.521694625000000,9,22,"1600",102.445956916,5.556712625,102.535426916,5.467098625,"13","26",15.7698220857174
1023,102.406043981990905,5.521694625000000,102.544608046596437,5.401694625000000,10,22,"1601",102.445956916,5.467098625,102.535426916,5.377484625,"14","26",15.7563902262329
1023,102.406043981990905,5.521694625000000,102.544608046596437,5.401694625000000,10,22,"1662",102.535426916,5.467098625,102.624896916,5.377484625,"14","27",15.9641974724998
1024,102.406043981990905,5.401694625000000,102.544608046596437,5.281694625000000,11,22,"1602",102.445956916,5.377484625,102.535426916,5.287870625,"15","26",15.6426227775966
1024,102.406043981990905,5.401694625000000,102.544608046596437,5.281694625000000,11,22,"1603",102.445956916,5.287870625,102.535426916,5.198256625,"16","26",15.4264045681411
1025,102.406043981990905,5.281694625000000,102.544608046596437,5.161694625000000,12,22,"1604",102.445956916,5.198256625,102.535426916,5.108642625,"17","26",15.1113553199646
1026,102.406043981990905,5.161694625000000,102.544608046596437,5.041694625000000,13,22,"1605",102.445956916,5.108642625,102.535426916,5.019028625,"18","26",14.7029782273247
1026,102.406043981990905,5.161694625000000,102.544608046596437,5.041694625000000,13,22,"1666",102.535426916,5.108642625,102.624896916,5.019028625,"18","27",14.859325399399
1027,102.406043981990905,5.041694625000000,102.544608046596437,4.921694625000000,14,22,"1606",102.445956916,5.019028625,102.535426916,4.929414625,"19","26",14.2046701745996
1027,102.406043981990905,5.041694625000000,102.544608046596437,4.921694625000000,14,22,"1607",102.445956916,4.929414625,102.535426916,4.839800625,"20","26",13.6471671618806
1028,102.406043981990905,4.921694625000000,102.544608046596437,4.801694625000000,15,22,"1608",102.445956916,4.839800625,102.535426916,4.750186625,"21","26",13.0600907018668
1029,102.406043981990905,4.801694625000000,102.544608046596437,4.681694625000000,16,22,"1609",102.445956916,4.750186625,102.535426916,4.660572625,"22","26",12.4485951611226
1029,102.406043981990905,4.801694625000000,102.544608046596437,4.681694625000000,16,22,"1670",102.535426916,4.750186625,102.624896916,4.660572625,"22","27",12.4815250166042
1030,102.406043981990905,4.681694625000000,102.544608046596437,4.561694625000000,17,22,"1610",102.445956916,4.660572625,102.535426916,4.570958625,"23","26",11.821662127362
1030,102.406043981990905,4.681694625000000,102.544608046596437,4.561694625000000,17,22,"1611",102.445956916,4.570958625,102.535426916,4.481344625,"24","26",11.1865312276589
1031,102.406043981990905,4.561694625000000,102.544608046596437,4.441694625000000,18,22,"1612",102.445956916,4.481344625,102.535426916,4.391730625,"25","26",10.5403004011277
1032,102.406043981990905,4.441694625000000,102.544608046596437,4.321694624999999,19,22,"1613",102.445956916,4.391730625,102.535426916,4.302116625,"26","26",9.87217750898923
1032,102.406043981990905,4.441694625000000,102.544608046596437,4.321694624999999,19,22,"1674",102.535426916,4.391730625,102.624896916,4.302116625,"26","27",9.87903718294743
1033,102.406043981990905,4.321694624999999,102.544608046596437,4.201694625000000,20,22,"1614",102.445956916,4.302116625,102.535426916,4.212502625,"27","26",9.17661631390011
1033,102.406043981990905,4.321694624999999,102.544608046596437,4.201694625000000,20,22,"1615",102.445956916,4.212502625,102.535426916,4.122888625,"28","26",8.4161578968185
1034,102.406043981990905,4.201694625000000,102.544608046596437,4.081694625000000,21,22,"1616",102.445956916,4.122888625,102.535426916,4.033274625,"29","26",7.58598960264991
1035,102.406043981990905,4.081694625000000,102.544608046596437,3.961694625000000,22,22,"1617",102.445956916,4.033274625,102.535426916,3.943660625,"30","26",6.82941158958013
1035,102.406043981990905,4.081694625000000,102.544608046596437,3.961694625000000,22,22,"1678",102.535426916,4.033274625,102.624896916,3.943660625,"30","27",7.24258589151012
1036,102.406043981990905,3.961694625000000,102.544608046596437,3.841694625000000,23,22,"1618",102.445956916,3.943660625,102.535426916,3.854046625,"31","26",6.43989651165509
1036,102.406043981990905,3.961694625000000,102.544608046596437,3.841694625000000,23,22,"1619",102.445956916,3.854046625,102.535426916,3.764432625,"32","26",6.22228505491522
1037,102.406043981990905,3.841694625000000,102.544608046596437,3.721694625000000,24,22,"1620",102.445956916,3.764432625,102.535426916,3.674818625,"33","26",6.04882837407482
1038,102.406043981990905,3.721694625000000,102.544608046596437,3.601694624999999,25,22,"1621",102.445956916,3.674818625,102.535426916,3.585204625,"34","26",5.92447432228971
1038,102.406043981990905,3.721694625000000,102.544608046596437,3.601694624999999,25,22,"1682",102.535426916,3.674818625,102.624896916,3.585204625,"34","27",6.05967959632701
1039,102.406043981990905,3.601694624999999,102.544608046596437,3.481694625000000,26,22,"1622",102.445956916,3.585204625,102.535426916,3.495590625,"35","26",5.85183772534903
1039,102.406043981990905,3.601694624999999,102.544608046596437,3.481694625000000,26,22,"1623",102.445956916,3.495590625,102.535426916,3.405976625,"36","26",6.14691813409746
1040,102.406043981990905,3.481694625000000,102.544608046596437,3.361694625000000,27,22,"1624",102.445956916,3.405976625,102.535426916,3.316362625,"37","26",6.9320890039198
1040,102.406043981990905,3.481694625000000,102.544608046596437,3.361694625000000,27,22,"1685",102.535426916,3.405976625,102.624896916,3.316362625,"37","27",7.03495401770674
1041,102.406043981990905,3.361694625000000,102.544608046596437,3.241694625000000,28,22,"1625",102.445956916,3.316362625,102.535426916,3.226748625,"38","26",7.73318330157377
1041,102.406043981990905,3.361694625000000,102.544608046596437,3.241694625000000,28,22,"1686",102.535426916,3.316362625,102.624896916,3.226748625,"38","27",7.76078554700604
1042,102.406043981990905,3.241694625000000,102.544608046596437,3.121694625000000,29,22,"1626",102.445956916,3.226748625,102.535426916,3.137134625,"39","26",8.49733119070566
1042,102.406043981990905,3.241694625000000,102.544608046596437,3.121694625000000,29,22,"1627",102.445956916,3.137134625,102.535426916,3.047520625,"40","26",9.21022302051099
1043,102.406043981990905,3.121694625000000,102.544608046596437,3.001694625000000,30,22,"1628",102.445956916,3.047520625,102.535426916,2.957906625,"41","26",9.84446962616928
1043,102.406043981990905,3.121694625000000,102.544608046596437,3.001694625000000,30,22,"1689",102.535426916,3.047520625,102.624896916,2.957906625,"41","27",9.80900399174862
1044,102.406043981990905,3.001694625000000,102.544608046596437,2.881694625000000,31,22,"1629",102.445956916,2.957906625,102.535426916,2.868292625,"42","26",10.3805840037209
1045,102.406043981990905,2.881694625000000,102.544608046596437,2.761694625000000,32,22,"1630",102.445956916,2.868292625,102.535426916,2.778678625,"43","26",10.8386793062374
1045,102.406043981990905,2.881694625000000,102.544608046596437,2.761694625000000,32,22,"1631",102.445956916,2.778678625,102.535426916,2.689064625,"44","26",11.2493064436451
1046,102.406043981990905,2.761694625000000,102.544608046596437,2.641694625000000,33,22,"1632",102.445956916,2.689064625,102.535426916,2.599450625,"45","26",11.6390671107181
1046,102.406043981990905,2.761694625000000,102.544608046596437,2.641694625000000,33,22,"1693",102.535426916,2.689064625,102.624896916,2.599450625,"45","27",11.7025261365208
1047,102.406043981990905,2.641694625000000,102.544608046596437,2.521694624999999,34,22,"1633",102.445956916,2.599450625,102.535426916,2.509836625,"46","26",12.0389291926756
1048,102.406043981990905,2.521694624999999,102.544608046596437,2.401694624999999,35,22,"1634",102.445956916,2.509836625,102.535426916,2.420222625,"47","26",12.4894430085992
1048,102.406043981990905,2.521694624999999,102.544608046596437,2.401694624999999,35,22,"1635",102.445956916,2.420222625,102.535426916,2.330608625,"48","26",13.0748440601437
1049,102.406043981990905,2.401694624999999,102.544608046596437,2.281694625000000,36,22,"1636",102.445956916,2.330608625,102.535426916,2.240994625,"49","26",14.0405878751138
1049,102.406043981990905,2.401694624999999,102.544608046596437,2.281694625000000,36,22,"1697",102.535426916,2.330608625,102.624896916,2.240994625,"49","27",14.5772781258774
1050,102.406043981990905,2.281694625000000,102.544608046596437,2.161694625000000,37,22,"1637",102.445956916,2.240994625,102.535426916,2.151380625,"50","26",15.5152410006583
1051,102.406043981990905,2.161694625000000,102.544608046596437,2.041694625000000,38,22,"1638",102.445956916,2.151380625,102.535426916,2.061766625,"51","26",17.1532054228133
1065,102.509967030445040,5.941694625000000,102.648531095050558,5.821694625000000,6,23,,,,,,,,
1066,102.509967030445040,5.821694625000000,102.648531095050558,5.701694625000000,7,23,"1659",102.535426916,5.735940625,102.624896916,5.646326625,"11","27",15.6568489958382
1066,102.509967030445040,5.821694625000000,102.648531095050558,5.701694625000000,7,23,"1720",102.624896916,5.735940625,102.714366916,5.646326625,"11","28",15.9074471828678
1067,102.509967030445040,5.701694625000000,102.648531095050558,5.581694625000000,8,23,"1660",102.535426916,5.646326625,102.624896916,5.556712625,"12","27",15.8465844354264
1067,102.509967030445040,5.701694625000000,102.648531095050558,5.581694625000000,8,23,"1721",102.624896916,5.646326625,102.714366916,5.556712625,"12","28",16.1058977120774
1068,102.509967030445040,5.581694625000000,102.648531095050558,5.461694625000000,9,23,"1661",102.535426916,5.556712625,102.624896916,5.467098625,"13","27",15.9531295814282
1068,102.509967030445040,5.581694625000000,102.648531095050558,5.461694625000000,9,23,"1722",102.624896916,5.556712625,102.714366916,5.467098625,"13","28",16.231196965408
1069,102.509967030445040,5.461694625000000,102.648531095050558,5.341694625000000,10,23,"1663",102.535426916,5.377484625,102.624896916,5.287870625,"15","27",15.8532184191048
1069,102.509967030445040,5.461694625000000,102.648531095050558,5.341694625000000,10,23,"1724",102.624896916,5.377484625,102.714366916,5.287870625,"15","28",16.1486722106796
1070,102.509967030445040,5.341694625000000,102.648531095050558,5.221694625000000,11,23,"1664",102.535426916,5.287870625,102.624896916,5.198256625,"16","27",15.627452203237
1070,102.509967030445040,5.341694625000000,102.648531095050558,5.221694625000000,11,23,"1725",102.624896916,5.287870625,102.714366916,5.198256625,"16","28",15.9074127518573
1071,102.509967030445040,5.221694625000000,102.648531095050558,5.101694625000000,12,23,"1665",102.535426916,5.198256625,102.624896916,5.108642625,"17","27",15.2929584088008
1071,102.509967030445040,5.221694625000000,102.648531095050558,5.101694625000000,12,23,"1726",102.624896916,5.198256625,102.714366916,5.108642625,"17","28",15.5475961709211
1072,102.509967030445040,5.101694625000000,102.648531095050558,4.981694625000000,13,23,"1667",102.535426916,5.019028625,102.624896916,4.929414625,"19","27",14.3379586790645
1072,102.509967030445040,5.101694625000000,102.648531095050558,4.981694625000000,13,23,"1728",102.624896916,5.019028625,102.714366916,4.929414625,"19","28",14.5293409347977
1073,102.509967030445040,4.981694625000000,102.648531095050558,4.861694625000000,14,23,"1668",102.535426916,4.929414625,102.624896916,4.839800625,"20","27",13.7488316035042
1073,102.509967030445040,4.981694625000000,102.648531095050558,4.861694625000000,14,23,"1729",102.624896916,4.929414625,102.714366916,4.839800625,"20","28",13.9033374222031
1074,102.509967030445040,4.861694625000000,102.648531095050558,4.741694625000000,15,23,"1669",102.535426916,4.839800625,102.624896916,4.750186625,"21","27",13.1253084211471
1074,102.509967030445040,4.861694625000000,102.648531095050558,4.741694625000000,15,23,"1730",102.624896916,4.839800625,102.714366916,4.750186625,"21","28",13.2385244874436
1075,102.509967030445040,4.741694625000000,102.648531095050558,4.621694625000000,16,23,"1671",102.535426916,4.660572625,102.624896916,4.570958625,"23","27",11.8209445494598
1075,102.509967030445040,4.741694625000000,102.648531095050558,4.621694625000000,16,23,"1732",102.624896916,4.660572625,102.714366916,4.570958625,"23","28",11.8781825210598
1076,102.509967030445040,4.621694625000000,102.648531095050558,4.501694625000000,17,23,"1672",102.535426916,4.570958625,102.624896916,4.481344625,"24","27",11.1694525425508
1076,102.509967030445040,4.621694625000000,102.648531095050558,4.501694625000000,17,23,"1733",102.624896916,4.570958625,102.714366916,4.481344625,"24","28",11.2239615434507
1077,102.509967030445040,4.501694625000000,102.648531095050558,4.381694625000000,18,23,"1673",102.535426916,4.481344625,102.624896916,4.391730625,"25","27",10.5272938209569
1077,102.509967030445040,4.501694625000000,102.648531095050558,4.381694625000000,18,23,"1734",102.624896916,4.481344625,102.714366916,4.391730625,"25","28",10.6015716614312
1078,102.509967030445040,4.381694625000000,102.648531095050558,4.261694625000000,19,23,"1675",102.535426916,4.302116625,102.624896916,4.212502625,"27","27",9.22687213236169
1078,102.509967030445040,4.381694625000000,102.648531095050558,4.261694625000000,19,23,"1736",102.624896916,4.302116625,102.714366916,4.212502625,"27","28",9.40551068709099
1079,102.509967030445040,4.261694625000000,102.648531095050558,4.141694625000001,20,23,"1676",102.535426916,4.212502625,102.624896916,4.122888625,"28","27",8.55055038761115
1079,102.509967030445040,4.261694625000000,102.648531095050558,4.141694625000001,20,23,"1737",102.624896916,4.212502625,102.714366916,4.122888625,"28","28",8.82486699854854
1080,102.509967030445040,4.141694625000001,102.648531095050558,4.021694625000001,21,23,"1677",102.535426916,4.122888625,102.624896916,4.033274625,"29","27",7.85911703750514
1081,102.509967030445040,4.021694625000001,102.648531095050558,3.901694625000000,22,23,"1679",102.535426916,3.943660625,102.624896916,3.854046625,"31","27",6.78670297555704
1081,102.509967030445040,4.021694625000001,102.648531095050558,3.901694625000000,22,23,"1740",102.624896916,3.943660625,102.714366916,3.854046625,"31","28",7.25975242977127
1082,102.509967030445040,3.901694625000000,102.648531095050558,3.781694625000000,23,23,"1680",102.535426916,3.854046625,102.624896916,3.764432625,"32","27",6.41260905268032
1082,102.509967030445040,3.901694625000000,102.648531095050558,3.781694625000000,23,23,"1741",102.624896916,3.854046625,102.714366916,3.764432625,"32","28",6.82757715357143
1083,102.509967030445040,3.781694625000000,102.648531095050558,3.661694625000000,24,23,"1681",102.535426916,3.764432625,102.624896916,3.674818625,"33","27",6.1737201952073
1084,102.509967030445040,3.661694625000000,102.648531095050558,3.541694625000000,25,23,"1683",102.535426916,3.585204625,102.624896916,3.495590625,"35","27",6.10036047780774
1084,102.509967030445040,3.661694625000000,102.648531095050558,3.541694625000000,25,23,"1744",102.624896916,3.585204625,102.714366916,3.495590625,"35","28",6.5597843804859
1085,102.509967030445040,3.541694625000000,102.648531095050558,3.421694625000000,26,23,"1684",102.535426916,3.495590625,102.624896916,3.405976625,"36","27",6.42419311868062
1085,102.509967030445040,3.541694625000000,102.648531095050558,3.421694625000000,26,23,"1745",102.624896916,3.495590625,102.714366916,3.405976625,"36","28",6.87521864694677
1086,102.509967030445040,3.421694625000000,102.648531095050558,3.301694625000000,27,23,,,,,,,,
1087,102.509967030445040,3.301694625000000,102.648531095050558,3.181694625000000,28,23,"1687",102.535426916,3.226748625,102.624896916,3.137134625,"39","27",8.50051368612092
1087,102.509967030445040,3.301694625000000,102.648531095050558,3.181694625000000,28,23,"1748",102.624896916,3.226748625,102.714366916,3.137134625,"39","28",8.7169384537198
1088,102.509967030445040,3.181694625000000,102.648531095050558,3.061694625000000,29,23,"1688",102.535426916,3.137134625,102.624896916,3.047520625,"40","27",9.19680253093584
1088,102.509967030445040,3.181694625000000,102.648531095050558,3.061694625000000,29,23,"1749",102.624896916,3.137134625,102.714366916,3.047520625,"40","28",9.35234056816585
1089,102.509967030445040,3.061694625000000,102.648531095050558,2.941694625000000,30,23,"1690",102.535426916,2.957906625,102.624896916,2.868292625,"42","27",10.3406667850301
1090,102.509967030445040,2.941694625000000,102.648531095050558,2.821694625000000,31,23,"1691",102.535426916,2.868292625,102.624896916,2.778678625,"43","27",10.8143288053608
1090,102.509967030445040,2.941694625000000,102.648531095050558,2.821694625000000,31,23,"1752",102.624896916,2.868292625,102.714366916,2.778678625,"43","28",10.9169288505833
1091,102.509967030445040,2.821694625000000,102.648531095050558,2.701694625000000,32,23,"1692",102.535426916,2.778678625,102.624896916,2.689064625,"44","27",11.2569689480931
1091,102.509967030445040,2.821694625000000,102.648531095050558,2.701694625000000,32,23,"1753",102.624896916,2.778678625,102.714366916,2.689064625,"44","28",11.3741233553299
1092,102.509967030445040,2.701694625000000,102.648531095050558,2.581694625000000,33,23,"1694",102.535426916,2.599450625,102.624896916,2.509836625,"46","27",12.199751901393
1093,102.509967030445040,2.581694625000000,102.648531095050558,2.461694625000000,34,23,"1695",102.535426916,2.509836625,102.624896916,2.420222625,"47","27",12.788035313415
1093,102.509967030445040,2.581694625000000,102.648531095050558,2.461694625000000,34,23,"1756",102.624896916,2.509836625,102.714366916,2.420222625,"47","28",13.2617936773201
1094,102.509967030445040,2.461694625000000,102.648531095050558,2.341694625000000,35,23,"1696",102.535426916,2.420222625,102.624896916,2.330608625,"48","27",13.4875646376485
1094,102.509967030445040,2.461694625000000,102.648531095050558,2.341694625000000,35,23,"1757",102.624896916,2.420222625,102.714366916,2.330608625,"48","28",14.2926430962118
1095,102.509967030445040,2.341694625000000,102.648531095050558,2.221694625000000,36,23,"1698",102.535426916,2.240994625,102.624896916,2.151380625,"50","27",16.4496384253706
1095,102.509967030445040,2.341694625000000,102.648531095050558,2.221694625000000,36,23,"1759",102.624896916,2.240994625,102.714366916,2.151380625,"50","28",17.6086528088497
1096,102.509967030445040,2.221694625000000,102.648531095050558,2.101694624999999,37,23,"1699",102.535426916,2.151380625,102.624896916,2.061766625,"51","27",18.3088840796457
1096,102.509967030445040,2.221694625000000,102.648531095050558,2.101694624999999,37,23,"1760",102.624896916,2.151380625,102.714366916,2.061766625,"51","28",19.6167357697856
1097,102.509967030445040,2.101694624999999,102.648531095050558,1.981694624999999,38,23,"1761",102.624896916,2.061766625,102.714366916,1.972152625,"52","28",21.4904452167593
1098,102.509967030445040,1.981694624999999,102.648531095050558,1.861694625000000,39,23,,,,,,,,
1112,102.613890078899175,5.881694625000000,102.752454143504693,5.761694625000000,7,24,,,,,,,,
1113,102.613890078899175,5.761694625000000,102.752454143504693,5.641694625000000,8,24,"1781",102.714366916,5.735940625,102.803836916,5.646326625,"11","29",16.2937792540848
1113,102.613890078899175,5.761694625000000,102.752454143504693,5.641694625000000,8,24,"1782",102.714366916,5.646326625,102.803836916,5.556712625,"12","29",16.4738978492982
1114,102.613890078899175,5.641694625000000,102.752454143504693,5.521694625000000,9,24,"1783",102.714366916,5.556712625,102.803836916,5.467098625,"13","29",16.599669041415
1115,102.613890078899175,5.521694625000000,102.752454143504693,5.401694625000000,10,24,"1723",102.624896916,5.467098625,102.714366916,5.377484625,"14","28",16.259210312208
1115,102.613890078899175,5.521694625000000,102.752454143504693,5.401694625000000,10,24,"1784",102.714366916,5.467098625,102.803836916,5.377484625,"14","29",16.6332841665647
1116,102.613890078899175,5.401694625000000,102.752454143504693,5.281694625000000,11,24,"1785",102.714366916,5.377484625,102.803836916,5.287870625,"15","29",16.5232680807454
1116,102.613890078899175,5.401694625000000,102.752454143504693,5.281694625000000,11,24,"1786",102.714366916,5.287870625,102.803836916,5.198256625,"16","29",16.2597268617774
1117,102.613890078899175,5.281694625000000,102.752454143504693,5.161694625000000,12,24,"1787",102.714366916,5.198256625,102.803836916,5.108642625,"17","29",15.8665798203762
1118,102.613890078899175,5.161694625000000,102.752454143504693,5.041694625000000,13,24,"1727",102.624896916,5.108642625,102.714366916,5.019028625,"18","28",15.0829476521336
1118,102.613890078899175,5.161694625000000,102.752454143504693,5.041694625000000,13,24,"1788",102.714366916,5.108642625,102.803836916,5.019028625,"18","29",15.3646939215609
1119,102.613890078899175,5.041694625000000,102.752454143504693,4.921694625000000,14,24,"1789",102.714366916,5.019028625,102.803836916,4.929414625,"19","29",14.7756159392547
1119,102.613890078899175,5.041694625000000,102.752454143504693,4.921694625000000,14,24,"1790",102.714366916,4.929414625,102.803836916,4.839800625,"20","29",14.118928895061
1120,102.613890078899175,4.921694625000000,102.752454143504693,4.801694625000000,15,24,"1791",102.714366916,4.839800625,102.803836916,4.750186625,"21","29",13.4173671398126
1121,102.613890078899175,4.801694625000000,102.752454143504693,4.681694625000000,16,24,"1731",102.624896916,4.750186625,102.714366916,4.660572625,"22","28",12.5612195192704
1121,102.613890078899175,4.801694625000000,102.752454143504693,4.681694625000000,16,24,"1792",102.714366916,4.750186625,102.803836916,4.660572625,"22","29",12.7068264149009
1122,102.613890078899175,4.681694625000000,102.752454143504693,4.561694625000000,17,24,"1793",102.714366916,4.660572625,102.803836916,4.570958625,"23","29",12.0097545450575
1122,102.613890078899175,4.681694625000000,102.752454143504693,4.561694625000000,17,24,"1794",102.714366916,4.570958625,102.803836916,4.481344625,"24","29",11.3553836078123
