id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Humidity_18
718,101.678582642811989,3.421694625000000,101.817146707417507,3.301694625000000,27,15,"1136",101.730196916,3.405976625,101.819666916,3.316362625,"37","18",79.0770414998138
718,101.678582642811989,3.421694625000000,101.817146707417507,3.301694625000000,27,15,"1137",101.730196916,3.316362625,101.819666916,3.226748625,"38","18",78.7991596110257
719,101.678582642811989,3.301694625000000,101.817146707417507,3.181694625000000,28,15,"1138",101.730196916,3.226748625,101.819666916,3.137134625,"39","18",78.5789731515213
720,101.678582642811989,3.181694625000000,101.817146707417507,3.061694625000000,29,15,"1139",101.730196916,3.137134625,101.819666916,3.047520625,"40","18",78.6977199852144
721,101.678582642811989,3.061694625000000,101.817146707417507,2.941694625000000,30,15,"1140",101.730196916,3.047520625,101.819666916,2.957906625,"41","18",79.0865243961477
721,101.678582642811989,3.061694625000000,101.817146707417507,2.941694625000000,30,15,"1141",101.730196916,2.957906625,101.819666916,2.868292625,"42","18",79.4611093057536
722,101.678582642811989,2.941694625000000,101.817146707417507,2.821694625000000,31,15,"1142",101.730196916,2.868292625,101.819666916,2.778678625,"43","18",79.8033201337923
723,101.678582642811989,2.821694625000000,101.817146707417507,2.701694625000000,32,15,"1143",101.730196916,2.778678625,101.819666916,2.689064625,"44","18",80.1560960103852
724,101.678582642811989,2.701694625000000,101.817146707417507,2.581694625000000,33,15,"1144",101.730196916,2.689064625,101.819666916,2.599450625,"45","18",80.50426116135
724,101.678582642811989,2.701694625000000,101.817146707417507,2.581694625000000,33,15,"1145",101.730196916,2.599450625,101.819666916,2.509836625,"46","18",80.8760795506889
725,101.678582642811989,2.581694625000000,101.817146707417507,2.461694625000000,34,15,,,,,,,,
744,101.782505691266110,5.881694625000000,101.921069755871628,5.761694625000000,7,16,"1231",101.909136916,5.825554625,101.998606916,5.735940625,"10","20",81.0583869884681
745,101.782505691266110,5.761694625000000,101.921069755871628,5.641694625000000,8,16,"1171",101.819666916,5.735940625,101.909136916,5.646326625,"11","19",81.1303555213347
745,101.782505691266110,5.761694625000000,101.921069755871628,5.641694625000000,8,16,"1172",101.819666916,5.646326625,101.909136916,5.556712625,"12","19",81.2053988278859
746,101.782505691266110,5.641694625000000,101.921069755871628,5.521694625000000,9,16,"1173",101.819666916,5.556712625,101.909136916,5.467098625,"13","19",81.3587487857317
747,101.782505691266110,5.521694625000000,101.921069755871628,5.401694625000000,10,16,"1174",101.819666916,5.467098625,101.909136916,5.377484625,"14","19",81.5829719415625
747,101.782505691266110,5.521694625000000,101.921069755871628,5.401694625000000,10,16,"1235",101.909136916,5.467098625,101.998606916,5.377484625,"14","20",81.6607628268585
748,101.782505691266110,5.401694625000000,101.921069755871628,5.281694625000000,11,16,"1175",101.819666916,5.377484625,101.909136916,5.287870625,"15","19",81.8690490495939
748,101.782505691266110,5.401694625000000,101.921069755871628,5.281694625000000,11,16,"1176",101.819666916,5.287870625,101.909136916,5.198256625,"16","19",82.185033141994
749,101.782505691266110,5.281694625000000,101.921069755871628,5.161694625000000,12,16,"1177",101.819666916,5.198256625,101.909136916,5.108642625,"17","19",82.519813472204
750,101.782505691266110,5.161694625000000,101.921069755871628,5.041694625000000,13,16,"1178",101.819666916,5.108642625,101.909136916,5.019028625,"18","19",82.8409012257338
750,101.782505691266110,5.161694625000000,101.921069755871628,5.041694625000000,13,16,"1239",101.909136916,5.108642625,101.998606916,5.019028625,"18","20",83.0043356987159
751,101.782505691266110,5.041694625000000,101.921069755871628,4.921694625000000,14,16,"1179",101.819666916,5.019028625,101.909136916,4.929414625,"19","19",83.1363880326783
751,101.782505691266110,5.041694625000000,101.921069755871628,4.921694625000000,14,16,"1180",101.819666916,4.929414625,101.909136916,4.839800625,"20","19",83.4141052122788
752,101.782505691266110,4.921694625000000,101.921069755871628,4.801694625000000,15,16,"1181",101.819666916,4.839800625,101.909136916,4.750186625,"21","19",83.6932150041803
753,101.782505691266110,4.801694625000000,101.921069755871628,4.681694625000000,16,16,"1182",101.819666916,4.750186625,101.909136916,4.660572625,"22","19",84.0112946258227
753,101.782505691266110,4.801694625000000,101.921069755871628,4.681694625000000,16,16,"1243",101.909136916,4.750186625,101.998606916,4.660572625,"22","20",84.363588083831
754,101.782505691266110,4.681694625000000,101.921069755871628,4.561694625000000,17,16,"1183",101.819666916,4.660572625,101.909136916,4.570958625,"23","19",84.3649437296101
754,101.782505691266110,4.681694625000000,101.921069755871628,4.561694625000000,17,16,"1184",101.819666916,4.570958625,101.909136916,4.481344625,"24","19",84.7240611909584
755,101.782505691266110,4.561694625000000,101.921069755871628,4.441694625000000,18,16,"1185",101.819666916,4.481344625,101.909136916,4.391730625,"25","19",85.051367848532
755,101.782505691266110,4.561694625000000,101.921069755871628,4.441694625000000,18,16,"1246",101.909136916,4.481344625,101.998606916,4.391730625,"25","20",85.6826045317231
756,101.782505691266110,4.441694625000000,101.921069755871628,4.321694624999999,19,16,"1186",101.819666916,4.391730625,101.909136916,4.302116625,"26","19",85.2935641690088
756,101.782505691266110,4.441694625000000,101.921069755871628,4.321694624999999,19,16,"1247",101.909136916,4.391730625,101.998606916,4.302116625,"26","20",86.1181143431182
757,101.782505691266110,4.321694624999999,101.921069755871628,4.201694625000000,20,16,"1187",101.819666916,4.302116625,101.909136916,4.212502625,"27","19",85.3184137140419
757,101.782505691266110,4.321694624999999,101.921069755871628,4.201694625000000,20,16,"1188",101.819666916,4.212502625,101.909136916,4.122888625,"28","19",84.9660654003256
758,101.782505691266110,4.201694625000000,101.921069755871628,4.081694625000000,21,16,"1189",101.819666916,4.122888625,101.909136916,4.033274625,"29","19",84.3274717058954
758,101.782505691266110,4.201694625000000,101.921069755871628,4.081694625000000,21,16,"1250",101.909136916,4.122888625,101.998606916,4.033274625,"29","20",85.1419715234975
759,101.782505691266110,4.081694625000000,101.921069755871628,3.961694625000000,22,16,"1190",101.819666916,4.033274625,101.909136916,3.943660625,"30","19",83.5901708108354
759,101.782505691266110,4.081694625000000,101.921069755871628,3.961694625000000,22,16,"1251",101.909136916,4.033274625,101.998606916,3.943660625,"30","20",84.3579254047915
760,101.782505691266110,3.961694625000000,101.921069755871628,3.841694625000000,23,16,"1191",101.819666916,3.943660625,101.909136916,3.854046625,"31","19",82.8425562244466
760,101.782505691266110,3.961694625000000,101.921069755871628,3.841694625000000,23,16,"1192",101.819666916,3.854046625,101.909136916,3.764432625,"32","19",82.1393155585036
761,101.782505691266110,3.841694625000000,101.921069755871628,3.721694625000000,24,16,"1193",101.819666916,3.764432625,101.909136916,3.674818625,"33","19",81.5208862292025
761,101.782505691266110,3.841694625000000,101.921069755871628,3.721694625000000,24,16,"1254",101.909136916,3.764432625,101.998606916,3.674818625,"33","20",82.399424205479
762,101.782505691266110,3.721694625000000,101.921069755871628,3.601694624999999,25,16,"1194",101.819666916,3.674818625,101.909136916,3.585204625,"34","19",81.00523674546
762,101.782505691266110,3.721694625000000,101.921069755871628,3.601694624999999,25,16,"1255",101.909136916,3.674818625,101.998606916,3.585204625,"34","20",81.9094943299583
763,101.782505691266110,3.601694624999999,101.921069755871628,3.481694625000000,26,16,"1195",101.819666916,3.585204625,101.909136916,3.495590625,"35","19",80.5784723224529
763,101.782505691266110,3.601694624999999,101.921069755871628,3.481694625000000,26,16,"1196",101.819666916,3.495590625,101.909136916,3.405976625,"36","19",80.2091331447464
764,101.782505691266110,3.481694625000000,101.921069755871628,3.361694625000000,27,16,"1197",101.819666916,3.405976625,101.909136916,3.316362625,"37","19",79.8728803716639
764,101.782505691266110,3.481694625000000,101.921069755871628,3.361694625000000,27,16,"1258",101.909136916,3.405976625,101.998606916,3.316362625,"37","20",80.7514846940971
765,101.782505691266110,3.361694625000000,101.921069755871628,3.241694625000000,28,16,"1198",101.819666916,3.316362625,101.909136916,3.226748625,"38","19",79.5795556686704
765,101.782505691266110,3.361694625000000,101.921069755871628,3.241694625000000,28,16,"1259",101.909136916,3.316362625,101.998606916,3.226748625,"38","20",80.4514514895463
766,101.782505691266110,3.241694625000000,101.921069755871628,3.121694625000000,29,16,"1199",101.819666916,3.226748625,101.909136916,3.137134625,"39","19",79.3899891943251
766,101.782505691266110,3.241694625000000,101.921069755871628,3.121694625000000,29,16,"1200",101.819666916,3.137134625,101.909136916,3.047520625,"40","19",79.4064843259787
767,101.782505691266110,3.121694625000000,101.921069755871628,3.001694625000000,30,16,"1201",101.819666916,3.047520625,101.909136916,2.957906625,"41","19",79.6026503033062
767,101.782505691266110,3.121694625000000,101.921069755871628,3.001694625000000,30,16,"1262",101.909136916,3.047520625,101.998606916,2.957906625,"41","20",80.2349582621435
768,101.782505691266110,3.001694625000000,101.921069755871628,2.881694625000000,31,16,"1202",101.819666916,2.957906625,101.909136916,2.868292625,"42","19",79.8576923595245
768,101.782505691266110,3.001694625000000,101.921069755871628,2.881694625000000,31,16,"1263",101.909136916,2.957906625,101.998606916,2.868292625,"42","20",80.3496401648709
769,101.782505691266110,2.881694625000000,101.921069755871628,2.761694625000000,32,16,"1203",101.819666916,2.868292625,101.909136916,2.778678625,"43","19",80.1204168500521
769,101.782505691266110,2.881694625000000,101.921069755871628,2.761694625000000,32,16,"1204",101.819666916,2.778678625,101.909136916,2.689064625,"44","19",80.4115646966203
770,101.782505691266110,2.761694625000000,101.921069755871628,2.641694625000000,33,16,"1205",101.819666916,2.689064625,101.909136916,2.599450625,"45","19",80.771091356297
770,101.782505691266110,2.761694625000000,101.921069755871628,2.641694625000000,33,16,"1266",101.909136916,2.689064625,101.998606916,2.599450625,"45","20",81.1912268511801
771,101.782505691266110,2.641694625000000,101.921069755871628,2.521694624999999,34,16,"1206",101.819666916,2.599450625,101.909136916,2.509836625,"46","19",81.1418493187203
771,101.782505691266110,2.641694625000000,101.921069755871628,2.521694624999999,34,16,"1267",101.909136916,2.599450625,101.998606916,2.509836625,"46","20",81.6432415385242
772,101.782505691266110,2.521694624999999,101.921069755871628,2.401694624999999,35,16,"1207",101.819666916,2.509836625,101.909136916,2.420222625,"47","19",81.6635334779012
773,101.782505691266110,2.401694624999999,101.921069755871628,2.281694625000000,36,16,,,,,,,,
788,101.886428739720245,6.061694625000000,102.024992804325763,5.941694625000000,5,17,,,,,,,,
789,101.886428739720245,5.941694625000000,102.024992804325763,5.821694625000000,6,17,"1291",101.998606916,5.915168625,102.088076916,5.825554625,"9","21",80.8870641986539
790,101.886428739720245,5.821694625000000,102.024992804325763,5.701694625000000,7,17,"1232",101.909136916,5.735940625,101.998606916,5.646326625,"11","20",81.0980321404633
790,101.886428739720245,5.821694625000000,102.024992804325763,5.701694625000000,7,17,"1293",101.998606916,5.735940625,102.088076916,5.646326625,"11","21",81.0105129727488
791,101.886428739720245,5.701694625000000,102.024992804325763,5.581694625000000,8,17,"1233",101.909136916,5.646326625,101.998606916,5.556712625,"12","20",81.2122617578928
791,101.886428739720245,5.701694625000000,102.024992804325763,5.581694625000000,8,17,"1294",101.998606916,5.646326625,102.088076916,5.556712625,"12","21",81.1611502159535
792,101.886428739720245,5.581694625000000,102.024992804325763,5.461694625000000,9,17,"1234",101.909136916,5.556712625,101.998606916,5.467098625,"13","20",81.4024695007485
792,101.886428739720245,5.581694625000000,102.024992804325763,5.461694625000000,9,17,"1295",101.998606916,5.556712625,102.088076916,5.467098625,"13","21",81.3830066018249
793,101.886428739720245,5.461694625000000,102.024992804325763,5.341694625000000,10,17,"1236",101.909136916,5.377484625,101.998606916,5.287870625,"15","20",81.9712709823246
793,101.886428739720245,5.461694625000000,102.024992804325763,5.341694625000000,10,17,"1297",101.998606916,5.377484625,102.088076916,5.287870625,"15","21",81.9979582944227
794,101.886428739720245,5.341694625000000,102.024992804325763,5.221694625000000,11,17,"1237",101.909136916,5.287870625,101.998606916,5.198256625,"16","20",82.3032629140625
794,101.886428739720245,5.341694625000000,102.024992804325763,5.221694625000000,11,17,"1298",101.998606916,5.287870625,102.088076916,5.198256625,"16","21",82.3462136596707
795,101.886428739720245,5.221694625000000,102.024992804325763,5.101694625000000,12,17,"1238",101.909136916,5.198256625,101.998606916,5.108642625,"17","20",82.654468359671
795,101.886428739720245,5.221694625000000,102.024992804325763,5.101694625000000,12,17,"1299",101.998606916,5.198256625,102.088076916,5.108642625,"17","21",82.7144128233271
796,101.886428739720245,5.101694625000000,102.024992804325763,4.981694625000000,13,17,"1240",101.909136916,5.019028625,101.998606916,4.929414625,"19","20",83.333461818497
796,101.886428739720245,5.101694625000000,102.024992804325763,4.981694625000000,13,17,"1301",101.998606916,5.019028625,102.088076916,4.929414625,"19","21",83.450680913398
797,101.886428739720245,4.981694625000000,102.024992804325763,4.861694625000000,14,17,"1241",101.909136916,4.929414625,101.998606916,4.839800625,"20","20",83.6472132633366
797,101.886428739720245,4.981694625000000,102.024992804325763,4.861694625000000,14,17,"1302",101.998606916,4.929414625,102.088076916,4.839800625,"20","21",83.79574374867
798,101.886428739720245,4.861694625000000,102.024992804325763,4.741694625000000,15,17,"1242",101.909136916,4.839800625,101.998606916,4.750186625,"21","20",83.9828334866704
798,101.886428739720245,4.861694625000000,102.024992804325763,4.741694625000000,15,17,"1303",101.998606916,4.839800625,102.088076916,4.750186625,"21","21",84.1745749933663
799,101.886428739720245,4.741694625000000,102.024992804325763,4.621694625000000,16,17,"1244",101.909136916,4.660572625,101.998606916,4.570958625,"23","20",84.7879042123408
799,101.886428739720245,4.741694625000000,102.024992804325763,4.621694625000000,16,17,"1305",101.998606916,4.660572625,102.088076916,4.570958625,"23","21",85.059639592694
