id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Meteo_18
1094,102.509967030445040,2.461694625000000,102.648531095050558,2.341694625000000,35,23,"1757",102.624896916,2.420222625,102.714366916,2.330608625,"48","28",27.7089904276753
1095,102.509967030445040,2.341694625000000,102.648531095050558,2.221694625000000,36,23,"1698",102.535426916,2.240994625,102.624896916,2.151380625,"50","27",27.7492488537869
1095,102.509967030445040,2.341694625000000,102.648531095050558,2.221694625000000,36,23,"1759",102.624896916,2.240994625,102.714366916,2.151380625,"50","28",27.7709665949782
1096,102.509967030445040,2.221694625000000,102.648531095050558,2.101694624999999,37,23,"1699",102.535426916,2.151380625,102.624896916,2.061766625,"51","27",27.7986679685444
1096,102.509967030445040,2.221694625000000,102.648531095050558,2.101694624999999,37,23,"1760",102.624896916,2.151380625,102.714366916,2.061766625,"51","28",27.82606428845
1097,102.509967030445040,2.101694624999999,102.648531095050558,1.981694624999999,38,23,"1761",102.624896916,2.061766625,102.714366916,1.972152625,"52","28",27.8842147304011
1098,102.509967030445040,1.981694624999999,102.648531095050558,1.861694625000000,39,23,,,,,,,,
1112,102.613890078899175,5.881694625000000,102.752454143504693,5.761694625000000,7,24,,,,,,,,
1113,102.613890078899175,5.761694625000000,102.752454143504693,5.641694625000000,8,24,"1781",102.714366916,5.735940625,102.803836916,5.646326625,"11","29",28.2082771830417
1113,102.613890078899175,5.761694625000000,102.752454143504693,5.641694625000000,8,24,"1782",102.714366916,5.646326625,102.803836916,5.556712625,"12","29",28.1830139369982
1114,102.613890078899175,5.641694625000000,102.752454143504693,5.521694625000000,9,24,"1783",102.714366916,5.556712625,102.803836916,5.467098625,"13","29",28.1491018750009
1115,102.613890078899175,5.521694625000000,102.752454143504693,5.401694625000000,10,24,"1723",102.624896916,5.467098625,102.714366916,5.377484625,"14","28",28.0959499169897
1115,102.613890078899175,5.521694625000000,102.752454143504693,5.401694625000000,10,24,"1784",102.714366916,5.467098625,102.803836916,5.377484625,"14","29",28.1093145305422
1116,102.613890078899175,5.401694625000000,102.752454143504693,5.281694625000000,11,24,"1785",102.714366916,5.377484625,102.803836916,5.287870625,"15","29",28.0654458989577
1116,102.613890078899175,5.401694625000000,102.752454143504693,5.281694625000000,11,24,"1786",102.714366916,5.287870625,102.803836916,5.198256625,"16","29",28.0169835948302
1117,102.613890078899175,5.281694625000000,102.752454143504693,5.161694625000000,12,24,"1787",102.714366916,5.198256625,102.803836916,5.108642625,"17","29",27.9632898745127
1118,102.613890078899175,5.161694625000000,102.752454143504693,5.041694625000000,13,24,"1727",102.624896916,5.108642625,102.714366916,5.019028625,"18","28",27.8905496194549
1118,102.613890078899175,5.161694625000000,102.752454143504693,5.041694625000000,13,24,"1788",102.714366916,5.108642625,102.803836916,5.019028625,"18","29",27.9092692711361
1119,102.613890078899175,5.041694625000000,102.752454143504693,4.921694625000000,14,24,"1789",102.714366916,5.019028625,102.803836916,4.929414625,"19","29",27.8601687648187
1119,102.613890078899175,5.041694625000000,102.752454143504693,4.921694625000000,14,24,"1790",102.714366916,4.929414625,102.803836916,4.839800625,"20","29",27.8163055657365
1120,102.613890078899175,4.921694625000000,102.752454143504693,4.801694625000000,15,24,"1791",102.714366916,4.839800625,102.803836916,4.750186625,"21","29",27.7685580938857
1121,102.613890078899175,4.801694625000000,102.752454143504693,4.681694625000000,16,24,"1731",102.624896916,4.750186625,102.714366916,4.660572625,"22","28",27.6245114737553
1121,102.613890078899175,4.801694625000000,102.752454143504693,4.681694625000000,16,24,"1792",102.714366916,4.750186625,102.803836916,4.660572625,"22","29",27.715369122747
1122,102.613890078899175,4.681694625000000,102.752454143504693,4.561694625000000,17,24,"1793",102.714366916,4.660572625,102.803836916,4.570958625,"23","29",27.6676326098747
1122,102.613890078899175,4.681694625000000,102.752454143504693,4.561694625000000,17,24,"1794",102.714366916,4.570958625,102.803836916,4.481344625,"24","29",27.6353733597554
1123,102.613890078899175,4.561694625000000,102.752454143504693,4.441694625000000,18,24,"1795",102.714366916,4.481344625,102.803836916,4.391730625,"25","29",27.627976028492
1124,102.613890078899175,4.441694625000000,102.752454143504693,4.321694624999999,19,24,"1735",102.624896916,4.391730625,102.714366916,4.302116625,"26","28",27.4627378587166
1124,102.613890078899175,4.441694625000000,102.752454143504693,4.321694624999999,19,24,"1796",102.714366916,4.391730625,102.803836916,4.302116625,"26","29",27.6351927596251
1125,102.613890078899175,4.321694624999999,102.752454143504693,4.201694625000000,20,24,"1797",102.714366916,4.302116625,102.803836916,4.212502625,"27","29",27.6418319385968
1125,102.613890078899175,4.321694624999999,102.752454143504693,4.201694625000000,20,24,"1798",102.714366916,4.212502625,102.803836916,4.122888625,"28","29",27.6475835836964
1126,102.613890078899175,4.201694625000000,102.752454143504693,4.081694625000000,21,24,"1738",102.624896916,4.122888625,102.714366916,4.033274625,"29","28",27.4857015894315
1126,102.613890078899175,4.201694625000000,102.752454143504693,4.081694625000000,21,24,"1799",102.714366916,4.122888625,102.803836916,4.033274625,"29","29",27.6473406903744
1127,102.613890078899175,4.081694625000000,102.752454143504693,3.961694625000000,22,24,"1739",102.624896916,4.033274625,102.714366916,3.943660625,"30","28",27.4867306000855
1127,102.613890078899175,4.081694625000000,102.752454143504693,3.961694625000000,22,24,"1800",102.714366916,4.033274625,102.803836916,3.943660625,"30","29",27.632779323457
1128,102.613890078899175,3.961694625000000,102.752454143504693,3.841694625000000,23,24,"1801",102.714366916,3.943660625,102.803836916,3.854046625,"31","29",27.5969275156083
1128,102.613890078899175,3.961694625000000,102.752454143504693,3.841694625000000,23,24,"1802",102.714366916,3.854046625,102.803836916,3.764432625,"32","29",27.5397114677507
1129,102.613890078899175,3.841694625000000,102.752454143504693,3.721694625000000,24,24,"1742",102.624896916,3.764432625,102.714366916,3.674818625,"33","28",27.3459645474317
1129,102.613890078899175,3.841694625000000,102.752454143504693,3.721694625000000,24,24,"1803",102.714366916,3.764432625,102.803836916,3.674818625,"33","29",27.4629123252366
1130,102.613890078899175,3.721694625000000,102.752454143504693,3.601694624999999,25,24,"1743",102.624896916,3.674818625,102.714366916,3.585204625,"34","28",27.2597348031281
1130,102.613890078899175,3.721694625000000,102.752454143504693,3.601694624999999,25,24,"1804",102.714366916,3.674818625,102.803836916,3.585204625,"34","29",27.3713080991091
1131,102.613890078899175,3.601694624999999,102.752454143504693,3.481694625000000,26,24,"1805",102.714366916,3.585204625,102.803836916,3.495590625,"35","29",27.2767731684111
1131,102.613890078899175,3.601694624999999,102.752454143504693,3.481694625000000,26,24,"1806",102.714366916,3.495590625,102.803836916,3.405976625,"36","29",27.2197002592153
1132,102.613890078899175,3.481694625000000,102.752454143504693,3.361694625000000,27,24,"1746",102.624896916,3.405976625,102.714366916,3.316362625,"37","28",27.1068203881221
1132,102.613890078899175,3.481694625000000,102.752454143504693,3.361694625000000,27,24,"1807",102.714366916,3.405976625,102.803836916,3.316362625,"37","29",27.2070889701738
1133,102.613890078899175,3.361694625000000,102.752454143504693,3.241694625000000,28,24,"1747",102.624896916,3.316362625,102.714366916,3.226748625,"38","28",27.1565621901742
1133,102.613890078899175,3.361694625000000,102.752454143504693,3.241694625000000,28,24,"1808",102.714366916,3.316362625,102.803836916,3.226748625,"38","29",27.2342115535496
1134,102.613890078899175,3.241694625000000,102.752454143504693,3.121694625000000,29,24,"1809",102.714366916,3.226748625,102.803836916,3.137134625,"39","29",27.2890811961233
1134,102.613890078899175,3.241694625000000,102.752454143504693,3.121694625000000,29,24,"1810",102.714366916,3.137134625,102.803836916,3.047520625,"40","29",27.3616500327904
1135,102.613890078899175,3.121694625000000,102.752454143504693,3.001694625000000,30,24,"1750",102.624896916,3.047520625,102.714366916,2.957906625,"41","28",27.4162410479243
1135,102.613890078899175,3.121694625000000,102.752454143504693,3.001694625000000,30,24,"1811",102.714366916,3.047520625,102.803836916,2.957906625,"41","29",27.4445498652141
1136,102.613890078899175,3.001694625000000,102.752454143504693,2.881694625000000,31,24,"1751",102.624896916,2.957906625,102.714366916,2.868292625,"42","28",27.5073837311383
1136,102.613890078899175,3.001694625000000,102.752454143504693,2.881694625000000,31,24,"1812",102.714366916,2.957906625,102.803836916,2.868292625,"42","29",27.5218536572769
1137,102.613890078899175,2.881694625000000,102.752454143504693,2.761694625000000,32,24,"1813",102.714366916,2.868292625,102.803836916,2.778678625,"43","29",27.5853148387843
1137,102.613890078899175,2.881694625000000,102.752454143504693,2.761694625000000,32,24,"1814",102.714366916,2.778678625,102.803836916,2.689064625,"44","29",27.6356556726875
1138,102.613890078899175,2.761694625000000,102.752454143504693,2.641694625000000,33,24,"1754",102.624896916,2.689064625,102.714366916,2.599450625,"45","28",27.686157488992
1138,102.613890078899175,2.761694625000000,102.752454143504693,2.641694625000000,33,24,"1815",102.714366916,2.689064625,102.803836916,2.599450625,"45","29",27.6719867830051
1139,102.613890078899175,2.641694625000000,102.752454143504693,2.521694624999999,34,24,"1755",102.624896916,2.599450625,102.714366916,2.509836625,"46","28",27.7061305811274
1139,102.613890078899175,2.641694625000000,102.752454143504693,2.521694624999999,34,24,"1816",102.714366916,2.599450625,102.803836916,2.509836625,"46","29",27.690212784657
1140,102.613890078899175,2.521694624999999,102.752454143504693,2.401694624999999,35,24,"1817",102.714366916,2.509836625,102.803836916,2.420222625,"47","29",27.6942286476533
1140,102.613890078899175,2.521694624999999,102.752454143504693,2.401694624999999,35,24,"1818",102.714366916,2.420222625,102.803836916,2.330608625,"48","29",27.7074512802054
1141,102.613890078899175,2.401694624999999,102.752454143504693,2.281694625000000,36,24,"1758",102.624896916,2.330608625,102.714366916,2.240994625,"49","28",27.7285955891981
1141,102.613890078899175,2.401694624999999,102.752454143504693,2.281694625000000,36,24,"1819",102.714366916,2.330608625,102.803836916,2.240994625,"49","29",27.7376449785482
1142,102.613890078899175,2.281694625000000,102.752454143504693,2.161694625000000,37,24,"1820",102.714366916,2.240994625,102.803836916,2.151380625,"50","29",27.7855512859711
1143,102.613890078899175,2.161694625000000,102.752454143504693,2.041694625000000,38,24,"1821",102.714366916,2.151380625,102.803836916,2.061766625,"51","29",27.8464864728888
1143,102.613890078899175,2.161694625000000,102.752454143504693,2.041694625000000,38,24,"1822",102.714366916,2.061766625,102.803836916,1.972152625,"52","29",27.9129954999704
1144,102.613890078899175,2.041694625000000,102.752454143504693,1.921694625000000,39,24,"1762",102.624896916,1.972152625,102.714366916,1.882538625,"53","28",27.9341066066107
1144,102.613890078899175,2.041694625000000,102.752454143504693,1.921694625000000,39,24,"1823",102.714366916,1.972152625,102.803836916,1.882538625,"53","29",27.9707306256617
1145,102.613890078899175,1.921694625000000,102.752454143504693,1.801694625000000,40,24,"1824",102.714366916,1.882538625,102.803836916,1.792924625,"54","29",28.0048470923608
1158,102.717813127353310,5.821694625000000,102.856377191958828,5.701694625000000,7,25,,,,,,,,
1159,102.717813127353310,5.701694625000000,102.856377191958828,5.581694625000000,8,25,"1843",102.803836916,5.646326625,102.893306916,5.556712625,"12","30",28.1637071718645
1160,102.717813127353310,5.581694625000000,102.856377191958828,5.461694625000000,9,25,"1844",102.803836916,5.556712625,102.893306916,5.467098625,"13","30",28.1491245365103
1160,102.717813127353310,5.581694625000000,102.856377191958828,5.461694625000000,9,25,"1845",102.803836916,5.467098625,102.893306916,5.377484625,"14","30",28.1257405982656
1161,102.717813127353310,5.461694625000000,102.856377191958828,5.341694625000000,10,25,"1846",102.803836916,5.377484625,102.893306916,5.287870625,"15","30",28.090557017761
1162,102.717813127353310,5.341694625000000,102.856377191958828,5.221694625000000,11,25,"1847",102.803836916,5.287870625,102.893306916,5.198256625,"16","30",28.0420512156903
1163,102.717813127353310,5.221694625000000,102.856377191958828,5.101694625000000,12,25,"1848",102.803836916,5.198256625,102.893306916,5.108642625,"17","30",27.9841432716182
1163,102.717813127353310,5.221694625000000,102.856377191958828,5.101694625000000,12,25,"1849",102.803836916,5.108642625,102.893306916,5.019028625,"18","30",27.9243121859798
1164,102.717813127353310,5.101694625000000,102.856377191958828,4.981694625000000,13,25,"1850",102.803836916,5.019028625,102.893306916,4.929414625,"19","30",27.8656946241667
1165,102.717813127353310,4.981694625000000,102.856377191958828,4.861694625000000,14,25,"1851",102.803836916,4.929414625,102.893306916,4.839800625,"20","30",27.8120773893346
1166,102.717813127353310,4.861694625000000,102.856377191958828,4.741694625000000,15,25,"1852",102.803836916,4.839800625,102.893306916,4.750186625,"21","30",27.7703076346333
1166,102.717813127353310,4.861694625000000,102.856377191958828,4.741694625000000,15,25,"1853",102.803836916,4.750186625,102.893306916,4.660572625,"22","30",27.7418626859854
1167,102.717813127353310,4.741694625000000,102.856377191958828,4.621694625000000,16,25,"1854",102.803836916,4.660572625,102.893306916,4.570958625,"23","30",27.7159914449535
1168,102.717813127353310,4.621694625000000,102.856377191958828,4.501694625000000,17,25,"1855",102.803836916,4.570958625,102.893306916,4.481344625,"24","30",27.7012789749634
1169,102.717813127353310,4.501694625000000,102.856377191958828,4.381694625000000,18,25,"1856",102.803836916,4.481344625,102.893306916,4.391730625,"25","30",27.7053367676039
1169,102.717813127353310,4.501694625000000,102.856377191958828,4.381694625000000,18,25,"1857",102.803836916,4.391730625,102.893306916,4.302116625,"26","30",27.7268252893493
1170,102.717813127353310,4.381694625000000,102.856377191958828,4.261694625000000,19,25,"1858",102.803836916,4.302116625,102.893306916,4.212502625,"27","30",27.7423632338379
1171,102.717813127353310,4.261694625000000,102.856377191958828,4.141694625000001,20,25,"1859",102.803836916,4.212502625,102.893306916,4.122888625,"28","30",27.7489724497567
1172,102.717813127353310,4.141694625000001,102.856377191958828,4.021694625000001,21,25,"1860",102.803836916,4.122888625,102.893306916,4.033274625,"29","30",27.7437348015268
1172,102.717813127353310,4.141694625000001,102.856377191958828,4.021694625000001,21,25,"1861",102.803836916,4.033274625,102.893306916,3.943660625,"30","30",27.7218361360597
