id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Vegetation_19
766,101.782505691266110,3.241694625000000,101.921069755871628,3.121694625000000,29,16,"1200",101.819666916,3.137134625,101.909136916,3.047520625,"40","19",45616.5838816181
767,101.782505691266110,3.121694625000000,101.921069755871628,3.001694625000000,30,16,"1201",101.819666916,3.047520625,101.909136916,2.957906625,"41","19",39950.9318757643
767,101.782505691266110,3.121694625000000,101.921069755871628,3.001694625000000,30,16,"1262",101.909136916,3.047520625,101.998606916,2.957906625,"41","20",66141.5865768657
768,101.782505691266110,3.001694625000000,101.921069755871628,2.881694625000000,31,16,"1202",101.819666916,2.957906625,101.909136916,2.868292625,"42","19",39623.5765826225
768,101.782505691266110,3.001694625000000,101.921069755871628,2.881694625000000,31,16,"1263",101.909136916,2.957906625,101.998606916,2.868292625,"42","20",60679.6269895854
769,101.782505691266110,2.881694625000000,101.921069755871628,2.761694625000000,32,16,"1203",101.819666916,2.868292625,101.909136916,2.778678625,"43","19",42551.327262484
769,101.782505691266110,2.881694625000000,101.921069755871628,2.761694625000000,32,16,"1204",101.819666916,2.778678625,101.909136916,2.689064625,"44","19",44346.9675010783
770,101.782505691266110,2.761694625000000,101.921069755871628,2.641694625000000,33,16,"1205",101.819666916,2.689064625,101.909136916,2.599450625,"45","19",40517.1617275657
770,101.782505691266110,2.761694625000000,101.921069755871628,2.641694625000000,33,16,"1266",101.909136916,2.689064625,101.998606916,2.599450625,"45","20",40987.2357619143
771,101.782505691266110,2.641694625000000,101.921069755871628,2.521694624999999,34,16,"1206",101.819666916,2.599450625,101.909136916,2.509836625,"46","19",36252.7182030078
771,101.782505691266110,2.641694625000000,101.921069755871628,2.521694624999999,34,16,"1267",101.909136916,2.599450625,101.998606916,2.509836625,"46","20",34587.1068714152
772,101.782505691266110,2.521694624999999,101.921069755871628,2.401694624999999,35,16,"1207",101.819666916,2.509836625,101.909136916,2.420222625,"47","19",38211.8656291735
773,101.782505691266110,2.401694624999999,101.921069755871628,2.281694625000000,36,16,,,,,,,,
788,101.886428739720245,6.061694625000000,102.024992804325763,5.941694625000000,5,17,,,,,,,,
789,101.886428739720245,5.941694625000000,102.024992804325763,5.821694625000000,6,17,"1291",101.998606916,5.915168625,102.088076916,5.825554625,"9","21",59229.9278480112
790,101.886428739720245,5.821694625000000,102.024992804325763,5.701694625000000,7,17,"1232",101.909136916,5.735940625,101.998606916,5.646326625,"11","20",133811.527713975
790,101.886428739720245,5.821694625000000,102.024992804325763,5.701694625000000,7,17,"1293",101.998606916,5.735940625,102.088076916,5.646326625,"11","21",124535.806130004
791,101.886428739720245,5.701694625000000,102.024992804325763,5.581694625000000,8,17,"1233",101.909136916,5.646326625,101.998606916,5.556712625,"12","20",193707.359212618
791,101.886428739720245,5.701694625000000,102.024992804325763,5.581694625000000,8,17,"1294",101.998606916,5.646326625,102.088076916,5.556712625,"12","21",179151.722008629
792,101.886428739720245,5.581694625000000,102.024992804325763,5.461694625000000,9,17,"1234",101.909136916,5.556712625,101.998606916,5.467098625,"13","20",255425.343596601
792,101.886428739720245,5.581694625000000,102.024992804325763,5.461694625000000,9,17,"1295",101.998606916,5.556712625,102.088076916,5.467098625,"13","21",238427.300493633
793,101.886428739720245,5.461694625000000,102.024992804325763,5.341694625000000,10,17,"1236",101.909136916,5.377484625,101.998606916,5.287870625,"15","20",365318.11636804
793,101.886428739720245,5.461694625000000,102.024992804325763,5.341694625000000,10,17,"1297",101.998606916,5.377484625,102.088076916,5.287870625,"15","21",350560.263282709
794,101.886428739720245,5.341694625000000,102.024992804325763,5.221694625000000,11,17,"1237",101.909136916,5.287870625,101.998606916,5.198256625,"16","20",411680.849045078
794,101.886428739720245,5.341694625000000,102.024992804325763,5.221694625000000,11,17,"1298",101.998606916,5.287870625,102.088076916,5.198256625,"16","21",398914.163364652
795,101.886428739720245,5.221694625000000,102.024992804325763,5.101694625000000,12,17,"1238",101.909136916,5.198256625,101.998606916,5.108642625,"17","20",454269.723539267
795,101.886428739720245,5.221694625000000,102.024992804325763,5.101694625000000,12,17,"1299",101.998606916,5.198256625,102.088076916,5.108642625,"17","21",445532.052682488
796,101.886428739720245,5.101694625000000,102.024992804325763,4.981694625000000,13,17,"1240",101.909136916,5.019028625,101.998606916,4.929414625,"19","20",538410.303984619
796,101.886428739720245,5.101694625000000,102.024992804325763,4.981694625000000,13,17,"1301",101.998606916,5.019028625,102.088076916,4.929414625,"19","21",544447.623768312
797,101.886428739720245,4.981694625000000,102.024992804325763,4.861694625000000,14,17,"1241",101.909136916,4.929414625,101.998606916,4.839800625,"20","20",550161.072912111
797,101.886428739720245,4.981694625000000,102.024992804325763,4.861694625000000,14,17,"1302",101.998606916,4.929414625,102.088076916,4.839800625,"20","21",566033.49742783
798,101.886428739720245,4.861694625000000,102.024992804325763,4.741694625000000,15,17,"1242",101.909136916,4.839800625,101.998606916,4.750186625,"21","20",518653.670433884
798,101.886428739720245,4.861694625000000,102.024992804325763,4.741694625000000,15,17,"1303",101.998606916,4.839800625,102.088076916,4.750186625,"21","21",542553.967674201
799,101.886428739720245,4.741694625000000,102.024992804325763,4.621694625000000,16,17,"1244",101.909136916,4.660572625,101.998606916,4.570958625,"23","20",460726.130812137
799,101.886428739720245,4.741694625000000,102.024992804325763,4.621694625000000,16,17,"1305",101.998606916,4.660572625,102.088076916,4.570958625,"23","21",499882.830498343
800,101.886428739720245,4.621694625000000,102.024992804325763,4.501694625000000,17,17,"1245",101.909136916,4.570958625,101.998606916,4.481344625,"24","20",438867.128896291
800,101.886428739720245,4.621694625000000,102.024992804325763,4.501694625000000,17,17,"1306",101.998606916,4.570958625,102.088076916,4.481344625,"24","21",483659.883849633
801,101.886428739720245,4.501694625000000,102.024992804325763,4.381694625000000,18,17,"1307",101.998606916,4.481344625,102.088076916,4.391730625,"25","21",469447.482194637
802,101.886428739720245,4.381694625000000,102.024992804325763,4.261694625000000,19,17,"1248",101.909136916,4.302116625,101.998606916,4.212502625,"27","20",391775.907185808
802,101.886428739720245,4.381694625000000,102.024992804325763,4.261694625000000,19,17,"1309",101.998606916,4.302116625,102.088076916,4.212502625,"27","21",441340.596206953
803,101.886428739720245,4.261694625000000,102.024992804325763,4.141694625000001,20,17,"1249",101.909136916,4.212502625,101.998606916,4.122888625,"28","20",371346.702052636
803,101.886428739720245,4.261694625000000,102.024992804325763,4.141694625000001,20,17,"1310",101.998606916,4.212502625,102.088076916,4.122888625,"28","21",424776.95054524
804,101.886428739720245,4.141694625000001,102.024992804325763,4.021694625000001,21,17,"1311",101.998606916,4.122888625,102.088076916,4.033274625,"29","21",401265.043744562
805,101.886428739720245,4.021694625000001,102.024992804325763,3.901694625000000,22,17,"1252",101.909136916,3.943660625,101.998606916,3.854046625,"31","20",263489.615677008
805,101.886428739720245,4.021694625000001,102.024992804325763,3.901694625000000,22,17,"1313",101.998606916,3.943660625,102.088076916,3.854046625,"31","21",324334.9412054
806,101.886428739720245,3.901694625000000,102.024992804325763,3.781694625000000,23,17,"1253",101.909136916,3.854046625,101.998606916,3.764432625,"32","20",220788.719173984
806,101.886428739720245,3.901694625000000,102.024992804325763,3.781694625000000,23,17,"1314",101.998606916,3.854046625,102.088076916,3.764432625,"32","21",277576.299853022
807,101.886428739720245,3.781694625000000,102.024992804325763,3.661694625000000,24,17,"1315",101.998606916,3.764432625,102.088076916,3.674818625,"33","21",233488.235694301
808,101.886428739720245,3.661694625000000,102.024992804325763,3.541694625000000,25,17,"1256",101.909136916,3.585204625,101.998606916,3.495590625,"35","20",135263.775426031
808,101.886428739720245,3.661694625000000,102.024992804325763,3.541694625000000,25,17,"1317",101.998606916,3.585204625,102.088076916,3.495590625,"35","21",163403.481824486
809,101.886428739720245,3.541694625000000,102.024992804325763,3.421694625000000,26,17,"1257",101.909136916,3.495590625,101.998606916,3.405976625,"36","20",121145.24827005
809,101.886428739720245,3.541694625000000,102.024992804325763,3.421694625000000,26,17,"1318",101.998606916,3.495590625,102.088076916,3.405976625,"36","21",138752.867699352
810,101.886428739720245,3.421694625000000,102.024992804325763,3.301694625000000,27,17,"1319",101.998606916,3.405976625,102.088076916,3.316362625,"37","21",116571.849561296
810,101.886428739720245,3.421694625000000,102.024992804325763,3.301694625000000,27,17,"1320",101.998606916,3.316362625,102.088076916,3.226748625,"38","21",99803.1044550282
811,101.886428739720245,3.301694625000000,102.024992804325763,3.181694625000000,28,17,"1260",101.909136916,3.226748625,101.998606916,3.137134625,"39","20",74835.7743478851
811,101.886428739720245,3.301694625000000,102.024992804325763,3.181694625000000,28,17,"1321",101.998606916,3.226748625,102.088076916,3.137134625,"39","21",92030.0098381104
812,101.886428739720245,3.181694625000000,102.024992804325763,3.061694625000000,29,17,"1261",101.909136916,3.137134625,101.998606916,3.047520625,"40","20",70138.5759678446
812,101.886428739720245,3.181694625000000,102.024992804325763,3.061694625000000,29,17,"1322",101.998606916,3.137134625,102.088076916,3.047520625,"40","21",90982.751350295
813,101.886428739720245,3.061694625000000,102.024992804325763,2.941694625000000,30,17,"1324",101.998606916,2.957906625,102.088076916,2.868292625,"42","21",80005.7804685704
814,101.886428739720245,2.941694625000000,102.024992804325763,2.821694625000000,31,17,"1264",101.909136916,2.868292625,101.998606916,2.778678625,"43","20",55700.2438416632
814,101.886428739720245,2.941694625000000,102.024992804325763,2.821694625000000,31,17,"1325",101.998606916,2.868292625,102.088076916,2.778678625,"43","21",64913.9807804301
815,101.886428739720245,2.821694625000000,102.024992804325763,2.701694625000000,32,17,"1265",101.909136916,2.778678625,101.998606916,2.689064625,"44","20",51115.1846127403
815,101.886428739720245,2.821694625000000,102.024992804325763,2.701694625000000,32,17,"1326",101.998606916,2.778678625,102.088076916,2.689064625,"44","21",51141.0111665393
816,101.886428739720245,2.701694625000000,102.024992804325763,2.581694625000000,33,17,"1328",101.998606916,2.599450625,102.088076916,2.509836625,"46","21",32051.1862161178
817,101.886428739720245,2.581694625000000,102.024992804325763,2.461694625000000,34,17,"1268",101.909136916,2.509836625,101.998606916,2.420222625,"47","20",33549.0558739766
817,101.886428739720245,2.581694625000000,102.024992804325763,2.461694625000000,34,17,"1329",101.998606916,2.509836625,102.088076916,2.420222625,"47","21",30971.1072930394
818,101.886428739720245,2.461694625000000,102.024992804325763,2.341694625000000,35,17,"1269",101.909136916,2.420222625,101.998606916,2.330608625,"48","20",36387.8037274531
818,101.886428739720245,2.461694625000000,102.024992804325763,2.341694625000000,35,17,"1330",101.998606916,2.420222625,102.088076916,2.330608625,"48","21",31987.4548328046
819,101.886428739720245,2.341694625000000,102.024992804325763,2.221694625000000,36,17,,,,,,,,
832,101.990351788174380,6.361694625000000,102.128915852779897,6.241694625000000,3,18,,,,,,,,
833,101.990351788174380,6.241694625000000,102.128915852779897,6.121694625000000,4,18,"1349",102.088076916,6.184010625,102.177546916,6.094396625,"6","22",20472.0117451818
834,101.990351788174380,6.121694625000000,102.128915852779897,6.001694625000000,5,18,"1350",102.088076916,6.094396625,102.177546916,6.004782625,"7","22",30154.4093513843
834,101.990351788174380,6.121694625000000,102.128915852779897,6.001694625000000,5,18,"1351",102.088076916,6.004782625,102.177546916,5.915168625,"8","22",35420.8426985761
835,101.990351788174380,6.001694625000000,102.128915852779897,5.881694625000000,6,18,"1352",102.088076916,5.915168625,102.177546916,5.825554625,"9","22",51672.2004598949
836,101.990351788174380,5.881694625000000,102.128915852779897,5.761694625000000,7,18,"1292",101.998606916,5.825554625,102.088076916,5.735940625,"10","21",84483.0885785653
836,101.990351788174380,5.881694625000000,102.128915852779897,5.761694625000000,7,18,"1353",102.088076916,5.825554625,102.177546916,5.735940625,"10","22",75444.1799764114
837,101.990351788174380,5.761694625000000,102.128915852779897,5.641694625000000,8,18,"1354",102.088076916,5.735940625,102.177546916,5.646326625,"11","22",112120.974787986
837,101.990351788174380,5.761694625000000,102.128915852779897,5.641694625000000,8,18,"1355",102.088076916,5.646326625,102.177546916,5.556712625,"12","22",162965.413350229
838,101.990351788174380,5.641694625000000,102.128915852779897,5.521694625000000,9,18,"1356",102.088076916,5.556712625,102.177546916,5.467098625,"13","22",220553.586337938
839,101.990351788174380,5.521694625000000,102.128915852779897,5.401694625000000,10,18,"1296",101.998606916,5.467098625,102.088076916,5.377484625,"14","21",296521.01850191
839,101.990351788174380,5.521694625000000,102.128915852779897,5.401694625000000,10,18,"1357",102.088076916,5.467098625,102.177546916,5.377484625,"14","22",277492.590129807
840,101.990351788174380,5.401694625000000,102.128915852779897,5.281694625000000,11,18,"1358",102.088076916,5.377484625,102.177546916,5.287870625,"15","22",330900.250950514
840,101.990351788174380,5.401694625000000,102.128915852779897,5.281694625000000,11,18,"1359",102.088076916,5.287870625,102.177546916,5.198256625,"16","22",379155.396690129
841,101.990351788174380,5.281694625000000,102.128915852779897,5.161694625000000,12,18,"1360",102.088076916,5.198256625,102.177546916,5.108642625,"17","22",425198.279825322
842,101.990351788174380,5.161694625000000,102.128915852779897,5.041694625000000,13,18,"1300",101.998606916,5.108642625,102.088076916,5.019028625,"18","21",495624.565713753
842,101.990351788174380,5.161694625000000,102.128915852779897,5.041694625000000,13,18,"1361",102.088076916,5.108642625,102.177546916,5.019028625,"18","22",473919.554791941
