id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Traffic_18
748,101.782505691266110,5.401694625000000,101.921069755871628,5.281694625000000,11,16,"1175",101.819666916,5.377484625,101.909136916,5.287870625,"15","19",24561.2733578309
748,101.782505691266110,5.401694625000000,101.921069755871628,5.281694625000000,11,16,"1176",101.819666916,5.287870625,101.909136916,5.198256625,"16","19",25560.4861995793
749,101.782505691266110,5.281694625000000,101.921069755871628,5.161694625000000,12,16,"1177",101.819666916,5.198256625,101.909136916,5.108642625,"17","19",27046.2644271379
750,101.782505691266110,5.161694625000000,101.921069755871628,5.041694625000000,13,16,"1178",101.819666916,5.108642625,101.909136916,5.019028625,"18","19",28914.2701774734
750,101.782505691266110,5.161694625000000,101.921069755871628,5.041694625000000,13,16,"1239",101.909136916,5.108642625,101.998606916,5.019028625,"18","20",27586.5859271607
751,101.782505691266110,5.041694625000000,101.921069755871628,4.921694625000000,14,16,"1179",101.819666916,5.019028625,101.909136916,4.929414625,"19","19",31337.5156427924
751,101.782505691266110,5.041694625000000,101.921069755871628,4.921694625000000,14,16,"1180",101.819666916,4.929414625,101.909136916,4.839800625,"20","19",33727.7475988467
752,101.782505691266110,4.921694625000000,101.921069755871628,4.801694625000000,15,16,"1181",101.819666916,4.839800625,101.909136916,4.750186625,"21","19",35343.0334308632
753,101.782505691266110,4.801694625000000,101.921069755871628,4.681694625000000,16,16,"1182",101.819666916,4.750186625,101.909136916,4.660572625,"22","19",35629.857678595
753,101.782505691266110,4.801694625000000,101.921069755871628,4.681694625000000,16,16,"1243",101.909136916,4.750186625,101.998606916,4.660572625,"22","20",31208.2514067941
754,101.782505691266110,4.681694625000000,101.921069755871628,4.561694625000000,17,16,"1183",101.819666916,4.660572625,101.909136916,4.570958625,"23","19",34133.239208309
754,101.782505691266110,4.681694625000000,101.921069755871628,4.561694625000000,17,16,"1184",101.819666916,4.570958625,101.909136916,4.481344625,"24","19",29982.0271415832
755,101.782505691266110,4.561694625000000,101.921069755871628,4.441694625000000,18,16,"1185",101.819666916,4.481344625,101.909136916,4.391730625,"25","19",25234.3232245266
755,101.782505691266110,4.561694625000000,101.921069755871628,4.441694625000000,18,16,"1246",101.909136916,4.481344625,101.998606916,4.391730625,"25","20",21897.767533219
756,101.782505691266110,4.441694625000000,101.921069755871628,4.321694624999999,19,16,"1186",101.819666916,4.391730625,101.909136916,4.302116625,"26","19",23264.9124046192
756,101.782505691266110,4.441694625000000,101.921069755871628,4.321694624999999,19,16,"1247",101.909136916,4.391730625,101.998606916,4.302116625,"26","20",19470.8983893476
757,101.782505691266110,4.321694624999999,101.921069755871628,4.201694625000000,20,16,"1187",101.819666916,4.302116625,101.909136916,4.212502625,"27","19",20602.6042489226
757,101.782505691266110,4.321694624999999,101.921069755871628,4.201694625000000,20,16,"1188",101.819666916,4.212502625,101.909136916,4.122888625,"28","19",17618.5792242232
758,101.782505691266110,4.201694625000000,101.921069755871628,4.081694625000000,21,16,"1189",101.819666916,4.122888625,101.909136916,4.033274625,"29","19",15878.4591615469
758,101.782505691266110,4.201694625000000,101.921069755871628,4.081694625000000,21,16,"1250",101.909136916,4.122888625,101.998606916,4.033274625,"29","20",12345.3017757342
759,101.782505691266110,4.081694625000000,101.921069755871628,3.961694625000000,22,16,"1190",101.819666916,4.033274625,101.909136916,3.943660625,"30","19",13675.1081098947
759,101.782505691266110,4.081694625000000,101.921069755871628,3.961694625000000,22,16,"1251",101.909136916,4.033274625,101.998606916,3.943660625,"30","20",10783.558630982
760,101.782505691266110,3.961694625000000,101.921069755871628,3.841694625000000,23,16,"1191",101.819666916,3.943660625,101.909136916,3.854046625,"31","19",11745.3417799358
760,101.782505691266110,3.961694625000000,101.921069755871628,3.841694625000000,23,16,"1192",101.819666916,3.854046625,101.909136916,3.764432625,"32","19",10811.5404253969
761,101.782505691266110,3.841694625000000,101.921069755871628,3.721694625000000,24,16,"1193",101.819666916,3.764432625,101.909136916,3.674818625,"33","19",11003.1860876825
761,101.782505691266110,3.841694625000000,101.921069755871628,3.721694625000000,24,16,"1254",101.909136916,3.764432625,101.998606916,3.674818625,"33","20",9541.02786516896
762,101.782505691266110,3.721694625000000,101.921069755871628,3.601694624999999,25,16,"1194",101.819666916,3.674818625,101.909136916,3.585204625,"34","19",14810.1627745721
762,101.782505691266110,3.721694625000000,101.921069755871628,3.601694624999999,25,16,"1255",101.909136916,3.674818625,101.998606916,3.585204625,"34","20",12888.3428431188
763,101.782505691266110,3.601694624999999,101.921069755871628,3.481694625000000,26,16,"1195",101.819666916,3.585204625,101.909136916,3.495590625,"35","19",23860.871336788
763,101.782505691266110,3.601694624999999,101.921069755871628,3.481694625000000,26,16,"1196",101.819666916,3.495590625,101.909136916,3.405976625,"36","19",40025.9126449076
764,101.782505691266110,3.481694625000000,101.921069755871628,3.361694625000000,27,16,"1197",101.819666916,3.405976625,101.909136916,3.316362625,"37","19",63936.6994272712
764,101.782505691266110,3.481694625000000,101.921069755871628,3.361694625000000,27,16,"1258",101.909136916,3.405976625,101.998606916,3.316362625,"37","20",54752.3455986811
765,101.782505691266110,3.361694625000000,101.921069755871628,3.241694625000000,28,16,"1198",101.819666916,3.316362625,101.909136916,3.226748625,"38","19",92826.7181599879
765,101.782505691266110,3.361694625000000,101.921069755871628,3.241694625000000,28,16,"1259",101.909136916,3.316362625,101.998606916,3.226748625,"38","20",76342.1895926998
766,101.782505691266110,3.241694625000000,101.921069755871628,3.121694625000000,29,16,"1199",101.819666916,3.226748625,101.909136916,3.137134625,"39","19",109564.226043897
766,101.782505691266110,3.241694625000000,101.921069755871628,3.121694625000000,29,16,"1200",101.819666916,3.137134625,101.909136916,3.047520625,"40","19",79186.3113900306
767,101.782505691266110,3.121694625000000,101.921069755871628,3.001694625000000,30,16,"1201",101.819666916,3.047520625,101.909136916,2.957906625,"41","19",49073.9997105616
767,101.782505691266110,3.121694625000000,101.921069755871628,3.001694625000000,30,16,"1262",101.909136916,3.047520625,101.998606916,2.957906625,"41","20",55789.4778459629
768,101.782505691266110,3.001694625000000,101.921069755871628,2.881694625000000,31,16,"1202",101.819666916,2.957906625,101.909136916,2.868292625,"42","19",39598.073650145
768,101.782505691266110,3.001694625000000,101.921069755871628,2.881694625000000,31,16,"1263",101.909136916,2.957906625,101.998606916,2.868292625,"42","20",43623.858883383
769,101.782505691266110,2.881694625000000,101.921069755871628,2.761694625000000,32,16,"1203",101.819666916,2.868292625,101.909136916,2.778678625,"43","19",36188.6883080867
769,101.782505691266110,2.881694625000000,101.921069755871628,2.761694625000000,32,16,"1204",101.819666916,2.778678625,101.909136916,2.689064625,"44","19",37535.4956021591
770,101.782505691266110,2.761694625000000,101.921069755871628,2.641694625000000,33,16,"1205",101.819666916,2.689064625,101.909136916,2.599450625,"45","19",44486.7967482671
770,101.782505691266110,2.761694625000000,101.921069755871628,2.641694625000000,33,16,"1266",101.909136916,2.689064625,101.998606916,2.599450625,"45","20",37992.7406252981
771,101.782505691266110,2.641694625000000,101.921069755871628,2.521694624999999,34,16,"1206",101.819666916,2.599450625,101.909136916,2.509836625,"46","19",39624.0691095831
771,101.782505691266110,2.641694625000000,101.921069755871628,2.521694624999999,34,16,"1267",101.909136916,2.599450625,101.998606916,2.509836625,"46","20",35183.2642690745
772,101.782505691266110,2.521694624999999,101.921069755871628,2.401694624999999,35,16,"1207",101.819666916,2.509836625,101.909136916,2.420222625,"47","19",30584.2541748611
773,101.782505691266110,2.401694624999999,101.921069755871628,2.281694625000000,36,16,,,,,,,,
788,101.886428739720245,6.061694625000000,102.024992804325763,5.941694625000000,5,17,,,,,,,,
789,101.886428739720245,5.941694625000000,102.024992804325763,5.821694625000000,6,17,"1291",101.998606916,5.915168625,102.088076916,5.825554625,"9","21",34585.9780349835
790,101.886428739720245,5.821694625000000,102.024992804325763,5.701694625000000,7,17,"1232",101.909136916,5.735940625,101.998606916,5.646326625,"11","20",28155.152024306
790,101.886428739720245,5.821694625000000,102.024992804325763,5.701694625000000,7,17,"1293",101.998606916,5.735940625,102.088076916,5.646326625,"11","21",29985.2592667431
791,101.886428739720245,5.701694625000000,102.024992804325763,5.581694625000000,8,17,"1233",101.909136916,5.646326625,101.998606916,5.556712625,"12","20",25426.5192827969
791,101.886428739720245,5.701694625000000,102.024992804325763,5.581694625000000,8,17,"1294",101.998606916,5.646326625,102.088076916,5.556712625,"12","21",26332.4717135329
792,101.886428739720245,5.581694625000000,102.024992804325763,5.461694625000000,9,17,"1234",101.909136916,5.556712625,101.998606916,5.467098625,"13","20",24128.4825901627
792,101.886428739720245,5.581694625000000,102.024992804325763,5.461694625000000,9,17,"1295",101.998606916,5.556712625,102.088076916,5.467098625,"13","21",23640.6197218395
793,101.886428739720245,5.461694625000000,102.024992804325763,5.341694625000000,10,17,"1236",101.909136916,5.377484625,101.998606916,5.287870625,"15","20",24191.4048474709
793,101.886428739720245,5.461694625000000,102.024992804325763,5.341694625000000,10,17,"1297",101.998606916,5.377484625,102.088076916,5.287870625,"15","21",22762.3969888975
794,101.886428739720245,5.341694625000000,102.024992804325763,5.221694625000000,11,17,"1237",101.909136916,5.287870625,101.998606916,5.198256625,"16","20",24918.9319682092
794,101.886428739720245,5.341694625000000,102.024992804325763,5.221694625000000,11,17,"1298",101.998606916,5.287870625,102.088076916,5.198256625,"16","21",23246.7834385597
795,101.886428739720245,5.221694625000000,102.024992804325763,5.101694625000000,12,17,"1238",101.909136916,5.198256625,101.998606916,5.108642625,"17","20",26086.1839433065
795,101.886428739720245,5.221694625000000,102.024992804325763,5.101694625000000,12,17,"1299",101.998606916,5.198256625,102.088076916,5.108642625,"17","21",24127.8341915451
796,101.886428739720245,5.101694625000000,102.024992804325763,4.981694625000000,13,17,"1240",101.909136916,5.019028625,101.998606916,4.929414625,"19","20",29237.7842983059
796,101.886428739720245,5.101694625000000,102.024992804325763,4.981694625000000,13,17,"1301",101.998606916,5.019028625,102.088076916,4.929414625,"19","21",26596.4631622587
797,101.886428739720245,4.981694625000000,102.024992804325763,4.861694625000000,14,17,"1241",101.909136916,4.929414625,101.998606916,4.839800625,"20","20",30695.1012873782
797,101.886428739720245,4.981694625000000,102.024992804325763,4.861694625000000,14,17,"1302",101.998606916,4.929414625,102.088076916,4.839800625,"20","21",27716.8369028839
798,101.886428739720245,4.861694625000000,102.024992804325763,4.741694625000000,15,17,"1242",101.909136916,4.839800625,101.998606916,4.750186625,"21","20",31625.5902163041
798,101.886428739720245,4.861694625000000,102.024992804325763,4.741694625000000,15,17,"1303",101.998606916,4.839800625,102.088076916,4.750186625,"21","21",27969.692154027
799,101.886428739720245,4.741694625000000,102.024992804325763,4.621694625000000,16,17,"1244",101.909136916,4.660572625,101.998606916,4.570958625,"23","20",29422.3948322749
799,101.886428739720245,4.741694625000000,102.024992804325763,4.621694625000000,16,17,"1305",101.998606916,4.660572625,102.088076916,4.570958625,"23","21",24158.7009979385
800,101.886428739720245,4.621694625000000,102.024992804325763,4.501694625000000,17,17,"1245",101.909136916,4.570958625,101.998606916,4.481344625,"24","20",26227.0687212024
800,101.886428739720245,4.621694625000000,102.024992804325763,4.501694625000000,17,17,"1306",101.998606916,4.570958625,102.088076916,4.481344625,"24","21",21140.2153511908
801,101.886428739720245,4.501694625000000,102.024992804325763,4.381694625000000,18,17,"1307",101.998606916,4.481344625,102.088076916,4.391730625,"25","21",17547.4631192974
802,101.886428739720245,4.381694625000000,102.024992804325763,4.261694625000000,19,17,"1248",101.909136916,4.302116625,101.998606916,4.212502625,"27","20",16998.1007028264
802,101.886428739720245,4.381694625000000,102.024992804325763,4.261694625000000,19,17,"1309",101.998606916,4.302116625,102.088076916,4.212502625,"27","21",12357.184814936
803,101.886428739720245,4.261694625000000,102.024992804325763,4.141694625000001,20,17,"1249",101.909136916,4.212502625,101.998606916,4.122888625,"28","20",14070.540207926
803,101.886428739720245,4.261694625000000,102.024992804325763,4.141694625000001,20,17,"1310",101.998606916,4.212502625,102.088076916,4.122888625,"28","21",9836.5923692385
804,101.886428739720245,4.141694625000001,102.024992804325763,4.021694625000001,21,17,"1311",101.998606916,4.122888625,102.088076916,4.033274625,"29","21",8236.5052415948
805,101.886428739720245,4.021694625000001,102.024992804325763,3.901694625000000,22,17,"1252",101.909136916,3.943660625,101.998606916,3.854046625,"31","20",9428.3234030913
805,101.886428739720245,4.021694625000001,102.024992804325763,3.901694625000000,22,17,"1313",101.998606916,3.943660625,102.088076916,3.854046625,"31","21",6468.9368129354
806,101.886428739720245,3.901694625000000,102.024992804325763,3.781694625000000,23,17,"1253",101.909136916,3.854046625,101.998606916,3.764432625,"32","20",8710.9516463193
806,101.886428739720245,3.901694625000000,102.024992804325763,3.781694625000000,23,17,"1314",101.998606916,3.854046625,102.088076916,3.764432625,"32","21",6716.31822738121
807,101.886428739720245,3.781694625000000,102.024992804325763,3.661694625000000,24,17,"1315",101.998606916,3.764432625,102.088076916,3.674818625,"33","21",8310.39139171472
808,101.886428739720245,3.661694625000000,102.024992804325763,3.541694625000000,25,17,"1256",101.909136916,3.585204625,101.998606916,3.495590625,"35","20",20138.2537556775
808,101.886428739720245,3.661694625000000,102.024992804325763,3.541694625000000,25,17,"1317",101.998606916,3.585204625,102.088076916,3.495590625,"35","21",15084.7793147885
809,101.886428739720245,3.541694625000000,102.024992804325763,3.421694625000000,26,17,"1257",101.909136916,3.495590625,101.998606916,3.405976625,"36","20",33563.2894642242
809,101.886428739720245,3.541694625000000,102.024992804325763,3.421694625000000,26,17,"1318",101.998606916,3.495590625,102.088076916,3.405976625,"36","21",21697.7792998847
