id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Temp_17
"1131",102.613890078899,3.601694625,102.752454143505,3.481694625,"26","24","1806",102.714366916,3.495590625,102.803836916,3.405976625,"36","29",27.540767411859
"1132",102.613890078899,3.481694625,102.752454143505,3.361694625,"27","24","1746",102.624896916,3.405976625,102.714366916,3.316362625,"37","28",27.4317849936066
"1132",102.613890078899,3.481694625,102.752454143505,3.361694625,"27","24","1807",102.714366916,3.405976625,102.803836916,3.316362625,"37","29",27.5007467658216
"1133",102.613890078899,3.361694625,102.752454143505,3.241694625,"28","24","1747",102.624896916,3.316362625,102.714366916,3.226748625,"38","28",27.4412299559729
"1133",102.613890078899,3.361694625,102.752454143505,3.241694625,"28","24","1808",102.714366916,3.316362625,102.803836916,3.226748625,"38","29",27.497654275267
"1134",102.613890078899,3.241694625,102.752454143505,3.121694625,"29","24","1809",102.714366916,3.226748625,102.803836916,3.137134625,"39","29",27.5249724501304
"1134",102.613890078899,3.241694625,102.752454143505,3.121694625,"29","24","1810",102.714366916,3.137134625,102.803836916,3.047520625,"40","29",27.5748014194095
"1135",102.613890078899,3.121694625,102.752454143505,3.001694625,"30","24","1750",102.624896916,3.047520625,102.714366916,2.957906625,"41","28",27.6085848334213
"1135",102.613890078899,3.121694625,102.752454143505,3.001694625,"30","24","1811",102.714366916,3.047520625,102.803836916,2.957906625,"41","29",27.6410366708485
"1136",102.613890078899,3.001694625,102.752454143505,2.881694625,"31","24","1751",102.624896916,2.957906625,102.714366916,2.868292625,"42","28",27.6815164980134
"1136",102.613890078899,3.001694625,102.752454143505,2.881694625,"31","24","1812",102.714366916,2.957906625,102.803836916,2.868292625,"42","29",27.7043631662365
"1137",102.613890078899,2.881694625,102.752454143505,2.761694625,"32","24","1813",102.714366916,2.868292625,102.803836916,2.778678625,"43","29",27.7577598308316
"1137",102.613890078899,2.881694625,102.752454143505,2.761694625,"32","24","1814",102.714366916,2.778678625,102.803836916,2.689064625,"44","29",27.8057418694541
"1138",102.613890078899,2.761694625,102.752454143505,2.641694625,"33","24","1754",102.624896916,2.689064625,102.714366916,2.599450625,"45","28",27.8429680550954
"1138",102.613890078899,2.761694625,102.752454143505,2.641694625,"33","24","1815",102.714366916,2.689064625,102.803836916,2.599450625,"45","29",27.8469201183717
"1139",102.613890078899,2.641694625,102.752454143505,2.521694625,"34","24","1755",102.624896916,2.599450625,102.714366916,2.509836625,"46","28",27.8748892199415
"1139",102.613890078899,2.641694625,102.752454143505,2.521694625,"34","24","1816",102.714366916,2.599450625,102.803836916,2.509836625,"46","29",27.8771381255659
"1140",102.613890078899,2.521694625,102.752454143505,2.401694625,"35","24","1817",102.714366916,2.509836625,102.803836916,2.420222625,"47","29",27.8978848857758
"1140",102.613890078899,2.521694625,102.752454143505,2.401694625,"35","24","1818",102.714366916,2.420222625,102.803836916,2.330608625,"48","29",27.9251410634677
"1141",102.613890078899,2.401694625,102.752454143505,2.281694625,"36","24","1758",102.624896916,2.330608625,102.714366916,2.240994625,"49","28",27.9464629749279
"1141",102.613890078899,2.401694625,102.752454143505,2.281694625,"36","24","1819",102.714366916,2.330608625,102.803836916,2.240994625,"49","29",27.9642575090939
"1142",102.613890078899,2.281694625,102.752454143505,2.161694625,"37","24","1820",102.714366916,2.240994625,102.803836916,2.151380625,"50","29",28.0158081130446
"1143",102.613890078899,2.161694625,102.752454143505,2.041694625,"38","24","1821",102.714366916,2.151380625,102.803836916,2.061766625,"51","29",28.0750106966241
"1143",102.613890078899,2.161694625,102.752454143505,2.041694625,"38","24","1822",102.714366916,2.061766625,102.803836916,1.972152625,"52","29",28.131876544565
"1144",102.613890078899,2.041694625,102.752454143505,1.921694625,"39","24","1762",102.624896916,1.972152625,102.714366916,1.882538625,"53","28",28.1156021378024
"1144",102.613890078899,2.041694625,102.752454143505,1.921694625,"39","24","1823",102.714366916,1.972152625,102.803836916,1.882538625,"53","29",28.1729037302044
"1145",102.613890078899,1.921694625,102.752454143505,1.801694625,"40","24","1824",102.714366916,1.882538625,102.803836916,1.792924625,"54","29",28.1844398722381
"1158",102.717813127353,5.821694625,102.856377191959,5.701694625,"7","25",,,,,,,,
"1159",102.717813127353,5.701694625,102.856377191959,5.581694625,"8","25","1843",102.803836916,5.646326625,102.893306916,5.556712625,"12","30",27.9456165381358
"1160",102.717813127353,5.581694625,102.856377191959,5.461694625,"9","25","1844",102.803836916,5.556712625,102.893306916,5.467098625,"13","30",27.963272172773
"1160",102.717813127353,5.581694625,102.856377191959,5.461694625,"9","25","1845",102.803836916,5.467098625,102.893306916,5.377484625,"14","30",27.9741508438947
"1161",102.717813127353,5.461694625,102.856377191959,5.341694625,"10","25","1846",102.803836916,5.377484625,102.893306916,5.287870625,"15","30",27.9672203840762
"1162",102.717813127353,5.341694625,102.856377191959,5.221694625,"11","25","1847",102.803836916,5.287870625,102.893306916,5.198256625,"16","30",27.9400355544877
"1163",102.717813127353,5.221694625,102.856377191959,5.101694625,"12","25","1848",102.803836916,5.198256625,102.893306916,5.108642625,"17","30",27.8977781089932
"1163",102.717813127353,5.221694625,102.856377191959,5.101694625,"12","25","1849",102.803836916,5.108642625,102.893306916,5.019028625,"18","30",27.8466027163766
"1164",102.717813127353,5.101694625,102.856377191959,4.981694625,"13","25","1850",102.803836916,5.019028625,102.893306916,4.929414625,"19","30",27.7895001031928
"1165",102.717813127353,4.981694625,102.856377191959,4.861694625,"14","25","1851",102.803836916,4.929414625,102.893306916,4.839800625,"20","30",27.728403600668
"1166",102.717813127353,4.861694625,102.856377191959,4.741694625,"15","25","1852",102.803836916,4.839800625,102.893306916,4.750186625,"21","30",27.6742401430642
"1166",102.717813127353,4.861694625,102.856377191959,4.741694625,"15","25","1853",102.803836916,4.750186625,102.893306916,4.660572625,"22","30",27.6390630775681
"1167",102.717813127353,4.741694625,102.856377191959,4.621694625,"16","25","1854",102.803836916,4.660572625,102.893306916,4.570958625,"23","30",27.6177723019463
"1168",102.717813127353,4.621694625,102.856377191959,4.501694625,"17","25","1855",102.803836916,4.570958625,102.893306916,4.481344625,"24","30",27.6193688335658
"1169",102.717813127353,4.501694625,102.856377191959,4.381694625,"18","25","1856",102.803836916,4.481344625,102.893306916,4.391730625,"25","30",27.6497818322103
"1169",102.717813127353,4.501694625,102.856377191959,4.381694625,"18","25","1857",102.803836916,4.391730625,102.893306916,4.302116625,"26","30",27.7069968053512
"1170",102.717813127353,4.381694625,102.856377191959,4.261694625,"19","25","1858",102.803836916,4.302116625,102.893306916,4.212502625,"27","30",27.7719983886714
"1171",102.717813127353,4.261694625,102.856377191959,4.141694625,"20","25","1859",102.803836916,4.212502625,102.893306916,4.122888625,"28","30",27.8372487736904
"1172",102.717813127353,4.141694625,102.856377191959,4.021694625,"21","25","1860",102.803836916,4.122888625,102.893306916,4.033274625,"29","30",27.8933825117926
"1172",102.717813127353,4.141694625,102.856377191959,4.021694625,"21","25","1861",102.803836916,4.033274625,102.893306916,3.943660625,"30","30",27.9287586607441
"1173",102.717813127353,4.021694625,102.856377191959,3.901694625,"22","25","1862",102.803836916,3.943660625,102.893306916,3.854046625,"31","30",27.9320739984082
"1174",102.717813127353,3.901694625,102.856377191959,3.781694625,"23","25","1863",102.803836916,3.854046625,102.893306916,3.764432625,"32","30",27.8987798683573
"1175",102.717813127353,3.781694625,102.856377191959,3.661694625,"24","25","1864",102.803836916,3.764432625,102.893306916,3.674818625,"33","30",27.83532743523
"1175",102.717813127353,3.781694625,102.856377191959,3.661694625,"24","25","1865",102.803836916,3.674818625,102.893306916,3.585204625,"34","30",27.7524614402989
"1176",102.717813127353,3.661694625,102.856377191959,3.541694625,"25","25","1866",102.803836916,3.585204625,102.893306916,3.495590625,"35","30",27.674116459006
"1177",102.717813127353,3.541694625,102.856377191959,3.421694625,"26","25","1867",102.803836916,3.495590625,102.893306916,3.405976625,"36","30",27.6098271986391
"1178",102.717813127353,3.421694625,102.856377191959,3.301694625,"27","25","1868",102.803836916,3.405976625,102.893306916,3.316362625,"37","30",27.5714094662563
"1178",102.717813127353,3.421694625,102.856377191959,3.301694625,"27","25","1869",102.803836916,3.316362625,102.893306916,3.226748625,"38","30",27.5630088018089
"1179",102.717813127353,3.301694625,102.856377191959,3.181694625,"28","25","1870",102.803836916,3.226748625,102.893306916,3.137134625,"39","30",27.5824161834126
"1180",102.717813127353,3.181694625,102.856377191959,3.061694625,"29","25","1871",102.803836916,3.137134625,102.893306916,3.047520625,"40","30",27.6262504354401
"1181",102.717813127353,3.061694625,102.856377191959,2.941694625,"30","25","1872",102.803836916,3.047520625,102.893306916,2.957906625,"41","30",27.6819564609761
"1181",102.717813127353,3.061694625,102.856377191959,2.941694625,"30","25","1873",102.803836916,2.957906625,102.893306916,2.868292625,"42","30",27.733629261214
"1182",102.717813127353,2.941694625,102.856377191959,2.821694625,"31","25","1874",102.803836916,2.868292625,102.893306916,2.778678625,"43","30",27.775173859846
"1183",102.717813127353,2.821694625,102.856377191959,2.701694625,"32","25","1875",102.803836916,2.778678625,102.893306916,2.689064625,"44","30",27.8139398189028
"1184",102.717813127353,2.701694625,102.856377191959,2.581694625,"33","25","1876",102.803836916,2.689064625,102.893306916,2.599450625,"45","30",27.8482630360874
"1184",102.717813127353,2.701694625,102.856377191959,2.581694625,"33","25","1877",102.803836916,2.599450625,102.893306916,2.509836625,"46","30",27.8765113590344
"1185",102.717813127353,2.581694625,102.856377191959,2.461694625,"34","25","1878",102.803836916,2.509836625,102.893306916,2.420222625,"47","30",27.896850448286
"1186",102.717813127353,2.461694625,102.856377191959,2.341694625,"35","25","1879",102.803836916,2.420222625,102.893306916,2.330608625,"48","30",27.9270888959629
"1187",102.717813127353,2.341694625,102.856377191959,2.221694625,"36","25","1880",102.803836916,2.330608625,102.893306916,2.240994625,"49","30",27.9710609080472
"1187",102.717813127353,2.341694625,102.856377191959,2.221694625,"36","25","1881",102.803836916,2.240994625,102.893306916,2.151380625,"50","30",28.0284424706442
"1188",102.717813127353,2.221694625,102.856377191959,2.101694625,"37","25","1882",102.803836916,2.151380625,102.893306916,2.061766625,"51","30",28.0964195274002
"1189",102.717813127353,2.101694625,102.856377191959,1.981694625,"38","25","1883",102.803836916,2.061766625,102.893306916,1.972152625,"52","30",28.168746590495
"1190",102.717813127353,1.981694625,102.856377191959,1.861694625,"39","25","1884",102.803836916,1.972152625,102.893306916,1.882538625,"53","30",28.2280834127992
"1190",102.717813127353,1.981694625,102.856377191959,1.861694625,"39","25","1885",102.803836916,1.882538625,102.893306916,1.792924625,"54","30",28.2380633076354
"1191",102.717813127353,1.861694625,102.856377191959,1.741694625,"40","25",,,,,,,,
"1206",102.821736175807,5.641694625,102.960300240413,5.521694625,"9","26","1905",102.893306916,5.556712625,102.982776916,5.467098625,"13","31",27.9935995497813
"1207",102.821736175807,5.521694625,102.960300240413,5.401694625,"10","26","1906",102.893306916,5.467098625,102.982776916,5.377484625,"14","31",28.0018875231927
"1208",102.821736175807,5.401694625,102.960300240413,5.281694625,"11","26","1907",102.893306916,5.377484625,102.982776916,5.287870625,"15","31",27.9839346008713
"1208",102.821736175807,5.401694625,102.960300240413,5.281694625,"11","26","1908",102.893306916,5.287870625,102.982776916,5.198256625,"16","31",27.9417544439099
"1209",102.821736175807,5.281694625,102.960300240413,5.161694625,"12","26","1909",102.893306916,5.198256625,102.982776916,5.108642625,"17","31",27.8822476414631
"1210",102.821736175807,5.161694625,102.960300240413,5.041694625,"13","26","1910",102.893306916,5.108642625,102.982776916,5.019028625,"18","31",27.8123266474131
"1211",102.821736175807,5.041694625,102.960300240413,4.921694625,"14","26","1911",102.893306916,5.019028625,102.982776916,4.929414625,"19","31",27.7325091937837
"1211",102.821736175807,5.041694625,102.960300240413,4.921694625,"14","26","1912",102.893306916,4.929414625,102.982776916,4.839800625,"20","31",27.6504106582205
"1212",102.821736175807,4.921694625,102.960300240413,4.801694625,"15","26","1913",102.893306916,4.839800625,102.982776916,4.750186625,"21","31",27.5747133678775
"1213",102.821736175807,4.801694625,102.960300240413,4.681694625,"16","26","1914",102.893306916,4.750186625,102.982776916,4.660572625,"22","31",27.5238969024171
"1214",102.821736175807,4.681694625,102.960300240413,4.561694625,"17","26","1915",102.893306916,4.660572625,102.982776916,4.570958625,"23","31",27.5086409233285
"1214",102.821736175807,4.681694625,102.960300240413,4.561694625,"17","26","1916",102.893306916,4.570958625,102.982776916,4.481344625,"24","31",27.5256699971815
"1215",102.821736175807,4.561694625,102.960300240413,4.441694625,"18","26","1917",102.893306916,4.481344625,102.982776916,4.391730625,"25","31",27.5696965258466
"1216",102.821736175807,4.441694625,102.960300240413,4.321694625,"19","26","1918",102.893306916,4.391730625,102.982776916,4.302116625,"26","31",27.6406037944789
"1217",102.821736175807,4.321694625,102.960300240413,4.201694625,"20","26","1919",102.893306916,4.302116625,102.982776916,4.212502625,"27","31",27.7221410081089
"1217",102.821736175807,4.321694625,102.960300240413,4.201694625,"20","26","1920",102.893306916,4.212502625,102.982776916,4.122888625,"28","31",27.8000193201547
"1218",102.821736175807,4.201694625,102.960300240413,4.081694625,"21","26","1921",102.893306916,4.122888625,102.982776916,4.033274625,"29","31",27.8653903471063
"1219",102.821736175807,4.081694625,102.960300240413,3.961694625,"22","26","1922",102.893306916,4.033274625,102.982776916,3.943660625,"30","31",27.9074494052579
"1220",102.821736175807,3.961694625,102.960300240413,3.841694625,"23","26","1923",102.893306916,3.943660625,102.982776916,3.854046625,"31","31",27.9154954022506
"1220",102.821736175807,3.961694625,102.960300240413,3.841694625,"23","26","1924",102.893306916,3.854046625,102.982776916,3.764432625,"32","31",27.8856392624727
"1221",102.821736175807,3.841694625,102.960300240413,3.721694625,"24","26","1925",102.893306916,3.764432625,102.982776916,3.674818625,"33","31",27.8346209340929
"1222",102.821736175807,3.721694625,102.960300240413,3.601694625,"25","26","1926",102.893306916,3.674818625,102.982776916,3.585204625,"34","31",27.7771509736957
"1223",102.821736175807,3.601694625,102.960300240413,3.481694625,"26","26","1927",102.893306916,3.585204625,102.982776916,3.495590625,"35","31",27.7209126541763
